time,CapMrktEstUSD,volume_reported_spot_usd_1d
2020-12-15,25209041.639728632335732142847761276226623,1986673.02567469
2020-12-16,26399982.7264327676485035714205458166606245,2824395.21056797
2020-12-17,25915719.55446995613799999999212160440828,2689257.31856461
2020-12-18,25918451.5854108983802035714206922024405265,1817529.15731797
2020-12-19,26647223.6407542222800464285633277981190885,2042706.78209647
2020-12-20,29233651.5059551233973035714196843795095525,15728794.7583215
2020-12-21,25985284.134942532386092857134957599587737,5147004.02485299
2020-12-22,28362212.5755028577627964285628064403680535,5651573.91148131
2020-12-23,25295258.316673589227178571420881653599345,2443744.9022222
2020-12-24,25520694.022117763134235714277955978141197,2427764.54020133
2020-12-25,25415490.8046254529855535714208451028448475,2224000.76586428
2020-12-26,23303511.41246019333970249999291571738158215,2035990.84496281
2020-12-27,23525750.474567645065728571421419585133658,1964697.8521763
2020-12-28,23906866.746390438073542857135589439824984,1678509.02203979
2020-12-29,21455954.0475338306795099999934773760215706,3960508.91463749
2020-12-30,20839488.6595723724652792857079504961859739,1220697.18667132
2020-12-31,20012269.13168564075867464285105911431734905,1164692.45997991
2021-01-01,22475987.60580324458883035713602442801390125,6024365.3651887
2021-01-02,21098044.9061037888815042857078718949189474,2631800.29223693
2021-01-03,23127151.6677079213905649999929693308586339,2351147.76918448
2021-01-04,22391016.61926964149646392856462168782047355,3210084.49793972
2021-01-05,21935116.75895685029391464285047456738866345,2425917.94801622
2021-01-06,24327113.495714540561864285706890255968569,3500755.37158093
2021-01-07,26066911.5810918609840607142777899276481865,3854818.73347952
2021-01-08,29340045.84519732583049999999108060698983,6115102.74511396
2021-01-09,29597463.9174605516372535714195737802999495,3203221.72095184
2021-01-10,26605013.929172382466528571420483487041706,3806736.93137948
2021-01-11,23724367.572410664132342857135644919692512,2604467.76072525
2021-01-12,23189863.06400847481461892856437883798196285,1238972.05865097
2021-01-13,24418112.8166510167784178571354340206872765,1373719.47681274
2021-01-14,23973888.823428204766585714278426207927138,1897642.61226985
2021-01-15,26230207.61702833530892857142059742840425,3790575.96575516
2021-01-16,34200703.137770544751599999989602964013096,13897701.1642493
2021-01-17,34906660.867907644793957142846531209547066,8730489.42472018
2021-01-18,38752587.88325079410424375,12168312.720148
2021-01-19,44712900.97845608708188125,14439009.2881357
2021-01-20,41293127.49305908086348125,7351115.15446942
2021-01-21,32984541.84934998258358125,6108505.6781026
2021-01-22,35819875.34720995352,5103752.03522277
2021-01-23,39652010.945780497936125,6053640.64113816
2021-01-24,40517832.959547415723625,4974698.95414712
2021-01-25,42808871.81689980696099375,10540055.3030289
2021-01-26,47924376.26770742668741875,9684859.22798575
2021-01-27,49055159.7408167149592625,24144117.7138804
2021-01-28,48512091.0479238630507985449583356094264819,12326007.3736012
2021-01-29,47584649.7226812794959332010432824626829185,9270472.51743526
2021-01-30,50357664.9523932956842092592434712763899714,8989112.47173134
2021-01-31,46608821.9425371053911132274986148562847792,5791851.48786229
2021-02-01,44556165.7376023431006496031606340602280057,5245279.1170723
2021-02-02,46460205.7391842868234023809378148891409814,5546517.80836739
2021-02-03,61211698.3201215660592005290813381939334172,19755651.2886471
2021-02-04,105960692.4901713131754473544641340213964834,131566657.831668
2021-02-05,108768084.3093903746378780422939416870887546,237026562.093384
2021-02-06,108947776.0812340704810804232462663030486616,63313040.3214376
2021-02-07,101424074.0539083277659940475872494499861605,32128731.6995372
2021-02-08,111714889.6149321305435316137215892421698813,52013033.9921356
2021-02-09,117996308.1888298846281195766825828737722008,45621616.3966619
2021-02-10,118248477.2118401629760633597512868832855593,45284171.3139309
2021-02-11,126680747.1493949419583636242989077737726123,45354096.3053728
2021-02-12,149238600.8978563561747390211172323290614949,68758918.7847051
2021-02-13,140957249.5340904921837133597441672976426351,34198364.0843085
2021-02-14,135252517.7048278966434681216507177326805053,32418193.5922995
2021-02-15,114562200.100717326435878306842389683687788,41271919.4640437
2021-02-16,111663997.904803047317782903399101390128279,16607782.5006241
2021-02-17,113869796.1599056702253836639803207883955716,21831118.5224713
2021-02-18,120490128.890606619016271660009692215111619,19662457.8462732
2021-02-19,127959435.4074102133743313160916691817313782,29953392.5010007
2021-02-20,115495451.3705701506716273478421715549040038,28574407.4540993
2021-02-21,114408431.9109847842198425264139900224271404,16443422.68071
2021-02-22,101269504.2693786448775635581647344868275076,25164372.4994011
2021-02-23,81770746.9083278892137283729865431868730868,24922127.5581555
2021-02-24,88239407.0122591436175559523493023494120536,13893800.8695711
2021-02-25,84136222.8207775361949629298640016076735982,13299952.9779366
2021-02-26,79469989.7810266187397920303947758382175438,10114760.7835512
2021-02-27,82473559.7238313975664669642561323692567138,8413884.40347261
2021-02-28,80682290.6535946365167853505001611115500762,7804756.79967741
2021-03-01,88066127.455137255855415839915502068091595,6622979.70161347
2021-03-02,99565841.907440179012855158694446091742292,22636273.991244
2021-03-03,107633837.5186705924871912367338802760514654,21941175.8394349
2021-03-04,101249233.1474753476059030092229428159483206,16450370.5175757
2021-03-05,98384664.5825959289632222883244993903521636,18661823.4275799
2021-03-06,101119920.2029519402046214285351585105550416,6583656.29690953
2021-03-07,104411347.6487757412509060184810678764738284,12455683.1645713
2021-03-08,110171208.6207642136189420634525468821298064,14299153.2311757
2021-03-09,112420582.8109853246844812168908935075650096,14287772.5273465
2021-03-10,103625232.2249473009171109126612440231082772,13895009.0794959
2021-03-11,106027357.1600789102355988425545623143770122,13613202.478235
2021-03-12,146483759.8730169445192168980956068202187502,83745834.8202947
2021-03-13,136156792.37091097610409391529507813026124,86079301.6490967
2021-03-14,150038654.1895603657600218914805751240352396,51991346.4436294
2021-03-15,132869946.925604651956573247306839078525795,34304032.8423084
2021-03-16,146814081.720501712814271825344165587853964,56441920.0862591
2021-03-17,150087765.482470594831983333251264183094228,26870356.9120953
2021-03-18,163930276.42179358522549999991036165778636,49265175.7018355
2021-03-19,178120387.044075238431018518421120914137,47918520.8891882
2021-03-20,172856466.911051283403627777683258525611412,49708248.4015166
2021-03-21,177645756.310374208722503703606565631075936,38755125.5495793
2021-03-22,162660927.9794709477724537036147594510295,34555239.0701422
2021-03-23,148600562.701145186642288888807632952625648,27548465.1043697
2021-03-24,130984280.170033574089483333261710116519628,24519065.9706233
2021-03-25,124912813.956075767366544444376141152284712,37056507.8811466
2021-03-26,141516568.995157141393979629552247275879132,23763574.3670178
2021-03-27,154006213.885969299921903703619491915590704,47044063.1972558
2021-03-28,195785058.636134472067477777670720994434184,86231392.4839741
2021-03-29,191772680.469885776333094444339581660495028,91026015.2998215
2021-03-30,190308207.113353484021707407303345408808696,49070345.2215604
2021-03-31,209978895.538706739875190740625922657670404,74851590.526666
2021-04-01,206486023.55689991145261111099820295743788,83376471.6260801
2021-04-02,199679432.68582401489165740729822115023266,28604540.717868
2021-04-03,181580487.811016345387037036937747422812,32805280.4561882
2021-04-04,201748083.666107647771331481371164069961492,37042568.9022463
2021-04-05,196631542.7701109018852314813739618340707,40667479.0855064
2021-04-06,190857378.331374147353275925821563636260492,31322249.6895481
2021-04-07,216698739.206779306700261110992618565583388,159284265.967487
2021-04-08,208266871.921914671097255555441673620231624,51424915.1967245
2021-04-09,213133812.59390872962024999988345678389858,43808859.6905616
2021-04-10,201634939.945070371501742592482337048933788,32713340.368759
2021-04-11,195937148.856445418256466666559526719215056,20814231.3292314
2021-04-12,187392456.049362137533003703601236060323496,17918652.5593043
2021-04-13,186926842.850518557884912962863503180237404,32857938.6641335
2021-04-14,182774691.784435795600242592495342080812708,30093982.0688605
2021-04-15,192958256.504075144920283333230664364156204,34363884.8174723
2021-04-16,187774817.372214065460468518418607546651804,48613169.8223919
2021-04-17,187574819.732817054416264814715010257422644,56342320.8172991
2021-04-18,159149702.9551058066055092591745790997093,52716314.8150697
2021-04-19,139535448.049172872002874073999830240851136,29690437.5826186
2021-04-20,147092532.68564803869658333325506853669754,37047035.927481
2021-04-21,135780492.2904824585685325396529530214572188,23845698.2566891
2021-04-22,126961582.2461890430459339946813296943740878,31004747.2666045
2021-04-23,117147111.346932738640217592567066157817291,26737513.2346689
2021-04-24,106360126.494948589418017857119681199375057,11960687.3848463
2021-04-25,108673073.715643117640933201034521121955609,15467685.7446978
2021-04-26,135008993.8586677865297841269547084330744864,26120438.5879582
2021-04-27,141339685.361804931170464947059149076935357,21921591.1177297
2021-04-28,145391632.2678548539635752645185836152821342,43601199.042891
2021-04-29,143134151.1280392740936550264238374267108736,24691537.7098205
2021-04-30,147964241.3265919728685460317137902377958784,20662097.4264504
2021-05-01,162258839.1896214378481632274778712024515372,41188891.954155
2021-05-02,157809696.364071546694957010547623742464725,26560141.9255844
2021-05-03,158018023.0468217884257783068438746442359832,15562318.9727606
2021-05-04,140431851.5439334214021367724561722913635292,32057180.4757082
2021-05-05,148907020.9258191854672333333008863927853032,14932793.5872355
2021-05-06,146591137.0948299311566810846241423481893582,17853850.7971171
2021-05-07,141642472.2302411258881267195458555862444724,15717314.5154383
2021-05-08,145279983.9251525849303410052593486842722444,14914449.1322306
2021-05-09,145196573.032831705263468915312276912472135,15007465.1681365
2021-05-10,129561892.241482808625499338596107000411745,28796947.6426052
2021-05-11,140183623.700061235121598544942998867151043,17277639.5490283
2021-05-12,124987255.0279019780870048941526593725094286,24312937.3707014
2021-05-13,120089903.4351682688559064814553138103202894,22233215.6377811
2021-05-14,133409195.3731405829973451057910358662250742,28681139.6614505
2021-05-15,119853090.7020747478493640211379050945146416,16061299.9004858
2021-05-16,114425165.283568504362574735424802128847887,12744308.0002319
2021-05-17,110257977.477472758247641203665055209188214,12561683.6369757
2021-05-18,108442803.7255185793804425925545803670746128,9918714.24516193
2021-05-19,70382381.4359734915862157407160697541586488,39641283.9601801
2021-05-20,79930435.6682985877623606481201303024083412,18040044.0792258
2021-05-21,65138322.214881795249449074051241276425628,13652972.8640784
2021-05-22,60690825.3067694681578365740528002480646276,9023218.05184156
2021-05-23,51597779.0669145987406083333152468734970232,14517113.3065353
2021-05-24,69815006.3652631906321986110866390053067212,23904358.5325727
2021-05-25,65331818.40315983647070601849561789506243,15132575.4463191
2021-05-26,75666408.4243201083955305555290323702233048,25494519.2861729
2021-05-27,71342846.1794260081162513888638812326415364,14771212.817053
2021-05-28,62099905.4927921511088273147930470669224596,9064963.21732747
2021-05-29,57383074.9727483179343412036835893363889276,8308741.55424094
2021-05-30,64825632.7478296431383712962735731050221816,12283416.4627507
2021-05-31,68240097.00348980012994212960570957345669,8979383.46988143
2021-06-01,68556255.581372195792606481457450602914164,8747465.23936093
2021-06-02,72928958.6204828387059268518262882189814776,9342805.79501441
2021-06-03,81020124.1162019536304527777493779658622264,16769476.1467478
2021-06-04,70589044.2568702728295777777530343501162944,10889078.6427119
2021-06-05,67390796.6986852565737902777541554250356756,9600522.09176239
2021-06-06,73487358.260169625031462962937203595453648,8408813.60339727
2021-06-07,65101729.4197397332509291666438466958129316,5282401.40210257
2021-06-08,61909226.7610258779157157407190398310589848,6846363.54712055
2021-06-09,65007480.9554541870251305555327686214157016,8055351.50009586
2021-06-10,66096112.2321863901535981481249796184005136,14143608.6121475
2021-06-11,60785239.6782611609674430555342486346771276,6500760.12003477
2021-06-12,59055152.479060835393129629608929152540208,8503437.47548041
2021-06-13,62534659.1501323315720425925706724514247056,5146148.61316757
2021-06-14,65355530.7518314288319342592363503239639864,7726533.73665339
2021-06-15,67637105.7235347657509592592355505683381536,15220742.1617208
2021-06-16,66761382.6532647141370365079232775737185888,13317418.6696554
2021-06-17,72292181.994808813857811011890435481961581,11902870.8733989
2021-06-18,66223994.1097837689787995039551301018418154,7691165.20127075
2021-06-19,64673737.0818503295725730158601992270668256,4969843.58960859
2021-06-20,62401813.4339270516948658730035066058672208,4607518.25714629
2021-06-21,49598641.2092111790928335317362025904484252,6468370.22289748
2021-06-22,46909336.4135414416585884920541958578969512,7602001.22600266
2021-06-23,52356518.3667888236050612103070846226371982,3745033.30041158
2021-06-24,53568596.7081880248229815476084317219466484,4725007.00372106
2021-06-25,48335372.0104828000605187499904211913857734,4670646.54457559
2021-06-26,48438584.4476069473288823412602420072170564,3308344.2534148
2021-06-27,50377916.4135511789434135912598576822606414,3174691.67272596
2021-06-28,50146424.2192200613841018849106972087625562,5977328.22062885
2021-06-29,54348619.204955995366635912687642221220574,7646578.68360243
2021-06-30,53008192.5924584803325800595133046841711922,4674487.06591432
2021-07-01,50499420.0661835524966920634820558256315776,2343072.32296173
2021-07-02,51973294.2653261958506169642754145359014474,4425470.52071898
2021-07-03,52526948.241180715766039682529273070108528,3703862.097777
2021-07-04,54215816.9333731428484135912590971105916814,7905509.90296371
2021-07-05,51760711.4200020912542577380849804737943028,4940304.69268695
2021-07-06,56466004.3900117304259877976078575314003222,9064845.38073419
2021-07-07,56958508.4060258321590448412585535807581112,6642207.7117054
2021-07-08,55166495.177646976562295138877956330035101,4660929.27122601
2021-07-09,60604135.9676553416173398809403707951085756,15248912.4329174
2021-07-10,67357549.4508699175423202380818895877563848,12393348.7674013
2021-07-11,65624587.2259800834270048610981060314918014,10743280.5830358
2021-07-12,71592678.907297974016480654747716962351175,14850860.6363802
2021-07-13,63533513.5295846293499927579239172530937842,17596367.8354344
2021-07-14,62083439.1924863438385589285591252548841404,8583719.58720943
2021-07-15,63439475.7593193281923901785636992765244056,7589003.3354238
2021-07-16,55728155.7658832363746422618979721363216048,7056234.20983332
2021-07-17,54649800.8821491035310264880885797106531624,3763007.16119503
2021-07-18,54861529.3228501196131764880885539142300648,4205826.82194363
2021-07-19,49465840.3395486156657279761844494056850096,5648033.14208967
2021-07-20,49235105.1008162168457874999940013273690096,6618626.79202564
2021-07-21,52911376.1634088941119380952316486584970112,4286757.60060546
2021-07-22,54771723.231611100528575892850469617867164,5013963.70296356
2021-07-23,56777702.1143570528542687499930823576586968,4858460.8328805
2021-07-24,65142566.3577864550344616071349203479803416,11625111.975286
2021-07-25,63316493.0486600033074491071351428318352904,9869338.73977514
2021-07-26,61469405.156996634949599702373463114145628,10575021.9397477
2021-07-27,61698914.205713814124723214278197056143032,4601720.32617462
2021-07-28,62115543.5343464720673157738019558189570056,4131452.55993127
2021-07-29,65325816.9012665689346511904682313545608928,3357741.90640358
2021-07-30,67242247.1384433920547622023727597666230376,7982834.12053813
2021-07-31,67598626.2436939272569636904679544415905648,4473856.13839004
2021-08-01,67943653.5264172335707297618964838329669152,8365702.70862978
2021-08-02,73258166.8283798140104369047529791841193568,5188767.03289496
2021-08-03,73785364.038383035274177083324343523259436,7844748.08871736
2021-08-04,81368127.358655695897813988085324421699228,11611276.5669459
2021-08-05,84268419.5055159796398633928468758198183816,12263861.737788
2021-08-06,87766066.1912504713204470237988306283451952,7673923.70934619
2021-08-07,87020069.4705187826060880952274929471483456,12397088.657028
2021-08-08,81847334.6289126352810202380852660363757728,7620691.40738184
2021-08-09,87291561.1513103616707482142750789169520464,10035688.8700476
2021-08-10,97398501.894415626195415178559561800220972,25466057.1514927
2021-08-11,96669609.548931723911513392845364892215956,15294343.9854178
2021-08-12,92156517.4793131569674592261792480885347288,10845029.6555507
2021-08-13,98990367.9613862037381639880831773753552856,7881545.44939069
2021-08-14,95460136.0204140472152702380836074893091808,8914635.1702971
2021-08-15,99781625.9637878556968330357021285896584984,12551554.324778
2021-08-16,96451197.6204824181661374999882486457943472,15803014.2827065
2021-08-17,90461010.3116852103863157737985022836101896,14116498.4788951
2021-08-18,86762805.9933521977250294642751433390567224,9325129.91222324
2021-08-19,94028688.9199013292759622023694961786837608,8804863.58240511
2021-08-20,105735479.6264803224622907737966412833981672,19759615.2390455
2021-08-21,107097457.9364389380223217261774277245806376,21004951.0075898
2021-08-22,113553649.3768496670215255952242601672190576,19479772.9891306
2021-08-23,115734971.67487268116639880950970868649816,18216763.5983941
2021-08-24,105671701.7994818145731690476061728634406848,15013051.9876077
2021-08-25,114149399.3097413393057462301406734728134491,17912861.1416841
2021-08-26,107777729.5126988476344745370199882516523135,11173520.9168536
2021-08-27,114003596.1558167602112808862253526212944159,13074513.1278589
2021-08-28,113677138.9559409427831979497174677538847881,18512231.0091648
2021-08-29,113296866.4765497349706756613577395473759432,10994124.9335947
2021-08-30,106247411.6034272344342332671789604832274239,7956010.34943905
2021-08-31,106271307.4621001158247284391366286609406838,7970876.63337038
2021-09-01,111910230.1854550746931052909875885216200904,13572591.1305225
2021-09-02,112674015.6246504003230169311991079141069232,10124499.9146671
2021-09-03,114752313.3091606955555788359606839211627104,10905757.3629285
2021-09-04,118265950.7962844917612828703516625090843469,13475034.9982941
2021-09-05,122900441.8008865214477933200863791390691395,13305681.2058359
2021-09-06,127785861.526626959541236111090897345816373,22777141.5866386
2021-09-07,94226100.5652401639396142856993805889556536,38520115.11988
2021-09-08,93511324.7091271533143793650645730206233032,18135178.8417763
2021-09-09,92228175.2647077761124972883451992756276343,13258780.2371883
2021-09-10,89407341.4443335357155501322609894036597086,18590149.1467388
2021-09-11,88603236.2790213617501605819965663362256956,8416083.14267091
2021-09-12,93325568.1504758956334820767048140446762673,11450053.6259868
2021-09-13,88131060.3428103577298014550125140430969046,11534983.9351627
2021-09-14,95374494.9206143275873373677097809411469157,11056056.3913388
2021-09-15,99142604.6363918728223484788202959950378493,8202541.32431106
2021-09-16,96940991.4264469410851332671804326163018055,12651767.0113461
2021-09-17,91115897.3117857867248263888744757500574375,7260546.78038292
2021-09-18,89919081.1091929548636874338482100415874458,5865190.16097334
2021-09-19,88010836.9729582362482145502506282986871308,8497043.29484833
2021-09-20,75114037.7440803400978742724748905969361643,12498853.64651
2021-09-21,69142599.53789657527892195766102037214821,7786188.09617223
2021-09-22,79889854.3769483713770379629503256121127678,6020036.14771429
2021-09-23,82826036.376947842639946428558326761575623,12916451.4507071
2021-09-24,77383540.5613422840006531745909337127670452,7526085.0109317
2021-09-25,76478262.3322237518104760581889605117953646,5324912.00130069
2021-09-26,75075440.9527590255702397486653728928333425,5710133.6606168
2021-09-27,75803755.2828357596968492724747814941897297,10715877.2707473
2021-09-28,71452000.526194847451869708983406383048979,3890283.56847421
2021-09-29,73294904.1488852830987174603058661866850816,3614399.46553179
2021-09-30,76768946.2540326475933288359666923078307164,4256683.50273325
2021-10-01,85299932.8532063570807136904626973338212607,6584385.50172659
2021-10-02,88813544.211658971967779100515051587251714,7353573.63073026
2021-10-03,89501626.9297961218322048280281702563363649,6407217.32716481
2021-10-04,93290549.9987067649613992063344492136409412,6949863.53189276
2021-10-05,94779876.0736005712193090608315681224305881,5199188.62019042
2021-10-06,96268412.118954215754308035674921502489302,14995595.0742571
2021-10-07,96362874.483522291313852513188110389998952,5434397.7574642
2021-10-08,102292055.856646807455513392815315573787898,9994596.98804037
2021-10-09,102356388.88675079142747602509042154310535,5931258.96106211
2021-10-10,96600866.92416188639845816794991783665115,8207331.76760073
2021-10-11,94334638.962829526017323081972008519795828,6289878.15371578
2021-10-12,90538619.661367705154370866365095105912814,8216886.26190442
2021-10-13,94083911.19409215937258597879750786792856,11527490.0715466
2021-10-14,104291078.564800412687015542285397643095948,24092353.3849899
2021-10-15,103262586.260737591738258928529204437605836,19066983.9828249
2021-10-16,112124622.280611099728816137520289740439632,52364539.3465052
2021-10-17,112745948.09836305417751322746712562702784,15722233.7170662
2021-10-18,112970893.16810277535794064148819766801713,16366171.6462172
2021-10-19,110877708.289143446741576554187466270989702,6310473.09916
2021-10-20,110869380.387119314468951719531385020189208,6143411.86447831
2021-10-21,106721681.74258156420489417985054133412768,9061393.18731734
2021-10-22,114362608.64629027995718832667281377990363,14967443.2792151
2021-10-23,119018253.051525427058580522438105851293238,16667413.8414843
2021-10-24,116787490.362317537458897156036901609386324,9924822.59613096
2021-10-25,125769445.16281307605420800259407544349594,13549417.56015
2021-10-26,122838898.861661936071773313441834592207394,14244494.4473739
2021-10-27,108555614.10605829844524636238947397776034,10429116.6538225
2021-10-28,110045469.296011161061609622970875357084886,8468272.57690234
2021-10-29,115099479.499276909551962632228068028522828,7949242.26234452
2021-10-30,113273406.182507522440410879583312065501122,9233760.01588579
2021-10-31,128049841.331653129436667493333883728867426,36407677.3821117
2021-11-01,139260555.569188682140470403382209713962066,44770431.5471258
2021-11-02,138915300.441411806005115740683938190579416,18471930.0546642
2021-11-03,144633746.912917311874947089887949120716352,36691666.2514117
2021-11-04,144238143.327252965861019345179116174266498,16312304.983718
2021-11-05,137680964.133721983499397321372273599271022,16680607.9313572
2021-11-06,134558408.534240707640956514495243535832682,6519112.86541986
2021-11-07,132979180.463332299101307043596418383672762,5803759.01518512
2021-11-08,137276561.46416388690828373010259768992532,9495369.7639032
2021-11-09,137156904.41993236196872933195449846961475,8589595.56520359
2021-11-10,123409354.59432985320627893513472302563583,18253938.7664073
2021-11-11,126844510.71704765711079282402220727711363,7061629.65344925
2021-11-12,124842835.682126298026348379578581318798622,6297839.5212807
2021-11-13,126855599.23278361238045221555659427740439,4393862.78674912
2021-11-14,125336584.609436660520744047567797413982344,5463055.59628064
2021-11-15,123413081.661819033655847387515673882588066,13289956.6561361
2021-11-16,114112205.6832798376459899139734786220847625,11205662.6075911
2021-11-17,113323051.13151300040699669307433749583585,4051475.2156625
2021-11-18,101700377.0476564356832976190051203242179,7054306.68232086
2021-11-19,107493819.294149562703151256568836917034405,3944694.4666497
2021-11-20,111922635.9593125808510313822283618571058675,5693083.64537543
2021-11-21,118783478.62965797634876071423607684729513,32472556.0300879
2021-11-22,111724302.824344727333451785667598176040965,6219594.54653424
2021-11-23,115660581.5830343332020649139728315841779725,5316536.91584787
