time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2019-09-13,,,,,,,591.987200602
2019-09-14,,,,,,,0
2019-09-15,,,,,,,0
2019-09-16,,,,,,,11540.5624512103
2019-09-17,,,,,,,1811.22755097
2019-09-18,,,,,,,588.164592960241
2019-09-19,,,,,,,2384.01593713982
2019-09-20,,,,,,,1260.98784655753
2019-09-21,,,,,,,2125.87668498575
2019-09-22,,,,,,,0
2019-09-23,,,,,,,0
2019-09-24,,,,,,,0
2019-09-25,,,,,,,0
2019-09-26,,,,,,,0
2019-09-27,,,,,,,0
2019-09-28,,,,,,,0
2019-09-29,,,,,,,0
2019-09-30,,,,,,,0
2019-10-01,,,,,,,8631.95506437884
2019-10-02,,,,,,,1006.30001911638
2019-10-03,,,,,,,6622.78577431791
2019-10-04,,,,,,,4322.39414104684
2019-10-05,,,,,,,3515.50450808986
2019-10-06,,,,,,,2332.48540121582
2019-10-07,,,,,,,3176.48644916898
2019-10-08,,,,,,,42.8414685272522
2019-10-09,,,,,,,1279.7783452232
2019-10-10,,,,,,,9.12335126298314
2019-10-11,,,,,,,1366.72700563815
2019-10-12,,,,,,,651.415510397809
2019-10-13,,,,,,,598.821405890114
2019-10-14,,,,,,,418.229339278686
2019-10-15,,,,,,,611.852270124284
2019-10-16,,,,,,,656.580419599106
2019-10-17,,,,,,,357.347540703948
2019-10-18,,,,,,,365.622347502372
2019-10-19,,,,,,,0
2019-10-20,,,,,,,0.0006588296808
2019-10-21,,,,,,,412.153285944607
2019-10-22,,,,,,,383.375389366383
2019-10-23,,,,,,,373.110847653278
2019-10-24,,,,,,,408.95415466261
2019-10-25,,,,,,,3288.62148033452
2019-10-26,,,,,,,639.720214128704
2019-10-27,,,,,,,508.793922904177
2019-10-28,,,,,,,763.297447104935
2019-10-29,,,,,,,403.316438015211
2019-10-30,,,,,,,529.358404712451
2019-10-31,,,,,,,560.468886767737
2019-11-01,,,,,,,317.125506603047
2019-11-02,,,,,,,328.538877663359
2019-11-03,,,,,,,314.508018521546
2019-11-04,,,,,,,315.191354945687
2019-11-05,,,,,,,595.703562775425
2019-11-06,,,,,,,354.251447708522
2019-11-07,,,,,,,237.811453851471
2019-11-08,,,,,,,194.5182755965
2019-11-09,,,,,,,50.1647741990047
2019-11-10,,,,,,,312.161702777992
2019-11-11,,,,,,,309.471002092919
2019-11-12,,,,,,,404.741837445224
2019-11-13,,,,,,,403.213284330589
2019-11-14,,,,,,,385.906493810105
2019-11-15,,,,,,,327.133358348627
2019-11-16,,,,,,,370.411922174578
2019-11-17,,,,,,,992.565150418368
2019-11-18,,,,,,,913.260227436643
2019-11-19,,,,,,,168.724595923787
2019-11-20,,,,,,,119.17428709916
2019-11-21,,,,,,,426.707339511844
2019-11-22,0,,,,,,1093.6540245174
2019-11-23,0,,,,,,521.398302602288
2019-11-24,0,,,,,,1999.10946755706
2019-11-25,0,,,,,,1061.41337631623
2019-11-26,0,,,,,,1192.7909664785
2019-11-27,0,,,,,,1106.6810234234
2019-11-28,0,,,,,,923.526212174573
2019-11-29,0,,,,,,613.949186738774
2019-11-30,0,,,,,,2898.83598363762
2019-12-01,0,,,,,,4480.04092292853
2019-12-02,0,,,,,,2073.73391431916
2019-12-03,0,,,,,,4542.35281739269
2019-12-04,0,,,,,,2019.87576947479
