time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2019-09-19,9744471.31852003126583574,,,,,,6330179.03584762
2019-09-20,10748549.21147193838909482,,,,,,21311992.5033193
2019-09-21,12553522.73496978277118194,,,,,,14717063.8450403
2019-09-22,11346290.74593464629766391,,,,,,14498928.0123852
2019-09-23,9986181.4696196691171922,,,,,,5067575.47898426
2019-09-24,7646996.91814076915341483,,,,,,3887253.28970131
2019-09-25,7247481.69859841238498695,,,,,,1652431.31539501
2019-09-26,8022698.50799596935441248,,,,,,5393652.74644058
2019-09-27,8086260.55576586353257776,,,,,,2004237.25672349
2019-09-28,8229580.86407261714100936,,,,,,980325.037106089
2019-09-29,7793921.54370758727566516,,,,,,1142433.97796703
2019-09-30,8015793.28936113434749183,,,,,,4513379.76671074
2019-10-01,7678553.48193815913026344,,,,,,1634856.10478203
2019-10-02,7469684.52120830055978747,,,,,,957745.460216569
2019-10-03,7557543.36077161006659251,,,,,,781288.847285006
2019-10-04,7444486.31245406943713424,,,,,,257583.871409596
2019-10-05,7381107.04415341502789873,,,,,,308376.484809619
2019-10-06,6728455.91934334260878154,,,,,,538758.561569858
2019-10-07,6917620.40460981041358459,,,,,,880998.449975506
2019-10-08,7051904.01528739640964562,,,,,,853357.913017635
2019-10-09,7392813.57400777778392766,,,,,,1545947.20353771
2019-10-10,6919521.70277935633357914,,,,,,913089.683923431
2019-10-11,6877046.11162476965672927,,,,,,743174.614275437
2019-10-12,6720743.24140353537925447,,,,,,908851.457881614
2019-10-13,6702333.50716277709249676,,,,,,731925.412197581
2019-10-14,6683064.96818297100379149,,,,,,1110559.24738938
2019-10-15,6456407.17069403500188293,,,,,,1177746.99272283
2019-10-16,5922513.94692913670214841,,,,,,1982436.80327665
2019-10-17,6122634.86251659962327412,,,,,,853610.023633254
2019-10-18,5718136.77735471409257139,,,,,,467656.077680109
2019-10-19,5305389.51816065410105138,,,,,,579247.891575518
2019-10-20,5239386.04301373009650383,,,,,,676043.900231779
2019-10-21,5264588.38748573392912125,,,,,,966563.668831735
2019-10-22,5714736.90236624789566616,,,,,,2025305.21290755
2019-10-23,4766740.22629284624062231,,,,,,1224053.05104499
2019-10-24,4836308.12545020473418074,,,,,,941071.715982446
2019-10-25,5084824.20734440556891385,,,,,,1563075.05530597
2019-10-26,4552156.52148849558010498,,,,,,1235019.11814536
2019-10-27,4856251.57637039567705728,,,,,,1207617.48887022
2019-10-28,5392981.7672935916765484,,,,,,2593827.31878014
2019-10-29,4939138.47685820783442725,,,,,,1285178.59926206
2019-10-30,4673976.71487002337122924,,,,,,532277.383666994
2019-10-31,4955174.71492155456494823,,,,,,1100133.98910397
2019-11-01,4887361.66007559739814529,,,,,,701752.696241788
2019-11-02,4847956.65601773400434094,,,,,,301037.056655983
2019-11-03,5239828.92019332390348584,,,,,,1672523.23183013
2019-11-04,5271788.15411056877023308,,,,,,1228907.30775791
2019-11-05,5758606.53067039837386618,,,,,,1560505.71165232
2019-11-06,5461339.67140660014370432,,,,,,1459008.12063967
2019-11-07,5519804.32889413128303827,,,,,,906918.753076062
2019-11-08,5562828.3226259975614803,,,,,,1193233.50350275
2019-11-09,5355083.90588637817750364,,,,,,1109400.86572019
2019-11-10,5472682.91125390947203543,,,,,,860732.690484132
2019-11-11,5283991.49861184858773703,,,,,,635515.50350646
2019-11-12,5223661.27389138454864517,,,,,,648706.14691528
2019-11-13,5279481.31523424583335864,,,,,,453485.706182572
2019-11-14,5075033.51320130368463584,,,,,,192940.943936544
2019-11-15,4824002.59076355788214295,,,,,,395802.229437009
2019-11-16,4901548.0162813869351892,,,,,,214739.602374819
2019-11-17,5066447.77094753758934636,,,,,,206591.082569015
2019-11-18,4739158.38372689797597385,,,,,,417329.528081761
2019-11-19,4672679.38922499688019594,,,,,,329013.349495736
2019-11-20,4822210.72263726402832943,,,,,,524827.600878584
2019-11-21,4133735.93149763221956897,,,,,,473535.409693428
2019-11-22,3944535.92875492149648103,,,,,,474040.515957767
2019-11-23,3808918.74829117320909324,,,,,,246830.490133023
2019-11-24,3445220.73766557548635363,,,,,,291358.291684921
2019-11-25,3589553.08268106133027577,,,,,,345341.205024338
2019-11-26,4574959.16740993725897645,,,,,,4507490.81654665
2019-11-27,4507019.61765233724860323,,,,,,3783481.80461108
2019-11-28,4526894.00755252067059002,,,,,,1211746.84764435
2019-11-29,4755159.90521623908160899,,,,,,1121089.92994124
2019-11-30,4546286.44280859355075539,,,,,,420904.551606351
2019-12-01,4366085.68612227737259897,,,,,,374853.243784895
2019-12-02,4078309.69964848769647644,,,,,,713242.560769583
2019-12-03,4138170.96814694257990792,,,,,,798780.376439591
2019-12-04,4455494.61679516717658028,,,,,,5631932.79398661
2019-12-05,4399441.44542258622967864,,,,,,1367585.99743616
2019-12-06,4620940.32592988138025528,,,,,,1628352.6010469
2019-12-07,4592264.31612023950472688,,,,,,890370.107997131
2019-12-08,4706691.08100270310702578,,,,,,1832063.65175541
2019-12-09,5181124.05562624249517172,,,,,,2477244.73673897
2019-12-10,4316137.43794221163006961,,,,,,1682832.55629997
2019-12-11,4390666.2150754342528561,,,,,,320054.997841364
2019-12-12,4289652.33863877642451352,,,,,,393545.447222905
2019-12-13,4429712.14007857453712262,,,,,,456517.423037118
2019-12-14,4041151.75460866784168814,,,,,,451569.212588227
2019-12-15,4148048.989312744534067,,,,,,329797.50802796
2019-12-16,3803198.51205196968417611,,,,,,239318.322207022
2019-12-17,3639324.27968026658930588,,,,,,310106.637996304
2019-12-18,3975757.53111649015951388,,,,,,224269.613140418
2019-12-19,3879737.399111473148812145,,,,,,217851.342268612
2019-12-20,4361606.14455021720881018,,,,,,348372.153317331
2019-12-21,4400577.12496154872217674,,,,,,204509.372294863
2019-12-22,4257674.71568176603148306,,,,,,649696.927851169
2019-12-23,4128925.746428273363870925,,,,,,267811.742400743
2019-12-24,4194055.054415097947612875,,,,,,396935.63594048
2019-12-25,4064355.49688615691303878,,,,,,133930.144993479
2019-12-26,4059153.86242764562615503,,,,,,128384.985921127
2019-12-27,4150838.5004338507650928,,,,,,300657.788515749
2019-12-28,4467624.864409092688647525,,,,,,143025.724164103
2019-12-29,4370840.6813279468999367075,,,,,,225604.697260705
2019-12-30,4139199.77258227364339472,,,,,,325596.510056656
2019-12-31,3945025.8340055834387171175,,,,,,216999.321962242
2020-01-01,4214588.785870781753994015,,,,,,270034.410212765
2020-01-02,3909118.8296653859224062,,,,,,348972.660401029
2020-01-03,4128767.2910744796363162525,,,,,,287793.62970108
2020-01-04,4131620.1373956273152012475,,,,,,164608.703172562
2020-01-05,4127250.8628179139265759125,,,,,,150102.055633303
2020-01-06,4273702.7123656819902768525,,,,,,232378.580921357
2020-01-07,4082961.914271975060260145,,,,,,388625.197392463
2020-01-08,4040786.4924951066375733275,,,,,,349106.039505056
2020-01-09,4155763.4274274142677877925,,,,,,522162.05755626
2020-01-10,4143679.8390798590152506825,,,,,,417056.622749838
2020-01-11,4152328.04569003630994124,,,,,,98922.1482976794
2020-01-12,4358371.5365149678691121075,,,,,,330148.123700271
2020-01-13,4211043.851854322805755025,,,,,,310554.55964188
2020-01-14,4482790.62699238916784696,,,,,,1400879.57618484
2020-01-15,4282276.8800134871471441475,,,,,,6750946.41281682
2020-01-16,4320938.0282078067905897325,,,,,,821507.071207835
2020-01-17,4366091.2720912221894091425,,,,,,290852.572967613
2020-01-18,4318510.4641352811156048,,,,,,343913.813160476
2020-01-19,4263615.507657639469182255,,,,,,440573.80373697
2020-01-20,4169089.0452059068747412475,,,,,,140508.663101665
2020-01-21,4283973.4177356954118155225,,,,,,173128.177447495
2020-01-22,4423743.5788801793469230775,,,,,,577060.114044078
2020-01-23,4215496.4112893267119041675,,,,,,618354.533509403
2020-01-24,4195104.9480834897051934425,,,,,,300747.231426995
2020-01-25,4483703.64482116885031526,,,,,,2085218.12385259
2020-01-26,4458869.2520916254822645325,,,,,,432175.372781344
2020-01-27,4415573.1575491191787818375,,,,,,481499.584411302
2020-01-28,4371806.17126687381569099,,,,,,421530.046767595
