time,volume_reported_spot_usd_1d
2023-04-24,714295.518109145
2023-04-25,1358552.90791918
2023-04-26,1310018.8412164
2023-04-27,731728.844041685
2023-04-28,771111.745264424
2023-04-29,693085.750946302
2023-04-30,611667.194420113
2023-05-01,809455.482158429
2023-05-02,450661.672258797
2023-05-03,623195.749781896
2023-05-04,692499.61443524
2023-05-05,1130110.80315515
2023-05-06,1308507.25054154
2023-05-07,839688.367201898
2023-05-08,1033596.37735239
2023-05-09,961145.55462063
2023-05-10,713938.177114471
2023-05-11,584080.940613753
2023-05-12,541484.749882546
2023-05-13,361990.32594412
2023-05-14,413019.515571637
2023-05-15,907348.760416783
2023-05-16,597846.447211253
2023-05-17,494296.20136467
2023-05-18,377520.369379035
2023-05-19,346517.233111127
2023-05-20,270709.233037102
2023-05-21,190017.119726591
2023-05-22,287433.397277858
2023-05-23,353192.410583554
2023-05-24,280457.026153204
2023-05-25,697601.090241524
2023-05-26,332212.203228607
2023-05-27,222601.264884583
2023-05-28,4527178.15978335
2023-05-29,387417.470581757
2023-05-30,438837.118571914
2023-05-31,385315.669294175
2023-06-01,465144.024453011
2023-06-02,181431.334587291
2023-06-03,266365.404418588
2023-06-04,195890.934844551
2023-06-05,514024.702378023
2023-06-06,375359.881672614
2023-06-07,238182.597020209
2023-06-08,130111.743615805
2023-06-09,180307.437631293
2023-06-10,1331144.58331981
2023-06-11,372444.297201424
2023-06-12,372649.340809351
2023-06-13,257154.165834348
2023-06-14,280277.596116308
2023-06-15,355885.208626404
2023-06-16,441526.102545512
2023-06-17,395782.770726458
2023-06-18,220638.542574971
2023-06-19,261440.016949951
2023-06-20,276064.743082661
2023-06-21,465719.428932005
2023-06-22,471992.198055438
2023-06-23,559198.99246479
2023-06-24,333690.195447921
2023-06-25,310853.997605787
2023-06-26,400773.032929236
2023-06-27,203819.736422425
2023-06-28,573140.427239191
2023-06-29,372104.469263036
2023-06-30,3470427.31019064
2023-07-01,474446.329126221
2023-07-02,558300.570547212
2023-07-03,311005.754290093
2023-07-04,243531.253443325
2023-07-05,537432.763283689
2023-07-06,736585.702597888
2023-07-07,286327.122958143
2023-07-08,183799.917349681
2023-07-09,319156.756139092
2023-07-10,211320.038759473
2023-07-11,267117.503006734
2023-07-12,445892.13226157
2023-07-13,626527.96189334
2023-07-14,615915.594297571
2023-07-15,230009.75512793
2023-07-16,242410.484638722
2023-07-17,355887.107810621
2023-07-18,310522.359453357
2023-07-19,223119.834334474
2023-07-20,222595.752085685
2023-07-21,166216.861480059
2023-07-22,318537.192583244
2023-07-23,194081.090752916
2023-07-24,416196.000371268
2023-07-25,181558.442530916
2023-07-26,241134.852931342
2023-07-27,215539.904924274
2023-07-28,193274.005504407
2023-07-29,114019.350044768
2023-07-30,259626.165879557
2023-07-31,161925.461487718
2023-08-01,141462.865928797
2023-08-02,209491.811507413
2023-08-03,126931.266029236
2023-08-04,1472373.42398968
2023-08-05,570570.808076724
2023-08-06,587751.142383478
2023-08-07,526663.775217188
2023-08-08,324861.948015588
2023-08-09,223577.509908031
2023-08-10,228515.169243566
2023-08-11,255015.389340585
2023-08-12,194521.657665211
2023-08-13,215462.159182005
2023-08-14,225116.999877312
2023-08-15,417713.183756734
2023-08-16,328805.434101078
2023-08-17,422681.713760289
2023-08-18,579720.552859438
2023-08-19,273380.031227109
2023-08-20,116577.011071203
2023-08-21,153041.928066177
2023-08-22,185384.370279061
2023-08-23,399264.776921638
2023-08-24,142377.356950716
2023-08-25,196224.348987415
2023-08-26,215590.607837979
2023-08-27,159586.931507678
2023-08-28,174179.590397931
2023-08-29,310576.541757579
2023-08-30,173792.181876007
2023-08-31,220896.668016614
2023-09-01,166535.511058402
2023-09-02,175682.036102185
2023-09-03,185065.766345182
2023-09-04,217891.369812655
2023-09-05,216594.028202502
2023-09-06,188376.113188073
2023-09-07,171252.416732174
2023-09-08,156395.343369372
2023-09-09,147234.761148359
2023-09-10,283965.565466331
2023-09-11,237366.210866416
2023-09-12,544265.396848904
2023-09-13,234362.919914013
2023-09-14,163691.495182559
2023-09-15,196722.346661661
2023-09-16,200676.952953613
2023-09-17,322224.047159877
2023-09-18,278725.762391305
2023-09-19,159946.355934167
2023-09-20,186208.65801588
2023-09-21,223907.625783973
2023-09-22,162101.728560691
2023-09-23,146047.08384919
2023-09-24,121700.417523361
2023-09-25,215443.87152979
2023-09-26,256739.114195215
2023-09-27,362979.99513045
2023-09-28,230450.503584759
2023-09-29,195714.578943506
2023-09-30,254364.253313053
2023-10-01,312020.967963565
2023-10-02,874179.508954074
2023-10-03,427550.729464144
2023-10-04,230193.02478891
2023-10-05,233905.4419053
2023-10-06,183096.569215916
2023-10-07,237388.864252846
2023-10-08,132324.452015779
2023-10-09,272362.150068365
2023-10-10,249063.416082218
2023-10-11,342783.726004679
2023-10-12,596464.326489221
2023-10-13,470929.692369851
2023-10-14,280751.164368003
2023-10-15,327811.04117261
2023-10-16,469231.823013177
2023-10-17,618264.73267281
2023-10-18,729614.99185079
2023-10-19,468880.583033509
2023-10-20,772315.916296871
2023-10-21,543551.873461211
2023-10-22,493739.194728136
2023-10-23,943920.006865349
2023-10-24,1445807.54311088
2023-10-25,984284.519178185
2023-10-26,1265760.71503214
2023-10-27,748673.170512064
2023-10-28,498998.387047794
2023-10-29,456306.983294232
2023-10-30,519794.124195815
2023-10-31,2959479.76467443
2023-11-01,1231904.44676786
2023-11-02,978490.492969036
2023-11-03,697765.385638032
2023-11-04,610874.079158932
2023-11-05,3564742.68022016
2023-11-06,1816777.86585743
2023-11-07,1324843.42054686
2023-11-08,1155440.9262355
2023-11-09,2413111.34762751
2023-11-10,1795127.95953862
2023-11-11,1192013.06955428
2023-11-12,856073.515932459
2023-11-13,1750006.81810178
2023-11-14,1606211.75761358
2023-11-15,1170408.05140334
2023-11-16,1223106.58671303
2023-11-17,773123.805309224
2023-11-18,3771453.74453154
2023-11-19,1552213.49986762
2023-11-20,2207437.62917949
2023-11-21,1749394.33366648
2023-11-22,2477849.06638652
2023-11-23,756918.503668326
2023-11-24,976262.056319743
2023-11-25,689854.536831288
2023-11-26,793469.41393402
2023-11-27,763227.219111749
2023-11-28,540082.347996741
2023-11-29,604504.472864134
2023-11-30,568999.864702988
2023-12-01,552374.83815367
2023-12-02,941581.156512844
2023-12-03,728744.826757558
2023-12-04,2355437.14796668
2023-12-05,1368645.11688523
2023-12-06,1421118.37369275
2023-12-07,1192156.62019035
2023-12-08,1926482.77886119
2023-12-09,4194550.73653918
2023-12-10,98626159.8017336
2023-12-11,36039955.1153182
2023-12-12,20293566.4044053
2023-12-13,13246442.4373067
2023-12-14,7253575.30822848
2023-12-15,6210461.45145763
2023-12-16,4731409.5001987
2023-12-17,3454524.14706995
2023-12-18,3600271.88085129
2023-12-19,4465571.2457064
2023-12-20,2850900.72514306
2023-12-21,2785900.10136208
2023-12-22,2639792.95893996
2023-12-23,2925936.85980034
2023-12-24,3380405.94426322
2023-12-25,25785801.1030437
2023-12-26,8654608.58980403
2023-12-27,3901221.43735008
2023-12-28,2991850.95332553
2023-12-29,2304415.00468118
2023-12-30,1705534.43253872
2023-12-31,2561639.73205776
2024-01-01,2225508.50406319
2024-01-02,2125198.03023937
2024-01-03,3659709.67993163
2024-01-04,1967014.25113548
2024-01-05,2005430.03572658
2024-01-06,6118223.77720461
2024-01-07,2024706.62462764
2024-01-08,2775113.67727048
2024-01-09,1663727.66909998
2024-01-10,2328271.5011714
2024-01-11,3908493.06171386
2024-01-12,2739302.62452881
2024-01-13,1009218.03232024
2024-01-14,930532.216561643
2024-01-15,1195788.0051452
2024-01-16,704255.088055181
2024-01-17,1022739.28051965
2024-01-18,1062863.83090744
2024-01-19,1140939.43044418
2024-01-20,724713.408599066
2024-01-21,497552.280903095
2024-01-22,1212939.49476819
2024-01-23,3620466.31667197
2024-01-24,1182484.91909953
2024-01-25,881597.653388933
2024-01-26,921085.480735748
2024-01-27,1150562.73066569
2024-01-28,440751.30111642
2024-01-29,442598.094772866
2024-01-30,566408.132194897
2024-01-31,593758.993584467
2024-02-01,506574.397378642
2024-02-02,1099005.81707535
2024-02-03,393829.360078786
2024-02-04,351470.555720005
2024-02-05,331395.251492787
2024-02-06,499945.93175543
2024-02-07,386285.957701621
2024-02-08,449439.936907073
2024-02-09,613892.025134524
2024-02-10,1232908.61359577
2024-02-11,717981.593140786
2024-02-12,616677.424602746
2024-02-13,927335.824986962
2024-02-14,688603.492470463
2024-02-15,3315850.27931069
2024-02-16,5833956.58262928
2024-02-17,1229286.73027314
2024-02-18,867334.169400326
2024-02-19,1587040.52546599
2024-02-20,1012400.37831858
2024-02-21,709241.440921641
2024-02-22,951737.392207509
2024-02-23,650468.216314251
2024-02-24,521335.987338707
2024-02-25,705815.532723494
2024-02-26,720740.01453181
2024-02-27,1145835.71257848
2024-02-28,2420897.65229142
2024-02-29,3105837.62683211
2024-03-01,1906531.21961545
2024-03-02,3295463.48962496
2024-03-03,3733314.90902709
2024-03-04,2717194.97527064
2024-03-05,4358932.41083665
2024-03-06,2602113.02223631
2024-03-07,2373207.38393119
2024-03-08,2057033.89301932
2024-03-09,2471775.66475352
2024-03-10,9907276.75950244
2024-03-11,3973376.1829361
2024-03-12,2551060.06439772
2024-03-13,4004261.90036356
2024-03-14,3844274.45296914
2024-03-15,2256472.05071463
2024-03-16,2465096.46818416
2024-03-17,1595257.71767909
2024-03-18,1717355.58319748
2024-03-19,2243974.87641617
2024-03-20,1447662.7647584
2024-03-21,1754941.14312895
2024-03-22,1887033.59661641
2024-03-23,1146001.48362311
2024-03-24,1223966.1550808
2024-03-25,1831793.90776106
2024-03-26,2001699.75195709
2024-03-27,1967136.92810243
2024-03-28,1413456.03921745
2024-03-29,1654001.54038931
2024-03-30,3205766.27807484
2024-03-31,1070476.07030782
2024-04-01,1808640.38765636
2024-04-02,1966697.71690202
2024-04-03,1114135.013825
2024-04-04,850548.557614216
2024-04-05,1571818.01745278
2024-04-06,901401.180131924
2024-04-07,698480.729781113
2024-04-08,1370690.47117805
2024-04-09,942650.243240033
2024-04-10,720204.972717814
2024-04-11,631088.808051371
2024-04-12,1335763.04944507
2024-04-13,2784171.00454427
2024-04-14,1588712.83506371
2024-04-15,1138285.15482319
2024-04-16,1278413.65657171
2024-04-17,605427.125111254
2024-04-18,547037.205122703
2024-04-19,1077283.40117747
2024-04-20,860477.291925216
2024-04-21,365142.065810149
2024-04-22,619326.245344426
2024-04-23,609911.866030765
2024-04-24,866714.107212906
2024-04-25,614336.085982723
2024-04-26,425482.298949838
2024-04-27,375726.323104539
2024-04-28,490965.407732406
2024-04-29,896188.44620039
2024-04-30,892699.530531682
2024-05-01,786534.654616111
2024-05-02,722237.423562002
2024-05-03,560256.654232061
2024-05-04,436334.934248759
2024-05-05,428236.480104819
2024-05-06,785683.571072729
2024-05-07,380427.217156899
2024-05-08,403711.04129798
2024-05-09,667543.589640609
2024-05-10,456522.852419994
2024-05-11,284778.802348401
2024-05-12,427302.765029761
2024-05-13,421965.106465493
2024-05-14,237541.135894705
2024-05-15,421287.359456865
2024-05-16,599687.396757091
2024-05-17,639543.161544197
2024-05-18,361917.944484775
2024-05-19,508018.762011052
2024-05-20,654571.834932467
2024-05-21,617365.806378971
2024-05-22,730595.411043352
2024-05-23,561900.745158202
2024-05-24,551511.667588882
2024-05-25,758747.540713377
2024-05-26,1810691.07173764
2024-05-27,1028712.45429187
2024-05-28,848776.457901905
2024-05-29,1297678.36315712
2024-05-30,1729304.81612137
2024-05-31,689642.028527124
2024-06-01,385505.121350018
2024-06-02,431966.92445393
2024-06-03,334370.123850043
2024-06-04,731818.786427336
2024-06-05,346088.180921981
2024-06-06,296399.619494168
2024-06-07,706250.157850444
2024-06-08,378478.63447902
2024-06-09,321890.065600982
2024-06-10,259133.363330352
2024-06-11,521349.749937475
2024-06-12,484709.269730651
2024-06-13,481448.145383849
2024-06-14,379911.479136225
2024-06-15,208609.389916029
2024-06-16,284544.162584663
2024-06-17,641573.972993552
2024-06-18,828049.038317041
2024-06-19,428615.655774424
2024-06-20,639337.030912862
2024-06-21,510845.865824713
2024-06-22,669234.849995191
2024-06-23,317034.146797067
2024-06-24,753193.216645824
2024-06-25,804577.162556708
2024-06-26,361780.396815044
2024-06-27,359826.520972209
2024-06-28,533210.837217102
2024-06-29,319401.370051504
2024-06-30,409409.154273335
2024-07-01,342765.670349024
2024-07-02,385795.822817476
2024-07-03,544343.638211673
2024-07-04,710662.614142242
2024-07-05,888589.255117095
2024-07-06,1580695.92575049
2024-07-07,557632.286292257
2024-07-08,1017425.65446405
2024-07-09,813116.798846436
2024-07-10,529586.793675019
2024-07-11,227721.828217842
2024-07-12,570167.585009418
2024-07-13,290536.697887717
2024-07-14,328908.906979125
2024-07-15,488761.718195117
2024-07-16,549707.950639915
2024-07-17,401672.202398415
2024-07-18,340072.070786263
2024-07-19,304953.067693272
2024-07-20,295520.989369156
2024-07-21,614810.071376744
2024-07-22,10985572.4879039
2024-07-23,609007.060326941
2024-07-24,1362038.64654813
2024-07-25,403499.565877714
2024-07-26,307548.810504373
2024-07-27,409882.703484098
2024-07-28,300915.655799089
2024-07-29,624350.223535264
2024-07-30,856667.849793986
2024-07-31,398715.077829447
2024-08-01,585831.166904447
2024-08-02,336348.215190326
2024-08-03,461298.916615098
2024-08-04,338015.323375005
2024-08-05,917414.437709153
2024-08-06,539836.176402145
2024-08-07,381133.384607536
2024-08-08,352480.166426045
2024-08-09,375492.396079867
2024-08-10,255806.792255634
2024-08-11,369725.497549217
2024-08-12,428807.693268741
2024-08-13,309008.529886894
2024-08-14,385130.297699133
2024-08-15,267860.253828389
2024-08-16,406328.525527894
2024-08-17,1926924.4141082
2024-08-18,561686.030816289
2024-08-19,342004.860195973
2024-08-20,727439.660281792
2024-08-21,420110.082706342
2024-08-22,310191.316712888
2024-08-23,593600.540789348
2024-08-24,775636.423587859
2024-08-25,454447.594895386
2024-08-26,335852.530924348
2024-08-27,455186.632327646
2024-08-28,351517.669326497
2024-08-29,242554.710707498
2024-08-30,303850.972867867
2024-08-31,265020.151976838
2024-09-01,325657.573257098
2024-09-02,266089.973615059
2024-09-03,281517.927094529
2024-09-04,268940.125637953
2024-09-05,231149.220139243
2024-09-06,318433.985873308
2024-09-07,199358.942323028
2024-09-08,166401.426789611
2024-09-09,283252.648957329
2024-09-10,222660.56198105
2024-09-11,251709.185041911
2024-09-12,189151.538303048
2024-09-13,274039.688703689
2024-09-14,263504.476266076
2024-09-15,192074.620421988
2024-09-16,278130.704974211
2024-09-17,241711.828615159
2024-09-18,293464.215973628
2024-09-19,326721.979713134
2024-09-20,340657.189750792
2024-09-21,255602.841823975
2024-09-22,342858.00748736
2024-09-23,327061.959236852
2024-09-24,360669.350574265
2024-09-25,370054.678105258
2024-09-26,2037605.80892529
2024-09-27,800385.142120434
2024-09-28,781772.194475967
2024-09-29,410652.833953597
2024-09-30,688206.172790413
2024-10-01,493476.211036503
2024-10-02,264812.166239564
2024-10-03,256679.009651982
2024-10-04,149305.643844211
2024-10-05,230316.649367701
2024-10-06,217844.5872212
2024-10-07,233154.876196548
2024-10-08,176289.720503492
2024-10-09,233783.77460893
2024-10-10,175078.008256794
2024-10-11,212300.130644736
2024-10-12,129068.87588614
2024-10-13,133079.820733977
2024-10-14,277470.307173866
2024-10-15,173837.768510966
2024-10-16,233880.170310064
2024-10-17,186535.503363855
2024-10-18,178823.344135417
2024-10-19,77206.9279131103
2024-10-20,219829.735807013
2024-10-21,893900.290352821
2024-10-22,240729.620348126
2024-10-23,152309.933347805
2024-10-24,137660.202841279
2024-10-25,204691.45348671
2024-10-26,174056.583361059
2024-10-27,127404.321949472
2024-10-28,234887.777215731
2024-10-29,263067.502343049
2024-10-30,101862.343482775
2024-10-31,152779.915529052
2024-11-01,139767.997040058
2024-11-02,103456.954039237
2024-11-03,167080.999051151
2024-11-04,95620.1468560567
2024-11-05,208806.81634237
2024-11-06,357637.228537518
2024-11-07,341257.029489915
2024-11-08,300425.069318589
2024-11-09,518100.951371524
2024-11-10,885529.538184609
2024-11-11,790937.075290609
2024-11-12,891392.952170194
2024-11-13,9319672.547222
2024-11-14,4227176.2480334
2024-11-15,3468198.43954269
2024-11-16,1725768.32200289
2024-11-17,1070891.96282918
2024-11-18,583755.741211221
2024-11-19,328718.476997113
2024-11-20,1069099.46466846
2024-11-21,997412.276887373
2024-11-22,778646.842619503
2024-11-23,1681322.3962566
2024-11-24,1753497.71190052
2024-11-25,937017.352896323
2024-11-26,618139.373703172
2024-11-27,687548.702791969
2024-11-28,535592.167096991
2024-11-29,459699.750889401
2024-11-30,1633393.94445791
2024-12-01,729172.089560688
2024-12-02,1089889.0962045
2024-12-03,2005192.50104322
2024-12-04,2705082.90932099
2024-12-05,1742205.21488014
2024-12-06,1113097.79151585
2024-12-07,1281165.66414124
2024-12-08,1120615.33367169
2024-12-09,9350404.60635543
2024-12-10,2555241.6338201
2024-12-11,1362448.54181309
2024-12-12,955957.733026994
2024-12-13,1176884.34254434
