time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,FeeTotNtv,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,SplyExpFut10yr,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2018-06-12,,,,,,,,,,,,,,,,,,,,,,,,,1253081.99857057
2018-06-13,,,,,,,,,,,,,,,,,,,,,,,,,1103083.26526658
2018-06-14,,,,,,,,,,,,,,,,,,,,,,,,,1157511.56579348
2018-06-15,,,,,,,,,,,,,,,,,,,,,,,,,1332714.33042271
2018-06-16,,,,,,,,,,,,,,,,,,,,,,,,,868668.791283099
2018-06-17,,,,,,,,,,,,,,,,,,,,,,,,,798227.895790957
2018-06-18,,,,,,,,,,,,,,,,,,,,,,,,,861267.13388444
2018-06-19,,,,,,,,,,,,,,,,,,,,,,,,,1102412.13521286
2018-06-20,,,,,,,,,,,,,,,,,,,,,,,,,1069906.93842775
2018-06-21,,,,,,,,,,,,,,,,,,,,,,,,,1112701.68805227
2018-06-22,,,,,,,,,,,,,,,,,,,,,,,,,1219575.21386537
2018-06-23,,,,,,,,,,,,,,,,,,,,,,,,,1032746.16517165
2018-06-24,,,,,,,,,,,,,,,,,,,,,,,,,1207714.82523047
2018-06-25,,,,,,,,,,,,,,,,,,,,,,,,,927216.090542667
2018-06-26,,,,,,,,,,,,,,,,,,,,,,,,,1029189.95385084
2018-06-27,,,,,,,,,,,,,,,,,,,,,,,,,1125223.05301988
2018-06-28,,,,,,,,,,,,,,,,,,,,,,,,,1217324.19938204
2018-06-29,,,,,,,,,,,,,,,,,,,,,,,,,952644.187641086
2018-06-30,53,106,1614335058,1614335058,378,1,696995126.06187430221626792889,,0.80061,0,0,0.0006888747911551897,4.39194963431201,,,,,,,,158698342.216089,271336751.00951266,3051,60,1356261.76290856
2018-07-01,364,1280,1614335058,1614335058,1436,0.90463044,739746238.45379870414746426877,,3.590113,0,0,0.0006129143236004613,3.89899473425941,,,,,,,,189727426.906697,324389170.51925486,12965,411,1115237.67674792
2018-07-02,1171,2492,1614335058,1614335058,1428,0.74077243,733061135.25278624350999610064,,4.621285,0,0,0.0004411329806574416,2.91516870134232,,,,,,,,251464395.496302,429944831.9102878,14369,1410,3129840.41198807
2018-07-03,2158,4416,1614335058,1614335058,1438,0.62404756,637331815.2420522702907325568,,3.312375,16,37.70627438855936,0.00036265474033641935,2.35664214928496,,,,,,,,270440641.75608,462389739.2393989,16058,2592,15861985.2206656
2018-07-04,1174,5253,1614335058,1614335058,1439,0.6000853,620741043.9621299068267068936,,3.301268,0,0,0.00033910869638317884,2.2311091643373,,,,,,,,278220830.197032,475692027.24273044,13639,1263,6731043.48108863
2018-07-05,1241,6197,1614335058,1614335058,1431,0.54162528,573159946.105650209604473604,,3.914524,0,0,0.0002993305938041701,1.95621475156419,,,,,,,,292994389.1116,500951330.02276987,13733,1408,10258368.5469172
2018-07-06,1091,6869,1614335058,1614335058,1428,0.53560214,574664784.30156775970979649923,,3.71929,16,30.43889275491408,0.00028831440333979263,1.90243079718213,,,,,,,,302068692.933671,516466250.2315856,13344,1251,13031960.7474017
2018-07-07,865,7359,1614335058,1614335058,1431,0.55521627,601508145.8797437528502272048,,2.120676,0,0,0.00029056726142002873,1.95780038911318,,,,,,,,307236707.69736,525302337.083956,12831,947,5384970.26209092
2018-07-08,1246,8172,1614335058,1614335058,1436,0.70452571,777307469.44785711781563711396,,4.41212,0,0,0.00036990174640561,2.48016161015943,,,,,,,,313410007.744572,535857224.76852036,13698,1429,12085981.5165058
2018-07-09,1228,8936,1614335059,1614335059,1317,0.66332667,744157131.14862337294211354104,,3.801183,16,37.01563314737632,0.00034715916978199265,2.31347707171102,,,,,,,,321661770.608452,549965793.8582809,12156,1279,6943679.91146293
2018-07-10,951,9495,1614335059,1614335059,1255,0.67905917,770166845.1327750807727608784,,3.598076,0,0,0.0003683954957524401,2.32423812943096,,,,,,,,331363140.19654,566552848.692099,1680,1014,7717185.90521501
2018-07-11,956,9969,1614335059,1614335059,1203,0.65689992,768837787.8956713695922848942,,4.433873,0,0,0.0003454803034498099,2.20346526055314,,,,,,,,348922128.09503,596574578.3514061,1770,1092,6794328.19914975
2018-07-12,850,10394,1614335059,1614335059,914,0.56102631,662372903.08860868590321528964,,3.47134,16,29.58045951357536,0.00030015240227506437,1.84877871959846,,,,,,,,358275923.487734,612567363.2540246,1991,895,5128038.55320622
2018-07-13,777,10789,1614335059,1614335059,1389,0.62379626,740674827.0504530581741745913,,10.326035,0,0,0.00032961396676104825,2.04656836391205,,,,,,,,361910620.779186,618781838.7185684,1342,817,4661067.900718
2018-07-14,587,11046,1614335059,1614335059,1177,0.62059084,738656978.48039423764461413295,,11.742024,0,0,0.00032450966746778927,2.02984447042599,,,,,,,,363898313.019705,622180323.8383113,1031,643,3363554.4428818
2018-07-15,580,11342,1614335059,1614335059,1223,0.69334411,831049888.14461046333640702362,,1.801948,0,0,0.0003564615818850206,2.26267706062474,,,,,,,,367286124.302313,627972682.4327354,1543,672,4017984.54791802
2018-07-16,785,11761,1614335059,1614335059,1356,0.76978092,930090041.03624893839201167986,,1.874655,16,40.18722968351536,0.0003742771460253783,2.51170185521971,,,,,,,,370302724.864966,633130358.2114099,1515,810,4420848.90480599
2018-07-17,866,12188,1614335060,1614335060,1231,0.83339324,971096863.32951787789702804714,,2.810895,0,0,0.00034243431228696595,2.50682285541607,,,,,,,,387381526.074502,662331081.8397821,1568,926,4700376.92252861
2018-07-18,1610,12705,1614335060,1614335060,1433,0.81808807,962254514.56787119873992883872,,3.87103,0,0,0.000330362513481546,2.43676656529923,,,,,,,,394889903.805664,675168637.6105388,2465,1608,4199559.74856812
2018-07-19,841,13071,1614335060,1614335060,1431,0.77759124,918695019.466500119856476079,,3.242632,16,36.9749790874128,0.00030948514506759446,2.3109361929633,,,,,,,,397542356.32463,679703706.0848097,1552,795,3965744.14706769
2018-07-20,856,13366,1614335060,1614335060,1380,0.73053444,864953279.4024723490634433897,,5.943484,0,0,0.0002944091419534541,2.1572113528953,,,,,,,,400958987.278449,685545339.5225772,4349,877,3518590.08158197
2018-07-21,550,13567,1614335060,1614335060,1405,0.75931175,884624178.15214599552146348683,,2.981625,0,0,0.00029672151815541767,2.19887428127467,,,,,,,,402307756.148449,687851416.3091277,11862,537,2372129.45687051
2018-07-22,584,13785,1614335060,1614335060,1438,0.78191506,913359176.8910751565158172633,,2.772359,105770,239628.272663123491,0.0003061781060371638,2.2655599192883,,,,,,,,403149424.173251,689290470.2027556,14692,531,1936301.25291081
2018-07-23,652,14024,1614335060,1614335060,1433,0.74764049,872059405.40557148864873602734,,3.121373,114074,245978.44069975190916,0.0002794532897711929,2.15630591282634,,,,,,,,404422860.512651,691467746.1221207,14804,597,2758722.32536632
2018-07-24,775,14353,1614335060,1614335060,1434,0.76392532,896199507.04559650904007121496,,3.487883,114320,251494.1498675425088,0.00026196883741057026,2.19991383718984,,,,,,,,407379367.271219,696522675.6633203,15522,751,3937401.82298578
2018-07-25,703,14696,1614335060,1614335060,1416,0.75179983,885591367.02225423610234432038,,2.792037,111849,241046.21772784709577,0.0002627303882828682,2.15510391445473,,,,,,,,410927455.090406,702589069.3490448,18842,642,4452739.85540854
2018-07-26,736,15068,1614335060,1614335060,1430,0.73537903,867522565.27084179893917136796,,2.51948,113578,238453.61352421749816,0.00026528790125799755,2.09947008684972,,,,,,,,413210252.770293,706492115.1970549,19125,824,2788421.55953238
2018-07-27,491,15285,1614335061,1614335061,1417,0.75743278,898929443.6956113888128208744,,1.30859,112038.625,242768.600673244484325,0.0002650953358480968,2.1668295257394,,,,,,,,414859329.272276,709311647.2347931,18899,440,1723651.40346739
2018-07-28,502,15496,1614335061,1614335061,1388,0.75004458,890767159.57114503671545944018,,21.263415,108239,231772.07887059848997,0.0002614413941247512,2.14129915160523,,,,,,,,415993794.656566,711251315.5842385,19193,448,1951235.52859356
2018-07-29,532,15716,1614335061,1614335061,1398,0.75338103,898521491.55787706722077960528,,1.645877,108838,233825.22791192841018,0.0002610548575851204,2.14837858020111,,,,,,,,418232382.243248,715078772.5956888,19394,534,1941811.75162943
2018-07-30,620,15964,1614335061,1614335061,1382,0.77085707,921372846.29872410958035144192,,3.574652,107308,235719.87215121729792,0.00026880928582037416,2.19666634501824,,-49.98425464953349,,,,,,419441417.850408,717145938.4458206,20172,634,3394597.9857242
2018-07-31,580,16173,1614335061,1614335061,1377,0.71568017,852253789.70209465784081437347,,2.573091,105513,212857.70756741759913,0.0002611424306224288,2.01736001788801,,-48.259483395501555,,,,,,422459938.803747,722306897.6398234,21534,566,3564035.30784788
2018-08-01,571,16384,1614335061,1614335061,1305,0.68864284,818794085.44489670565694300272,,1.967597,96230.666628,184513.90578330267586253664,0.00025240081058175407,1.91741273596888,,-34.226354204269995,,,,,,427030690.933194,730121806.196242,19522,554,2954107.87055686
2018-08-02,619,16607,1614335061,1614335061,1344,0.64498568,754976624.3600296894519778478,,1.947686,103962.666617,183348.75787714731654227892,0.00023381589650720385,1.76360191445076,,-25.164628198393935,,,,,,428087891.135655,731929369.3005356,21590,628,3317895.16847598
2018-08-03,549,16764,1614335061,1614335061,1373,0.68252645,804730960.49607410152930145445,,1.551142,106097.499918,198854.0866691877691545633,0.00025289042367818767,1.87425798744435,,-15.994339613541268,,,,,,429359760.442247,734103965.9632373,22524,593,3981879.0004336
2018-08-04,428,16926,1614335062,1614335062,1389,0.69430133,820132004.45633918067188497329,,0.987182,108641.5,207247.272024785340535,0.00027243193913838236,1.90762528154329,,-2.4838515291865484,,,,,,429923010.767001,735066991.2285907,23196,453,2795407.24546988
2018-08-05,391,17086,1614335062,1614335062,1391,0.67904324,800472010.0084151646323479176,,1.320251,109587.333292,203558.32971470262013809208,0.00026416490430608005,1.85749870536874,,-2.3618252963494464,,,,,,430940817.18324,736807200.2457894,23352,405,2211927.64808724
2018-08-06,463,17256,1614335062,1614335062,1129,0.68245348,822484767.63796250958366908586,,0.903324,89867.873284,165932.09308324296870555144,0.0002664362197818014,1.84640057697666,,-5.690049545192937,,,,,,445453049.513621,761619696.1763334,18165,465,2440493.63817801
2018-08-07,432,17403,1614335062,1614335062,1258,0.67631664,814690670.3662960487764053612,,2.162151,95911.66631,175111.9944470991690189255,0.00027158675146522754,1.82576323803105,,-26.38531172516269,,,,,,446219232.261944,762929688.0433338,19867,425,3060778.52478175
2018-08-08,471,17564,1614335062,1614335062,1327,0.62953222,747371686.80837313385322986373,,3.870476,101664.999918,169782.81520317995739325986,0.0002664622172609914,1.67002228239927,,-27.813320355747393,,,,,,447521984.996899,765157088.0875643,21376,490,2938179.94095742
2018-08-09,631,17750,1614335062,1614335062,1327,0.63633244,756193431.07049442411075889098,,1.631738,98075.999938,165508.84454336178411159142,0.00025732420055599213,1.68755704400659,,-27.393109052050868,,,,,,448099478.329422,766144465.53832,21940,659,1809160.07824042
2018-08-10,445,17878,1614335062,1614335062,1350,0.61901867,731717527.272867243068772592,,2.413092,101290.999878,164827.97013990063443457762,0.000265211446648219,1.62727162668379,,-26.14943127012163,,,,,,449659119.7648,768811084.6970699,22571,431,2769320.80106449
2018-08-11,368,18003,1614335062,1614335062,1337,0.60055674,707912268.90221006598209107522,,1.192605,100279.333178,157696.30486944914397174002,0.00024907075975483706,1.57257033799309,,-14.940045483937647,,,,,,450162547.136458,769671826.8162845,22304,357,2492170.30325651
2018-08-12,797,18176,1614335062,1614335062,1360,0.59610307,702463558.132541113760438988,,1.657654,103251.99998,160884.3795208676891049008,0.0002467534640958173,1.55817204075496,,-23.864158743444673,,,,,,450825415.78155,770805175.9237405,23704,822,2731174.37422259
2018-08-13,484,18339,1614335063,1614335063,1332,0.53850663,628698132.57192922547775068556,,1.032011,100355.999842,139690.22067094055279237864,0.000222148202172359,1.39194687802292,,-31.42593443473029,,,,,,451668194.022543,772246128.0253143,23004,553,3122297.14655095
2018-08-14,605,18506,1614335063,1614335063,1363,0.5371124,627568186.7032614893803780436,,15.883487,103240.999946,142969.60015645395866519966,0.00022390500298915576,1.38481417490371,,-38.797533284694474,,,,,,453178627.19516,774828612.6559151,23604,790,3349586.1878674
2018-08-15,948,18671,1614335063,1614335063,1367,0.57802792,678614039.58276798746347339564,,4.077985,103410.541626,154737.00714434468093850066,0.00023864204454849015,1.49633687930941,,-40.425378266939305,,,,,,453516884.443804,775406952.804721,24060,1012,2768968.8743773
2018-08-16,389,18789,1614335063,1614335063,1341,0.53367813,623387073.70600913366415071888,,2.440293,100742.999936,137864.64851499063756071936,0.0002175382252228961,1.36847868936376,,-45.409836741869555,,,,,,455532905.664638,778853873.8020587,22800,484,2150395.77390196
2018-08-17,417,18889,1614335063,1614335063,1327,0.58462395,687995541.75725624251412463657,,1.149263,98933.166544,149247.58416492878165747152,0.00022985704303438005,1.50856976864833,,-38.091330120368724,,,,,,456058152.599529,779751922.230296,22304,484,2105358.63493337
2018-08-18,1139,19053,1614335063,1614335063,1375,0.57793291,680199791.48693193800485468158,,1.996644,104925.208312,155950.24961808351228547856,0.0002322601037167335,1.48629916611038,,-35.684110593962046,,,,,,457646621.216241,782467829.0729291,24757,1211,2139818.31848833
2018-08-19,382,19178,1614335063,1614335063,1337,0.55329931,649107846.2521317588386231747,,0.804747,100252.33323,141836.6999405536337738658,0.00021797240377457623,1.41479699644646,,-34.41546677623447,,,,,,458799282.075445,784438607.3947744,22876,386,1685010.20669996
2018-08-20,1261,19864,1614335063,1614335063,1346,0.57795908,680536793.78940022039781078796,,2.046623,100412.666508,148075.43391542045682270348,0.00023508368998720683,1.47466887460481,,-32.935280240307506,,,,,,461484476.623116,789029657.0189818,25190,2091,6195275.80114393
2018-08-21,1666,20146,1614335063,1614335063,1365,0.56243649,660936509.71305080528988996869,,0.976533,103715.333292,148187.42214038872233242268,0.0002207281214288896,1.42878991405429,,-36.934357732496956,,,,,,462584809.153361,790910966.2350556,25693,1935,3127869.2390863
2018-08-22,516,20327,1614335063,1614335063,1361,0.52523374,614200256.00837363005325096829,,1.371871,103126.99998,136592.2179788075630605746,0.00020809157353999266,1.32450491147127,,-38.57527804414364,,,,,,463720633.037227,792852957.2985007,23965,641,2015004.97796881
2018-08-23,417,20469,1614335064,1614335064,1362,0.52763853,618013069.82270629476158037128,,0.911668,103317.333314,137252.32516820141330098462,0.00020386289431017525,1.32845400443183,,-39.61336203381533,,,,,,465212245.031416,795403262.1512065,23807,444,1728593.69926743
2018-08-24,1624,20622,1614335064,1614335064,1370,0.56497992,665263827.99464299360926339206,,2.345785,105105.333312,149901.66942855004256521536,0.00021293838589009584,1.42620421538053,,-33.82202102577598,,,,,,466457622.842702,797532564.6024795,26115,1690,1885628.61955726
2018-08-25,390,20698,1614335064,1614335064,1319,0.55934344,658023014.22829029830202652746,,1.933721,97388.833254,137273.14810103079849930324,0.0002089614702472887,1.40953683820206,,-32.86225666986821,,,,,,466836336.869091,798180076.3032773,23442,398,1188766.6254035
2018-08-26,507,20835,1614335064,1614335064,1381,0.56940453,671194926.88971688735559301442,,0.855776,106015,152152.64339116820615,0.00021453321887874498,1.43519920191641,,-33.765015435320485,,,,,,467666736.431762,799599863.7832754,24798,485,1458390.72568022
2018-08-27,1914,21028,1614335064,1614335064,1384,0.55313846,649647771.6059173170368085225,,1.248495,106752.333312,148095.61975306022663310336,0.00020284398769612456,1.38728227438578,,-35.21305636600097,,,,,,468288093.635125,800662238.1119707,27522,2167,1604409.0917585
2018-08-28,7246,27780,1614335064,1614335064,1381,0.58267415,687524659.5194000685583297378,,9.471668,106435.5,155998.706689716267675,0.00020663607170393435,1.46566424444585,,-31.77812058111987,,,,,,469087420.345268,802028898.3397758,33421,7377,1878330.03353029
2018-08-29,1261,28214,1614335064,1614335064,1372,0.55780279,656184286.34014711628177311354,,2.048728,104884.666626,146472.35608030651579862988,0.0001985530739481703,1.39650876331238,,-36.425995396183666,,,,,,469874807.504783,803375144.7508347,26108,1063,1536294.03025309
2018-08-30,2235,28411,1614335064,1614335064,1393,0.5451303,639079093.883879174644380274,,1.220542,107430.87498,145986.914831900833350231,0.00019504789482741467,1.35889161155095,,-32.64010392286924,,,,,,470294384.37292,804092522.2773372,28078,2200,1755504.29488609
2018-08-31,732,28597,1614335064,1614335064,1366,0.5760577,684025248.61887311401782882756,,2.171721,104778.33327,149759.0166992436180415206,0.00020345410761175354,1.42929374829178,,-25.45716832481821,,,,,,478575694.769802,818251610.6825056,26097,709,1567668.65237209
2018-09-01,574,28741,1614335064,1614335064,1379,0.57905927,688313476.58188608230323749408,,0.608972,106136.333312,152518.99628657769427861504,0.00019979696715801732,1.43701022568992,,-18.51844716683417,,,,,,478989964.216449,818959913.7695199,26233,518,1756252.03656757
2018-09-02,2020,28867,1614335065,1614335065,1352,0.58509399,695666074.62737779850241518082,,0.909841,102766.666546,149098.93662115505473932374,0.00019911010741571893,1.45084920658019,,-22.59074170688211,,,,,,479488889.315478,819812958.0639795,26764,2004,1589464.28148479
2018-09-03,750,29029,1614335065,1614335065,1381,0.56779004,674787464.24381301933799451205,,0.961476,106176.333312,148705.49859581035392450048,0.00019298077316058805,1.40055221307029,,-26.581377033479665,,,,,,481801005.308145,823766131.314858,26805,732,2355838.60990479
2018-09-04,725,29208,1614335065,1614335065,1398,0.57355866,679374611.3144816653719923556,,0.581304,108674.5,153054.09427514811836,0.00019138576120588215,1.40837173647128,,-24.179126887106058,,,,,,482383019.852895,824761238.9726161,27012,668,1874083.49604734
2018-09-05,2425,29408,1614335065,1614335065,1381,0.53568576,631006392.84080499147406788064,,1.466929,106971.99996,139200.5653244925138279132,0.00019162127217681155,1.30128038530217,,-29.52339803571134,,,,,,484911937.479392,829085091.9049299,28545,2653,3218173.10293548
2018-09-06,699,29539,1614335065,1614335065,1392,0.51232221,601830833.04464452071970446437,,0.840824,108330.666624,134042.74704073365362011008,0.00019071110377198751,1.23734812327867,,-32.22844575329175,,,,,,486387639.599711,831608194.6241757,27170,738,2098453.19443563
2018-09-07,1330,29677,1614335065,1614335065,1403,0.50524894,592670169.73221211848478982109,,0.639852,108937.333312,132524.53899370225219173696,0.00018982471780454665,1.21652086538733,,-27.15541114579671,,,,,,487184549.476273,832970722.6363416,27752,1558,1887003.42064076
2018-09-08,1680,29763,1614335065,1614335065,1399,0.47514763,554710529.44545926967971688917,,0.547266,108956,123953.86671965321356,0.00018385410309208013,1.13765067292901,,-32.58594268149863,,,,,,487593021.869617,833669114.1289012,28003,2010,2199253.91490427
2018-09-09,524,29859,1614335065,1614335065,1402,0.4956475,580527219.21346888503534473712,,0.548786,109211,129875.28937768107344,0.00019029724547525793,1.18921435915504,,-26.919738557813194,,,,,,488160283.925553,834638998.5087839,27470,539,1951817.84524442
2018-09-10,762,29987,1614335065,1614335065,1403,0.58425245,693935114.20734274271734774712,,0.671458,109019.333314,154638.72719414924252839912,0.0002253160873900075,1.41845232853108,,-9.800388938958053,,,,,,489219905.561414,836450701.6933227,27522,846,3013069.54546821
2018-09-11,2877,30199,1614335066,1614335066,1386,0.54441539,645227526.90405485503668344522,,8.549175,107257.663646,140139.00151240014524051462,0.00020810379514400759,1.30656399504397,,-16.147642181352563,,,,,,493835379.936626,844342074.7464353,29332,2945,2770820.28577711
2018-09-12,575,30321,1614335066,1614335066,1411,0.52052996,613596295.0083313989674694522,,0.939936,110323.333312,136862.60080042132066174656,0.00019605718550281428,1.24055897054313,,-10.875983119040939,,,,,,494612758.90794,845671209.5151668,27635,569,1897023.49804236
2018-09-13,1395,30425,1614335066,1614335066,1375,0.55485052,657755176.11732597030440401296,,0.898798,105554.916628,140257.22658592653515833536,0.00020471093293482925,1.32876071590512,,-4.047724237260027,,,,,,495014014.369983,846357261.7566409,26997,1389,1829708.90495605
2018-09-14,2227,30565,1614335066,1614335066,1384,0.64732396,779955471.93556964811146785957,,1.197819,106488.416626,167121.61658414116008033398,0.00024164146805950274,1.56938775013523,,4.881980243615624,,,,,,496980731.414759,849719884.2367038,28830,2275,4796781.90603902
2018-09-15,916,30901,1614335066,1614335066,1393,0.67327748,818773777.810989608935832505,,1.155785,108839.333312,178698.166379728435995984,0.00025165713199056417,1.64185282050075,,19.976498959153588,,,,,,498688900.48334,852640450.6318626,27989,857,4678083.33808679
2018-09-16,2247,31131,1614335066,1614335066,1407,0.68850752,840828627.37180410801879288544,,0.853266,110429.799958,185769.86184476141330937536,0.00025891013688679156,1.68224394063392,,11.512505128695585,,,,,,499825624.014407,854583979.8799237,29458,2243,2528545.27877811
2018-09-17,1978,31632,1614335066,1614335066,1409,0.62069487,753190277.93251294277196905934,,2.358456,110813.666624,165629.25029105594234420416,0.00023881789760310025,1.49466446997959,,0.5628277307792503,,,,,,503919303.001026,861583205.8352437,30290,2567,5089813.08643778
2018-09-18,939,31965,1614335066,1614335066,1424,0.65100385,797345182.04767675512152211862,,6.100814,112520,177356.9477420647288,0.00024860244837671564,1.57622598419894,,11.410045975354818,,,,,,505857148.683473,864896465.0923381,29388,1107,2796394.44721812
2018-09-19,2579,32240,1614335066,1614335066,1418,0.63631381,778808793.81139762380608429248,,1.635035,111584,171219.48285649073152,0.00024035969861757803,1.53444474885728,,4.053511624329169,,,,,,507550887.310466,867792358.8344531,30716,23767,3409544.00667339
2018-09-20,1731,32510,1614335067,1614335067,1414,0.70775933,881479396.16668505007811843166,,1.719024,110884,191519.71740854939972,0.00026578124204900235,1.72720786956233,,20.886062574536144,,,,,,510349339.937902,872577053.0737199,29725,1902,3820070.65383836
2018-09-21,1268,32862,1614335067,1614335067,1419,0.70006482,872442040.07372733099851416428,,1.034198,111638.333312,190276.43018981368704368128,0.00025283553801881334,1.70440049170244,,28.68208165488637,,,,,,511876195.953387,875187616.8938316,29617,1558,4769085.93110771
2018-09-22,2514,33018,1614335067,1614335067,1427,0.68731593,854825373.23734128728131989375,,1.332342,112941,188411.70035943466875,0.0002487863935119432,1.66823120354375,,25.576888471742027,,,,,,512414209.386249,876107493.0238134,31088,2598,2133815.95396921
2018-09-23,670,33175,1614335067,1614335067,1424,0.67989373,849317945.68023717970564017522,,1.327595,112461.333312,185700.88230639705922216896,0.00024633870451760335,1.65124204771083,,15.778794502458885,,,,,,514350968.022934,879418893.6889329,29315,637,1951756.15502273
2018-09-24,532,33315,1614335067,1614335067,1260,0.66639606,832202536.80860405337640250528,,0.793181,96320.8952,155390.543411533378168544,0.00024530493134422213,1.61325892049572,,14.453122243581678,,,,,,515851811.656424,881984982.4684236,24830,539,2339089.24377932
2018-09-25,3094,33480,1614335067,1614335067,1391,0.61036579,753823293.13470615888850152928,,1.068115,107792.541604,157393.56543786763291100224,0.00022756415338550997,1.46015265152656,,1.7386749920728677,,,,,,516263345.717038,882688608.6902066,29662,3108,1708041.58696502
2018-09-26,1121,33626,1614335067,1614335067,1388,0.61489378,759895186.33047899519215848904,,11.370181,107654.333312,158169.53230760973755872768,0.00022732140557314636,1.46923516630964,,5.907441725235377,,,,,,517204599.886586,884297931.4132605,28858,1391,1454636.81691978
2018-09-27,466,33780,1614335067,1614335067,1408,0.64848284,806347640.8243672391229818922,,1.942268,110256,171669.66113901163968,0.0002331585652609755,1.55700969687828,,6.232358657761115,,,,,,517882221.569365,885456504.7370354,28845,555,2296364.97821671
2018-09-28,3380,33948,1614335068,1614335068,1413,0.60110175,742332392.25363862216935037143,,1.850726,110713.75,158245.0045413675608625,0.0002158069467484195,1.42931663448639,,2.3492778588938346,,,,,,519361752.562537,887986153.9261777,31001,3502,1942286.03267372
2018-09-29,814,34093,1614335068,1614335068,1394,0.60268172,745906296.34771276120224621246,,1.122915,108344.333312,155037.24902369263380489216,0.00021732370797770463,1.43096776992693,,5.30404027542102,,,,,,521260025.574022,891231753.245445,28631,859,1293828.50750151
2018-09-30,505,34239,1614335068,1614335068,1403,0.61143269,757868951.41568678894462005725,,2.140817,109808.99998,159471.4014465078452347098,0.0002198902202868962,1.45226166776451,,1.606941855037148,,,,,,521854269.266975,892247769.8635279,28686,834,1997720.79642181
2018-10-01,3277,34430,1614335068,1614335068,1330,0.57263764,704571808.99985616274447421595,,1.049727,99657.833272,134465.27491844943911517912,0.00020562447136984995,1.34926950048621,,-6.105782939824586,,,,,,522187605.030695,892817695.4333862,28618,3392,2020304.5212565
2018-10-02,1098,34633,1614335068,1614335068,1355,0.57949817,713593148.66083836150964251127,,1.600589,103203.333252,140632.94799666566240044068,0.00020936192595628745,1.36267835122409,,-6.077189480216772,,,,,,523669542.427103,895351459.0047367,28145,1373,1863371.50134312
2018-10-03,717,34840,1614335068,1614335068,1400,0.561094,688477102.19416853813585929695,,0.249718,108833.99998,142977.362584604479226593,0.00020322196673940916,1.31371963367035,,-6.199881631659108,,,,,,524066996.144877,896031011.1597971,29002,958,1998396.41138838
2018-10-04,3753,35085,1614335068,1614335068,1408,0.55704361,686097146.43214237044032580636,,2.019254,109848.75,142175.725722997781925,0.0001977432776452863,1.29428624106326,,-8.100524346921697,,,,,,530096917.254186,906340754.6630766,31562,3846,1973488.95904368
2018-10-05,727,35246,1614335068,1614335068,1406,0.5816843,719411681.14415923840066782225,,76.090368,110456,149792.86050162787032,0.000205937842320008,1.35613149581397,,4.21516462795704,,,,,,530488144.670925,907009661.3112588,29292,817,1053842.16217939
2018-10-06,416,35389,1614335068,1614335068,1414,0.57265162,708160956.98899241087803582074,,2.421451,110740,147374.6024181327876,0.00020316323239129354,1.33081634836674,,7.553914967794342,,,,,,532125231.147101,909808693.2315944,28984,479,1412107.68551963
2018-10-07,3569,35557,1614335068,1614335068,1405,0.577667,715475009.8448464939948359891,,2.412429,110392.875,148202.6359411847226375,0.00020450725316259675,1.3425018230677,,10.355840270792116,,,,,,532941555.498183,911204415.4180994,31470,3713,729490.685170337
2018-10-08,986,35756,1614335069,1614335069,1408,0.59926881,745285820.45047163154225267719,,0.675521,110393,154130.78403752453269,0.0002113954932787838,1.39620070147133,,22.726662471587517,,,,,,533795620.977043,912664666.035385,29577,1064,1727893.1270849
