time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-08-18,0.0482059959779485,0.00000180813872807256,0.0000285428563419397,0.0443510864989255,0.0482059959779485,0.04840337973473152,gate.io-snm-usdt-spot
2023-08-19,0.0480359883170614,0.00000184488663709243,0.0000289259395098171,0.0444642213650689,0.0480359883170614,0.04578672748794511,
2023-08-20,0.048576959912955,0.00000186161545870508,0.0000291078299186861,0.0449805984262443,0.048576959912955,0.04578672748794511,
2023-08-21,0.0478274498447704,0.00000182711595148118,0.0000284084908205154,0.044038698499403,0.0478274498447704,0.04578672748794511,
2023-08-22,0.0202368035275515,0.000000774498721439087,0.0000121375638683007,0.0185700091052702,0.0202368035275515,0.04578672748794511,
2023-08-23,0.0179314664542417,0.000000690250277723025,0.000010988176243336,0.0165322204155744,0.0179314664542417,0.04578672748794511,
2023-08-24,0.0149616184737055,0.00000056560974513471,0.0000089115897750881,0.0137789528598424,0.0149616184737055,0.04578672748794511,
2023-08-25,0.0149581813339168,0.000000572522642586285,0.00000902922808557698,0.0138441931156172,0.0149581813339168,0.04578672748794511,
2023-08-26,0.0147821331532634,0.000000567651033329006,0.00000894277999496918,0.0136999058106884,0.0147821331532634,0.04578672748794511,
2023-08-27,0.0137528583212412,0.000000528830510743246,0.00000835568432696072,0.0127442230616386,0.0137528583212412,0.04578672748794511,
2023-08-28,0.0133800657400072,0.000000512914223908322,0.00000807607295749127,0.0123938761857605,0.0133800657400072,0.04578672748794511,
2023-08-29,0.0123759470633699,0.000000474114697008731,0.00000748780423404911,0.011419672887936,0.0123759470633699,0.04578672748794511,
2023-08-30,0.012239670681376,0.000000442308919883603,0.00000708743017163351,0.011249494646806,0.012239670681376,0.04578672748794511,
2023-08-31,0.0127413051940528,0.000000466731610328408,0.00000747271719206625,0.0116531494280682,0.0127413051940528,0.04578672748794511,
2023-09-01,0.0118085870784696,0.000000454966202038626,0.00000717551971490055,0.0108864388669691,0.0118085870784696,0.04578672748794511,
