time,AdrActCnt,AssetEODCompletionTime,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2021-03-13,58.0,1615683007.0,1710348173.962636228911425553,0.0,0.0,21.968493655452,41.55455402745824,1.0,61288.7941276447,989.0572884599878,27.970679860805898,27906.37665999,114.0,132.0,1270.2908582475436,77854594.89336279622016862855892,19.090609581984318776,1170040.4404414781576021099188668872,5.126250000000001,314181.6808968387046637941276447,2519.960464821930078442,154445338.1382751168040913972317055574,0.03912876499398199,0.04265537111687628,0.04990279267574135
2021-03-14,41.0,1615769387.0,1671748753.087011237333061149,0.0,0.0,116.190105245806,40.60057634886033,1.0,59905.6184704851,1064.307287960353,26.050194308440457,27906.37665999,47.0,57.0,240.1785986935167,14388047.49810956253099967395117,6.678214904824759825,400062.5941523390263361644587411075,1.0,59905.6184704851,380.658249575011310051,22803567.8666833245027189202284757401,0.03920374574616503,0.04293845610253626,0.04861689693557748
2021-03-15,40.0,1615856020.0,1566137166.99295271653061979,0.0,0.0,1.931384347447,31.278282898161596,1.0,56121.121924021,947.3073236652418,18.87895885942899,27906.37665999,52.0,61.0,14448.898634226594,810888401.919251188188565614474,241.064192936002074193,13528792.963277094282953902950890053,0.19995,11221.41832870799895,14704.915769096126525743,825256370.759902751258504446346572603,0.03959322798789443,0.04490266590550676,0.049258919120052695
2021-03-16,56.0,1615942343.0,1576722728.251062947090636841,0.0,0.0,2.526476388246,27.726795295401157,1.0,56500.4460257159,1027.0948420954878,15.708878993188153,27906.37665999,107.0,121.0,11045.571923735959,624079740.3002064927713155480481,122.721940182634396251,6933844.3574600699846648358165510909,4.791660588237921,270730.9604392867551338335526439,14849.354762098761946418,838995167.2526684681471006547658906462,0.03958342564786756,0.04459156167850156,0.04845003796618625
2021-03-17,43.0,1616028806.0,1637631742.869753483534399336,0.0,0.0,27.256082332761,28.62538960975537,1.0,58683.0659824664,983.3620704034357,21.976244284005606,27906.37665999,70.0,85.0,1023.8586866333203,60083166.86442452429608581518792,17.024492079931149206,999049.3920445762699788647982816784,4.27259868,250729.190255038843784352,1447.081826794147682518,84919198.3237889829486729723818023952,0.0396332999544183,0.044826935256998754,0.04852373611197597
2021-03-18,48.0,1616115370.0,1611076421.583996241668675129,0.0,0.0,29.020775970381,27.907044564717324,1.0,57731.4798410871,970.5908218517457,17.482764110955948,27906.37665999,61.0,66.0,961.5999478605065,55514588.00509923744025811661615,19.38604195601824872,1119184.890382336258861173242983512,3.8514,222347.02145996285694,1279.47876909720441554,73866202.765234193085992063633733534,0.039677918754416217,0.04493011214086472,0.04860595514606423
2021-03-19,50.0,1616201613.0,1623261519.967023996332659323,0.0,0.0,9.235510891852,27.34667383960082,1.0,58168.1219222677,837.6583830044382,11.379970774747543,27906.37665999,95.0,105.0,3021.638649639728,175763045.3772800323454257711856,35.399651565711946859,2059131.2482801272063504380311721543,13.259963729849705,771307.1869227452034662137760285,3716.963414399754420232,216208781.0694133566689482137842001064,0.03964052040457455,0.04369620689471915,0.04859825249512004
2021-03-20,63.0,1616288195.0,1625487410.270170706528571957,0.0,0.0,6.458226960575,26.190391799641546,1.0,58247.8847066043,843.4155252099272,12.77406742063688,27906.37665999,97.0,116.0,4321.058524320905,251692518.7351337870518260528915,66.771707880932771577,3889310.7423116337976265774752259811,3.99995,232988.626432181869785,7745.518114188201502893,451160046.1081495205224113196226562399,0.039446610325216576,0.043611224225189225,0.048553504307783206
2021-03-21,55.0,1616374439.0,1603163657.190408073831325286,0.0,0.0,24.045315688471,25.629359054733087,1.0,57447.9330198714,830.2057134218826,2.915467413622193,27906.37665999,71.0,75.0,1160.5743514263902,66672597.60532395580839097022028,25.898557626374486362,1487818.6038312411234503277142938468,2.717650519,156123.4049869307475232566,1942.39182197808647713,111586395.287343084257625619911641082,0.03948429629166636,0.041428037513014646,0.048495210536987035
2021-03-22,38.0,1616461053.0,1519589761.230920373845841525,0.0,0.0,32.001741327606,24.142949048848347,1.0,54453.1373508475,833.9262129552277,-2.5217280818047114,27906.37665999,49.0,55.0,872.0268179880925,47484596.09352809429524978339375,23.953377073114109071,1304336.5317789240605355081092876725,0.99995,54450.414693979957625,1317.435739021275998896,71738509.24784082332896286777466436,0.03966702901393225,0.04260637829343618,0.04545635076242144
2021-03-23,68.0,1616546933.0,1522672706.889613493456067789,0.0,0.0,17.392844214292,23.87613615833968,1.0,54563.6119458211,741.1991107609304,-5.107943627748788,27906.37665999,98.0,102.0,1604.4745940435987,87545929.12632376196727567039257,27.822659662053184552,1518104.8051009199896953085434756472,3.687575,201207.4113211112428325,2837.91128552942482432,154846690.120293838949794489225649152,0.03956292745634911,0.04223982115085014,0.044948680039954406
2021-03-24,59.0,1616633844.0,1467747358.988711657411180127,0.0,0.0,74.882946832507,22.97228474236309,1.0,52595.4113237873,676.309432067162,-2.514713372660891,27906.37665999,80.0,88.0,372.6666462847555,19600555.54800306575760651450515,7.13607764519714585,375324.938987627375336436172477705,1.6694436374912696,87805.07479573298140928255735608,627.974832777348834823,33028594.6309112090308160776384851479,0.03969596870321168,0.04114898171807742,0.04506552192608439
2021-03-25,48.0,1616725888.0,1438493483.070100040436494172,0.0,0.0,17.979612518422,22.237355377544997,1.0,51547.1248953828,670.5136570335425,6.150341398248382,27906.37665999,73.0,85.0,1552.1122399827166,80006923.48604145378705514091448,26.155696676202171771,1348250.9632939421232376305303989388,1.4056394851296907,72456.67409786174058052762209996,2223.234217477184600531,114601331.8799850804749924065843282668,0.0397539832088094,0.03635394836596762,0.04521348968358192
2021-03-26,58.0,1616806147.0,1529767768.266986288968443849,0.0,0.0,5.878444721994,22.69627673306983,1.0,54817.8571122151,711.5801172086685,10.592682238988845,27906.37665999,96.0,97.0,4747.238084179048,260233418.9761928120000962892248,66.564190883173629728,3648906.3046240230769748700732904928,10.0,548178.571122151,6456.726515667842083653,353943911.5485302384685906578223297603,0.03994446603455014,0.03781580619614291,0.045740666251724064
2021-03-27,34.0,1616892506.0,1563310680.280101794756262477,0.0,0.0,13.986960605131,22.835497164463142,1.0,56019.8373055523,763.0658297427746,17.7675807890327,27906.37665999,65.0,68.0,1995.1708915054203,111769148.73890738461502273513169,35.125557065116861759,1967727.9920547397317184201622444957,10.866507605719391,608739.9881519469434543200746493,2388.537880427946599627,133805503.4597223017576928685922089921,0.03994538460676158,0.036996239225533634,0.04577026016692917
2021-03-28,44.0,1616979570.0,1554749027.198421429544707156,0.0,0.0,39.078200433141,22.646251272675034,1.0,55713.0381396844,794.0091196625082,20.508129058866373,27906.37665999,50.0,55.0,714.1162169873904,39785584.03318562217618863558976,24.459321981613395556,1362703.1384324481233289373182025264,0.22647772,12617.761852148764431568,1345.262708988736755594,74948672.6137846467838715350350945336,0.039960209578321707,0.03650348285974094,0.04455012226231982
2021-03-29,58.0,1617065447.0,1606604522.582482969906190502,0.0,0.0,8.38152946394,22.747452967994224,1.0,57571.2333477498,874.9808949928212,25.60672978911757,27906.37665999,85.0,89.0,3329.508865900018,191683931.8521317331971520794964,64.993533168344214427,3741757.8641294611535638453891463646,2.99995,172710.82148158201251,5784.424451982635083996,333016449.9075220426667792410005922008,0.03998221509078483,0.03670571709827544,0.043115437180132554
2021-03-30,46.0,1617152457.0,1637673111.553259128427956317,0.0,0.0,13.142490133002,22.766509787324544,1.0,58684.5483921683,811.6888008871987,29.376635005411963,27906.37665999,59.0,61.0,2123.3705620150517,124609042.50107790178661899960111,50.172756004426070787,2944365.5277101943921216639322174521,1.5324,89928.20195615870292,3060.538116269990317986,179606297.1903218579181891243490290438,0.039945474889782055,0.03660208833859363,0.04311463399084037
2021-03-31,74.0,1617238456.0,1640677133.526136333869816138,0.0,0.0,16.757736772671,22.935578326913078,1.0,58792.1948275862,814.0032957370051,18.45038728471873,27906.37665999,91.0,106.0,1665.2831488259446,97905651.32887116021735035292452,21.282267578187903365,1251231.221829644335504062641807563,0.5296286133337799,31138.02862138390615427283907738,2255.920363287917756673,132630509.5139422995624311727195327126,0.03993784744966218,0.03321747232452835,0.04312211342623326
2021-04-01,58.0,1617324734.0,1641424529.668782021688032027,0.0,0.0,17.779143119873,22.70201310969191,1.0,58818.9770985973,785.4132630875046,21.766557739036127,27906.37665999,78.0,91.0,1569.6131400616855,92323039.33894567566033752374915,27.054221480243689759,1591301.6336668327338837876952750507,0.32750292,19263.386751203743654116,2461.934154702175768075,144808448.6636817787837775941326211975,0.03993530528700612,0.0326550765414234,0.04274519120510917
2021-04-02,65.0,1617410946.0,1647356223.157603888266617715,0.0,0.0,12.690674817551,22.424378077394636,1.0,59031.5340192285,769.038336641682,16.45490227089904,27906.37665999,98.0,112.0,2198.9671204399106,129808402.3774135168162392209721,33.115915032534252799,1954883.2648209262224718485459455715,1.99745,117912.537626707967325,3708.982483643836313476,218946925.659943736916138658737673266,0.03993770566391931,0.03169490780540955,0.04275038251142993
2021-04-03,52.0,1617498165.0,1598543940.853436250839880192,0.0,0.0,77.256120346641,21.755202968837,1.0,57282.3896247808,748.3888679592626,18.174305944732374,27906.37665999,64.0,71.0,361.2189757235645,20691486.1072614587833397071616,9.044950263051588471,518116.3651048846791733191051821568,1.05779029,60592.755533089873618432,642.19146867666278147,36786261.922446812222966845767051776,0.04004651034320315,0.031006076223670197,0.04255337441555219
2021-04-04,57.0,1617583960.0,1624212498.67279762408946007,0.0,0.0,38.99669068588,22.02993712878339,1.0,58202.199391993,748.4299021604609,19.264804446427405,27906.37665999,97.0,106.0,715.6088419085897,41650008.5034369342950241022721,11.384764759410729103,662618.348558158470323587430272279,0.99995,58199.28928202340035,1206.785064497537284921,70237544.947164797854474874207037553,0.040002801043743194,0.03106341079677781,0.04213296765767683
2021-04-05,53.0,1617670434.0,1639662951.667469007956938851,0.0,0.0,107.155439671526,22.287691791419626,1.0,58755.8525295149,765.2256672699336,19.982077270364517,27906.37665999,59.0,67.0,260.4289315179337,15301723.89468684745283791136213,5.224444192917256604,306966.6725477268216388084469413996,0.19380847,11387.381882290912611203,350.03776092545619244,20566767.060697697048155002074247356,0.04000224970371369,0.031066719363180485,0.04205725333754211
2021-04-06,58.0,1617756905.0,1620915835.548145727305472556,0.0,0.0,56.209481151479,22.366194447336305,1.0,58084.0664231444,695.8712473996559,13.697557284915574,27906.37665999,75.0,79.0,496.4709883157467,28837053.86249597863035584792348,10.621074194538172607,616915.1790007001246277183868854508,0.12995,7548.02443168761478,839.06486136851563594,48736299.141055309844834659700449736,0.04002190721018381,0.03044999226965403,0.042070439076165
2021-04-07,55.0,1617843080.0,1570203481.939778080128819873,0.0,0.0,39.860860867214,22.495441841488873,1.0,56266.8346762127,682.8327513931786,8.021658407473167,27906.37665999,77.0,85.0,700.0946806681612,39392111.65485134959589588908724,18.483453462312718219,1040005.4202094209431920800772091813,0.384094,21611.7535981252407938,1571.093544296581048612,88400460.7178007801711580060587517724,0.04013586755626707,0.031002095215103245,0.04221874987014681
2021-04-08,50.0,1617929744.0,1617546926.864086125396235845,0.0,0.0,10.179917894181,23.650738830855946,1.0,57963.3445994155,686.2427195016778,5.890135695792921,27906.37665999,89.0,91.0,2741.316477212499,158895871.6247238274832246943345,56.209628792200717634,3258098.083487557460557797356942927,3.02497224,175337.50835078580772572,5115.076220090265304661,296486925.5973677289088467691100256455,0.04015650922150492,0.030160956189785877,0.0422840762078465
2021-04-09,56.0,1618016745.0,1620014351.675196794723104002,0.0,0.0,36.705011237363,24.057630152176063,1.0,58051.7625563998,695.2754681066237,3.4494978843783866,27906.37665999,90.0,99.0,760.2879203476011,44136053.82651794315195938251978,16.403608155515258956,952258.3657121950972891394520666088,1.453722322961344,84391.1431154898868393552093312,1623.957207396010636598,94273578.2055073146289544246769998804,0.04016006054061019,0.029848363650587864,0.036619522083072266
2021-04-10,47.0,1618102708.0,1664658873.467107510473612735,0.0,0.0,51.148955971942,24.717935734208375,1.0,59651.5589877265,769.5787313465279,3.1190832720094583,27906.37665999,71.0,75.0,545.5903474412665,32545314.79352690453015311561225,13.905369298459356457,829476.9569531693607121255515250105,1.00071809,59694.394175719996522385,1042.902697384451734252,62210771.771487702052037430507658078,0.04018053221570029,0.029745785929621973,0.03673761198789383
2021-04-11,48.0,1618189034.0,1672510936.971963896584596099,0.0,0.0,30.79522421949,24.654298356435707,1.0,59932.9306469901,770.7154431395668,4.531796210218155,27906.37665999,80.0,82.0,906.1917023590995,54310724.45036580532501902141495,24.291326051132708708,1455850.3595459605226619107602597908,1.69184433,101397.188895393432251133,1991.888736192882114041,119379729.4827687628573776883815979941,0.04015672116489199,0.029692925916535117,0.0364284863400829
2021-04-12,55.0,1618275203.0,1671757624.635059760913859406,0.0,0.0,47.268774549364,24.55099173826521,1.0,59905.9363744594,758.4152603678673,-2.2562978646720575,27906.37665999,99.0,105.0,590.3765630912753,35367060.82551795386940189407282,11.037294944576440624,661199.4886959386416982712741986656,0.88362575,52934.42795833396816955,1158.915969180526265486,69425946.3130735573762816819541282684,0.040155140256463454,0.02701782398328214,0.035687898078715204
2021-04-13,44.0,1618361462.0,1770537880.23614407508061564,0.0,0.0,225.311431793701,26.021166296671215,1.0,63445.638314436,824.3817308860282,5.90932859777591,27906.37665999,66.0,74.0,123.85690525255526,7858180.41339898946094834573336,3.437426869154548686,218089.741872703617014811338631096,1.24612935,79061.4720331032282966,254.369588317436602748,16138640.898580067658080908845670128,0.04031524496265596,0.028678363690932487,0.03631869039960914
2021-04-14,69.0,1618447853.0,1754459824.284888320812954242,0.0,0.0,13.546524133223,25.293004657721635,1.0,62869.4955873758,814.3937679331581,12.024659222762901,27906.37665999,136.0,161.0,2060.0396371457564,129513652.87735437616121638205512,14.541930543065220657,914243.8381091642610465266505819006,2.19525759,138014.737367658233132322,2341.250817433500525821,147193257.9355754460312570485495305318,0.0402999418484391,0.025834826709314786,0.03633313902532992
2021-04-15,72.0,1618534392.0,1764552650.96840307727584858,0.0,0.0,37.388409396343,25.284215393854875,1.0,63231.162987142,854.364111099114,11.912679341261567,27906.37665999,127.0,146.0,746.3911172086366,47195178.3843743088772971505972,8.454421265049313383,534582.888972292388932550357521386,0.38479633,24331.11945908407878886,1234.34550469719975399,78049101.78995468878870499593319658,0.04029711313734629,0.025831532108633763,0.036133728489218433
2021-04-16,55.0,1618619671.0,1718226589.561723922441492097,0.0,0.0,5.683406362836,23.775492843764148,1.0,61571.1100905903,763.8174016948853,4.921426751947146,27906.37665999,96.0,109.0,4910.149807775424,302323374.3758314305319579927872,59.589426593052694997,3668987.1449959967513493582255867291,3.99995,246281.361806856670485,6495.247498642743754694,399919598.8045636458983730399008558682,0.04038683370404909,0.025574278506134505,0.03627099429116931
2021-04-17,61.0,1618707292.0,1682220835.956192831022217964,0.0,0.0,65.767945993028,23.48624176602919,1.0,60280.8761758036,751.2570543900259,4.415955284247034,27906.37665999,86.0,95.0,424.3157702226011,25578126.40422934924846967474396,8.402819503223421058,506529.3220014385639099758343122088,2.20388034,132851.837881827937741224,798.267852806225000517,48120285.5901366635718696703928904612,0.0404392375477306,0.025706018755884547,0.036345243404823015
2021-04-18,53.0,1618793159.0,1573628244.716433374936537025,0.0,0.0,55.640478441309,21.910239647523102,1.0,56389.5579812975,676.4170488914832,-3.0576265524731374,27906.37665999,109.0,137.0,501.548107452496,28282076.08560255195713769356,5.684063401138604124,320521.82272787638752954244837089,2.75902146,155580.00059031408114435,778.716685955988765008,43911489.71371906509267510658643788,0.04082896309000213,0.028520725773310777,0.036657404220288334
