time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-06,,,,,,13189929.5928598
2025-11-07,,,,,,33427028.7280405
2025-11-08,,,,,,20148975.8592342
2025-11-09,,,,,,15889615.495816
2025-11-10,,,,,,8755114.09843375
2025-11-11,,,,,,11722368.0276414
2025-11-12,,,,,,18641903.4924437
2025-11-13,,,,,,8676843.2573651
2025-11-14,,,,,,10969690.3467644
2025-11-15,,,,,,12740332.385422
2025-11-16,,,,,,7385772.27363457
2025-11-17,,,,,,11899909.5439405
2025-11-18,,,,,,11154099.2647351
2025-11-19,,,,,,11710187.971558
2025-11-20,,,,,,9151870.79029292
2025-11-21,,,,,,5922919.76213029
2025-11-22,,,,,,3525745.8185531
2025-11-23,,,,,,2062736.54536318
2025-11-24,,,,,,2236439.49184506
2025-11-25,,,,,,2279941.66798688
2025-11-26,,,,,,1844172.8165
2025-11-27,,,,,,1107995.27444693
2025-11-28,,,,,,1211140.21247252
2025-11-29,,,,,,971827.066125713
2025-11-30,,,,,,798903.554476668
2025-12-01,,,,,,5559555.06580287
2025-12-02,,,,,,2976499.3535234
2025-12-03,,,,,,2452653.43880276
2025-12-04,,,,,,1183192.57856175
2025-12-05,,,,,,1710371.52986317
2025-12-06,,,,,,1488168.80726408
2025-12-07,,,,,,1660092.08106368
2025-12-08,,,,,,930016.082026638
2025-12-09,,,,,,1634479.30285546
2025-12-10,,,,,,1868518.30434542
2025-12-11,,,,,,2039372.14600075
2025-12-12,,,,,,1005006.67922497
2025-12-13,,,,,,640914.917291646
2025-12-14,,,,,,1316875.38815112
2025-12-15,,,,,,4365691.44251908
2025-12-16,,,,,,1643681.72308375
2025-12-17,,,,,,1072737.51304881
2025-12-18,,,,,,1190267.2890091
2025-12-19,,,,,,954027.806819539
2025-12-20,,,,,,1250699.52914959
2025-12-21,,,,,,986083.057309373
2025-12-22,,,,,,1737943.41684435
2025-12-23,,,,,,1954575.49105013
2025-12-24,,,,,,521412.359412537
2025-12-25,,,,,,669704.791296317
2025-12-26,,,,,,549749.159871745
2025-12-27,,,,,,304434.654538465
2025-12-28,,,,,,285829.258064059
2025-12-29,,,,,,821314.936945943
2025-12-30,,,,,,333942.473613131
2025-12-31,,,,,,512466.337529692
2026-01-01,,,,,,329816.514786006
2026-01-02,,,,,,1642203.80853695
2026-01-03,,,,,,383463.183173678
2026-01-04,,,,,,245304.747174843
2026-01-05,,,,,,583422.250760895
2026-01-06,,,,,,362107.242078557
2026-01-07,,,,,,336822.006222957
2026-01-08,,,,,,361824.774197716
2026-01-09,,,,,,546549.960399081
2026-01-10,,,,,,320623.308151473
2026-01-11,,,,,,282616.671818565
2026-01-12,,,,,,244400.812487514
2026-01-13,,,,,,2777785.25777349
2026-01-14,,,,,,1316238.79586961
2026-01-15,,,,,,706554.216145506
2026-01-16,,,,,,810499.822173609
2026-01-17,,,,,,584129.595588533
2026-01-18,,,,,,366704.622420352
2026-01-19,,,,,,1127527.19063345
2026-01-20,,,,,,974827.316629837
2026-01-21,,,,,,607071.331560179
2026-01-22,,,,,,484181.125631227
2026-01-23,,,,,,378766.462485229
2026-01-24,,,,,,294426.824623837
2026-01-25,,,,,,326444.827849388
2026-01-26,,,,,,423531.086903168
2026-01-27,,,,,,297365.809929843
2026-01-28,,,,,,197853.427828015
2026-01-29,,,,,,508474.156305972
2026-01-30,,,,,,510367.543569088
2026-01-31,,,,,,440513.285509649
2026-02-01,,,,,,2894930.84670488
2026-02-02,,,,,,4722629.08203394
2026-02-03,,,,,,2541427.99037071
2026-02-04,0.254787079074833,0.00000336642487579833,0.000114181128330817,0.215682664590493,0.254787079074833,2971628.55187727
2026-02-05,0.196660135938766,0.0000026904661168293,0.0000915808612076489,0.166650383179181,0.196660135938766,1408508.88661375
2026-02-06,0.199563393212071,0.00000314299350225028,0.000107869937361956,0.169554676144236,0.199563393212071,1688922.79012254
2026-02-07,0.222354497463112,0.00000314737072925182,0.000107725880842363,0.18859781953833,0.222354497463112,668497.75439342
2026-02-08,0.219092935544247,0.00000316762735632108,0.000105014617764134,0.185952786781402,0.219092935544247,688112.593712464
2026-02-09,0.231449401724475,0.00000328191866210415,0.000110539690972205,0.196073409267757,0.231449401724475,1129598.934096
2026-02-10,0.245420502784387,0.000003493823631803,0.000116477113487367,0.20620151342467,0.245420502784387,
