time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-12-08,,,,,,16377.0168230737
2025-12-09,,,,,,25043.6805458133
2025-12-10,,,,,,30850.3219318298
2025-12-11,,,,,,19021.0185240341
2025-12-12,,,,,,27578.5036419122
2025-12-13,,,,,,38610.8159181667
2025-12-14,,,,,,16089.229424306
2025-12-15,,,,,,14965.4657024647
2025-12-16,,,,,,20271.0192050172
2025-12-17,,,,,,17053.5336305626
2025-12-18,,,,,,13210.633794266
2025-12-19,,,,,,13458.6691157917
2025-12-20,,,,,,12503.3895962587
2025-12-21,,,,,,13928.2638934954
2025-12-22,,,,,,18749.4656915499
2025-12-23,,,,,,25910.4047331464
2025-12-24,,,,,,12487.1332430033
2025-12-25,0.00905464856492608,0.000000103333286733607,0.00000307277690867096,0.00768936514419166,0.00905464856492608,17099.7912818885
2025-12-26,0.00906394272964333,0.000000103906994784635,0.00000311988771900537,0.00769461573059806,0.00906394272964333,17710.460853686
2025-12-27,0.00906101667725672,0.00000010375034774217,0.00000309663441050126,0.00769966688434757,0.00906101667725672,28146.1065593611
2025-12-28,0.00906009116504906,0.000000103313167185265,0.00000307924899020027,0.00769288625795699,0.00906009116504906,35093.853926684
2025-12-29,0.00906239834648127,0.000000103277961674911,0.00000307608209630793,0.00769338688582428,0.00906239834648127,16322.1464990418
2025-12-30,0.00906159607908144,0.000000103996683222882,0.00000308857725222201,0.00769815937068316,0.00906159607908144,17751.9885171652
2025-12-31,0.00905153395852664,0.000000102359926374507,0.00000304847619266867,0.00770316715976962,0.00905153395852664,
