time,volume_reported_spot_usd_1d
2020-08-19,13777.4724276858
2020-08-20,45234.2044508716
2020-08-21,47750.9305169038
2020-08-22,26957.6050406715
2020-08-23,6800.730427204
2020-08-24,4941.12665260935
2020-08-25,59750.9678599119
2020-08-26,52907.7029575716
2020-08-27,10796.4303020431
2020-08-28,3925.66175468481
2020-08-29,7020.2239684949
2020-08-30,29035.9699391513
2020-08-31,65103.0246044878
2020-09-01,32785.6774242794
2020-09-02,27898.1117546519
2020-09-03,18959.6836349478
2020-09-04,4461.41312599889
2020-09-05,3128.20403283415
2020-09-06,24520.1276407792
2020-09-07,27133.4022038298
2020-09-08,6269.64096744557
2020-09-09,4429.02855420548
2020-09-10,6328.78617779686
2020-09-11,17433.6508107785
2020-09-12,14499.3714741742
2020-09-13,6321.58846544741
2020-09-14,41610.8048345064
2020-09-15,6586.65289205438
2020-09-16,48949.7709659644
2020-09-17,47093.3999133786
2020-09-18,42400.2279504885
2020-09-19,2564.95677050906
2020-09-20,18698.1789491051
2020-09-21,38567.0659040854
2020-09-22,3999.2148320348
2020-09-23,2635.35855107743
2020-09-24,40144.581449166
2020-09-25,34196.9848849793
2020-09-26,418.951611185658
2020-09-27,3565.87835166763
2020-09-28,34287.4813451072
2020-09-29,18137.870357131
2020-09-30,4662.89658763892
2020-10-01,9070.09651510177
2020-10-02,46252.8104948193
2020-10-03,1915.55823680049
2020-10-04,1189.30584495333
2020-10-05,1724.52716110821
2020-10-06,29864.7741679858
2020-10-07,3698.20087157778
2020-10-08,85481.1073213824
2020-10-09,2867.73022737419
2020-10-10,3889.24301950341
2020-10-11,655.553424348112
2020-10-12,3984.93643946447
2020-10-13,946.637807244367
2020-10-14,69678.501298953
2020-10-15,4839.68978958316
2020-10-16,4105.61933601753
2020-10-17,2277.93024899131
2020-10-18,682.095937791745
2020-10-19,401.74940812023
2020-10-20,383.481163747112
2020-10-21,46985.9219875018
2020-10-22,1724.65520047514
2020-10-23,2825.78761987107
2020-10-24,845.148773811787
2020-10-25,563.856062068305
2020-10-26,19489.575770458
2020-10-27,3230.10092376337
2020-10-28,3315.72337723474
2020-10-29,682.110746379047
2020-10-30,2618.26330857854
2020-10-31,1306.41211871244
2020-11-01,188.056698640948
2020-11-02,1792.14641166288
2020-11-03,358.329511862469
2020-11-04,1006.14160696399
2020-11-05,46015.9439793584
2020-11-06,11977.2903909606
2020-11-07,9827.35537477934
2020-11-08,13089.0402393279
2020-11-09,7624.83854312158
2020-11-10,11676.8556304633
2020-11-11,5522.99567182898
2020-11-12,4995.07465195984
2020-11-13,2441.71136156863
2020-11-14,3900.36276499779
2020-11-15,2157.74807221183
2020-11-16,3306.66440248972
2020-11-17,4149.53822991796
2020-11-18,1067.35848289985
2020-11-19,667.921596265871
2020-11-20,537.368673312739
2020-11-21,1807.59841913215
2020-11-22,2456.79350581326
2020-11-23,995.915445076668
2020-11-24,923.009523602796
2020-11-25,5269.37569508492
2020-11-26,1366.17361791084
2020-11-27,4504.26491294345
2020-11-28,962.638302334132
2020-11-29,354.721285763101
2020-11-30,3510.73942244783
2020-12-01,735.428667206208
2020-12-02,1614.95601564212
2020-12-03,210.974246098127
2020-12-04,1393.45170143412
2020-12-05,5007.3184319946
2020-12-06,2966.64659855419
2020-12-07,648.755105090126
2020-12-08,3291.27107458071
2020-12-09,2091.02362463264
2020-12-10,1552.41689818172
2020-12-11,344.413527800387
2020-12-12,3392.38598173081
2020-12-13,331.863044432449
2020-12-14,3104.28511558949
2020-12-15,2056.04685139194
2020-12-16,13301.5211061402
2020-12-17,1328.85077147123
2020-12-18,116.560399522281
2020-12-19,1995.92185746827
2020-12-20,560.270247022741
2020-12-21,167.026574988128
2020-12-22,3015.38214123773
