time,volume_reported_spot_usd_1d
2019-05-17,13253.8948379776
2019-05-18,11579.104587657
2019-05-19,3025.37772669145
2019-05-20,5014.9418846676
2019-05-21,3166.05408782233
2019-05-22,3824.68694438419
2019-05-23,2015.42773910381
2019-05-24,770.696327722451
2019-05-25,317.114775126712
2019-05-26,2453.23460287553
2019-05-27,1270.58956683372
2019-05-28,826.773842491411
2019-05-29,421.1081227243
2019-05-30,768.135103835317
2019-05-31,380.765514058352
2019-06-01,2392.39020148543
2019-06-02,1825.2357527165
2019-06-03,2313.69239815336
2019-06-04,4615.3732278049
2019-06-05,2197.99736195699
2019-06-06,1320.45835782219
2019-06-07,2323.69401491361
2019-06-08,295.23213603948
2019-06-09,219.575752498317
2019-06-10,229.958739534843
2019-06-11,307.476347680683
2019-06-12,367.183445586097
2019-06-13,264.706868291593
2019-06-14,436.577104352827
2019-06-15,35.796038666931
2019-06-16,3429.94428629697
2019-06-17,432.817835488126
2019-06-18,2316.04207272462
2019-06-19,1140.95566784772
2019-06-20,1786.88938800725
2019-06-21,2366.68492163986
2019-06-22,808.487582377207
2019-06-23,169.787725545956
2019-06-24,279.453110401312
2019-06-25,1535.30800262513
2019-06-26,2093.75130676374
2019-06-27,442.361920687632
2019-06-28,690.17014084607
2019-06-29,11640.6183092229
2019-06-30,17431.8767570833
2019-07-01,6036.81533946478
2019-07-02,3423.80894058734
2019-07-03,548.393706600183
2019-07-04,769.298448785983
2019-07-05,1069.46473490369
2019-07-06,942.383652243168
2019-07-07,683.280702039474
2019-07-08,1225.83363968384
2019-07-09,1981.68659443778
2019-07-10,435.329507471656
2019-07-11,489.048528674247
2019-07-12,663.167599948379
2019-07-13,332.14383751937
2019-07-14,3508.57927144477
2019-07-15,1454.3841419378
2019-07-16,1560.53591809566
2019-07-17,2838.93668685314
2019-07-18,642.714884230219
2019-07-19,2118.56529286649
2019-07-20,126.966596172081
2019-07-21,139.534420115643
2019-07-22,1697.95291719254
2019-07-23,964.177808465045
2019-07-24,330.71520256301
2019-07-25,309.687079218384
2019-07-26,377.76272170051
2019-07-27,431.096458439937
2019-07-28,840.548521829927
2019-07-29,535.189037796679
2019-07-30,290.386142871013
2019-07-31,1035.9720839356
2019-08-01,614.058564314049
2019-08-02,856.254864809878
2019-08-03,1598.08213850848
2019-08-04,444.397697248802
2019-08-05,5081.20799149364
2019-08-06,1348.41140409375
2019-08-07,1198.1770428813
2019-08-08,3057.2823165511
2019-08-09,612.279705158825
2019-08-10,1334.85542949502
2019-08-11,1827.84502104981
2019-08-12,8324.65273240995
2019-08-13,4393.74436182358
2019-08-14,1395.68755338208
2019-08-15,994.941010750753
2019-08-16,777.990886093215
2019-08-17,560.220736335947
2019-08-18,577.779773788248
2019-08-19,1344.18095393995
2019-08-20,86.7386903812207
2019-08-21,77.7267394624378
2019-08-22,58.5769722994871
2019-08-23,71.4321959477749
2019-08-24,253.829726957253
2019-08-25,400.163718384875
2019-08-26,1090.66057953585
2019-08-27,347.334793568088
2019-08-28,169.529919547862
2019-08-29,1299.93059688586
2019-08-30,495.696826226846
2019-08-31,2942.84823525625
2019-09-01,463.422012593503
2019-09-02,280.049932662005
2019-09-03,2522.10384260642
2019-09-04,866.582983667363
2019-09-05,480.261704458649
2019-09-06,4013.75210287555
2019-09-07,3831.57159488206
2019-09-08,119.597130247032
2019-09-09,314.190908957566
2019-09-10,705.036699833466
2019-09-11,1139.03698593852
2019-09-12,586.203643497666
2019-09-13,949.107206153741
2019-09-14,282.639078062911
2019-09-15,54.8096432465219
2019-09-16,408.72888324328
2019-09-17,939.670377742737
2019-09-18,263.72867744979
2019-09-19,60.0230901923502
2019-09-20,125.03122086383
2019-09-21,5.74565044597271
2019-09-22,16.2489997085051
2019-09-23,727.246822423581
2019-09-24,1027.36135778675
2019-09-25,16.5134317458112
2019-09-26,625.389512942269
2019-09-27,3880.11754228992
2019-09-28,273.064114728418
2019-09-29,563.5432651986
2019-09-30,5042.22788400259
2019-10-01,10286.9851403601
2019-10-02,3342.2492472392
2019-10-03,5448.4356140074
2019-10-04,1607.88352568209
2019-10-05,283.352322482809
2019-10-06,1733.19486872569
2019-10-07,1204.3558989753
2019-10-08,5534.6000554717
2019-10-09,1157.24869214759
2019-10-10,4723.0805110073
2019-10-11,509.222859220775
2019-10-12,623.600497480673
2019-10-13,1246.82509337228
2019-10-14,797.447016502729
2019-10-15,1210.40624414166
2019-10-16,117.23498716387
2019-10-17,704.592110693735
2019-10-18,700.859382966746
2019-10-19,273.198368931164
2019-10-20,2326.4245097627
2019-10-21,941.669833711781
2019-10-22,4913.06502896906
2019-10-23,9500.31637228746
2019-10-24,693.17981604413
2019-10-25,234.324867188827
2019-10-26,2283.63384364913
2019-10-27,173.185955682182
2019-10-28,589.548947414725
2019-10-29,245.131864810689
2019-10-30,720.575698380433
2019-10-31,3349.13260327618
2019-11-01,1496.73213583569
2019-11-02,423.544656775937
2019-11-03,146.133311581112
2019-11-04,563.883102437765
2019-11-05,357.461549155278
2019-11-06,252.459501911253
2019-11-07,221.562544111733
2019-11-08,501.447310989449
2019-11-09,1424.39120088056
2019-11-10,4071.96682475862
2019-11-11,2198.13643677424
2019-11-12,729.914473134207
2019-11-13,1837.69385593493
2019-11-14,1515.32858266708
2019-11-15,433.401116664568
2019-11-16,507.666156033476
2019-11-17,77.585478734824
2019-11-18,4237.552370507
2019-11-19,2277.79554361669
2019-11-20,1179.81529430756
2019-11-21,1517.53057043219
2019-11-22,551.2155004752
2019-11-23,50.7122721482123
2019-11-24,38.1579747278664
2019-11-25,4629.23242332497
2019-11-26,19851.5816284472
2019-11-27,9158.796725113
2019-11-28,22948.108212433
2019-11-29,5238.86931704337
2019-11-30,1539.86914200906
2019-12-01,5566.25689862176
2019-12-02,1787.88926617498
2019-12-03,557.845578988766
2019-12-04,583.338426066931
2019-12-05,46.1839446139604
2019-12-06,349.736559826284
2019-12-07,426.772071617234
2019-12-08,22.099891222522
2019-12-09,321.990102358887
2019-12-10,422.172144139901
2019-12-11,185.83387016025
2019-12-12,475.438684742894
2019-12-13,214.441611576065
2019-12-14,247.369331029803
2019-12-15,384.046583092036
2019-12-16,486.182569903902
2019-12-17,4822.48662594078
2019-12-18,5277.09433220875
2019-12-19,1093.49909317494
2019-12-20,708.249359124319
2019-12-21,505.027195010103
2019-12-22,695.636026614443
2019-12-23,688.748296869409
2019-12-24,583.021138271946
2019-12-25,198.000626263664
2019-12-26,373.360659313142
2019-12-27,569.255467568748
2019-12-28,1287.34771242824
2019-12-29,14036.088323681
2019-12-30,2376.83116216043
2019-12-31,4450.99986351378
2020-01-01,392.015275054012
2020-01-02,202.848486267437
2020-01-03,1543.25786873198
2020-01-04,790.00562836138
2020-01-05,345.371097242244
2020-01-06,3599.38787714501
2020-01-07,1523.53730950005
2020-01-08,925.656519588543
2020-01-09,718.988686384362
2020-01-10,2047.2923018078
2020-01-11,1422.05930274736
2020-01-12,7930.00687779329
2020-01-13,7017.86411307463
2020-01-14,3660.9167632721
2020-01-15,1220.88116727888
2020-01-16,1079.64824117798
2020-01-17,9602.17242907173
2020-01-18,825.108114649641
2020-01-19,9912.64911667413
2020-01-20,753.542249732502
2020-01-21,571.099320848649
2020-01-22,412.515851151532
2020-01-23,4143.65316740275
2020-01-24,2380.51288372638
2020-01-25,551.773790879679
2020-01-26,1241.6407271048
2020-01-27,14921.964292383
2020-01-28,3103.21727156389
2020-01-29,27607.8002649923
2020-01-30,8468.08678978421
2020-01-31,12293.3592735689
2020-02-01,4566.92575510067
2020-02-02,1532.37166023298
2020-02-03,2429.98847688041
2020-02-04,758.913908344405
2020-02-05,25910.1564133506
2020-02-06,15029.8566573243
2020-02-07,5688.63091313176
2020-02-08,6786.59035463813
2020-02-09,5684.15465900793
2020-02-10,26473.7209848938
2020-02-11,30451.170460815
2020-02-12,47765.5841710228
2020-02-13,71817.2959018014
2020-02-14,61805.810151254
2020-02-15,18106.502206132
2020-02-16,1434.1113729732
2020-02-17,26077.8732918443
2020-02-18,41800.8717241948
2020-02-19,56051.5682692764
2020-02-20,19940.2181389952
2020-02-21,9562.55386191561
2020-02-22,3958.63115299989
2020-02-23,1775.6208297453
2020-02-24,25735.5610585531
2020-02-25,37929.6925582649
2020-02-26,96767.9320498345
2020-02-27,95210.4329983538
2020-02-28,82304.6816778642
2020-02-29,65730.0622835084
2020-03-01,11611.827987245
2020-03-02,6411.6353305454
2020-03-03,19425.264884739
2020-03-04,1455.15221413751
2020-03-05,3851.47675019401
2020-03-06,9017.86212182797
2020-03-07,2629.08427272092
2020-03-08,2261.94612098679
2020-03-09,11546.6706484313
2020-03-10,997.645465902526
2020-03-11,2952.39531978848
2020-03-12,6208.81097959572
2020-03-13,2641.56249973359
2020-03-14,32.2645415645745
2020-03-15,36901.5738347867
2020-03-16,38196.2869458061
2020-03-17,6631.82678467647
2020-03-18,1382.34730450254
2020-03-19,47169.6653235813
2020-03-20,21207.444125751
2020-03-21,13771.0369674258
2020-03-22,18479.5660250097
2020-03-23,12143.2607868498
2020-03-24,1594.57617539008
2020-03-25,1630.94039286817
2020-03-26,563.102329154425
2020-03-27,33320.3705851655
2020-03-28,161792.729385503
2020-03-29,6719.69730222234
2020-03-30,26732.5027773676
2020-03-31,9540.92235046067
2020-04-01,15521.3489591203
2020-04-02,21782.8461797397
2020-04-03,3975.27830726764
2020-04-04,8384.46906346281
2020-04-05,4590.42535856375
2020-04-06,9135.75833645378
2020-04-07,18135.6215507362
2020-04-08,26550.7310899751
2020-04-09,4187.14618119472
2020-04-10,47694.7546406034
2020-04-11,1013.56714397648
2020-04-12,2774.28442504523
2020-04-13,21618.7917402702
2020-04-14,5986.70922898209
2020-04-15,1575.05542692251
2020-04-16,17738.9956061761
2020-04-17,1631.62846429882
2020-04-18,16196.9018912858
2020-04-19,1131.0154740302
2020-04-20,556.895436647377
2020-04-21,2334.13624575315
2020-04-22,17686.5030592158
2020-04-23,49673.1570255154
2020-04-24,1265.33766234106
2020-04-25,3253.68445618341
2020-04-26,467.658278894486
2020-04-27,2582.10485665293
2020-04-28,178.719204766625
2020-04-29,18485.532959066
2020-04-30,54744.5250782472
2020-05-01,10202.3240287771
2020-05-02,4815.26907280844
2020-05-03,1891.84353219167
2020-05-04,2905.08745856936
2020-05-05,2049.87697894591
2020-05-06,11486.3423792611
2020-05-07,8197.72964154369
2020-05-08,2458.12366952808
2020-05-09,7280.674224484
2020-05-10,10361.8617326865
2020-05-11,7980.96450251758
2020-05-12,8995.03589855146
2020-05-13,9537.23524949703
2020-05-14,4643.17066565097
2020-05-15,1413.19539079721
2020-05-16,3544.7813683746
2020-05-17,1100.16623295537
2020-05-18,4521.13526863516
2020-05-19,5325.25685976027
2020-05-20,2229.26466864347
2020-05-21,3762.05832073021
2020-05-22,1111.9974164507
2020-05-23,3120.69824059071
2020-05-24,1264.42085982399
2020-05-25,833.748888124175
2020-05-26,2246.3241062729
2020-05-27,3632.14685287308
2020-05-28,10694.6826169232
2020-05-29,2436.57069114019
2020-05-30,5754.48328359926
2020-05-31,611.359460693445
2020-06-01,7439.39059435885
2020-06-02,35069.7073703145
2020-06-03,3915.23033762792
2020-06-04,5057.03762036856
2020-06-05,7360.37667099024
2020-06-06,3856.49400465741
2020-06-07,9263.48245146234
2020-06-08,56781.053267378
2020-06-09,4912.77652186619
2020-06-10,3270.07520096636
2020-06-11,9179.6942826333
2020-06-12,2739.27783560274
2020-06-13,1773.81302218946
2020-06-14,2476.52632538268
2020-06-15,6540.1606548904
2020-06-16,1581.38788501249
2020-06-17,1543.78043039383
2020-06-18,3699.34967045906
2020-06-19,20677.7413331238
2020-06-20,21189.5258331015
2020-06-21,1473.69567109146
2020-06-22,3712.36267903175
2020-06-23,3828.65784893043
2020-06-24,3859.15848523431
2020-06-25,9612.26353579876
2020-06-26,3938.21156350033
2020-06-27,2768.13520379793
2020-06-28,1763.85011017088
2020-06-29,2656.44648146496
2020-06-30,3320.90707082731
2020-07-01,2423.76028153407
2020-07-02,9048.91259568706
2020-07-03,42489.0828900101
2020-07-04,62180.7474230351
2020-07-05,17115.4799478882
2020-07-06,32995.1244365708
2020-07-07,34217.9227414261
2020-07-08,17517.8421879273
2020-07-09,35886.688421542
2020-07-10,105637.348609685
2020-07-11,68097.3228726772
2020-07-12,17005.8522613582
2020-07-13,76244.8032417924
2020-07-14,20344.6471992424
2020-07-15,30106.5889111578
2020-07-16,14389.7967140136
2020-07-17,16469.8443517914
2020-07-18,5408.62683116611
2020-07-19,864.311734123679
2020-07-20,16125.1135930007
2020-07-21,18081.7936820725
2020-07-22,57570.6772155225
2020-07-23,9453.10939748548
2020-07-24,21034.8168644335
2020-07-25,5000.92011926175
2020-07-26,6037.02613007247
2020-07-27,135548.503207253
2020-07-28,14624.9645162442
2020-07-29,34552.9223923806
2020-07-30,10283.8058056771
2020-07-31,96649.829275881
2020-08-01,80013.4290775172
2020-08-02,29361.9770156537
2020-08-03,56520.0064394307
2020-08-04,86172.0016518339
2020-08-05,14170.6120739786
2020-08-06,16245.7614856082
2020-08-07,12034.7194694063
2020-08-08,3944.20825575512
2020-08-09,6783.68801363527
2020-08-10,87325.8489934121
2020-08-11,309147.885717278
2020-08-12,215933.043505468
2020-08-13,346977.194013712
2020-08-14,147392.402111609
2020-08-15,65789.0587007531
2020-08-16,27836.4559158855
2020-08-17,80502.2465140467
2020-08-18,92118.9407672426
2020-08-19,20421.3188531872
2020-08-20,11004.8712270952
2020-08-21,45989.0011127581
2020-08-22,7018.97913898853
2020-08-23,11213.1620051205
2020-08-24,4799.37188551885
2020-08-25,47438.6525694961
2020-08-26,23730.2013128705
2020-08-27,48648.7404146611
2020-08-28,8646.07704429632
2020-08-29,2440.70139301245
2020-08-30,18288.581602113
2020-08-31,5650.64205577959
2020-09-01,7579.91706651652
2020-09-02,33044.9469045495
2020-09-03,116755.531855074
2020-09-04,40193.9697653414
2020-09-05,31581.9562105724
2020-09-06,54347.7820739153
2020-09-07,185856.665544847
2020-09-08,81105.1050178746
2020-09-09,129105.761304985
2020-09-10,71920.2536877797
2020-09-11,54412.3679286581
2020-09-12,3346.43900789905
2020-09-13,18306.4804168658
2020-09-14,14576.5461189509
2020-09-15,32483.378507043
2020-09-16,17149.6494382204
2020-09-17,5326.44261631769
2020-09-18,59478.4544566435
2020-09-19,12011.159871458
2020-09-20,17608.0794700626
2020-09-21,62465.2636362109
2020-09-22,10476.6149057456
2020-09-23,5437.25599673877
2020-09-24,50059.3085845389
2020-09-25,104644.756311162
2020-09-26,31340.5063868919
2020-09-27,58422.7891607177
2020-09-28,20984.3892952958
2020-09-29,114482.130432237
2020-09-30,38685.785425237
2020-10-01,46826.0420879214
2020-10-02,17313.2676893697
2020-10-03,366.657084802534
2020-10-04,21283.3501142128
2020-10-05,15525.3953899801
2020-10-06,2521.76852164603
2020-10-07,23876.3792522738
2020-10-08,32197.8362523856
2020-10-09,11080.4243246605
2020-10-10,6525.84445916534
2020-10-11,30060.4885951887
2020-10-12,108126.058269755
2020-10-13,3836.67983445977
2020-10-14,7779.4359586216
2020-10-15,15501.23559936
2020-10-16,17168.1261390478
2020-10-17,5067.76508983189
2020-10-18,3713.67237496331
2020-10-19,39534.4341911494
2020-10-20,10141.8304790564
2020-10-21,179425.815668245
2020-10-22,17652.2293853536
2020-10-23,4537.48333347183
2020-10-24,12302.4601297899
2020-10-25,20121.3099778059
2020-10-26,376347.094434831
2020-10-27,26563.4742490233
2020-10-28,564738.74397123
2020-10-29,40000.2444660625
2020-10-30,10388.0511942004
2020-10-31,88361.7385685651
2020-11-01,17592.9759228854
2020-11-02,13847.5355259042
2020-11-03,295306.390826771
2020-11-04,17802.7609380388
2020-11-05,29798.3084507868
2020-11-06,20825.5309937172
2020-11-07,20921.5278616865
2020-11-08,17256.4373727606
2020-11-09,156969.235484861
2020-11-10,41232.0402699229
2020-11-11,38903.3734537925
2020-11-12,24108.6988449221
2020-11-13,44444.5049917702
2020-11-14,48694.546094522
2020-11-15,18174.2377631974
2020-11-16,28632.6386491683
2020-11-17,77698.1466495005
2020-11-18,37734.3182298131
2020-11-19,124790.141483998
2020-11-20,21371.6501571706
2020-11-21,154265.184530838
2020-11-22,13401.1101002167
2020-11-23,10692.5247943656
2020-11-24,16087.9078132844
2020-11-25,27786.907355808
2020-11-26,109259.408533809
2020-11-27,7246.31729788622
2020-11-28,14048.3540308392
2020-11-29,590.382539314033
2020-11-30,9174.75429607996
2020-12-01,33683.5422207238
2020-12-02,5241.66089816743
2020-12-03,7675.56122430844
2020-12-04,61717.6383644732
2020-12-05,286363.662039988
2020-12-06,4818.829040684
2020-12-07,10733.8324556906
2020-12-08,15733.3710896776
2020-12-09,7775.89284925245
2020-12-10,23740.2275233185
2020-12-11,3469.74782378053
2020-12-12,2635.28335107128
2020-12-13,2043.00397243329
2020-12-14,904.66521425079
2020-12-15,299.425922874468
2020-12-16,58386.9958839539
2020-12-17,184304.896932557
2020-12-18,160273.911182511
2020-12-19,17630.0551596283
2020-12-20,4147.30653054818
2020-12-21,21203.5507261907
2020-12-22,11038.9901859377
2020-12-23,32722.9368950299
2020-12-24,4149.12769890434
2020-12-25,9651.64974476994
2020-12-26,3154.10677943385
2020-12-27,1546.12453034068
2020-12-28,4258.78474762396
