time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2021-06-23,,,,,,,3980123.78888609
2021-06-24,,,,,,,488432.438637625
2021-06-25,,,,,,,450003.202027696
2021-06-26,,,,,,,191076.96974583
2021-06-27,,,,,,,197997.385669365
2021-06-28,,,,,,,105830.162262933
2021-06-29,,,,,,,2130977.60277875
2021-06-30,,,,,,,491679.132284817
2021-07-01,,,,,,,428452.148954847
2021-07-02,,,,,,,429868.654821554
2021-07-03,,,,,,,340483.768653564
2021-07-04,,,,,,,379427.330710133
2021-07-05,,,,,,,233088.910341865
2021-07-06,,,,,,,375560.395834785
2021-07-07,,,,,,,211220.013388772
2021-07-08,,,,,,,313048.480624722
2021-07-09,,,,,,,219628.58259042
2021-07-10,,,,,,,96039.5051606346
2021-07-11,,,,,,,100823.173229864
2021-07-12,,,,,,,108048.590635416
2021-07-13,,,,,,,179681.704034443
2021-07-14,,,,,,,290733.974001814
2021-07-15,,,,,,,227011.672958286
2021-07-16,,,,,,,170778.718434829
2021-07-17,,,,,,,383883.714706064
2021-07-18,,,,,,,243147.3658502
2021-07-19,,,,,,,169809.113193488
2021-07-20,,,,,,,172026.486658759
2021-07-21,,,,,,,155782.164645398
2021-07-22,,,,,,,92174.5886334719
2021-07-23,,,,,,,104500.969214559
2021-07-24,,,,,,,200507.405531596
2021-07-25,,,,,,,106420.149461836
2021-07-26,,,,,,,179882.898419579
2021-07-27,,,,,,,137075.759378994
2021-07-28,,,,,,,100157.750889083
2021-07-29,,,,,,,74699.5651495546
2021-07-30,,,,,,,122145.263335719
2021-07-31,,,,,,,169046.956241444
2021-08-01,,,,,,,360482.181681345
2021-08-02,,,,,,,245350.661316046
2021-08-03,,,,,,,194727.828405024
2021-08-04,,,,,,,167838.939309695
2021-08-05,,,,,,,294284.60264874
2021-08-06,,,,,,,272756.733116735
2021-08-07,,,,,,,823072.188101301
2021-08-08,,,,,,,391138.19373351
2021-08-09,,,,,,,275292.156337953
2021-08-10,,,,,,,746703.833529403
2021-08-11,,,,,,,609684.688773
2021-08-12,,,,,,,1511956.09254714
2021-08-13,,,,,,,3204999.55279741
2021-08-14,,,,,,,6038859.31251947
2021-08-15,,,,,,,2134487.69880156
2021-08-16,,,,,,,1419432.96393753
2021-08-17,,,,,,,731429.848298686
2021-08-18,,,,,,,858300.50008925
2021-08-19,,,,,,,1054614.08699143
2021-08-20,,,,,,,914856.23433245
2021-08-21,,,,,,,450654.730765779
2021-08-22,,,,,,,519149.861645467
2021-08-23,,,,,,,700306.298680214
2021-08-24,,,,,,,601529.862571248
2021-08-25,,,,,,,474919.354238608
2021-08-26,,,,,,,527598.275694904
2021-08-27,,,,,,,412538.20789322
2021-08-28,,,,,,,312873.907735206
2021-08-29,,,,,,,360723.215860265
2021-08-30,,,,,,,391684.89692708
2021-08-31,,,,,,,463850.653485923
2021-09-01,,,,,,,651315.578909945
2021-09-02,,,,,,,3029861.75104716
2021-09-03,,,,,,,4989380.62308517
2021-09-04,,,,,,,3980978.29390808
2021-09-05,,,,,,,3162855.86823474
2021-09-06,,,,,,,9129588.51912051
2021-09-07,,,,,,,18496169.4246036
2021-09-08,,,,,,,9275168.47349138
2021-09-09,,,,,,,6754514.49869755
2021-09-10,,,,,,,5567242.41270135
2021-09-11,,,,,,,4639047.84575203
2021-09-12,,,,,,,4594068.32937425
2021-09-13,,,,,,,6284514.20402924
2021-09-14,,,,,,,7763203.03639738
2021-09-15,,,,,,,9443157.91894118
2021-09-16,,,,,,,10824763.1227862
2021-09-17,,,,,,,8174255.24750426
2021-09-18,,,,,,,7897113.74263851
2021-09-19,,,,,,,4454788.46338732
2021-09-20,,,,,,,7643409.50081101
2021-09-21,,,,,,,10105711.3112747
2021-09-22,,,,,,,10654050.7442457
2021-09-23,,,,,,,5276333.1718763
2021-09-24,,,,,,,8274279.51536398
2021-09-25,,,,,,,5756520.66489829
2021-09-26,,,,,,,9300179.12462891
2021-09-27,,,,,,,6350538.68918491
2021-09-28,,,,,,,5252910.85394732
2021-09-29,,,,,,,5957443.32274421
2021-09-30,,,,,,,7379932.80386204
2021-10-01,,,,,,,7931801.51553786
2021-10-02,,,,,,,7220828.17740596
2021-10-03,,,,,,,7628557.18877441
2021-10-04,,,,,,,7682475.07995577
2021-10-05,,,,,,,15292468.5634296
2021-10-06,,,,,,,9328614.24505201
2021-10-07,,,,,,,15416797.0838171
2021-10-08,,,,,,,20607039.1935798
2021-10-09,,,,,,,9618015.73611217
2021-10-10,,,,,,,7383205.11897783
2021-10-11,,,,,,,11509063.7439149
2021-10-12,,,,,,,14867749.4758305
2021-10-13,,,,,,,10390770.7629956
2021-10-14,,,,,,,11521835.4024569
2021-10-15,,,,,,,6356511.09204612
2021-10-16,,,,,,,5085726.27313854
2021-10-17,,,,,,,4912228.12590269
2021-10-18,,,,,,,5362241.03073717
2021-10-19,,,,,,,3281403.68195015
2021-10-20,,,,,,,6644520.02680198
2021-10-21,,,,,,,4228980.35393009
2021-10-22,,,,,,,6704908.68895899
2021-10-23,,,,,,,3802559.00315541
2021-10-24,,,,,,,4050502.08003331
2021-10-25,,,,,,,4348817.93229717
