time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-11-14,,,,,,,280689.051708607
2024-11-15,,,,,,,682899.784332002
2024-11-16,,,,,,,652751.518178444
2024-11-17,,,,,,,919976.264531877
2024-11-18,,,,,,,824367.421836976
2024-11-19,,,,,,,976989.774357721
2024-11-20,,,,,,,944790.233171961
2024-11-21,,,,,,,1142735.66574651
2024-11-22,,,,,,,993965.733981789
2024-11-23,,,,,,,1237855.62528849
2024-11-24,,,,,,,932365.123644606
2024-11-25,,,,,,,981202.874136909
2024-11-26,,,,,,,992008.238914796
2024-11-27,,,,,,,773684.146691847
2024-11-28,,,,,,,802449.695484958
2024-11-29,,,,,,,313340.388981408
2024-11-30,,,,,,,552680.534063322
2024-12-01,,,,,,,750412.346051903
2024-12-02,,,,,,,781324.008566981
2024-12-03,,,,,,,990758.582022608
2024-12-04,,,,,,,712316.685967616
2024-12-05,,,,,,,765041.616288496
2024-12-06,,,,,,,1209710.93881273
2024-12-07,,,,,,,791284.251499453
2024-12-08,,,,,,,680814.314611607
2024-12-09,,,,,,,3260542.08104631
2024-12-10,,,,,,,2051648.28661746
2024-12-11,,,,,,,7871927.99985134
2024-12-12,,,,,,,6695181.81357804
2024-12-13,398107715.49648102531341246437,,,,,,9697743.23417424
2024-12-14,402973005.481040585645068590212,,,,,,19377960.1595453
2024-12-15,399252354.225798752808165204056,,,,,,9644499.78421707
2024-12-16,384342909.0599417309094868615,,,,,,5716478.06174069
2024-12-17,354887582.335541023742657243624,,,,,,25398924.741791
2024-12-18,304654766.851245364950918960435,,,,,,37911813.4715649
2024-12-19,370236100.582066584929447518068,,,,,,39575803.6205186
2024-12-20,423364829.95713914735158014936,,,,,,43213384.1786232
2024-12-21,312015230.874532374581869384362,,,,,,42698041.4734522
2024-12-22,297089977.665481340598033798971,,,,,,35608379.9816078
2024-12-23,302524544.354775965784670216416,,,,,,36664006.2297875
2024-12-24,338211622.312535058726278229135,,,,,,37429159.130647
2024-12-25,379910103.831090256699393124825,,,,,,37241300.5901186
2024-12-26,323872797.25429100885048391796,,,,,,36170106.178486
2024-12-27,317850776.35017337356812104194,,,,,,37325243.1123454
2024-12-28,308294080.928381312008753842413,,,,,,36918818.8886364
2024-12-29,401088087.434305384240739567835,,,,,,52016124.069787
2024-12-30,556627684.744227642034532313192,,,,,,72274324.4994503
2024-12-31,597823896.62901780600646073133,,,,,,84344264.9486823
2025-01-01,575527987.913344514048556677414,,,,,,52936457.9250408
2025-01-02,657763642.741117228001058204288,,,,,,103974273.443838
2025-01-03,597258694.714414621766177849028,,,,,,64782118.4204299
2025-01-04,541516997.594168463464978612242,,,,,,56461904.1282888
2025-01-05,481391800.963030343626690680481,,,,,,70974995.3652047
2025-01-06,459562127.032166028900804747369,,,,,,72887038.0226615
2025-01-07,416337663.013123183251637366272,,,,,,71498134.091676
2025-01-08,373627291.31905784166576597716,,,,,,73234302.5980119
2025-01-09,319220529.97209743238195233854,,,,,,59462875.6796494
2025-01-10,312130425.818507838523527739805,,,,,,76878738.0536148
2025-01-11,285253379.13872568671533760398,,,,,,47735051.3905708
2025-01-12,268489020.552908957015899552604,,,,,,36443595.3279383
2025-01-13,267479593.336273616585475123432,,,,,,63006945.2731476
2025-01-14,289366324.44412206636932334742,,,,,,56650607.9444293
2025-01-15,310118019.99923324655453559155,,,,,,53100897.4622819
2025-01-16,288775403.493230957728295626755,,,,,,53131304.9556519
2025-01-17,263143482.711052229256738833384,,,,,,47854808.8771273
2025-01-18,191203457.262588524804366597535,,,,,,54856100.216152
2025-01-19,142498635.658224562461414788327,,,,,,55331008.8088557
2025-01-20,152167563.605630944178634687861,,,,,,36698665.5221294
2025-01-21,175348512.495870051916849275144,,,,,,22490937.7421899
2025-01-22,174459906.48005658109255704183,,,,,,31535416.9176743
2025-01-23,153983469.23525416915014959601,,,,,,15685835.0021651
2025-01-24,128486194.003231058117200276032,,,,,,9449412.83629308
2025-01-25,123532309.589813399259109434832,,,,,,15135701.4707107
2025-01-26,112363047.102923674620503662854,,,,,,7129871.95729482
2025-01-27,107730555.32899517578298819625,,,,,,12319622.4025352
2025-01-28,87545292.9811375579211671873556,,,,,,6478984.2790311
2025-01-29,90547140.3772155633120474841078,,,,,,7784991.60791269
2025-01-30,93079640.6858463955053244799604,,,,,,7349663.10205362
2025-01-31,92199505.6126676018780321765352,,,,,,5965619.02567484
2025-02-01,60413979.249973678625505722032,,,,,,9463587.50119377
2025-02-02,60050835.1943497280676033621356,,,,,,8263468.96147713
2025-02-03,68817117.9508361514003646806103,,,,,,13637401.137246
2025-02-04,58563088.3187878720337029114689,,,,,,9843497.78667288
2025-02-05,49673742.165175276783770905337,,,,,,6955650.93982524
2025-02-06,43935798.7993791528657689100777,,,,,,7294909.86639127
2025-02-07,43145076.8310536073989757335825,,,,,,7404710.77154256
2025-02-08,49556715.5524858193854904915944,,,,,,6211812.01773002
2025-02-09,45598990.513034836908271198089,,,,,,3733114.25721565
2025-02-10,50649607.150925249281815030982,,,,,,5866395.65732105
2025-02-11,50982823.412984099814175134892,,,,,,8938626.96378864
2025-02-12,49027262.3683044888635397999515,,,,,,6584771.29232982
2025-02-13,44140722.1542620191002642600428,,,,,,5123983.97666706
2025-02-14,40635027.5256716595865009873054,,,,,,5843720.55349218
2025-02-15,34412958.2507803295952944886098,,,,,,6317793.13267107
2025-02-16,33751253.1285324541661827150692,,,,,,5249585.52989463
2025-02-17,32682172.8422238980856483413624,,,,,,6484298.77794564
2025-02-18,33375279.5223460177146114128878,,,,,,6814324.99432662
2025-02-19,33327846.229569809791997044152,,,,,,5190798.36961444
2025-02-20,34382152.0793290486431573298082,,,,,,5879910.42232881
2025-02-21,30894638.5097165952411413935648,,,,,,7519078.51149217
2025-02-22,39963601.9886173998251774832118,,,,,,6031571.89692625
2025-02-23,33602145.8426086286357748610848,,,,,,3798724.67031403
2025-02-24,28062808.6171283734587029278888,,,,,,4126033.16844755
2025-02-25,35554708.743140696791627390464,,,,,,6380145.88953045
2025-02-26,40017802.773425273033364515712,,,,,,5696398.14033089
2025-02-27,40746728.9149485255488423060088,,,,,,4342895.48465148
2025-02-28,47111702.3308175142615410301873,,,,,,5972034.2382322
2025-03-01,38456216.0859787687614883815798,,,,,,3500955.39938015
