time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-08-09,,,,,,381595.162712911
2024-08-10,,,,,,483468.190183482
2024-08-11,,,,,,395167.411801711
2024-08-12,,,,,,251620.725116818
2024-08-13,,,,,,199995.280883835
2024-08-14,,,,,,309524.126384941
2024-08-15,,,,,,162703.866880507
2024-08-16,,,,,,81546.0381129007
2024-08-17,,,,,,247010.443108089
2024-08-18,,,,,,165601.19048854
2024-08-19,,,,,,224797.854605332
2024-08-20,,,,,,581370.003996194
2024-08-21,,,,,,393759.288940805
2024-08-22,,,,,,813428.451979009
2024-08-23,,,,,,961223.054512031
2024-08-24,,,,,,674356.693284562
2024-08-25,,,,,,453301.118190417
2024-08-26,,,,,,540757.394973709
2024-08-27,,,,,,616716.253177863
2024-08-28,,,,,,444873.793362141
2024-08-29,,,,,,492130.136908104
2024-08-30,,,,,,435667.499729784
2024-08-31,,,,,,487110.576669014
2024-09-01,,,,,,323693.394477271
2024-09-02,,,,,,45553.2138616704
2024-09-03,,,,,,1244581.48964512
2024-09-04,,,,,,3261766.42727358
2024-09-05,,,,,,4078232.52763814
2024-09-06,,,,,,2925514.96371123
2024-09-07,,,,,,4005152.45508941
2024-09-08,,,,,,3640247.80884489
2024-09-09,,,,,,5064603.63262939
2024-09-10,,,,,,6513086.72769886
2024-09-11,,,,,,5863856.79082387
2024-09-12,,,,,,4121462.04439989
2024-09-13,,,,,,4208437.02466925
2024-09-14,,,,,,1712041.59525884
2024-09-15,,,,,,1334993.29830449
2024-09-16,,,,,,1646337.56283513
2024-09-17,,,,,,1982681.47368535
2024-09-18,,,,,,1947215.93136059
2024-09-19,,,,,,2675122.03261676
2024-09-20,,,,,,1702210.91976186
2024-09-21,,,,,,1574865.71211566
2024-09-22,,,,,,1124329.44428661
2024-09-23,,,,,,1548079.36930607
2024-09-24,,,,,,1300850.77404288
2024-09-25,,,,,,1398090.80575473
2024-09-26,,,,,,1655043.05851046
2024-09-27,,,,,,3023454.50047849
2024-09-28,,,,,,1360687.26359669
2024-09-29,,,,,,3799318.50311841
2024-09-30,,,,,,8629205.82017627
2024-10-01,,,,,,7142219.40422676
2024-10-02,,,,,,7383862.68696509
2024-10-03,,,,,,8234511.03683493
2024-10-04,,,,,,6123965.83975594
2024-10-05,,,,,,3278713.40339184
2024-10-06,,,,,,2148030.66518394
2024-10-07,,,,,,3285464.9054152
2024-10-08,,,,,,3127830.43854642
2024-10-09,,,,,,2499466.5244036
2024-10-10,,,,,,2105041.470934
2024-10-11,,,,,,2515447.08223968
2024-10-12,,,,,,2617410.83506992
2024-10-13,,,,,,2240545.15569271
2024-10-14,,,,,,5472100.49954319
2024-10-15,,,,,,9469962.58377433
2024-10-16,,,,,,3422936.99988549
2024-10-17,,,,,,2659089.54148331
2024-10-18,,,,,,1590865.42664518
2024-10-19,,,,,,1536081.79343877
2024-10-20,,,,,,2622755.7939006
2024-10-21,,,,,,2550803.57897006
2024-10-22,,,,,,2029745.09879094
2024-10-23,,,,,,5001294.25683985
2024-10-24,,,,,,2287477.87900128
2024-10-25,,,,,,1479690.89837582
2024-10-26,,,,,,3303706.04138869
2024-10-27,,,,,,1568262.05928742
2024-10-28,,,,,,1382200.10100594
2024-10-29,,,,,,1605395.02579037
2024-10-30,,,,,,945056.134821372
2024-10-31,,,,,,1007119.60407763
2024-11-01,,,,,,754945.094551902
2024-11-02,,,,,,779128.711053161
2024-11-03,,,,,,1135099.10200041
2024-11-04,,,,,,974462.740777605
2024-11-05,,,,,,1656249.59885755
2024-11-06,,,,,,1792806.35972802
2024-11-07,,,,,,960325.717660161
2024-11-08,,,,,,451271.082097283
2024-11-09,,,,,,1186010.73934132
2024-11-10,,,,,,1606916.18397566
2024-11-11,,,,,,1409474.77002963
2024-11-12,,,,,,1495834.8125045
2024-11-13,,,,,,1447618.1840069
2024-11-14,,,,,,4662634.970116
2024-11-15,,,,,,5305352.43367929
2024-11-16,,,,,,2047759.86623266
2024-11-17,,,,,,1671281.19139496
2024-11-18,,,,,,1655584.00452615
2024-11-19,,,,,,6091462.8153389
2024-11-20,,,,,,8565240.99473793
2024-11-21,,,,,,3340881.65351451
2024-11-22,,,,,,4105108.87851867
2024-11-23,,,,,,3071675.55417966
2024-11-24,,,,,,7428331.0345428
2024-11-25,,,,,,28644683.0105043
2024-11-26,,,,,,10144214.1688085
2024-11-27,,,,,,5204211.57249822
2024-11-28,,,,,,4226249.6388981
2024-11-29,,,,,,2859551.62040634
2024-11-30,,,,,,2123147.8080022
2024-12-01,,,,,,2106394.84918061
2024-12-02,,,,,,3981999.10393593
2024-12-03,,,,,,3559433.05124521
2024-12-04,,,,,,7949977.40818671
2024-12-05,,,,,,2909915.85132385
2024-12-06,,,,,,2568751.58015598
2024-12-07,,,,,,2670878.90847203
2024-12-08,,,,,,2314112.01198568
2024-12-09,,,,,,4341865.93999562
2024-12-10,,,,,,2545871.74361406
2024-12-11,,,,,,2268130.18705853
2024-12-12,,,,,,2012466.66185061
2024-12-13,,,,,,2687192.92156873
2024-12-14,,,,,,1472272.34867763
2024-12-15,,,,,,1267332.78247607
2024-12-16,,,,,,3429778.07587133
2024-12-17,,,,,,9813077.29746291
2024-12-18,,,,,,8512133.08926406
2024-12-19,,,,,,6206150.88675842
2024-12-20,,,,,,9294635.7284723
2024-12-21,,,,,,4252030.53620284
2024-12-22,,,,,,3568303.08935628
2024-12-23,,,,,,3777205.65845018
2024-12-24,,,,,,4539653.14199929
2024-12-25,,,,,,4908277.51050564
2024-12-26,,,,,,4614519.52054445
2024-12-27,,,,,,11759170.2922014
2024-12-28,,,,,,12756881.8899146
2024-12-29,,,,,,1413612.39493561
2024-12-30,,,,,,2499771.46735468
2024-12-31,,,,,,3527153.12604979
2025-01-01,,,,,,3450360.84042192
2025-01-02,,,,,,2545893.64444364
2025-01-03,,,,,,2996711.85437272
2025-01-04,,,,,,4968020.4489991
2025-01-05,,,,,,2535091.61137788
2025-01-06,,,,,,5231936.96108764
2025-01-07,,,,,,5210810.37586438
2025-01-08,,,,,,2241231.09460412
2025-01-09,,,,,,2199349.97567878
2025-01-10,,,,,,2922928.30116815
2025-01-11,,,,,,3084306.98257039
2025-01-12,,,,,,5118133.85088285
2025-01-13,,,,,,1537497.0886293
2025-01-14,,,,,,869034.130889725
2025-01-15,,,,,,1082192.71157762
2025-01-16,,,,,,1326917.45972648
2025-01-17,,,,,,3113787.97804697
2025-01-18,,,,,,2903624.57272942
2025-01-19,,,,,,13474408.5901245
2025-01-20,,,,,,6603131.00118596
2025-01-21,,,,,,1831321.87750715
2025-01-22,,,,,,1067091.48242508
2025-01-23,,,,,,1658363.42324826
2025-01-24,,,,,,1022139.19110331
2025-01-25,,,,,,1172149.02895172
2025-01-26,,,,,,695133.429973692
2025-01-27,,,,,,1360324.27636324
2025-01-28,,,,,,818429.321984382
