time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-01-23,,,,,,4582323.16699576
2026-01-24,,,,,,80303.1622735388
2026-01-25,,,,,,55351.3588066663
2026-01-26,,,,,,4251711.98290179
2026-01-27,,,,,,5511031.06673939
2026-01-28,,,,,,8321977.23627163
2026-01-29,,,,,,8875971.33025425
2026-01-30,,,,,,7004871.85127146
2026-01-31,,,,,,99267.9234323386
2026-02-01,,,,,,56631.6913242054
2026-02-02,,,,,,3009599.57135629
2026-02-03,,,,,,2468677.71445983
2026-02-04,,,,,,1965119.07763815
2026-02-05,,,,,,2276109.09875146
2026-02-09,,,,,,1447040.08264954
2026-02-10,,,,,,962912.755472722
2026-02-11,,,,,,1241428.26101578
2026-02-12,,,,,,958584.15974474
2026-02-13,,,,,,929892.930523153
2026-02-14,,,,,,49723.4542378156
2026-02-15,,,,,,50708.5625163031
2026-02-16,,,,,,54685.1612674033
2026-02-17,,,,,,296416.281961148
2026-02-18,,,,,,131973.189404611
2026-02-19,,,,,,125780.651120318
2026-02-20,,,,,,145900.576797895
2026-02-21,,,,,,56715.5940412594
2026-02-22,,,,,,57291.5668691835
2026-02-23,,,,,,131319.272422747
2026-02-24,,,,,,131748.019769291
2026-02-25,,,,,,107529.03824856
2026-02-26,,,,,,150611.720817579
2026-02-27,,,,,,136200.614386099
2026-02-28,,,,,,56952.9759008198
2026-03-01,,,,,,55800.7286325279
2026-03-02,,,,,,129087.09991372
2026-03-03,,,,,,113345.722433215
2026-03-04,,,,,,94836.4216916124
2026-03-05,,,,,,122181.300593506
2026-03-06,,,,,,160137.438645975
2026-03-07,,,,,,54596.1491536784
2026-03-08,,,,,,55601.3889015993
2026-03-09,,,,,,165555.813163756
2026-03-10,,,,,,126999.528444948
2026-03-11,,,,,,83680.9858178762
2026-03-12,,,,,,97791.8135837257
2026-03-13,,,,,,89614.7273025609
2026-03-14,,,,,,56076.813265365
2026-03-15,,,,,,55191.7147918882
2026-03-16,,,,,,58903.4082181669
2026-03-17,,,,,,56280.6504178737
2026-03-18,,,,,,58209.1512628703
2026-03-19,,,,,,57379.137712948
2026-03-20,,,,,,57746.9048152439
2026-03-21,,,,,,55252.010385893
2026-03-22,,,,,,55557.0900969174
2026-03-23,,,,,,69116.0001700509
2026-03-24,,,,,,69466.8248687915
2026-03-25,,,,,,61997.0091252789
2026-03-26,,,,,,64060.7692609808
2026-03-27,,,,,,66515.043964346
2026-03-28,,,,,,56160.0152968947
2026-03-29,,,,,,53089.2358166186
2026-03-30,,,,,,92565.7861339074
2026-03-31,,,,,,75785.7127817865
2026-04-01,,,,,,68647.3638434386
2026-04-02,,,,,,75574.3686511876
2026-04-03,,,,,,57542.1866971486
2026-04-04,,,,,,55793.6418972703
2026-04-05,,,,,,54280.9791966984
2026-04-06,,,,,,68397.4168260326
2026-04-07,,,,,,74700.438606373
2026-04-08,,,,,,66173.579862705
2026-04-09,,,,,,73477.8096615715
2026-04-10,,,,,,74735.6903098487
2026-04-11,,,,,,56181.9711552851
2026-04-12,,,,,,55408.3770814594
2026-04-13,,,,,,75434.4789443432
2026-04-14,,,,,,79203.5604585318
2026-04-15,,,,,,84036.0468648504
2026-04-16,,,,,,99814.7082776327
2026-04-17,,,,,,94030.7837296838
2026-04-18,,,,,,57393.5254521207
2026-04-19,,,,,,58160.998285365
2026-04-20,66.7289433669719,0.000902899114860053,0.02944977355299,56.8579086640334,66.7289433669719,88142.3234606429
2026-04-21,67.5578376462726,0.000891098057727175,0.0291981961402379,57.3318782658512,67.5578376462726,83696.6582722006
2026-04-22,64.404435811177,0.000846230447647377,0.027716253889306,54.8617392218778,64.404435811177,76754.5988283445
2026-04-23,71.3858734251408,0.000911490440788728,0.0299719859019396,60.9701823969841,71.3858734251408,114299.199046496
2026-04-24,77.7249883798699,0.000993497744896817,0.0333511616249082,66.5218905352609,77.7249883798699,86019.6840675116
2026-04-25,71.924766604307,0.000928729359522009,0.0310607188337058,61.3734350175785,71.924766604307,58181.6137803702
2026-04-26,73.1725784190261,0.000942645415639703,0.0315497444287398,62.4768682335185,73.1725784190261,
