time,volume_reported_spot_usd_1d
2022-09-29,5161120.88718879
2022-09-30,3750957.76534284
2022-10-01,2301563.02311058
2022-10-02,1642960.22747832
2022-10-03,1435701.60157926
2022-10-04,979936.816882659
2022-10-05,816195.560803668
2022-10-06,920355.282971432
2022-10-07,832060.195928473
2022-10-08,716006.03454606
2022-10-09,766132.581139875
2022-10-10,698254.493846932
2022-10-11,609506.619641691
2022-10-12,682950.917828253
2022-10-13,718516.802740292
2022-10-14,762558.903844143
2022-10-15,768685.542591751
2022-10-16,718756.435001262
2022-10-17,772387.041443596
2022-10-18,759148.858382082
2022-10-19,944434.549690068
2022-10-20,790593.183457175
2022-10-21,913350.785230897
2022-10-22,765222.998745448
2022-10-23,821341.027346183
2022-10-24,585481.196143388
2022-10-25,385932.600177875
2022-10-26,379145.214363571
2022-10-27,402767.996059006
2022-10-28,459856.485900922
2022-10-29,382823.949188278
2022-10-30,429453.284919822
2022-10-31,385809.54465935
2022-11-01,380215.090840635
2022-11-02,408316.375592106
2022-11-03,373928.189359353
2022-11-04,392742.608221006
2022-11-05,384077.13119894
2022-11-06,362255.232442482
2022-11-07,405723.179602608
2022-11-08,755072.637153504
2022-11-09,376252.487671285
2022-11-10,363497.412516607
2022-11-11,371392.109677494
2022-11-12,413525.446971636
2022-11-13,502114.914904659
2022-11-14,450593.988774162
2022-11-15,431354.145168166
2022-11-16,387975.690520305
2022-11-17,588215.253288829
2022-11-18,447651.195137065
2022-11-19,437619.878532547
2022-11-20,451956.41758349
2022-11-21,532513.110330254
2022-11-22,429836.66160389
2022-11-23,439099.707045025
2022-11-24,432846.455459677
2022-11-25,421787.697472701
2022-11-26,406295.661986135
2022-11-27,401389.777923543
2022-11-28,398054.78866479
2022-11-29,408443.44859487
2022-11-30,393047.981368437
2022-12-01,392093.774218954
2022-12-02,418293.187490202
2022-12-03,355185.013084627
2022-12-04,406202.652474649
2022-12-05,771527.046829376
2022-12-06,531547.632739212
2022-12-07,416748.096021911
2022-12-08,434354.90158256
2022-12-09,743421.071063863
2022-12-10,971272.118102879
2022-12-11,634309.972900645
2022-12-12,855935.773755901
2022-12-13,594756.206205972
2022-12-14,542235.739114428
2022-12-15,509628.889416316
2022-12-16,466679.265886474
2022-12-17,988048.960149377
2022-12-18,472161.278244258
2022-12-19,450260.629250412
2022-12-20,369007.63502936
2022-12-21,419558.945752476
2022-12-22,440362.888145431
2022-12-23,463496.079705072
2022-12-24,491329.604005348
2022-12-25,396661.153204407
2022-12-26,335432.056952052
2022-12-27,368994.355667503
2022-12-28,478093.274013657
2022-12-29,407201.457192543
2022-12-30,375573.06436078
2022-12-31,375057.308332117
2023-01-01,348147.245255842
2023-01-02,380115.850461434
2023-01-03,261870.622635426
2023-01-04,352711.923999298
2023-01-05,410623.524010723
2023-01-06,390909.867528743
2023-01-07,417849.57108697
2023-01-08,333184.626166562
2023-01-09,349227.964658353
2023-01-10,379741.689977481
2023-01-11,335118.686403044
2023-01-12,360507.332095399
2023-01-13,317301.27708676
2023-01-14,312884.722388172
2023-01-15,211117.05467085
2023-01-16,435340.747353621
2023-01-17,329651.080577923
2023-01-18,326889.947463032
2023-01-19,373166.802706067
2023-01-20,306271.249714792
2023-01-21,309424.475080188
2023-01-22,612326.770228168
2023-01-23,395684.131954557
2023-01-24,541294.685169962
2023-01-25,916302.702503727
2023-01-26,951439.9758631
2023-01-27,1130733.84234188
2023-01-28,948685.478820615
2023-01-29,1147971.96609526
2023-01-30,1348700.71807313
2023-01-31,1093891.12341208
2023-02-01,1003596.17383336
2023-02-02,874940.774540164
2023-02-03,878044.840692869
2023-02-04,964103.585863948
2023-02-05,993641.096971942
2023-02-06,1134498.83689743
2023-02-07,1021460.96530206
2023-02-08,1172148.37429923
2023-02-09,1077605.67580459
2023-02-10,827209.712456482
2023-02-11,667860.322912899
2023-02-12,557585.630546429
2023-02-13,708630.159087195
2023-02-14,940176.623220459
2023-02-15,824289.252254253
2023-02-16,777557.403517787
2023-02-17,716478.828540216
2023-02-18,753037.157896499
2023-02-19,1352604.64292991
2023-02-20,999520.306714569
2023-02-21,1923147.72924284
2023-02-22,1166445.10435928
2023-02-23,923145.31656134
2023-02-24,742038.449603372
2023-02-25,903554.097810272
2023-02-26,769023.177595931
2023-02-27,719705.632869414
2023-02-28,902019.809741944
2023-03-01,821755.421334653
2023-03-02,801262.915472809
2023-03-03,777026.154527817
2023-03-04,641402.689864764
2023-03-05,612465.794319712
2023-03-06,580115.712114132
2023-03-07,578587.710447084
2023-03-08,569772.902058041
2023-03-09,559554.61168887
2023-03-10,527964.709503677
2023-03-11,497767.269377731
2023-03-12,529015.864237991
2023-03-13,519564.438144634
2023-03-14,500035.978088461
2023-03-15,514337.52684263
2023-03-16,513196.092485592
2023-03-17,509686.069672694
2023-03-18,499230.427172075
2023-03-19,538050.322920051
2023-03-20,498869.272108641
2023-03-21,374074.830122405
2023-03-22,370111.567458197
2023-03-23,369200.049334138
2023-03-24,363055.828827581
2023-03-25,368947.25105273
2023-03-26,330560.672869119
2023-03-27,353330.58121095
2023-03-28,338409.469450113
2023-03-29,307644.421700871
2023-03-30,245601.787771508
2023-03-31,160026.815885726
2023-04-01,192448.679882701
2023-04-02,145527.742176529
2023-04-03,159544.803772946
2023-04-04,281992.502138828
2023-04-05,404377.360919386
2023-04-06,523835.921242437
2023-04-07,428983.44854373
2023-04-08,515817.2459913
2023-04-09,355014.411414515
2023-04-10,479715.535099979
2023-04-11,335652.352471055
2023-04-12,366795.659118681
2023-04-13,351549.654999445
2023-04-14,336114.254041304
2023-04-15,327440.093402564
2023-04-16,334130.495036496
2023-04-17,469684.947959462
2023-04-18,334203.781174494
2023-04-19,338888.440654255
2023-04-20,310730.520149905
2023-04-21,287749.715105693
2023-04-22,337683.489891075
2023-04-23,309817.445554993
2023-04-24,267455.079479062
2023-04-25,661977.20783269
2023-04-26,330648.34357325
2023-04-27,277176.973614805
2023-04-28,372934.652468151
2023-04-29,726128.085975697
2023-04-30,712720.427846505
2023-05-01,344184.668646073
2023-05-02,338190.455223028
2023-05-03,298692.484796561
2023-05-04,1375125.91823121
2023-05-05,608354.332247252
2023-05-06,221370.97837982
2023-05-07,680308.755316761
2023-05-08,1650971.83984572
2023-05-09,602403.080118078
2023-05-10,302512.183606588
2023-05-11,329689.193416041
2023-05-12,256133.272116664
2023-05-13,277554.903570367
2023-05-14,265905.366378609
2023-05-15,163778.797334403
2023-05-16,153906.078464919
2023-05-17,144091.656401017
2023-05-18,154677.901863675
2023-05-19,199589.216677424
2023-05-20,158914.379372571
2023-05-21,246825.377067791
2023-05-22,258471.891491743
2023-05-23,308153.803926899
2023-05-24,278425.446418261
2023-05-25,288591.556287347
2023-05-26,284439.115441669
2023-05-27,344584.654962767
2023-05-28,299696.618999677
2023-05-29,315148.439499124
2023-05-30,273905.668640882
2023-05-31,315028.876094293
2023-06-01,297456.022853303
2023-06-02,276805.509102896
2023-06-03,292369.695018172
2023-06-04,277929.761463835
2023-06-05,459478.270955942
2023-06-06,348031.912219679
2023-06-07,309898.063811238
2023-06-08,339623.267362356
2023-06-09,277941.409753988
2023-06-10,276764.574706033
2023-06-11,268006.499023855
2023-06-12,327819.382824873
2023-06-13,272440.423448937
2023-06-14,270225.320585148
2023-06-15,318884.295666067
2023-06-16,290313.997700898
2023-06-17,294252.86266175
2023-06-18,619284.215968354
2023-06-19,310929.900384193
2023-06-20,316184.658050508
2023-06-21,308514.214834336
2023-06-22,287855.487258161
2023-06-23,258239.854277307
2023-06-24,241627.132288323
2023-06-25,224893.143433596
2023-06-26,169482.607245055
2023-06-27,163959.923891667
2023-06-28,116398.008636785
2023-06-29,227484.077038536
2023-06-30,181656.889346015
2023-07-01,172699.108615125
2023-07-02,1598750.9227897
2023-07-03,4255308.55117037
2023-07-04,1143171.8537165
2023-07-05,399569.163751915
2023-07-06,230293.758641941
2023-07-07,193149.325700556
2023-07-08,117635.606736823
2023-07-09,140889.840272634
2023-07-10,65531.2552098644
2023-07-11,99172.8653363282
2023-07-12,97163.1524993735
2023-07-13,80331.8422130533
2023-07-14,39582.9865617097
2023-07-15,73349.3918727158
2023-07-16,112007.146497588
2023-07-17,56030.6533289308
2023-07-18,50560.3552726272
2023-07-19,35967.739544193
2023-07-20,36421.7308856437
2023-07-21,37510.9510094269
2023-07-22,24304.4524073267
2023-07-23,13367.9404632886
2023-07-24,39304.3428263073
2023-07-25,32654.9526060379
2023-07-26,25183.0972660745
2023-07-27,16123.3075917117
2023-07-28,24331.2861048069
2023-07-29,18578.9768197587
2023-07-30,11961.6770671332
2023-07-31,13069.3372576126
2023-08-01,18165.4481509835
2023-08-02,9966.91479261891
2023-08-03,37530.9839998058
2023-08-04,54913.3641643131
2023-08-05,48218.5512752834
2023-08-06,18516.8033262814
2023-08-07,51091.2843094264
2023-08-08,63422.2551627381
2023-08-09,65190.169314323
2023-08-10,34336.8371846847
2023-08-11,15530.0205862917
2023-08-12,3857.17912712173
2023-08-13,7698.58341843752
2023-08-14,7746.9115697429
2023-08-15,10070.2962586794
2023-08-16,20418.9909269758
2023-08-17,54904.7632427867
2023-08-18,41968.107203751
2023-08-19,77835.741547898
2023-08-20,66052.2850043256
2023-08-21,64799.0429182
2023-08-22,94900.4320463777
2023-08-23,6380.25627830656
2023-08-24,31218.2205063045
2023-08-25,47121.2432386566
2023-08-26,13524.5944323418
2023-08-27,5845.00902439638
2023-08-28,24621.3283408612
2023-08-29,49860.2962500657
2023-08-30,64879.5506368898
2023-08-31,35472.9077966033
2023-09-01,49970.8594624396
2023-09-02,108215.259012925
2023-09-03,60775.671195678
2023-09-04,108214.719856678
2023-09-05,87244.4626250271
2023-09-06,67414.91171532
2023-09-07,32409.3075563327
2023-09-08,88873.3488440973
2023-09-09,29299.9771353404
2023-09-10,34875.1445186208
2023-09-11,29029.6311614954
2023-09-12,31723.6609090158
2023-09-13,38114.3829497299
2023-09-14,25932.4157459079
2023-09-15,30566.8565436111
2023-09-16,19337.1167030031
2023-09-17,35263.7633157353
2023-09-18,48583.0488064983
2023-09-19,17758.4525960292
2023-09-20,32929.4814066063
2023-09-21,28326.264498208
2023-09-22,44090.9858758918
2023-09-23,18937.5129390331
2023-09-24,18281.6311264781
2023-09-25,17656.0791997913
2023-09-26,17082.433400372
2023-09-27,17985.9215315523
2023-09-28,15803.3784754788
2023-09-29,14888.3217946858
2023-09-30,17894.7806022764
2023-10-01,14497.2727504362
2023-10-02,22760.0263241697
2023-10-03,21730.6995688481
2023-10-04,15887.7816658768
2023-10-05,19004.1092649022
2023-10-06,18684.6843963786
2023-10-07,19146.7264861573
2023-10-08,18512.2958991202
2023-10-09,15625.0790687324
2023-10-10,15641.0528973828
2023-10-11,16990.3110449943
2023-10-12,17123.8096280571
2023-10-13,17217.9369476117
2023-10-14,17453.2773887507
2023-10-15,20102.176139849
2023-10-16,21912.8613757744
2023-10-17,18221.9779650289
2023-10-18,20027.0809689988
