time,CapMrktEstUSD,volume_reported_spot_usd_1d
2021-05-24,44896985.116401441375,18659917.581174
2021-05-25,42682967.649165479625,15367073.6893903
2021-05-26,50701774.511400841125,21559263.2480079
2021-05-27,48423312.859305421125,20113702.1661231
2021-05-28,43460252.649680587875,15650824.0983537
2021-05-29,39644488.383400060875,11340717.3159379
2021-05-30,42139272.312727486875,8631825.49307582
2021-05-31,43937585.5568922855,9676704.66282602
2021-06-01,47129472.891143564625,18588024.6300128
2021-06-02,45829121.407866163125,12994160.8008252
2021-06-03,48221053.57995168375,11834706.3045776
2021-06-04,42549781.24357386525,13138626.6590439
2021-06-05,40121982.690314963625,10314582.7880133
2021-06-06,41479784.53030593225,7512421.95732161
2021-06-07,37006504.577699877,8297243.03067184
2021-06-08,34617163.4617376638125,10848464.2895211
2021-06-09,34647194.1115382333625,11217510.1199738
2021-06-10,37082705.361681060525,8215566.27306248
2021-06-11,36107576.01779430481875,5580912.12991977
2021-06-12,33493730.2307013241625,5603781.8706989
2021-06-13,34314441.91557358065625,7996161.9609289
2021-06-14,39574601.9369614569125,65933264.6833143
2021-06-15,36096029.9576513167375,14601203.7145519
2021-06-16,34542946.9672595136,8057517.06023294
2021-06-17,33417015.22461211525625,6471204.187466
2021-06-18,30949259.23605542821875,6040731.45339733
2021-06-19,31289837.8844871639,7049977.57734585
2021-06-20,31713542.48443696979375,10426544.7805635
2021-06-21,24582144.517510751175,29645656.9201771
2021-06-22,22008466.07531775223125,10596513.4029944
2021-06-23,24560217.96673835525,8626007.66190217
2021-06-24,24755662.56705631153125,4091864.75398043
2021-06-25,22013349.83881180631875,6511451.75690652
2021-06-26,21370576.4796782312375,5023321.85050274
2021-06-27,24011614.1852206688375,11724708.7235977
2021-06-28,24032822.48366567695,4554182.09296306
2021-06-29,25103977.78462668840625,5245692.42209655
2021-06-30,24425762.388277332375,5608488.31477655
2021-07-01,23457426.357437421125,3702953.11634961
2021-07-02,23862808.20268161586875,3475056.61651814
2021-07-03,25781232.1575605312,4186843.90863361
2021-07-04,25751710.04802448595625,3622793.86537976
2021-07-05,24777712.08390508210625,3380873.04645729
2021-07-06,26593145.3428936076125,4996579.03874263
2021-07-07,28656384.955967653225,19054521.2298143
2021-07-08,26532228.3686004508625,17940004.6007243
2021-07-09,28285229.36910714664375,10530179.0276597
2021-07-10,28076667.1182546,5786883.08828211
2021-07-11,33617615.038496100125,18744447.5228514
2021-07-12,32349121.043507718875,15350165.1073023
2021-07-13,32556910.524297650875,11600922.1345416
2021-07-14,30435603.330198700375,8530609.81497514
2021-07-15,28223819.3044455625,7242513.86114864
2021-07-16,25488949.599688234,5570770.78820137
2021-07-17,25862365.830042720625,3765780.59079209
2021-07-18,25452923.190015069875,2704502.64043989
2021-07-19,23077187.44983718925,4348306.37981474
2021-07-20,22840649.154486891875,4653118.73322968
2021-07-21,23715490.6263259785,5528205.04314598
2021-07-22,24200905.787515257875,4670719.70755712
2021-07-23,26970742.091967538,12879159.8710215
2021-07-24,26740603.004124876875,7239818.41374726
2021-07-25,33957595.509294035125,43272989.0900794
2021-07-26,31469345.429087197125,21902220.2771647
2021-07-27,31236776.561718312625,9537660.66808738
2021-07-28,31504078.786772353625,8539414.1630221
2021-07-29,31655472.630549030875,6631867.14155446
2021-07-30,32105190.665378363,7032248.13384215
2021-07-31,32944058.7828114245,7374199.82496392
2021-08-01,31886185.417566888125,7235137.61505239
2021-08-02,32844117.217766963125,14069546.4228594
2021-08-03,32320368.97192674575,7087200.29155886
2021-08-04,33084017.475475039,7292536.60474568
2021-08-05,37992571.1251793055,26050511.7298513
2021-08-06,44227304.004959282,67680633.724607
2021-08-07,48049837.70052220125,69142469.9548222
2021-08-08,44448097.925390899375,18472580.517099
2021-08-09,46110080.413546119875,21860521.8842325
2021-08-10,46254802.6097218448125,13954877.7109924
2021-08-11,46104258.4312868839375,15372197.4672782
2021-08-12,54364331.0551967631875,40692326.4252745
2021-08-13,57450456.1125223169375,38258371.3284875
2021-08-14,55269677.760134316625,17383604.6980542
2021-08-15,56365798.676145127,18097300.6802149
2021-08-16,62276663.3244153241875,38301261.1889309
2021-08-17,58847728.631433872375,49161342.0722671
2021-08-18,60012914.7955405646875,24318496.5242958
2021-08-19,63270417.54542585975,17918636.4958105
2021-08-20,65624892.4784826984375,23618774.398635
2021-08-21,65241033.232759263125,23310099.242593
2021-08-22,64828660.7612524956875,16486631.9861135
2021-08-23,65860518.304590156875,20268052.5238604
2021-08-24,58939590.3254366906875,15434388.2922316
2021-08-25,59324730.3202825723125,15295489.7901067
2021-08-26,55240109.5432192911875,14685928.8166568
2021-08-27,57087408.27924282425,11118338.19226
2021-08-28,56972560.3799852520625,14198179.2318623
2021-08-29,55543830.1486334520625,11104033.7195946
2021-08-30,52481409.11581405225,11985708.7960874
2021-08-31,53092690.812888162625,13647527.9021243
2021-09-01,59561112.6535318635625,31907529.895257
2021-09-02,58787693.312294537,16756717.8886613
2021-09-03,61777329.5983761061875,19738896.692151
2021-09-04,60386656.975503815,13861997.4339541
2021-09-05,60282445.8545116270625,10524597.564517
2021-09-06,70016557.521185762,29371488.0749328
2021-09-07,74949532.9285545169375,256779394.491423
2021-09-08,67693205.841125362125,77357401.2322891
2021-09-09,87285992.335811294375,163434742.799415
2021-09-10,79173147.325465103625,90550464.3369109
2021-09-11,79394502.734464788,52264917.1656416
2021-09-12,95743885.0298907405223049237110986,31281707.8345289
2021-09-13,73541131.7616634755202825461075606,32780793.9194941
2021-09-14,79439329.2692014822719092611176837,44189797.1179163
2021-09-15,94430384.580761110026043774189132,117470674.940364
2021-09-16,88847504.28717442739950402324629035,38487032.4913348
2021-09-17,82557659.33021371714776929239169305,21901637.1784708
2021-09-18,84836312.05200977214839774177485905,32147419.091813
2021-09-19,80759964.0657032810222734904341172,17309140.2233583
2021-09-20,64249656.5247873262677199696230165,32580984.4752196
2021-09-21,61438023.75871106439194452505411475,48119412.056967
2021-09-22,70599675.7083345562694712964490925,20389537.1768047
2021-09-23,70545820.42290419489445644323316135,18026444.7752323
2021-09-24,65196253.17289478189298103971672575,33547322.1788665
2021-09-25,62605984.74128791964226664713618605,15259449.0777272
2021-09-26,64372957.2431157277677539757967683,32260138.8131981
2021-09-27,62059611.43213304914211595810585145,17289209.2013266
2021-09-28,58283899.66833061464107462183452005,11273095.9969561
2021-09-29,59964590.7198052920165381541861104,21217559.5763503
2021-09-30,61069720.17586596014184294741692465,9958744.03586563
2021-10-01,65602022.7918990002680929504367453,16119773.2315501
2021-10-02,65466326.83866439339305552567372955,17027163.2989808
2021-10-03,68366745.19593317664302682800156445,12212408.860789
2021-10-04,74805490.9292779492697245856108841,82080111.6032551
2021-10-05,74620657.57042078089467584906273455,25749146.6366484
2021-10-06,70113596.1081803482684874347022229,18824673.8700316
2021-10-07,72469464.05189039889410862598599615,18476019.1401168
2021-10-08,72071723.13961727889400375033345215,14742014.9143637
2021-10-09,72166751.89873722039402880735629195,9517475.54480206
2021-10-10,69176202.9413668267682402644538871,10061376.5033557
2021-10-11,67856626.78870460814289232084079225,9678740.69969254
2021-10-12,68547848.60947296639307458104402715,21851535.8382457
2021-10-13,69201118.7728439662682468342182845,14439169.0575018
2021-10-14,69867777.7829139210184226177410452,11384260.5361159
2021-10-15,71509506.64887171114385550603793585,16595845.2132505
2021-10-16,72172268.54774690064403026197699325,26548929.3851878
2021-10-17,70107670.0177437517684858721206971,15214525.9437262
2021-10-18,73519691.73357267264438554824879965,21519599.3320364
2021-10-19,71632839.3574968517688880261984171,13654174.2543097
2021-10-20,73635618.9457328542694161157404701,10301682.5472001
2021-10-21,71938376.63296480689396858975160575,14409261.9180427
2021-10-22,72909288.29488808814422459810016825,14149709.3034548
2021-10-23,72206985.73879055289403941614734095,7573177.03113926
2021-10-24,70305029.79573224739353791161390435,7916845.74551518
2021-10-25,72272000.48027399814405655912466025,9233562.00523374
2021-10-26,70260757.54166272089352623798066255,7989735.87636481
2021-10-27,59955970.71500341989080908917996135,15502313.1632928
2021-10-28,65143604.12072285739217695560203635,28720318.3220938
2021-10-29,65825960.14238585589235687808632455,8876128.10693132
2021-10-30,65516483.8608480322665480489650637,19858403.1012328
2021-10-31,68087710.24185605739219748522210635,15325704.0061811
2021-11-01,67013486.92527736739192615961067835,13192955.9293907
2021-11-02,67589491.2647283947670716458677487,10103020.1985495
2021-11-03,66949191.1458911057669099198853019,11495023.4562326
2021-11-04,68447498.2935422092672883599141761,11451493.3816938
2021-11-05,66808000.8505709562668742582657725,8102200.64479164
2021-11-06,65730732.3470738467666021635058911,6490011.03837067
2021-11-07,66461389.01606052289178671160161495,7437830.39331591
2021-11-08,74041028.3197768832687011648039849,27532858.0809498
2021-11-09,69160439.9200584677674684335727363,11082565.3961029
2021-11-10,63655903.31268126264107810649867765,10708451.7014573
2021-11-11,65336995.705056907516502714133039,6485883.11258619
2021-11-12,62869640.77494000239087951356134035,14898379.3951163
2021-11-13,65043955.5904579587664286985284255,9567642.43233567
2021-11-14,64007002.05477227564116678645879325,10659247.2288651
2021-11-15,64810410.49583206064136971008103525,13379188.0817407
2021-11-16,57968587.463778790927141613335410345,13755918.7946511
2021-11-17,57342642.750025010351983513218276155,7784370.82617406
2021-11-18,51622602.084503759975538754473038205,8291028.07692753
2021-11-19,55044617.678006251476403081711978005,7210757.30988085
2021-11-20,58237929.52553638861470964332364632,8700631.48878055
2021-11-21,67123217.8051905677669538752612563,79633330.9088034
2021-11-22,64615353.13743684939132044280465675,110726793.378187
2021-11-23,62979930.00529889214090737023918305,18855507.3847865
2021-11-24,58810805.188961276177354339344717645,14670016.5431951
2021-11-25,59454849.9433328402650170111412333,9423006.98793096
2021-11-26,53721065.460498985351068781004546155,11083833.6539941
2021-11-27,57504459.267436141152024384576073115,19273180.5779294
2021-11-28,55985684.96064616086414077498479802,12307229.1374005
2021-11-29,64657654.0662495767663311271057671,57214773.2638001
2021-11-30,61957838.60714666639064921202453715,47895755.9039465
2021-12-01,64499856.0971115397650261749789427,15116468.5525045
2021-12-02,64035897.599153676202418089132010175,15836372.4167842
2021-12-03,62655775.136466777052096569629928195,20159933.920286
2021-12-04,52344958.124367150799694515579351695,22700054.3523177
2021-12-05,50666298.081078440749303447427158635,18086008.6835025
2021-12-06,50766866.2749601905118268762434386,11640784.1035511
2021-12-07,49187832.675410420523959017513199865,14161766.5670935
2021-12-08,51219640.063827052511932356450513,16480429.3614524
2021-12-09,47352362.870782060998531418257607935,17353520.3092322
2021-12-10,43896408.982532229647726303781603315,14299091.0768283
2021-12-11,45915963.212959268823196788168423825,11078051.4567623
2021-12-12,45896506.89089623583569225553660949,6504750.52976773
2021-12-13,41910470.97191414633476365077971209,11912134.9975614
2021-12-14,41829381.175964640797244759738139695,9278125.78145941
2021-12-15,42366678.59353632285986993094782442,13322094.3435585
2021-12-16,42279645.91457974598484965542564467,10071046.2347951
2021-12-17,40739569.222084980646990872270724515,13291969.3191031
2021-12-18,43759808.636533946822694480753997425,20282847.4429592
2021-12-19,47800845.801096244173635898847081245,40836555.1547113
2021-12-20,43387680.2381601562601077880578125,21412025.3670703
2021-12-21,44973807.86775839446047729944502234,13930815.3641635
2021-12-22,46415787.681660835923313229512326345,20916148.9219716
2021-12-23,47455734.064076794998555500073168735,10706047.9940029
2021-12-24,50654638.83626890081180073123733696,17028795.7244681
2021-12-25,49834393.883325052174109643304210845,9956850.06513964
2021-12-26,49839328.32220183411161079285316292,6101099.33902506
2021-12-27,53373648.408505093249934163869191635,39548019.0771896
2021-12-28,50484371.69634572716132148122511958,19803613.9071333
2021-12-29,47298221.07915881493560696417398441,7478179.22889779
2021-12-30,46963305.360536766898031856930040015,6634981.44233457
2021-12-31,46142044.21599212981034768324783976,6579711.82412826
2022-01-01,47765930.288708665923211851307503345,5828309.14290658
2022-01-02,47028738.88671034888554653086601615,5435318.42048963
2022-01-03,46584789.03469412683544697193826069,6468813.04351752
2022-01-04,47053950.915133667398052184843610615,28533715.0160681
2022-01-05,43805250.560500514222323640566735305,8743859.02640852
2022-01-06,43039025.79019332135965180918486862,7708158.21816891
2022-01-07,40497084.543764188646581760690061115,7714305.85204717
2022-01-08,40683900.17932278085912365543173002,8155170.53450352
2022-01-09,40483900.87555717520907880415822624,8580442.54463304
2022-01-10,38628987.95524296338366282667656355,8438544.83587295
2022-01-11,40301589.76817785608403791958920079,5873677.64184691
2022-01-12,42547537.16742284920954158934795504,3950831.09991723
2022-01-13,41793656.49098154358437252621737579,13563078.2374814
2022-01-14,42771451.6511187655095918037715086,5288403.38031655
2022-01-15,42791632.8767849030095963295556236,3078330.44565072
2022-01-16,42049452.268249770796929890248906695,2942817.67310406
2022-01-17,39949385.402195363271458935242503165,4836754.02534536
2022-01-18,39488601.20169150510885560109176412,6132619.88539371
2022-01-19,39295751.31425119060881235312597672,5032460.87420609
2022-01-20,36934813.910063487220782896036642905,5074301.80330329
2022-01-21,30552451.677083446569351605683517125,10710595.752422
2022-01-22,28459687.73206448918138228840935851,13990039.3120007
2022-01-23,29153931.484580763644037977533451115,10982052.0065044
2022-01-24,27524974.3786763220061726722583464,11313945.0977884
2022-01-25,27751902.057677355668723562412486045,5650500.40084212
2022-01-26,39001174.257309569671246292115262845,138517184.375688
2022-01-27,35434999.83719029880766024136275056,28642417.724964
2022-01-28,35528540.38976542983268046270360629,9538869.31806126
2022-01-29,35168959.40767780708260272947022399,8419720.87339047
2022-01-30,34506347.401496817444959487818734675,5575095.27996625
2022-01-31,35032778.145297845420073290177329745,6912288.70191291
2022-02-01,34924629.815099168470049910967054405,6640947.02051329
2022-02-02,34314269.771073311344917965001853355,7577489.9044339
2022-02-03,33955130.362760674119840327226682185,17696838.2667068
2022-02-04,35874875.30690596715775533243889158,6798408.4875944
2022-02-05,36653017.902334614470423549177229605,7760132.55674996
2022-02-06,37700837.863599443495650064031042935,10960402.9846152
2022-02-07,38283967.412681382445776123382312675,8228030.7703118
2022-02-08,36435838.273101734520376599878890665,7333134.09282448
2022-02-09,37426154.08262761030809068364243436,5613606.7312754
2022-02-10,35804799.29436999908274018359813439,6405185.51878698
2022-02-11,32855355.824790420519602580974553865,6438050.03971538
2022-02-12,33226834.13283006045718288613932554,3587002.00803152
2022-02-13,33076603.99384292543215040979870501,14220932.8252769
2022-02-14,32491039.06071896373202382397277297,5430010.28573359
2022-02-15,34750978.591529874545012371520417195,5650483.32411162
2022-02-16,34731736.40636278898250821179744827,5667589.82004157
2022-02-17,32593996.248625833619546080976103585,8658671.0662589
2022-02-18,32114568.284090340919442439549794345,6217396.03598393
2022-02-19,31750221.1872212185068636759907522,3592513.39655356
2022-02-20,29906073.629783343043965013214869395,9261930.05915875
2022-02-21,27528847.482777967468451110967273205,8341064.44883786
2022-02-22,29534329.757079953493884650641054935,13972380.7797276
2022-02-23,28586198.62642872738117968624603035,8506288.10819806
2022-02-24,27002224.16194393773083726697790177,10288329.0621735
2022-02-25,28265231.04289336270611030035155324,5619309.78895274
2022-02-26,28127645.444587938118580557473158985,4736973.98801609
2022-02-27,26696948.10071397745577127323380594,6486256.29719112
2022-02-28,29293901.33513651080633267548228496,7040402.89750909
2022-03-01,35948050.756262357219748808756093905,20557737.0689211
2022-03-02,41795780.644766347245927984670428435,257127458.490086
2022-03-03,39415057.97828869545794791960577154,72322195.8967865
2022-03-04,34463774.905485201519449509307105065,30822745.0178255
2022-03-05,35003421.81541792840705832736993808,13280485.6711909
2022-03-06,33244256.89549241943170359742473381,14594126.4220312
2022-03-07,31655045.232403527418883138006870145,11316396.2978613
2022-03-08,35011560.606151817194559968530899375,35487406.5668646
