time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-12-09,,,,,,894590.204033645
2025-12-10,,,,,,949599.793103188
2025-12-11,,,,,,1039855.64888538
2025-12-12,,,,,,999541.947101901
2025-12-13,,,,,,53180.1874157275
2025-12-14,,,,,,40314.9696377954
2025-12-15,,,,,,1029788.9453908
2025-12-16,,,,,,650149.097895114
2025-12-17,,,,,,470403.076173842
2025-12-18,,,,,,1104986.44553522
2025-12-19,,,,,,599061.311429216
2025-12-20,,,,,,80582.5485986395
2025-12-21,,,,,,56471.9664881024
2025-12-22,,,,,,175244.467190528
2025-12-23,,,,,,16624.8806911906
2025-12-24,,,,,,16712.8665485669
2025-12-25,,,,,,13287.0117519026
2025-12-26,,,,,,19640.4037568769
2025-12-27,,,,,,15647.1951988909
2025-12-28,,,,,,42178.4695085062
2025-12-29,,,,,,1277083.32812818
2025-12-30,,,,,,833185.544057057
2025-12-31,,,,,,788894.289419157
2026-01-01,,,,,,75510.1587441891
2026-01-02,,,,,,771310.459378698
2026-01-03,,,,,,49622.9811427355
2026-01-04,,,,,,51927.1188891482
2026-01-05,,,,,,1636775.74484928
2026-01-06,,,,,,785798.875298611
2026-01-07,,,,,,344810.089043024
2026-01-08,,,,,,503943.515988585
2026-01-09,,,,,,714578.142266132
2026-01-10,,,,,,94133.0733294145
2026-01-11,,,,,,47388.7612044906
2026-01-12,,,,,,947650.847806983
2026-01-13,,,,,,264111.768703767
2026-01-14,,,,,,566712.22648192
2026-01-15,,,,,,138540.378795586
2026-01-16,,,,,,859402.448271266
2026-01-17,,,,,,101504.995099628
2026-01-18,,,,,,83512.4283747389
2026-01-19,,,,,,108826.15029749
2026-01-20,,,,,,2065880.15284572
2026-01-21,,,,,,2050312.76818713
2026-01-22,,,,,,2218653.30952584
2026-01-23,,,,,,2526028.61997997
2026-01-24,,,,,,288309.353815676
2026-01-25,,,,,,120349.007731786
2026-01-26,,,,,,2394964.46690561
2026-01-27,,,,,,2383631.84912354
2026-01-28,,,,,,920789.291297772
2026-01-29,,,,,,2777612.87067356
2026-01-30,,,,,,1655021.4945332
2026-01-31,,,,,,116721.638228376
2026-02-01,,,,,,84082.0316338712
2026-02-02,96.0069633606123,0.00124828565457248,0.0422895839341287,81.0543483418028,96.0069633606123,5526041.07179249
2026-02-03,95.8081267197861,0.00121712732153249,0.0408456411588797,81.2705597424403,95.8081267197861,1824672.88388922
2026-02-04,97.166813677052,0.00128383582029455,0.0435446587882012,82.2537679686622,97.166813677052,1102460.66504607
2026-02-05,96.0276219383949,0.00131373377665818,0.0447182255562918,81.3740919857899,96.0276219383949,1156386.3658737
2026-02-06,94.7089594929776,0.00149160444458362,0.0511930037051783,80.4673978344543,94.7089594929776,1540321.87452688
2026-02-07,96.4717900442722,0.00136553337867268,0.0467384679758178,81.8259556559124,96.4717900442722,187952.159367586
2026-02-08,95.2936350294514,0.00137774741322778,0.0456757066726678,80.8794539734379,95.2936350294514,
