time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-10-22,,,,,,4429853.69356196
2025-10-23,,,,,,2874894.44297892
2025-10-24,,,,,,2322964.00783211
2025-10-25,,,,,,1293682.49251177
2025-10-26,,,,,,2218049.22984533
2025-10-27,0.0754999387556801,0.000000659059442427843,0.000018121744453978,0.0648566127555949,0.0754999387556801,3318557.19517214
2025-10-28,0.0692288214779173,0.000000606803158383934,0.0000168075393215676,0.0594037420133919,0.0692288214779173,2486873.17542936
2025-10-29,0.0700643617041296,0.000000620144595328911,0.0000175848134288157,0.0601625305470227,0.0700643617041296,3156493.10614361
2025-10-30,0.0659847649692786,0.000000598738332019012,0.0000169068401132762,0.0568702185429454,0.0659847649692786,3933250.26594391
2025-10-31,0.0569343395109455,0.000000527073551810529,0.0000150179639331583,0.049240494624023,0.0569343395109455,3235062.82959019
2025-11-01,0.05846218848341,0.000000533636933468585,0.0000151804687946103,0.0506335157419388,0.05846218848341,1630611.15874044
2025-11-02,0.0630966341964945,0.000000573578150996147,0.0000162968924235399,0.0546263358697433,0.0630966341964945,
