time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-01-30,,,146274.639507337
2025-01-31,,,112098.798402303
2025-02-01,,,100283.093632283
2025-02-02,,,127159.786615576
2025-02-03,,,157867.053027973
2025-02-04,,,98750.1639597548
2025-02-05,,,90879.9957739781
2025-02-06,,,78757.6125217492
2025-02-07,,,73246.1143779189
2025-02-08,,,70575.5219907751
2025-02-09,,,170150.271606134
2025-02-10,,,84582.3993563813
2025-02-11,,,78193.2573615777
2025-02-12,,,83903.587429307
2025-02-13,,,84403.2557764118
2025-02-14,,,68451.5342106486
2025-02-15,,,67488.7101947707
2025-02-16,,,62897.1588497165
2025-02-17,,,77464.8589525004
2025-02-18,,,70848.4754093797
2025-02-19,,,71471.1149397726
2025-02-20,,,72282.8036771447
2025-02-21,,,65088.7690054691
2025-02-22,,,87225.747940396
2025-02-23,,,74723.5089497188
2025-02-24,,,97986.3575475341
2025-02-25,,,85583.4555877881
2025-02-26,,,93584.6444198533
2025-02-27,,,66453.9219168109
2025-02-28,,,113963.747315091
2025-03-01,,,101495.062960279
2025-03-02,,,82580.8768089699
2025-03-03,,,102183.229806394
2025-03-04,,,87866.0086728403
2025-03-05,,,112977.765793552
2025-03-06,,,127633.720468686
2025-03-07,,,117740.577994071
2025-03-08,,,108205.837840929
2025-03-09,,,96033.8605077906
2025-03-10,,,91464.0608604949
2025-03-11,,,123598.098346494
2025-03-12,,,118091.442717801
2025-03-13,,,90921.0424563624
2025-03-14,,,92900.2462183455
2025-03-15,,,93200.7965715742
2025-03-16,,,100400.541928761
2025-03-17,,,80440.728892605
2025-03-18,,,71368.0349804087
2025-03-19,,,74422.0143132727
2025-03-20,,,95350.710965712
2025-03-21,,,82330.0741617713
2025-03-22,,,74595.1567176346
2025-03-23,,,70035.0268361252
2025-03-24,,,69689.1199162519
2025-03-25,,,65317.3899548381
2025-03-26,,,83244.1955335005
2025-03-27,,,61276.148642602
2025-03-28,,,92748.0678431623
2025-03-29,,,141806.068270473
2025-03-30,,,135160.298848815
2025-03-31,,,58804.6697405956
2025-04-01,,,19220.3150218451
2025-04-02,,,4975.1703927648
2025-04-03,,,7898.20512426654
2025-04-04,,,8576.14146024336
2025-04-05,,,2314.7430112255
2025-04-06,,,3429.65829650474
2025-04-07,,,1222055.74085897
2025-04-08,,,996271.92073626
2025-04-09,,,1381104.9443257
2025-04-10,,,902469.202716806
2025-04-11,,,755093.270211643
2025-04-12,,,438619.007738286
2025-04-13,,,560204.582463088
2025-04-14,,,664850.109873318
2025-04-15,,,1031819.28497073
2025-04-16,,,1143033.6006679
2025-04-17,,,923814.311038372
2025-04-18,,,485997.222400044
2025-04-19,,,567796.464880161
2025-04-20,,,535456.678886713
2025-04-21,,,1261514.58351195
2025-04-22,,,46012.4530325642
2025-04-23,,,88162.9227517876
2025-04-24,,,22561.1643563426
2025-04-25,,,36457.498538591
2025-04-26,,,25116.9532144025
2025-04-27,,,15424.8940416225
2025-04-28,,,30806.5821666901
2025-04-29,,,19824.1165388521
2025-04-30,,,10586.2118023165
2025-05-01,,,14874.2120185248
2025-05-02,,,30408.5965847382
2025-05-03,,,20006.4628355261
2025-05-04,,,14544.7709155191
2025-05-05,,,11138.8199795914
2025-05-06,,,18626.7314430567
2025-05-07,,,16076.1299272541
2025-05-08,,,24515.8379011576
2025-05-09,,,32246.7414941322
2025-05-10,,,49325.4623355288
2025-05-11,,,34558.213386057
2025-05-12,,,63883.0730385357
2025-05-13,,,68965.8669666919
2025-05-14,,,66617.1825009707
2025-05-15,,,21759.9307532978
2025-05-16,,,15521.0372303314
2025-05-17,,,14416.2988576858
2025-05-18,,,24290.1482164156
2025-05-19,,,17298.3309659387
2025-05-20,,,21322.3548203525
2025-05-21,,,18920.3117157303
2025-05-22,,,19548.3907674517
2025-05-23,,,48295.0628578245
2025-05-24,,,45466.2950702235
2025-05-25,,,47505.0969431266
2025-05-26,,,46093.4915431776
2025-05-27,,,55419.5165101253
2025-05-28,,,48929.4037347426
2025-05-29,,,60126.764659357
2025-05-30,,,42716.9457619372
2025-05-31,,,50929.2833357463
2025-06-01,,,42844.7022888119
2025-06-02,,,54103.9786642405
2025-06-03,,,38172.9296197175
2025-06-04,,,35520.7756954848
2025-06-05,,,50590.8099205446
2025-06-06,,,38248.6163122441
2025-06-07,,,23151.4719741256
2025-06-08,,,233179.597411668
2025-06-09,,,260084.591221434
2025-06-10,,,105850.074887054
2025-06-11,,,111600.632735258
2025-06-12,,,526553.64735409
2025-06-13,,,334578.681929143
2025-06-14,,,332670.412705994
2025-06-15,,,178048.206442121
2025-06-16,,,251161.931928789
2025-06-17,,,154987.533428609
2025-06-18,,,208574.36826477
2025-06-19,,,635253.541964842
2025-06-20,,,293566.717544959
2025-06-21,,,339308.766746519
2025-06-22,,,202047.951189061
2025-06-23,,,64390.0083300794
2025-06-24,,,61660.6269007438
2025-06-25,,,346366.874897503
2025-06-26,,,53985.0849346181
2025-06-27,,,164597.148792462
2025-06-28,,,61293.0636540916
2025-06-29,,,31606.2373963854
2025-06-30,,,89294.3468258732
2025-07-01,,,36834.5302840566
2025-07-02,,,42958.5956424401
2025-07-03,,,236405.787688592
2025-07-04,,,86917.2665882906
2025-07-05,,,51625.5021425812
2025-07-06,,,42124.1873624281
2025-07-07,,,577232.560636552
2025-07-08,,,130685.322300319
2025-07-09,,,133195.954943619
2025-07-10,,,52160.2639462682
2025-07-11,,,73603.0099242137
2025-07-12,,,41083.6403825868
2025-07-13,,,48989.8085138699
2025-07-14,,,39995.7111453238
2025-07-15,,,38519.2479497198
2025-07-16,,,54530.6867139592
2025-07-17,,,47347.5514189552
2025-07-18,,,39537.052893529
2025-07-19,,,40260.5680375174
2025-07-20,,,39423.1036566359
2025-07-21,,,38667.8828023383
2025-07-22,,,44720.1910383295
2025-07-23,,,40168.2114095867
2025-07-24,,,55512.2673212935
2025-07-25,,,38720.4110205525
2025-07-26,,,39057.4685878083
2025-07-27,,,36805.9909313829
2025-07-28,,,39422.4987899023
2025-07-29,,,45517.6275855803
2025-07-30,,,78586.4323589879
2025-07-31,,,42271.5326813687
2025-08-01,,,49152.2255172221
2025-08-02,,,44152.2599215034
2025-08-03,,,49000.2257131212
2025-08-04,,,47765.6328800515
2025-08-05,,,38883.8467182734
2025-08-06,,,40192.7322393353
2025-08-07,,,58470.4166633047
2025-08-08,,,17873.6164859835
2025-08-09,,,8811.18104906824
2025-08-10,,,18658.2362493908
2025-08-11,,,13367.92842804
2025-08-12,,,9387.49973907187
2025-08-13,,,17221.7579235042
2025-08-14,,,44000.2905392586
2025-08-15,,,17657.9899139385
2025-08-16,,,13565.1395742121
2025-08-17,,,20705.037934142
2025-08-18,,,22242.8254626467
2025-08-19,,,22504.1528580696
2025-08-20,,,17719.0441381119
2025-08-21,,,20432.9157420118
2025-08-22,,,18831.5657026528
2025-08-23,,,29156.38270298
2025-08-24,,,20596.1738884549
2025-08-25,,,19389.7053671714
2025-08-26,,,17227.887545001
2025-08-27,,,25572.1752117148
2025-08-28,,,156408.777817852
2025-08-29,,,23905.2929261035
2025-08-30,,,17207.9271431332
2025-08-31,,,15878.7012950175
2025-09-01,,,14780.6144606832
2025-09-02,,,18166.5160959675
2025-09-03,,,17518.7386015383
2025-09-04,,,16488.2616667524
2025-09-05,,,14206.5163240651
2025-09-06,,,16786.0618153794
2025-09-07,,,14686.8690687604
2025-09-08,,,21965.1225850219
2025-09-09,,,17254.806554067
2025-09-10,,,17413.9436429352
2025-09-11,,,21241.401118896
2025-09-12,,,22279.6645501127
2025-09-13,,,22026.3773854297
2025-09-14,,,17125.3669412986
2025-09-15,,,17798.7425442877
2025-09-16,,,22932.782491387
2025-09-17,,,17419.4633417887
2025-09-18,,,17832.3694586548
2025-09-19,,,21294.1258882866
2025-09-20,,,17168.2907852427
2025-09-21,,,14592.2979679526
2025-09-22,,,18309.3327313279
2025-09-23,,,18549.2558561258
2025-09-24,,,17071.699441227
2025-09-25,,,14358.68686723
2025-09-26,,,17440.7037869343
2025-09-27,,,17843.4779401522
2025-09-28,,,18051.6813695455
2025-09-29,,,16740.2998890544
2025-09-30,,,20187.6392459952
2025-10-01,,,17482.2358517909
2025-10-02,,,19847.5738807853
2025-10-03,,,13337.0643284996
2025-10-04,,,17837.3533475233
2025-10-05,,,17714.9298512261
2025-10-06,,,18306.7486329866
2025-10-07,,,17582.7597348324
2025-10-08,,,17530.112979692
2025-10-09,,,22356.6957023124
2025-10-10,,,16092.7099140887
2025-10-11,,,15651.8538927877
2025-10-12,,,15402.7299187623
2025-10-13,,,17812.770130394
2025-10-14,,,17495.5598124695
2025-10-15,,,14660.5722887059
2025-10-16,,,16406.1071389716
2025-10-17,,,16003.6141255531
2025-10-18,,,15639.0868718295
2025-10-19,,,17140.7846995901
2025-10-20,,,14159.7440206258
2025-10-21,,,15653.9876034848
2025-10-22,,,18031.0870796335
2025-10-23,,,12588.148753707
2025-10-24,,,10143.1247273423
2025-10-25,,,16683.3264888807
2025-10-26,,,17648.463248886
2025-10-27,,,17412.9487378733
2025-10-28,,,21702.5758272617
2025-10-29,,,24857.6429847599
2025-10-30,,,13741.5400498025
2025-10-31,,,10333.3023586047
2025-11-01,,,11653.5950870069
2025-11-02,,,10489.975540872
2025-11-03,,,11505.2017576112
2025-11-04,,,11445.6553804626
2025-11-05,,,9198.70487751312
2025-11-06,,,9780.97994216503
2025-11-07,,,18087.1067790274
2025-11-08,,,16295.6831838923
2025-11-09,,,15569.3262093413
2025-11-10,,,12140.7999023629
2025-11-11,,,10309.5534386706
2025-11-12,,,16069.6486541474
2025-11-13,,,10324.9245109284
2025-11-14,,,10541.0394285584
2025-11-15,,,11794.5662425388
2025-11-16,,,13098.7188507471
2025-11-17,,,12484.3670956573
2025-11-18,,,11356.043159162
2025-11-19,,,9778.73177767854
2025-11-20,,,9248.97260915501
2025-11-21,,,11958.3889681338
2025-11-22,,,9914.62463821054
2025-11-23,,,11764.7543194603
2025-11-24,,,6806.99154912512
2025-11-25,,,5469.58627813277
2025-11-26,,,11818.6442054909
2025-11-27,,,11655.3052061691
2025-11-28,,,11818.9167781602
2025-11-29,,,11616.4851878059
2025-11-30,,,12198.6854896619
2025-12-01,,,12401.9038358643
2025-12-02,,,13663.2356487998
2025-12-03,,,11054.7862547911
2025-12-04,,,11201.383389493
2025-12-05,,,16665.15037939
2025-12-06,,,12283.9186678028
2025-12-07,,,12286.499218587
2025-12-08,,,10285.4745712728
2025-12-09,,,12711.6364704558
2025-12-10,,,14308.3048071708
2025-12-11,,,12287.8668732524
2025-12-12,,,14306.5222630888
2025-12-13,,,12080.5959968297
2025-12-14,,,11895.6812193983
2025-12-15,,,11681.7525887505
2025-12-16,,,12266.9473739611
2025-12-17,,,22554.8941449337
2025-12-18,,,12513.6789448321
2025-12-19,,,13633.1634232033
2025-12-20,,,12547.3036268552
2025-12-21,,,11696.0143263932
2025-12-22,,,12037.9525614185
2025-12-23,,,11835.857472086
2025-12-24,,,11789.5328659228
2025-12-25,,,12092.2610861027
2025-12-26,,,12091.5337505477
2025-12-27,,,11625.4413078704
2025-12-28,,,12097.1615872648
2025-12-29,,,12980.779579567
2025-12-30,,,13769.9543400617
2025-12-31,,,11973.0490498771
2026-01-01,,,12223.2220138434
2026-01-02,,,12016.1773339537
2026-01-03,,,12112.4722102816
2026-01-04,,,12633.1149344616
2026-01-05,,,12649.5413519992
2026-01-06,,,14430.4032498389
2026-01-07,,,12645.1241375256
2026-01-08,,,12553.7579244555
2026-01-09,,,12548.0685759132
2026-01-10,,,18375.3833354337
2026-01-11,,,13126.5763830924
2026-01-12,,,11851.8701053821
2026-01-13,,,11883.9114136414
2026-01-14,,,13112.7264548992
2026-01-15,,,12608.1943293415
2026-01-16,,,12829.7454215404
2026-01-17,,,12236.1793555127
2026-01-18,,,12011.8131953861
2026-01-19,,,12207.965710427
2026-01-20,,,12611.6478388808
2026-01-21,,,12035.3170205241
2026-01-22,,,12061.7127349155
2026-01-23,,,12145.035598963
2026-01-24,0.000159576284526316,0.000159576284526316,12372.7136634946
2026-01-25,0.000155501354936359,0.000155501354936359,11933.6233419915
2026-01-26,0.000153230647323707,0.000153230647323707,11536.0123632708
2026-01-27,0.000157639050034747,0.000157639050034747,11974.526556644
2026-01-28,0.00016540994759607,0.00016540994759607,12141.2850588052
2026-01-29,0.00016000526701882,0.00016000526701882,11215.8539264184
2026-01-30,0.000148337926561073,0.000148337926561073,
