time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2023-07-01,,,216782.84029991
2023-07-02,,,187523.511271477
2023-07-03,,,165449.001089214
2023-07-04,,,241863.096922793
2023-07-05,,,222682.609735918
2023-07-06,,,221918.939298221
2023-07-07,,,152470.601380739
2023-07-08,,,185285.077605358
2023-07-09,,,163166.421311622
2023-07-10,,,278205.310443714
2023-07-11,,,165797.486249794
2023-07-12,,,333640.78381808
2023-07-13,,,240378.541148263
2023-07-14,,,300024.947001504
2023-07-15,,,228451.937752985
2023-07-16,,,274972.838189114
2023-07-17,,,151094.276287155
2023-07-18,,,213150.633165494
2023-07-19,,,152735.352517304
2023-07-20,,,138247.891250479
2023-07-21,,,174384.70735265
2023-07-22,,,135306.105061971
2023-07-23,,,195219.524700992
2023-07-24,,,241782.711728625
2023-07-25,,,216001.08614605
2023-07-26,,,291196.110806389
2023-07-27,,,264127.061479972
2023-07-28,,,169282.321879696
2023-07-29,,,257249.754102153
2023-07-30,,,248134.512148069
2023-07-31,,,269202.918338157
2023-08-01,,,406847.437184323
2023-08-02,,,291630.328885069
2023-08-03,,,224079.408380709
2023-08-04,,,358710.981400916
2023-08-05,,,233120.913793553
2023-08-06,,,202023.040279794
2023-08-07,,,187077.269740267
2023-08-08,,,260291.946133125
2023-08-09,,,190311.633584634
2023-08-10,,,260770.213184599
2023-08-11,,,175157.515867498
2023-08-12,,,264116.855194637
2023-08-13,,,205553.610878218
2023-08-14,,,107167.051407971
2023-08-15,,,127144.904476966
2023-08-16,,,260306.738557274
2023-08-17,,,206310.686164967
2023-08-18,,,155994.106471456
2023-08-19,,,323203.492865964
2023-08-20,,,213768.731921115
2023-08-21,,,130936.712080527
2023-08-22,,,166900.58376684
2023-08-23,,,152120.215474874
2023-08-24,,,113980.476041076
2023-08-25,,,219172.648762935
2023-08-26,,,55940.3449738276
2023-08-27,,,160630.278962352
2023-08-28,,,170273.015614838
2023-08-29,,,137738.769290601
2023-08-30,,,240480.919382244
2023-08-31,,,113449.867251991
2023-09-01,,,350429.415457079
2023-09-02,,,209697.816163795
2023-09-03,,,133379.953482689
2023-09-04,,,320940.145810698
2023-09-05,,,4225264.17478856
2023-09-06,,,631112.645446966
2023-09-07,,,403629.770455652
2023-09-08,,,309987.822541196
2023-09-09,,,423851.198898093
2023-09-10,,,382727.277238061
2023-09-11,,,381043.738981632
2023-09-12,,,242014.451860765
2023-09-13,,,223150.660370091
2023-09-14,,,199421.590371661
2023-09-15,,,134131.553647396
2023-09-16,,,187097.036731311
2023-09-17,,,197836.632545551
2023-09-18,,,163167.675521678
2023-09-19,,,155645.994227753
2023-09-20,,,153739.100991223
2023-09-21,,,96456.5711851151
2023-09-22,,,147103.96462474
2023-09-23,,,137021.133632762
2023-09-24,,,212500.756198867
2023-09-25,,,158396.979234742
2023-09-26,,,142737.813592274
2023-09-27,,,228762.083721384
2023-09-28,,,200926.533727719
2023-09-29,,,152365.582272048
2023-09-30,,,204657.109592186
2023-10-01,,,60685.1702568653
2023-10-02,,,160060.60480091
2023-10-03,,,234056.980288824
2023-10-04,,,250081.276603641
2023-10-05,,,153119.09279676
2023-10-06,,,67960.7645147799
2023-10-07,,,484998.134384794
2023-10-08,,,513138.553079397
2023-10-09,,,307790.840324896
2023-10-10,,,148748.205407114
2023-10-11,,,198078.584366204
2023-10-12,,,280160.818692388
2023-10-13,,,283234.89969937
2023-10-14,,,148716.191188487
2023-10-15,,,74165.2162539496
2023-10-16,,,244746.200547711
2023-10-17,,,183807.759247421
2023-10-18,,,98912.5149111223
2023-10-19,,,267847.594847287
2023-10-20,,,315429.558370139
2023-10-21,,,242613.322674579
2023-10-22,,,348737.933521302
2023-10-23,,,94634.3162430754
2023-10-24,,,255155.417300185
2023-10-25,,,183555.038504544
2023-10-26,,,110257.799703359
2023-10-27,,,403685.893195872
2023-10-28,,,117682.673235015
2023-10-29,,,339453.858022235
2023-10-30,,,214999.895676385
2023-10-31,,,371005.491284841
2023-11-01,,,166820.340347037
2023-11-02,,,259009.882943559
2023-11-03,,,164069.360025834
2023-11-04,,,108807.194064842
2023-11-05,,,316747.373255474
2023-11-06,,,372481.673909545
2023-11-07,,,372858.437724946
2023-11-08,,,207347.437975452
2023-11-09,,,265010.063549593
2023-11-10,,,180043.283949354
2023-11-11,,,195181.029639759
2023-11-12,,,163924.573151794
2023-11-13,,,278649.40357849
2023-11-14,,,192843.4452108
2023-11-15,,,1102558.15322038
2023-11-16,,,3823429.79842045
2023-11-17,,,2783543.37886535
2023-11-18,,,3136875.00193592
2023-11-19,,,1760676.6913549
2023-11-20,,,3135453.69622041
2023-11-21,,,1974406.5686457
2023-11-22,,,1033541.00908663
2023-11-23,,,1570335.01238168
2023-11-24,,,2805736.36688351
2023-11-25,,,1748438.76341089
2023-11-26,,,1200023.72011727
2023-11-27,,,2498550.32223043
2023-11-28,,,7866006.60725045
2023-11-29,,,7231076.13036884
2023-11-30,,,6015581.79576232
2023-12-01,,,4221171.37868766
2023-12-02,,,3707501.47849065
2023-12-03,,,2748730.76041889
2023-12-04,,,4158411.51349071
2023-12-05,,,3648931.70241622
2023-12-06,,,3279779.13782506
2023-12-07,,,2619370.89275409
2023-12-08,,,3224606.72070646
2023-12-09,,,13834330.7052528
2023-12-10,,,9863401.74579273
2023-12-11,,,7058040.46003097
2023-12-12,,,6152428.56095629
2023-12-13,,,4279468.31314105
2023-12-14,,,10998097.9620991
2023-12-15,,,20389298.1460156
2023-12-16,,,25417869.8898726
2023-12-17,,,8828815.46645373
2023-12-18,,,6639123.05781343
2023-12-19,,,7533019.44800416
2023-12-20,,,26817791.8947756
2023-12-21,,,8342988.9763116
2023-12-22,,,13438693.1131452
2023-12-23,,,13617095.4746037
2023-12-24,,,7690486.70765762
2023-12-25,,,8140871.78360231
2023-12-26,,,6264907.31412287
2023-12-27,,,4891660.96063316
2023-12-28,,,7806570.46649593
2023-12-29,,,5612538.85257757
2023-12-30,,,2308781.62589582
2023-12-31,,,7429685.57225598
2024-01-01,,,4055690.23776495
2024-01-02,,,4522743.35323938
2024-01-03,,,5981694.65233325
2024-01-04,,,3103525.3625838
2024-01-05,,,3215054.50783472
2024-01-06,,,2848134.81858697
2024-01-07,,,2560204.21159808
2024-01-08,,,3316093.1968808
2024-01-09,,,2521728.8417139
2024-01-10,,,3419399.39446703
2024-01-11,,,3680081.5450784
2024-01-12,,,3351734.35650262
2024-01-13,,,2271089.10591482
2024-01-14,,,2035901.58177567
2024-01-15,,,2245359.76415126
2024-01-16,,,2185617.38701459
2024-01-17,,,4648200.16995168
2024-01-18,,,7747132.34329504
2024-01-19,,,3533597.94500583
2024-01-20,,,2347827.41179279
2024-01-21,,,3653705.04757434
2024-01-22,,,3636776.79172511
2024-01-23,,,5399525.76180772
2024-01-24,,,2461669.11435047
2024-01-25,,,2544546.57916577
2024-01-26,,,2015381.35488441
2024-01-27,,,1696458.70743321
2024-01-28,,,1942741.26502987
2024-01-29,,,1705435.53478865
2024-01-30,,,1682273.59731762
2024-01-31,,,4872481.61133811
2024-02-01,,,2586960.81089943
2024-02-02,,,1260153.61512654
2024-02-03,,,1231242.90940881
2024-02-04,,,2361367.89960646
2024-02-05,,,1328327.00409447
2024-02-06,,,3460545.67283507
2024-02-07,,,2840074.46416268
2024-02-08,,,2030052.45463078
2024-02-09,,,7585181.96091636
2024-02-10,,,3309472.12852681
2024-02-11,,,2561877.79417035
2024-02-12,,,2692417.20601561
2024-02-13,,,2349242.96082348
2024-02-14,,,2649821.41302983
2024-02-15,,,14048860.9219842
2024-02-16,,,33107665.5994161
2024-02-17,,,48735918.8049738
2024-02-18,,,26796666.4320335
2024-02-19,,,66988902.9551364
2024-02-20,,,85626065.4106511
2024-02-21,,,47142539.1767046
2024-02-22,,,75741582.681079
2024-02-23,,,61155182.975783
2024-02-24,,,55585051.8743808
2024-02-25,,,98063976.8918968
2024-02-26,,,66306161.9815485
2024-02-27,,,83836500.6017139
2024-02-28,,,124874410.30564
2024-02-29,,,53994819.6997638
2024-03-01,,,60433205.4903402
2024-03-02,,,37723047.4554836
2024-03-03,,,38461452.7142967
2024-03-04,,,32109632.4390941
2024-03-05,,,46689072.7281522
2024-03-06,,,35489051.2383456
2024-03-07,,,76553494.4767174
2024-03-08,,,72634468.6850229
2024-03-09,,,157722974.113724
2024-03-10,,,208871896.250195
2024-03-11,,,122283310.107105
2024-03-12,,,81435367.5047656
2024-03-13,,,48282463.4921252
2024-03-14,,,82075029.2291172
2024-03-15,,,72951274.5904011
2024-03-16,,,47829174.7537267
2024-03-17,,,76409185.636978
2024-03-18,,,46547700.8105514
2024-03-19,,,57278566.4996076
2024-03-20,,,44858577.8820126
2024-03-21,,,35418154.1401845
2024-03-22,,,24830767.2967279
2024-03-23,,,24809878.853085
2024-03-24,,,14947348.1882117
2024-03-25,,,27557054.9899126
2024-03-26,,,37026256.1128498
2024-03-27,,,36639161.4506132
2024-03-28,,,25486557.730378
2024-03-29,,,21151889.782599
2024-03-30,,,10872696.3263866
2024-03-31,,,8715454.90774331
2024-04-01,,,33719966.7926266
2024-04-02,,,26901541.9003086
2024-04-03,,,30574143.8620483
2024-04-04,,,15361560.0076564
2024-04-05,,,12799597.9322586
2024-04-06,,,8631867.30255015
2024-04-07,,,8272237.90695626
2024-04-08,,,30556586.5045322
2024-04-09,,,29019351.4262937
2024-04-10,,,14813178.2979885
2024-04-11,,,25502347.3579637
2024-04-12,,,40075189.1195949
2024-04-13,,,31981161.6664988
2024-04-14,,,33037246.3586212
2024-04-15,,,27255810.0186316
2024-04-16,,,23121470.0527175
2024-04-17,,,14736514.2031299
2024-04-18,,,14043810.0035725
2024-04-19,,,27063712.5477892
2024-04-20,,,45505290.29229
2024-04-21,,,29913983.0194478
2024-04-22,,,23393629.8574882
2024-04-23,,,25689882.8849469
2024-04-24,,,19380328.1722563
2024-04-25,,,18352360.9753733
2024-04-26,,,12562737.2285637
2024-04-27,,,17322326.2173126
2024-04-28,,,13028394.4719961
2024-04-29,,,14227483.9538095
2024-04-30,,,16809169.2061242
2024-05-01,,,17815490.8438261
2024-05-02,,,14914422.5414674
2024-05-03,,,18176312.1124756
2024-05-04,,,9349669.69208497
2024-05-05,,,24946727.0526381
2024-05-06,,,33777471.9593007
2024-05-07,,,24643123.9448309
2024-05-08,,,18544579.0098614
2024-05-09,,,12505155.3112328
2024-05-10,,,16722772.6598607
2024-05-11,,,11924939.2091501
2024-05-12,,,8688129.39151016
2024-05-13,,,19008478.0028512
2024-05-14,,,14884079.2327105
2024-05-15,,,24139443.9064278
2024-05-16,,,16105403.7914619
2024-05-17,,,13054879.9764289
2024-05-18,,,14507753.5831462
2024-05-19,,,11762798.9470609
2024-05-20,,,22335935.4116253
2024-05-21,,,20573076.2915088
2024-05-22,,,19891443.2601945
2024-05-23,,,20555262.7553838
2024-05-24,,,10039670.120424
2024-05-25,,,9068709.03719913
2024-05-26,,,6708165.86911839
2024-05-27,,,13031965.2195336
2024-05-28,,,14775794.246844
2024-05-29,,,11272756.5418145
2024-05-30,,,9296756.54251575
2024-05-31,,,6942577.50292434
2024-06-01,,,3535411.00359293
2024-06-02,,,3708794.99386869
2024-06-03,,,12158968.529367
2024-06-04,,,7042123.92087452
2024-06-05,,,7418504.81552121
2024-06-06,,,5146701.4704003
2024-06-07,,,10809606.7418086
2024-06-08,,,6718574.46015494
2024-06-09,,,4907174.41521944
2024-06-10,,,9741854.97507765
2024-06-11,,,16077646.4983656
2024-06-12,,,10393949.0811683
2024-06-13,,,12680639.4390357
2024-06-14,,,10426129.6924326
2024-06-15,,,4268152.68034124
2024-06-16,,,7721472.10860063
2024-06-17,,,20056266.1671648
2024-06-18,,,21366366.3699805
2024-06-19,,,20903991.5186877
2024-06-20,,,31389899.5485758
2024-06-21,,,24399544.235147
2024-06-22,,,19859283.6725133
2024-06-23,,,29537450.7292513
2024-06-24,,,31581780.661376
2024-06-25,,,19162096.1058013
2024-06-26,,,13481036.2359843
2024-06-27,,,11334589.6178259
2024-06-28,,,10684997.9830369
2024-06-29,,,5077029.53074894
2024-06-30,,,8549575.83136288
2024-07-01,,,6854796.24777047
2024-07-02,,,8271465.75105446
2024-07-03,,,9588198.12083613
2024-07-04,,,14305607.2241781
2024-07-05,,,19093118.6179925
2024-07-06,,,6812695.61568893
2024-07-07,,,7920962.64895838
2024-07-08,,,12374281.3902086
2024-07-09,,,5245780.72092366
2024-07-10,,,9601344.10218718
2024-07-11,,,8290078.7432333
2024-07-12,,,4460246.37336417
2024-07-13,,,5923756.37392835
2024-07-14,,,4682809.37648381
2024-07-15,,,14259914.5013768
2024-07-16,,,17935652.775978
2024-07-17,,,26221078.3263916
2024-07-18,,,11776638.0780467
2024-07-19,,,10025251.4565932
2024-07-20,,,6675662.27914652
2024-07-21,,,6072155.05997679
2024-07-22,,,7632202.63213659
2024-07-23,,,7122325.30251263
2024-07-24,,,4491433.40389636
2024-07-25,,,4268329.02945492
2024-07-26,,,3738109.50070463
2024-07-27,,,3210278.56675421
2024-07-28,,,2277696.10054114
2024-07-29,,,3183162.5326004
2024-07-30,,,2521572.58497289
2024-07-31,,,3201277.9479851
2024-08-01,,,3355140.100653
2024-08-02,,,2726431.64557414
2024-08-03,,,3674988.45184588
2024-08-04,,,10397030.306294
2024-08-05,,,15553727.2832018
2024-08-06,,,5495022.34640346
2024-08-07,,,4196272.02482036
2024-08-08,,,3618121.77137166
2024-08-09,,,2853982.35404111
2024-08-10,,,2247012.82637047
2024-08-11,,,4328251.51631621
2024-08-12,,,4430908.83688631
2024-08-13,,,2534415.96749623
2024-08-14,,,2332062.60851349
2024-08-15,,,3508527.28144046
2024-08-16,,,2919916.82021303
2024-08-17,,,1596385.15424707
2024-08-18,,,1654179.29179055
2024-08-19,,,2476158.88227522
2024-08-20,,,2158494.77846504
2024-08-21,,,2361530.35918372
2024-08-22,,,2194104.71279507
2024-08-23,,,4950390.33128285
2024-08-24,,,3829331.02809211
2024-08-25,,,3964455.34232552
2024-08-26,,,3316690.73005369
2024-08-27,,,3265430.62700831
2024-08-28,,,2690436.74070638
2024-08-29,,,1928695.2581701
2024-08-30,,,2176811.49566903
2024-08-31,,,1238803.71711997
2024-09-01,,,2021985.99565618
2024-09-02,,,2723020.65409497
2024-09-03,,,1978819.37281083
2024-09-04,,,2658391.71453093
2024-09-05,,,1940968.10622776
2024-09-06,,,2876513.2955716
2024-09-07,,,1262459.05461142
2024-09-08,,,1368874.6431052
2024-09-09,,,1822309.0171586
2024-09-10,,,2897954.49030924
2024-09-11,,,2526012.36849409
2024-09-12,,,3236087.34044847
2024-09-13,,,2798049.49816342
2024-09-14,,,2221391.70071658
2024-09-15,,,2700773.52298553
2024-09-16,,,2202185.01381325
2024-09-17,,,2164894.85978701
2024-09-18,,,2991331.82090617
2024-09-19,,,5849309.86895149
2024-09-20,,,3943408.0599466
2024-09-21,,,2870918.35314225
2024-09-22,,,3447748.5528813
2024-09-23,,,19952356.5235072
2024-09-24,,,31688078.8167647
2024-09-25,,,35379970.8999859
2024-09-26,,,24913320.2970844
2024-09-27,,,22490122.3749668
2024-09-28,,,10427754.9305654
2024-09-29,,,9885224.82478468
2024-09-30,,,10364243.2561255
2024-10-01,,,13268798.2512961
2024-10-02,,,11691678.8473583
2024-10-03,,,9628526.24384491
2024-10-04,,,7272304.67443204
2024-10-05,,,7801694.81100942
2024-10-06,,,10312258.2041633
2024-10-07,,,12998179.7204162
2024-10-08,,,7344102.89353131
2024-10-09,,,5884382.12971742
2024-10-10,,,8045753.22810565
2024-10-11,,,9844208.83047766
2024-10-12,,,8834587.60495434
2024-10-13,,,5885735.73575268
2024-10-14,,,18320765.3304995
2024-10-15,,,21185476.3983161
2024-10-16,,,10749555.3003312
2024-10-17,,,9093205.34584254
2024-10-18,,,9926218.26286654
2024-10-19,,,8155538.67096101
2024-10-20,,,6906831.90595933
2024-10-21,,,19889005.2280836
2024-10-22,,,13984319.4369108
2024-10-23,,,8230098.28892809
2024-10-24,,,8217249.58275522
2024-10-25,,,10485692.8338123
2024-10-26,,,6411511.51199181
2024-10-27,,,4692952.48785339
2024-10-28,,,9631402.24230319
2024-10-29,,,14431104.4863543
2024-10-30,,,33482506.7094437
2024-10-31,,,11978793.8741495
2024-11-01,,,8682790.2466996
2024-11-02,,,7509921.20506933
2024-11-03,,,11961387.7791196
2024-11-04,,,9442144.37316423
2024-11-05,,,10441838.1742628
2024-11-06,,,13914789.8345675
2024-11-07,,,12003518.3023611
2024-11-08,,,29699773.5137256
2024-11-09,,,16666184.5094087
2024-11-10,,,30132733.8458116
2024-11-11,,,34229351.5336127
2024-11-12,,,60359515.5047546
2024-11-13,,,37184361.2866297
2024-11-14,,,32055714.7000724
2024-11-15,,,22645704.3162508
2024-11-16,,,19060741.798424
2024-11-17,,,22809095.7490691
2024-11-18,,,15123666.7233869
2024-11-19,,,28429842.5267054
2024-11-20,,,14965742.4677971
2024-11-21,,,16637340.5832995
2024-11-22,,,18358753.764185
2024-11-23,,,27719215.3186054
2024-11-24,,,34477399.5631884
2024-11-25,,,49261426.0908586
2024-11-26,,,24986521.6986953
2024-11-27,,,26202497.4122216
2024-11-28,,,67371045.5813016
2024-11-29,,,42035696.5238124
2024-11-30,,,48672020.8627276
2024-12-01,,,28119717.1421952
2024-12-02,,,31728602.6910538
2024-12-03,,,48812311.8764071
2024-12-04,,,57361773.2903553
2024-12-05,,,41843989.9778601
2024-12-06,,,36135204.1826464
2024-12-07,,,17550634.2446223
2024-12-08,,,11810514.4871466
2024-12-09,,,32221938.5736712
2024-12-10,,,27230503.2591315
2024-12-11,,,18816003.9897634
2024-12-12,,,15328388.9390005
2024-12-13,,,13539292.1502399
2024-12-14,,,12048861.1357319
2024-12-15,,,33432133.1064549
2024-12-16,,,14939592.8054214
2024-12-17,,,13989128.0170734
2024-12-18,,,15707822.5262998
2024-12-19,,,17576032.8460786
2024-12-20,,,18754691.5752657
2024-12-21,,,10121334.5628429
2024-12-22,,,6295850.66383382
2024-12-23,,,11267785.5334781
2024-12-24,,,8459525.43276027
2024-12-25,,,8888822.35667408
2024-12-26,,,11210885.6181078
2024-12-27,,,7937053.08380185
2024-12-28,,,3651200.85835133
2024-12-29,,,6193133.69966048
2024-12-30,,,8459598.11478594
2024-12-31,,,7626990.46515127
2025-01-01,,,5114750.42606873
2025-01-02,,,7270196.12290682
2025-01-03,,,5874563.31891378
2025-01-04,,,7774612.72472455
2025-01-05,,,6818876.5813508
2025-01-06,,,15279375.5860525
2025-01-07,,,11030935.5956909
2025-01-08,,,8102729.02620787
2025-01-09,,,6700133.66507666
2025-01-10,,,6519136.84277816
2025-01-11,,,3883062.24946997
2025-01-12,,,2711341.7859144
2025-01-13,,,9371833.38959383
2025-01-14,,,4053522.07465841
2025-01-15,,,7040627.73565625
2025-01-16,,,4973633.91065909
2025-01-17,,,4708304.93757252
2025-01-18,,,6474503.84991858
2025-01-19,,,8382913.91504463
2025-01-20,,,7312033.35592479
2025-01-21,,,8273519.6276274
2025-01-22,,,10854495.1151777
2025-01-23,,,6552919.65605234
2025-01-24,,,6781827.46625339
2025-01-25,,,3261382.11682801
2025-01-26,,,4739182.36816998
2025-01-27,,,59040205.9659138
2025-01-28,,,10809983.2259858
2025-01-29,,,5405882.37192256
2025-01-30,,,4387689.28407003
2025-01-31,,,5085328.74675322
2025-02-01,,,3575160.18736129
2025-02-02,,,7784106.55898532
2025-02-03,,,10037320.1120099
2025-02-04,,,6191943.71614916
2025-02-05,,,3969539.71356146
2025-02-06,,,3667828.18455194
2025-02-07,,,3578197.9112089
2025-02-08,,,1791686.87821701
2025-02-09,,,2606482.53670784
2025-02-10,,,3173811.00614094
2025-02-11,,,4205007.44663826
2025-02-12,,,4503235.5312398
2025-02-13,,,4881768.71765004
2025-02-14,,,2729883.15792211
2025-02-15,,,2198305.44935819
2025-02-16,,,1335503.3437661
2025-02-17,,,2531450.49347913
2025-02-18,,,2913737.45323853
2025-02-19,,,2466312.05433847
2025-02-20,,,3059415.75143465
2025-02-21,,,4836982.77033167
2025-02-22,,,2136075.8688978
2025-02-23,,,1719043.75128173
2025-02-24,,,4985426.9241448
2025-02-25,,,5384140.22309505
2025-02-26,,,4503538.22489595
2025-02-27,,,2102260.05171121
2025-02-28,,,3290269.51154818
2025-03-01,,,1676535.00279761
2025-03-02,,,3963513.87818596
2025-03-03,,,4768789.56051344
2025-03-04,,,3386035.79716153
2025-03-05,,,1258956.62295219
2025-03-06,,,1502872.52445965
2025-03-07,,,3625458.56670595
2025-03-08,,,1429776.22813697
2025-03-09,,,2759729.35660453
2025-03-10,,,2531450.20690725
2025-03-11,,,5141761.78868192
2025-03-12,,,2342976.63787214
2025-03-13,,,1651271.87613085
2025-03-14,,,2407076.02420154
2025-03-15,,,1590342.3213428
2025-03-16,,,2278312.54818618
2025-03-17,,,6507978.91838887
2025-03-18,,,5418269.84148037
2025-03-19,,,25948516.8970461
2025-03-20,,,17073125.7133573
2025-03-21,,,7110153.86231178
2025-03-22,,,10457907.2653733
2025-03-23,,,4638702.92915635
2025-03-24,,,7246182.379796
2025-03-25,,,2924733.89918127
2025-03-26,,,16157860.3432288
2025-03-27,,,28653760.9134181
2025-03-28,,,17581859.6317422
2025-03-29,,,14428681.7686663
2025-03-30,,,19016911.2692294
2025-03-31,,,19112740.8029397
2025-04-01,,,5664834.30183784
2025-04-02,,,9928178.95564075
2025-04-03,,,4715823.45615277
2025-04-04,,,6015798.44955784
2025-04-05,,,4038640.95312148
2025-04-06,,,5519193.84343465
2025-04-07,,,8469472.70319856
2025-04-08,,,5665103.55406138
2025-04-09,,,6318364.55823969
2025-04-10,,,4549273.65719324
2025-04-11,,,3442593.69515325
2025-04-12,,,2620781.63681185
2025-04-13,,,3831516.97217962
2025-04-14,,,2858556.71091308
2025-04-15,,,1649599.79193487
2025-04-16,,,9456106.56521739
2025-04-17,,,4218585.99655257
2025-04-18,,,3155901.69105468
2025-04-19,,,1891168.14441179
2025-04-20,,,3130063.7245101
2025-04-21,,,3148188.30202162
2025-04-22,,,2801302.90926687
2025-04-23,,,11154671.7626363
2025-04-24,,,7505945.04234963
2025-04-25,,,8185144.15287529
2025-04-26,,,9192977.32088116
2025-04-27,,,5175314.00689153
2025-04-28,,,5263106.35936832
2025-04-29,,,5018481.24014254
2025-04-30,,,3368790.47306576
2025-05-01,,,2182612.61188724
2025-05-02,,,2034205.11822022
2025-05-03,,,1825512.8800111
2025-05-04,,,1403928.99315429
2025-05-05,,,2824439.14136574
2025-05-06,,,2373893.12601329
2025-05-07,,,1923960.88190226
2025-05-08,,,4666800.54843906
2025-05-09,,,6023240.84068491
2025-05-10,,,4787873.79353111
2025-05-11,,,5595647.49230504
2025-05-12,,,7699905.3880693
2025-05-13,,,5522848.07075066
2025-05-14,,,5602118.59325242
2025-05-15,,,5447229.08903351
2025-05-16,,,3395498.59768906
2025-05-17,,,2340391.46148585
2025-05-18,,,2952771.58685219
2025-05-19,,,3364025.60673743
2025-05-20,,,1653830.98812454
2025-05-21,,,2802553.59204624
2025-05-22,,,6197731.3671823
2025-05-23,,,5528454.73094122
2025-05-24,,,1625444.00369341
2025-05-25,,,2848820.45067209
2025-05-26,,,2515473.89377613
2025-05-27,,,2036686.94293961
2025-05-28,,,1969784.91094888
2025-05-29,,,2313937.92849251
2025-05-30,,,3560269.65342967
2025-05-31,,,1964786.58876989
2025-06-01,,,1501271.55068658
2025-06-02,,,1593637.37572046
2025-06-03,,,1455031.29167914
2025-06-04,,,1312727.69685199
2025-06-05,,,1797349.52107399
2025-06-06,,,1273996.16848768
2025-06-07,,,1096046.83467549
2025-06-08,,,1180607.7240592
2025-06-09,,,2454622.18010166
2025-06-10,,,2363025.31495962
2025-06-11,,,2390337.12776287
2025-06-12,,,2257051.19828325
2025-06-13,,,2883524.80576268
2025-06-14,,,924777.982178611
2025-06-15,,,774122.621152392
2025-06-16,,,1855056.17659267
2025-06-17,,,2273032.38999922
2025-06-18,,,1596555.04108078
2025-06-19,,,1264152.06993475
2025-06-20,,,3997576.48547356
2025-06-21,,,2699634.20447795
2025-06-22,,,2681934.75685522
2025-06-23,,,2438314.00959602
2025-06-24,,,2227365.85976816
2025-06-25,,,1421262.37810106
2025-06-26,,,2831170.63325381
2025-06-27,,,1515265.09547095
2025-06-28,,,1007672.60978866
2025-06-29,,,1150124.39595404
2025-06-30,,,1237800.87935878
2025-07-01,,,1051919.98024849
2025-07-02,,,1581403.87036245
2025-07-03,,,1841247.90504613
2025-07-04,,,4594638.49990719
2025-07-05,,,10381533.1150444
2025-07-06,,,13611718.7175906
2025-07-07,,,2439841.23763395
2025-07-08,,,1674806.80521253
2025-07-09,,,2327410.95859721
2025-07-10,,,3381151.41310584
2025-07-11,,,4107307.65087292
2025-07-12,,,12751557.4466264
2025-07-13,,,3042626.97754568
2025-07-14,,,4242603.35037299
2025-07-15,,,3133374.6553586
2025-07-16,,,3094621.05882359
2025-07-17,,,5080534.27768306
2025-07-18,,,20124833.8437006
2025-07-19,,,9239619.43852516
2025-07-20,,,15694359.47264
2025-07-21,,,7350995.79908463
2025-07-22,,,9169670.91614917
2025-07-23,,,24228820.6365227
2025-07-24,,,9127513.79081987
2025-07-25,,,5847628.13217055
2025-07-26,,,4602376.28349686
2025-07-27,,,3480782.18678365
2025-07-28,,,3979891.07060408
2025-07-29,,,3304829.7383367
2025-07-30,,,2381102.09756839
2025-07-31,,,3011169.43842919
2025-08-01,,,3697672.66549292
2025-08-02,,,2792006.87270827
