time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-04-16,,,,,,2355.2790285679
2026-04-17,,,,,,245.258912335
2026-04-18,,,,,,0
2026-04-19,,,,,,0
2026-04-20,,,,,,4307.461172106
2026-04-21,,,,,,907.7571168136
2026-04-22,,,,,,1919.4995610189
2026-04-23,,,,,,8255.0857961314
2026-04-24,,,,,,5939.9270753031
2026-04-25,,,,,,0
2026-04-26,,,,,,0
2026-04-27,,,,,,15961.811907588
2026-04-28,,,,,,15360.2611034795
2026-04-29,151.20438,0.00198182485639642,0.066100550120001,129.08722413915,151.20438,4941.358251257
2026-04-30,153.58083,0.00202626571720013,0.0681338723418324,131.502923831717,153.58083,12707.3098234932
2026-05-01,166.97085,0.00218835766773219,0.0739917178697344,142.380243683161,166.97085,2067.7987067065
2026-05-02,161.56891,0.00206787972571558,0.0704676304268059,137.859061201917,161.56891,0
2026-05-03,161.56891,0.00205264513892318,0.069674470303066,137.813354320043,161.56891,0
2026-05-04,161.56891,0.00205429889778602,0.069460974348259,137.709686797536,161.56891,8836.5136832518
2026-05-05,164.28486,0.00205803420074651,0.069985721977721,140.523569694047,164.28486,
