time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2020-09-04,,,,,,,1157344.32718666
2020-09-05,,,,,,,177614.298776393
2020-09-06,,,,,,,72601.3605513815
2020-09-07,,,,,,,86723.6856898053
2020-09-08,,,,,,,50341.2459673793
2020-09-09,,,,,,,16757.2380410617
2020-09-10,,,,,,,34553.502993949
2020-09-11,,,,,,,21891.6149579079
2020-09-12,,,,,,,19498.1980379823
2020-09-13,,,,,,,9925.50379762227
2020-09-14,,,,,,,14034.8899367834
2020-09-15,,,,,,,22552.4016856807
2020-09-16,,,,,,,17950.0675337609
2020-09-17,,,,,,,4425.85720796228
2020-09-18,,,,,,,11791.8836931248
2020-09-19,,,,,,,4838.10007370174
2020-09-20,,,,,,,6039.83193055918
2020-09-21,,,,,,,5395.29221003958
2020-09-22,,,,,,,13079.0674203493
2020-09-23,,,,,,,1578.95226015067
2020-09-24,,,,,,,3097.74410270989
2020-09-25,,,,,,,4562.46065206027
2020-09-26,,,,,,,8625.54024563399
2020-09-27,,,,,,,14190.1456977154
2020-09-28,,,,,,,9996.53024966169
2020-09-29,,,,,,,3981.66716555378
2020-09-30,,,,,,,10780.754468364
2020-10-01,,,,,,,1548.44560063232
2020-10-02,,,,,,,8711.09593282331
2020-10-03,,,,,,,3140.10992759768
2020-10-04,,,,,,,844.551283699471
2020-10-05,,,,,,,1788.86790136413
2020-10-06,,,,,,,1871.57295404883
2020-10-07,,,,,,,7220.19150977878
2020-10-08,,,,,,,1300.57474709107
2020-10-09,,,,,,,1129758.42417617
2020-10-10,,,,,,,1464853.64238805
2020-10-11,,,,,,,1343365.74793536
2020-10-12,,,,,,,4436535.79012924
2020-10-13,,,,,,,1344602.1662809
2020-10-14,,,,,,,967977.926031245
2020-10-15,,,,,,,481584.058429223
2020-10-16,,,,,,,545404.156969789
2020-10-17,,,,,,,169394.785653316
2020-10-18,,,,,,,270234.13119453
2020-10-19,,,,,,,380009.374386929
2020-10-20,,,,,,,656528.022902099
2020-10-21,,,,,,,616366.135997511
2020-10-22,,,,,,,334480.446788135
2020-10-23,,,,,,,930073.877529592
2020-10-24,,,,,,,3975891.94024468
2020-10-25,,,,,,,9845280.05156152
2020-10-26,,,,,,,1841736.596912
2020-10-27,,,,,,,1048296.04962429
2020-10-28,,,,,,,661099.661035601
2020-10-29,,,,,,,227898.057125869
2020-10-30,,,,,,,319414.470818487
2020-10-31,,,,,,,883380.626081862
2020-11-01,,,,,,,187921.692529322
2020-11-02,,,,,,,404819.692546248
2020-11-03,,,,,,,684387.435616855
2020-11-04,,,,,,,295790.523971558
2020-11-05,,,,,,,736450.149407721
2020-11-06,,,,,,,1557363.6533821
