time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-12,,,,,,1194340.51634054
2025-11-13,,,,,,1409289.65813803
2025-11-14,,,,,,2902452.93177213
2025-11-15,,,,,,3404507.6540265
2025-11-16,,,,,,4680888.44704815
2025-11-17,,,,,,4063557.23283439
2025-11-18,,,,,,3121461.5465369
2025-11-19,,,,,,1092000.48292577
2025-11-20,,,,,,1425685.68435662
2025-11-21,,,,,,1529060.98844171
2025-11-22,,,,,,1226366.91119412
2025-11-23,,,,,,846152.55582971
2025-11-24,,,,,,1125380.9105082
2025-11-25,,,,,,2244315.78741318
2025-11-26,,,,,,5061713.49882839
2025-11-27,,,,,,98861563.6933681
2025-11-28,,,,,,106920190.687926
2025-11-29,,,,,,56200758.4478264
2025-11-30,,,,,,61792285.6253346
2025-12-01,,,,,,49380662.2275527
2025-12-02,,,,,,63694243.8999259
2025-12-03,,,,,,47947294.2363445
2025-12-04,,,,,,38008119.4054775
2025-12-05,,,,,,43804369.6899341
2025-12-06,,,,,,33152277.7471224
2025-12-07,,,,,,56624111.4757272
2025-12-08,,,,,,48221286.9800842
2025-12-09,,,,,,43992917.4356765
2025-12-10,,,,,,70025564.8227647
2025-12-11,,,,,,107850683.051039
2025-12-12,,,,,,486298117.379075
2025-12-13,,,,,,7996397.66832655
2025-12-14,,,,,,6814056.03663892
2025-12-15,,,,,,8403499.53199744
2025-12-16,,,,,,6052197.57264064
2025-12-17,,,,,,7771200.5231779
2025-12-18,,,,,,17015744.9503337
2025-12-19,,,,,,9184428.85236042
2025-12-20,,,,,,4105355.04522723
2025-12-21,,,,,,11831636.1774529
2025-12-22,,,,,,6987677.23615574
2025-12-23,,,,,,3971215.62876677
2025-12-24,,,,,,9368082.2369149
2025-12-25,,,,,,9882859.93142655
2025-12-26,,,,,,89969657.1345322
2025-12-27,,,,,,46057797.6784294
2025-12-28,,,,,,73272050.6940546
2025-12-29,,,,,,72366264.5915865
2025-12-30,,,,,,28648307.4248163
2025-12-31,,,,,,48491722.3519268
2026-01-01,,,,,,16703672.2975846
2026-01-02,0.17198469708013,0.00000193929316009703,0.0000573112527039561,0.146340443464435,0.17198469708013,10370344.2312914
2026-01-03,0.173163108474248,0.00000192531422721663,0.0000554252843563667,0.147814448865295,0.173163108474248,9426435.9247927
2026-01-04,0.174068125103784,0.00000192132138656447,0.000055697420657331,0.148664355683001,0.174068125103784,5619756.9457979
2026-01-05,0.170399684232549,0.00000186515022986504,0.0000542653856534116,0.145612073794357,0.170399684232549,9572613.87830967
2026-01-06,0.160177433726268,0.00000170494785562973,0.0000495958490708038,0.136726926388272,0.160177433726268,6202158.78714884
2026-01-07,0.160559323129906,0.000001715848745258,0.000048786835366002,0.13739472722889,0.160559323129906,3991815.04544656
2026-01-08,0.158104597701904,0.00000173343281387912,0.0000499788759733775,0.13546071952533,0.158104597701904,
