time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2022-12-12,,,1187223.09404623
2022-12-13,,,984303.787959829
2022-12-14,,,603086.943124517
2022-12-15,,,318373.777130453
2022-12-16,,,541349.675728167
2022-12-17,,,388261.213641426
2022-12-18,,,282081.943991962
2022-12-19,,,187134.394767442
2022-12-20,,,238818.281417226
2022-12-21,,,253570.206828826
2022-12-22,,,220944.089023779
2022-12-23,,,307535.559418161
2022-12-24,,,590365.566203493
2022-12-25,,,276378.183438164
2022-12-26,,,302948.767837757
2022-12-27,,,228750.247437031
2022-12-28,,,32533555.2776432
2022-12-29,,,2404276.84148929
2022-12-30,,,4216524.647878
2022-12-31,,,660687.683892781
2023-01-01,,,1348686.56141665
2023-01-02,,,985600.522455178
2023-01-03,,,553266.140851082
2023-01-04,,,600445.144112266
2023-01-05,,,470570.000995267
2023-01-06,,,431363.121812726
2023-01-07,,,1276684.62188373
2023-01-08,,,546195.406023153
2023-01-09,,,762249.065144355
2023-01-10,,,376921.637307029
2023-01-11,,,465048.615052771
2023-01-12,,,2465570.64018702
2023-01-13,,,1127805.05229669
2023-01-14,,,1844864.22016019
2023-01-15,,,856259.634042026
2023-01-16,,,920031.060708174
2023-01-17,,,472971.6655511
2023-01-18,,,770956.466617233
2023-01-19,,,365513.316527283
2023-01-20,,,467444.862725694
2023-01-21,,,602588.379009586
2023-01-22,,,774910.86143722
2023-01-23,,,979215.66528749
2023-01-24,,,5045205.30260626
2023-01-25,,,718982.076003764
2023-01-26,,,462340.913918425
2023-01-27,,,503781.387923762
2023-01-28,,,277744.255780663
2023-01-29,,,714612.292476412
2023-01-30,,,523507.727357432
2023-01-31,,,358231.500388834
2023-02-01,,,532034.240023178
2023-02-02,,,995569.098876195
2023-02-03,,,683048.755932183
2023-02-04,,,1535776.2770738
2023-02-05,,,877780.122887864
2023-02-06,,,525915.116110298
2023-02-07,,,513658.940719004
2023-02-08,,,525452.223746065
2023-02-09,,,653216.895531235
2023-02-10,,,870083.01929707
2023-02-11,,,425342.536824621
2023-02-12,,,393653.923079654
2023-02-13,,,528951.461504694
2023-02-14,,,358494.713654407
2023-02-15,,,349646.084453962
2023-02-16,,,897617.611621732
2023-02-17,,,442202.844649947
2023-02-18,,,306216.936362311
2023-02-19,,,2761722.94633842
2023-02-20,,,908654.890546464
2023-02-21,,,716322.599196562
2023-02-22,,,784219.254555961
2023-02-23,,,694329.145642634
2023-02-24,,,683197.807752862
2023-02-25,,,426045.040023376
2023-02-26,,,307854.967353251
2023-02-27,,,419253.236088138
2023-02-28,,,330069.317038695
2023-03-01,,,331413.575833546
2023-03-02,,,367378.85232173
2023-03-03,,,556576.509178303
2023-03-04,,,330077.864025368
2023-03-05,,,364948.985851555
2023-03-06,,,417521.070419178
2023-03-07,,,308671.313082696
2023-03-08,,,406045.356483806
2023-03-09,,,1457669.75570808
2023-03-10,,,1846565.34505862
2023-03-11,,,1719560.63307773
2023-03-12,,,380409.310757308
2023-03-13,,,539234.055266634
2023-03-14,,,575702.24786212
2023-03-15,,,513954.409704091
2023-03-16,,,1371060.75920297
2023-03-17,,,562176.268514893
2023-03-18,,,377525.951106621
2023-03-19,,,274742.981774437
2023-03-20,,,256430.229024841
2023-03-21,,,447830.221897366
2023-03-22,,,304367.1502618
2023-03-23,,,213512.274276445
2023-03-24,,,151908.976433529
2023-03-25,,,140663.241771792
2023-03-26,,,325448.309129126
2023-03-27,,,430050.851778021
2023-03-28,,,157931.575578202
2023-03-29,,,709793.836556377
2023-03-30,,,667902.89739439
2023-03-31,,,370845.201953886
2023-04-01,,,166213.765835304
2023-04-02,,,239419.601435376
2023-04-03,,,226263.560127596
2023-04-04,,,198875.17094289
2023-04-05,,,291488.352270454
2023-04-06,,,147605.363138883
2023-04-07,,,74780.7835106971
2023-04-08,,,1070946.65232243
2023-04-09,,,230844.997774139
2023-04-10,,,155539.09227617
2023-04-11,,,313909.438811251
2023-04-12,,,185038.178521698
2023-04-13,,,287647.530492692
2023-04-14,,,363433.534118783
2023-04-15,,,478674.95570074
2023-04-16,,,582440.888139007
2023-04-17,,,370229.638150559
2023-04-18,,,231692.853844645
2023-04-19,,,296125.893026585
2023-04-20,,,222863.257362493
2023-04-21,,,165717.429340393
2023-04-22,,,134049.872358623
2023-04-23,,,78068.0334686271
2023-04-24,,,80086.8669773752
2023-04-25,,,112009.797267726
2023-04-26,,,151746.866270661
2023-04-27,,,114221.590842808
2023-04-28,,,103460.910028711
2023-04-29,,,96614.9390126005
2023-04-30,,,97306.598075694
2023-05-01,,,89246.0422324723
2023-05-02,,,102244.64882286
2023-05-03,,,72700.3940345766
2023-05-04,,,76641.766987835
2023-05-05,,,93415.8806446942
2023-05-06,,,80260.2843820089
2023-05-07,,,360418.81811083
2023-05-08,,,236464.622500864
2023-05-09,,,204776.755116336
2023-05-10,,,118398.345492912
2023-05-11,,,396977.301773746
2023-05-12,,,153556.043075607
2023-05-13,,,62339.0283304665
2023-05-14,,,73366.1249760507
2023-05-15,,,67812.4806219619
2023-05-16,,,123259.988412357
2023-05-17,,,124269.870455617
2023-05-18,,,87549.976747722
2023-05-19,,,71738.0418603423
2023-05-20,,,48384.1984591444
2023-05-21,,,45640.0253005699
2023-05-22,,,51140.5008235412
2023-05-23,,,105494.641667391
2023-05-24,,,535213.672620746
2023-05-25,,,148001.047607212
2023-05-26,,,46654.6753162325
2023-05-27,,,64965.4227358307
2023-05-28,,,64348.5604908328
2023-05-29,,,92984.0214489464
2023-05-30,,,130456.765380569
2023-05-31,,,109004.231780576
2023-06-01,,,88243.9594459538
2023-06-02,,,83345.8975320923
2023-06-03,,,33740.2443323866
2023-06-04,,,105827.300382019
2023-06-05,,,204625.009633915
2023-06-06,,,305618.55769586
2023-06-07,,,177440.547067773
2023-06-08,,,177475.185678732
2023-06-09,,,327332.990649362
2023-06-10,,,344533.583126342
2023-06-11,,,41754.6837278602
2023-06-12,,,182305.460426861
2023-06-13,,,173036.022580487
2023-06-14,,,131720.737344826
2023-06-15,,,66684.1844298323
2023-06-16,,,39579.6877881739
2023-06-17,,,46289.091502367
2023-06-18,,,39391.8202498124
2023-06-19,,,40463.4485881043
2023-06-20,,,117038.860524177
2023-06-21,,,128021.051624059
2023-06-22,,,132705.942013036
2023-06-23,,,103796.41553012
2023-06-24,,,128128.056748534
2023-06-25,,,143205.416344625
2023-06-26,,,100949.940958952
2023-06-27,,,79679.2391342812
2023-06-28,,,62773.0493801295
2023-06-29,,,38008.4724427683
2023-06-30,,,69716.538269622
2023-07-01,,,86910.7988418009
2023-07-02,,,50809.3182793266
2023-07-03,,,152443.839596691
2023-07-04,,,117450.884760575
2023-07-05,,,112976.691887633
2023-07-06,,,95660.0102824719
2023-07-07,,,122784.32435591
2023-07-08,,,84466.2401019504
2023-07-09,,,76269.3916420659
2023-07-10,,,329934.217609101
2023-07-11,,,2431165.33181441
2023-07-12,,,245880.616948655
2023-07-13,,,209550.811323156
2023-07-14,,,145905.526481596
2023-07-15,,,62668.8932423201
2023-07-16,,,83288.6826774009
2023-07-17,,,543823.901206884
2023-07-18,,,125531.207963299
2023-07-19,,,81014.5114861678
2023-07-20,,,82936.1607993561
2023-07-21,,,56348.2354023566
2023-07-22,,,145392.80557049
2023-07-23,,,66703.0354359456
2023-07-24,,,123510.550663108
2023-07-25,,,202241.610396082
2023-07-26,,,97513.8916164325
2023-07-27,,,79276.5052772064
2023-07-28,,,82284.0326309272
2023-07-29,,,63995.362791217
2023-07-30,,,248368.54691445
2023-07-31,,,380352.302944806
2023-08-01,,,98150.9739991497
2023-08-02,,,60842.9841560373
2023-08-03,,,61383.4139446348
2023-08-04,,,52721.4341275558
2023-08-05,,,52030.5913778679
2023-08-06,,,81620.6226222472
2023-08-07,,,78445.8457122041
2023-08-08,,,75514.5377574232
2023-08-09,,,94803.6550493542
2023-08-10,,,1585109.64060202
2023-08-11,,,340069.501818047
2023-08-12,,,206173.934026823
2023-08-13,,,356037.147405743
2023-08-14,,,226300.756662563
2023-08-15,,,194937.471353659
2023-08-16,,,117378.474737172
2023-08-17,,,141308.583248911
2023-08-18,,,84242.3060802572
2023-08-19,,,56578.014932853
2023-08-20,,,47229.702964159
2023-08-21,,,50321.6124697886
2023-08-22,,,72329.4751093619
2023-08-23,,,57256.4139077113
2023-08-24,,,59102.0491214717
2023-08-25,,,91670.143360117
2023-08-26,,,35630.4734772052
2023-08-27,,,36977.1048177844
2023-08-28,,,46830.1101828872
2023-08-29,,,72820.8854807423
2023-08-30,,,45647.8330291208
2023-08-31,,,51381.129993438
2023-09-01,,,51025.5264518674
2023-09-02,,,278971.268885306
2023-09-03,,,62133.9754345772
2023-09-04,,,7200929.48804164
2023-09-05,,,7898451.762232
2023-09-06,,,931429.991155869
2023-09-07,,,388123.71296157
2023-09-08,,,264483.328050688
2023-09-09,,,4626855.8119974
2023-09-10,,,2048963.37686526
2023-09-11,,,6458357.02757178
2023-09-12,,,2263330.01918497
2023-09-13,,,713272.708453685
2023-09-14,,,392093.87928788
2023-09-15,,,1166540.38116351
2023-09-16,,,349819.640178527
2023-09-17,,,408826.986662718
2023-09-18,,,330416.002397883
2023-09-19,,,254466.600808494
2023-09-20,,,253723.273416445
2023-09-21,,,197919.021281621
2023-09-22,,,98642.599633428
2023-09-23,,,92140.6777360451
2023-09-24,,,231207.627833786
2023-09-25,,,188692.241690906
2023-09-26,,,94082.6998464389
2023-09-27,,,215769.504513304
2023-09-28,,,124849.245446394
2023-09-29,,,121338.422624342
2023-09-30,,,85131.1756459259
2023-10-01,,,119646.55034143
2023-10-02,,,131503.253437411
2023-10-03,,,142782.104753473
2023-10-04,,,115052.429812509
2023-10-05,,,69275.931684138
2023-10-06,,,90988.0668213364
2023-10-07,,,108670.407165119
2023-10-08,,,80744.98848936
2023-10-09,,,276653.582393162
2023-10-10,,,164889.330336581
2023-10-11,,,131681.791738485
2023-10-12,,,140785.551400562
2023-10-13,,,2145716.88867663
2023-10-14,,,200466.655285411
2023-10-15,,,201501.687517068
2023-10-16,,,280014.090766202
2023-10-17,,,535526.325690909
2023-10-18,,,190985.682216186
2023-10-19,,,143880.057468668
2023-10-20,,,190859.978267228
2023-10-21,,,252820.127171863
2023-10-22,,,133160.157363139
2023-10-23,,,173760.412477547
2023-10-24,,,386075.69525738
2023-10-25,,,796684.483412712
2023-10-26,,,375649.454146807
2023-10-27,,,149029.181558112
2023-10-28,,,155365.431192127
2023-10-29,,,299866.617586457
2023-10-30,,,202361.036338006
2023-10-31,,,183344.860498584
2023-11-01,,,215718.186996
2023-11-02,,,255355.229340305
2023-11-03,,,123154.036514526
2023-11-04,,,149682.924129857
2023-11-05,,,318163.908442295
2023-11-06,,,294222.155289357
2023-11-07,,,399776.037590569
2023-11-08,,,1803660.32838903
2023-11-09,,,592702.133764967
2023-11-10,,,335675.516815224
2023-11-11,,,6839353.00159455
2023-11-12,,,2943296.34446224
2023-11-13,,,686867.469000144
2023-11-14,,,295838.815480064
2023-11-15,,,529796.972489355
2023-11-16,,,680022.849059144
2023-11-17,,,2628299.49571155
2023-11-18,,,432325.182478865
2023-11-19,,,210460.431400235
2023-11-20,,,297613.403223308
2023-11-21,,,489781.260468088
2023-11-22,,,329446.149507776
2023-11-23,,,228437.913523581
2023-11-24,,,242763.706912939
2023-11-25,,,252247.593724994
2023-11-26,,,313518.005504293
2023-11-27,,,278988.65785705
2023-11-28,,,226583.103477467
2023-11-29,,,187357.810496705
2023-11-30,,,211372.267332391
2023-12-01,,,322405.758006137
2023-12-02,,,205604.908708643
2023-12-03,,,293719.608396435
2023-12-04,,,444447.29696312
2023-12-05,,,258662.779718356
2023-12-06,,,335046.343238286
2023-12-07,,,539195.708504689
2023-12-08,,,362367.448355031
2023-12-09,,,897116.037148798
2023-12-10,,,235669.881342909
2023-12-11,,,534258.229375537
2023-12-12,,,206367.255781179
2023-12-13,,,406620.157212862
2023-12-14,,,258185.779465699
2023-12-15,,,232410.700359203
2023-12-16,,,243379.500586575
2023-12-17,,,315635.488881427
2023-12-18,,,342367.712822465
2023-12-19,,,231626.423600613
2023-12-20,,,188034.657376288
2023-12-21,,,254579.579036869
2023-12-22,,,489000.073538331
2023-12-23,,,323958.725383447
2023-12-24,,,1462475.449153
2023-12-25,,,531810.884905569
2023-12-26,,,3563312.46869139
2023-12-27,,,1629402.34031309
2023-12-28,,,1185494.43455657
2023-12-29,,,1243930.53399713
2023-12-30,,,727453.734145019
2023-12-31,,,391942.604933117
2024-01-01,,,1980076.63280696
2024-01-02,,,538212.52880435
2024-01-03,,,825672.987835603
2024-01-04,,,501736.064241902
2024-01-05,,,381110.369783914
2024-01-06,,,569511.240562193
2024-01-07,,,277019.79633511
2024-01-08,,,398758.242392291
2024-01-09,,,353009.848995015
2024-01-10,,,304710.442649907
2024-01-11,,,424064.276870304
2024-01-12,,,292608.205830919
2024-01-13,,,188724.381379821
2024-01-14,,,176890.4606045
2024-01-15,,,195556.513145946
2024-01-16,,,183964.868438659
2024-01-17,,,190413.269801258
2024-01-18,,,236715.363615228
2024-01-19,,,248938.4486392
2024-01-20,,,190333.53638414
2024-01-21,,,188322.66415541
2024-01-22,,,234419.285887367
2024-01-23,,,375334.088435762
2024-01-24,,,223034.011032048
2024-01-25,,,165972.441913753
2024-01-26,,,208377.083573076
2024-01-27,,,200625.152712799
2024-01-28,,,183282.810735253
2024-01-29,,,188556.517265194
2024-01-30,,,222889.63409005
2024-01-31,,,181470.204929557
2024-02-01,,,179228.452755311
2024-02-02,,,266851.578277619
2024-02-03,,,161428.17572734
2024-02-04,,,265111.674671188
2024-02-05,,,218965.449864259
2024-02-06,,,192068.546864759
2024-02-07,,,200892.782820658
2024-02-08,,,221355.604393405
2024-02-09,,,358885.435361393
2024-02-10,,,441964.283563995
2024-02-11,,,257769.917841651
2024-02-12,,,284198.688734866
2024-02-13,,,179493.984527337
2024-02-14,,,322974.132118684
2024-02-15,,,418699.214515093
2024-02-16,,,434567.162820129
2024-02-17,,,366191.034428504
2024-02-18,,,285224.519341567
2024-02-19,,,450813.774358396
2024-02-20,,,462785.979188226
2024-02-21,,,262590.574300333
2024-02-22,,,474474.153659384
2024-02-23,,,321192.229852346
2024-02-24,,,325582.994548613
2024-02-25,,,373486.583504475
2024-02-26,,,672262.469763234
2024-02-27,,,956841.001226183
2024-02-28,,,972920.795408166
2024-02-29,,,965402.272000654
2024-03-01,,,720272.334118107
2024-03-02,,,1351983.65263101
2024-03-03,,,1238148.22500704
2024-03-04,,,1369386.11938522
2024-03-05,,,1545158.86130067
2024-03-06,,,996064.990869928
2024-03-07,,,1003579.07724246
2024-03-08,,,1346413.62750473
2024-03-09,,,909711.149482762
2024-03-10,,,829431.693976792
2024-03-11,,,1268016.43162858
2024-03-12,,,1929367.5432285
2024-03-13,,,1592147.94331826
2024-03-14,,,1184518.24894511
2024-03-15,,,1382010.49961141
2024-03-16,,,1295541.81428276
2024-03-17,,,935007.814377006
2024-03-18,,,1041419.5622408
2024-03-19,,,1622361.43534027
2024-03-20,,,1269317.22218686
2024-03-21,,,943988.770715133
2024-03-22,,,1700939.2082132
2024-03-23,,,1209652.82671081
2024-03-24,,,1089792.16907969
2024-03-25,,,1336510.41104223
2024-03-26,,,1245448.95084464
2024-03-27,,,1280049.86733768
2024-03-28,,,4287966.91242419
2024-03-29,,,2638073.95178896
2024-03-30,,,3259030.84928278
2024-03-31,,,2730687.71908677
2024-04-01,,,2405684.65756013
2024-04-02,,,1994767.65828081
2024-04-03,,,1710796.44210033
2024-04-04,,,2373203.45065762
2024-04-05,,,1723800.68018475
2024-04-06,,,913416.111083963
2024-04-07,,,6246057.63652172
2024-04-08,,,8951581.21706528
2024-04-09,,,1605324.22261275
2024-04-10,,,2467730.5826876
2024-04-11,,,1065580.63027802
2024-04-12,,,1187349.04783496
2024-04-13,,,1190560.57745486
2024-04-14,,,996285.872406236
2024-04-15,,,1395832.61047108
2024-04-16,,,801857.357422705
2024-04-17,,,779062.811594299
2024-04-18,,,756955.261408278
2024-04-19,,,1567156.03555212
2024-04-20,,,1819693.38287857
2024-04-21,,,2026924.83453016
2024-04-22,,,1910773.09302943
2024-04-23,,,1894193.91057501
2024-04-24,,,2206714.97961836
2024-04-25,,,2044680.8795211
2024-04-26,,,2001756.03977244
2024-04-27,,,1111756.68284108
2024-04-28,,,1055866.47332237
2024-04-29,,,1180397.45284219
2024-04-30,,,1324552.09207499
2024-05-01,,,1410833.69549423
2024-05-02,,,1814016.59216332
2024-05-03,,,2505041.39474462
2024-05-04,,,1635272.06159331
2024-05-05,,,1530672.33095551
2024-05-06,,,1699040.52677292
2024-05-07,,,1627466.4332172
2024-05-08,,,1638378.27692987
2024-05-09,,,1581139.98997371
2024-05-10,,,1900086.59370982
2024-05-11,,,684212.47493705
2024-05-12,,,683060.185925208
2024-05-13,,,735131.700994103
2024-05-14,,,947668.892392548
2024-05-15,,,1791613.12132637
2024-05-16,,,1386489.96986467
2024-05-17,,,941737.257975618
2024-05-18,,,563651.240486573
2024-05-19,,,866337.024610284
2024-05-20,,,1282588.33094249
2024-05-21,,,1099293.14485896
2024-05-22,,,1079569.41946176
2024-05-23,,,1766340.29681345
2024-05-24,,,1002377.23078876
2024-05-25,,,1012059.38948854
2024-05-26,,,1605253.46339531
2024-05-27,,,2001428.93515093
2024-05-28,,,1124110.59228798
2024-05-29,,,1179877.83581715
2024-05-30,,,1861192.61914952
2024-05-31,,,1841724.7909629
2024-06-01,,,1078495.17120266
2024-06-02,,,734846.956049287
2024-06-03,,,740577.225124044
2024-06-04,,,970074.964652688
2024-06-05,,,1562507.98777401
2024-06-06,,,990245.635425712
2024-06-07,,,1229649.65399575
2024-06-08,,,774452.233051175
2024-06-09,,,353935.02542332
2024-06-10,,,444901.563761237
2024-06-11,,,813762.663350785
2024-06-12,,,884313.846797831
2024-06-13,,,697866.884985288
2024-06-14,,,976592.249076124
2024-06-15,,,1493515.71139909
2024-06-16,,,1587405.06274411
2024-06-17,,,898436.509837437
2024-06-18,,,1616417.58072229
2024-06-19,,,509718.003513063
2024-06-20,,,566032.901198366
2024-06-21,,,478969.319957869
2024-06-22,,,560915.376592078
2024-06-23,,,595971.741072769
2024-06-24,,,889941.449388681
2024-06-25,,,721742.035292594
2024-06-26,,,856177.559585687
2024-06-27,,,567582.67306652
2024-06-28,,,1050674.42907323
2024-06-29,,,443748.808489973
2024-06-30,,,567247.937432697
2024-07-01,,,814432.897473792
2024-07-02,,,656319.540862066
2024-07-03,,,588881.035280136
2024-07-04,,,747453.544926655
2024-07-05,,,692667.886504213
2024-07-06,,,459254.254664777
2024-07-07,,,653764.597134181
2024-07-08,,,827688.868667351
2024-07-09,,,739925.382054636
2024-07-10,,,647168.386827057
2024-07-11,,,597921.458339786
2024-07-12,,,527468.698047208
2024-07-13,,,373348.802243773
2024-07-14,,,324846.598360537
2024-07-15,,,557391.999434829
2024-07-16,,,653652.354286712
2024-07-17,,,538985.403820752
2024-07-18,,,451088.796151542
2024-07-19,,,481072.834738005
2024-07-20,,,320842.417198735
2024-07-21,,,970857.992772401
2024-07-22,,,11625651.5761957
2024-07-23,,,327241.74360859
2024-07-24,,,816146.902655337
2024-07-25,,,500829.962473747
2024-07-26,,,323859.072541214
2024-07-27,,,389713.182437517
2024-07-28,,,345791.313589145
2024-07-29,,,1627219.28092303
2024-07-30,,,529479.588969227
2024-07-31,,,426865.260299677
2024-08-01,,,575190.862388655
2024-08-02,,,374565.685668044
2024-08-03,,,419965.525229249
2024-08-04,,,420907.965822594
2024-08-05,,,833742.285252744
2024-08-06,,,674885.553549024
2024-08-07,,,708126.9514899
2024-08-08,,,696723.287648956
2024-08-09,,,528250.794497514
2024-08-10,,,364584.458481189
2024-08-11,,,332978.573476235
2024-08-12,,,374102.586749671
2024-08-13,,,364448.024829763
2024-08-14,,,353098.801053536
2024-08-15,,,357387.357596626
2024-08-16,,,199462.759716922
2024-08-17,,,135308.805054392
2024-08-18,,,336490.823228544
2024-08-19,,,349658.470224914
2024-08-20,,,423653.522045565
2024-08-21,,,458075.132134196
2024-08-22,,,779284.974331515
2024-08-23,,,1297587.16261026
2024-08-24,,,727126.03039398
2024-08-25,,,335878.916786139
2024-08-26,,,570422.219456223
2024-08-27,,,390000.933861341
2024-08-28,,,337428.65033862
2024-08-29,,,331146.048727089
2024-08-30,,,398940.131961535
2024-08-31,,,291024.471078229
2024-09-01,,,323642.265217255
2024-09-02,,,478889.028500514
2024-09-03,,,670350.801779973
2024-09-04,,,688722.017334925
2024-09-05,,,493094.124849576
2024-09-06,,,790033.947692759
2024-09-07,,,334325.631780838
2024-09-08,,,267497.174238479
2024-09-09,,,263076.060345344
2024-09-10,,,353048.367823911
2024-09-11,,,330371.384035041
2024-09-12,,,246481.470776534
2024-09-13,,,264790.639215139
2024-09-14,,,216617.821161672
2024-09-15,,,294434.163051208
2024-09-16,,,278287.452225523
2024-09-17,,,162822.94138358
2024-09-18,,,311751.3761703
2024-09-19,,,1205306.61905016
2024-09-20,,,740589.926532937
2024-09-21,,,436465.526968427
2024-09-22,,,357657.574777085
2024-09-23,,,386718.182925882
2024-09-24,,,291953.173642721
2024-09-25,,,318155.846820158
2024-09-26,,,303648.141626701
2024-09-27,,,427044.095766103
2024-09-28,,,305997.176958957
2024-09-29,,,349035.940242608
2024-09-30,,,260777.261963402
2024-10-01,,,413870.112655983
2024-10-02,,,392656.97896685
2024-10-03,,,354910.095140686
2024-10-04,,,260353.570102324
2024-10-05,,,213655.263265648
2024-10-06,,,380905.167259287
