time,volume_reported_spot_usd_1d
2026-03-14,7605.68039880679
2026-03-15,14582.7482740418
2026-03-16,25884.2360490788
2026-03-17,26292.6025135468
2026-03-18,15935.4395353003
2026-03-19,23261.1384284185
2026-03-20,18604.2819309561
2026-03-21,9829.99762631925
2026-03-22,12758.2218287042
2026-03-23,64542.8642860095
2026-03-24,4768.96734150059
2026-03-25,51535.4340264164
2026-03-26,10746.0684296128
2026-03-27,65355.9648739647
2026-03-28,44280.68155069
2026-03-29,7421.36260405428
2026-03-30,6122.862652714
2026-03-31,50316.4348427378
2026-04-01,41748.9362477126
2026-04-02,86476.3666587758
2026-04-03,4015.04393361969
2026-04-04,5189.21337829286
2026-04-05,3217.34654125247
2026-04-06,40237.6129865692
2026-04-07,142860.032318321
2026-04-08,23322.3602174788
2026-04-09,141182.147624405
2026-04-10,96090.9981877613
2026-04-11,17259.8920219709
2026-04-12,23642.4227410645
2026-04-13,34119.6913786144
2026-04-14,57954.3151175376
2026-04-15,131768.603258427
2026-04-16,8257.72503964069
2026-04-17,105751.350670355
2026-04-18,29503.9480219435
2026-04-19,53904.6256023304
