time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2021-09-23,,,,,,,351467.784763294
2021-09-24,223974778.45480461814024702682752949117501943,,,,,,123115.619505468
2021-09-25,212832823.9207506425684652254112406467867885,,,,,,44943.3807103334
2021-09-26,219778432.78676960357533713016343806031116277,,,,,,35927.6197598069
2021-09-27,206693517.23036321616620777793142278029687971,,,,,,17993.7544941985
2021-09-28,201799913.93619959270691889989835192992001662,,,,,,29411.0178053447
2021-09-29,180212693.22368572728035129922502901940459248,,,,,,36998.5534566252
2021-09-30,217809133.17786814139278290919209781198498038,,,,,,20076.8754626048
2021-10-01,278442288.47053183833597834630556058173240404,,,,,,71685.2649184029
2021-10-02,254551119.50574092356386010988647403284507152,,,,,,39807.3740132613
2021-10-03,328796408.5133602120262483240301826378051584,,,,,,327083.481166622
2021-10-04,420574379.01299114545732180035613223094299964,,,,,,572227.773439248
2021-10-05,557746316.3638564847697854314794490706886461,,,,,,966887.133744643
2021-10-06,621098891.7753060389118070078822638642873852,,,,,,790782.744150028
2021-10-07,681991445.2696983574815841114540292403350444,,,,,,1821619.95208876
2021-10-08,825628880.5053366399893330140461751686798416,,,,,,1746792.960873
2021-10-09,987862891.9290533192303049052799485999424568,,,,,,2514424.6622106
2021-10-10,1082932214.5063386839323910091436775078342034,,,,,,5294253.8855922
2021-10-11,1232849728.9159500775993536652119211497718144,,,,,,2725889.02569325
2021-10-12,1037000930.1741129931598314679776141389749632,,,,,,5393147.04967844
2021-10-13,936175205.67301749248238275253,,,,,,7968207.37038627
2021-10-14,949347258.0325871583531367144,,,,,,6776143.27391276
2021-10-15,1036471009.33105315256373003836,,,,,,18886258.8354396
2021-10-16,1174855131.3219877196091739868,,,,,,8144061.9840171
2021-10-17,1383761782.62759510357940423266,,,,,,15019599.2693423
2021-10-18,1275055472.71991111367719726262,,,,,,7434339.50360016
2021-10-19,1105642583.53567502724850615002,,,,,,6952429.00603796
2021-10-20,1403490439.63642929400041149632,,,,,,9454611.03709537
2021-10-21,1353087958.33759693322005998036,,,,,,8559094.92963861
2021-10-22,1268338881.08514384705817611009,,,,,,6811539.27414486
2021-10-23,1561747176.8099051317663183165,,,,,,10757275.3569685
2021-10-24,1785427684.4605968421410222856,,,,,,20069120.6762494
2021-10-25,1837779245.3798073282957770346,,,,,,15518116.6397098
2021-10-26,1576220650.618968560161598382,,,,,,12059350.2425883
2021-10-27,1459466672.95555339933511897796,,,,,,14087780.9083069
2021-10-28,1757798285.68726610532512224674,,,,,,10374580.271942
2021-10-29,1717003418.85516274081453544412,,,,,,7553641.22469426
2021-10-30,1828637416.20056264444455976932,,,,,,7938512.61401467
2021-10-31,2141721344.82590091753735747195,,,,,,15391155.7603739
2021-11-01,2178427386.07695745079529419349,,,,,,17086375.0523681
2021-11-02,2504523617.96032173830578909525,,,,,,15689100.7188793
2021-11-03,2263319155.41999339547669689465,,,,,,13920509.9103437
2021-11-04,2172489406.32740724350431696924,,,,,,16470185.3777312
2021-11-05,1989832215.0334271500325505663,,,,,,9567448.25469971
2021-11-06,2190878482.50245602653443543846,,,,,,13195013.5326428
2021-11-07,2066557943.64470049124799211233,,,,,,7560614.70639663
2021-11-08,1953881673.92611564110582509415,,,,,,10522316.8861483
2021-11-09,1813768213.27834314109002460295,,,,,,16472916.8589055
2021-11-10,1652344649.6299508898063997104,,,,,,15139544.374978
2021-11-11,1698031956.54429130559528011416,,,,,,14449401.9522809
2021-11-12,1529709900.43193528513927480188,,,,,,13263018.0055019
2021-11-13,1508664964.45499010287484028385,,,,,,13262614.0282332
2021-11-14,1681133332.76642758520359077795,,,,,,12911947.4908769
2021-11-15,1673764798.7865305379384707303,,,,,,16118818.4368653
2021-11-16,1435773390.09195792999864619515,,,,,,21474732.0194462
2021-11-17,1399429556.82408829834321030866,,,,,,10966566.0629065
2021-11-18,1166774933.22227289071579703492,,,,,,23626159.648175
2021-11-19,1290506337.6486772160961456618,,,,,,13658551.7292114
2021-11-20,1326259873.29151513225605446724,,,,,,7124220.07372906
