time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-09-26,,,,,,19309719.1243326
2025-09-27,,,,,,15782525.1009929
2025-09-28,,,,,,8439971.14362317
2025-09-29,,,,,,8706225.453175
2025-09-30,,,,,,4066235.34226986
2025-10-01,,,,,,3137992.96007282
2025-10-02,,,,,,3622823.32403332
2025-10-03,,,,,,4817888.13421759
2025-10-04,,,,,,3443685.25345888
2025-10-05,,,,,,19398399.5692612
2025-10-06,,,,,,21749843.6256654
2025-10-07,,,,,,17785233.0416076
2025-10-08,,,,,,5351265.6072189
2025-10-09,,,,,,4741906.28529061
2025-10-10,,,,,,8906949.69029504
2025-10-11,,,,,,34469115.1582505
2025-10-12,,,,,,23799095.2038593
2025-10-13,,,,,,8286383.9352383
2025-10-14,,,,,,4008511.08217154
2025-10-15,,,,,,7867098.01645079
2025-10-16,,,,,,11926040.6994648
2025-10-17,,,,,,5957833.75147465
2025-10-18,,,,,,5765488.50581884
2025-10-19,,,,,,5244062.07224459
2025-10-20,,,,,,6394895.78807582
2025-10-21,,,,,,11848815.6744323
2025-10-22,,,,,,12469186.8521875
2025-10-23,,,,,,4516242.99647974
2025-10-24,,,,,,4393316.00241078
2025-10-25,,,,,,3466792.39330113
2025-10-26,,,,,,5324599.36323748
2025-10-27,,,,,,6564024.42784599
2025-10-28,,,,,,5604042.43524723
2025-10-29,,,,,,5354132.59438768
2025-10-30,,,,,,6682117.89246315
2025-10-31,,,,,,5720031.7531617
2025-11-01,,,,,,2729652.34758885
2025-11-02,,,,,,3335619.46981337
2025-11-03,,,,,,6316867.18155995
2025-11-04,,,,,,6669428.74531545
2025-11-05,,,,,,4987895.34815474
2025-11-06,,,,,,5090771.9175003
2025-11-07,,,,,,6920908.20003887
2025-11-08,,,,,,2308184.09491052
2025-11-09,,,,,,2664465.70060705
2025-11-10,,,,,,3799321.86095777
2025-11-11,,,,,,3796165.1816987
2025-11-12,,,,,,3136046.85494284
2025-11-13,,,,,,6968158.95638075
2025-11-14,,,,,,8559858.688814
2025-11-15,,,,,,3598908.84817618
2025-11-16,,,,,,5146226.2449785
2025-11-17,,,,,,7283692.06491122
2025-11-18,,,,,,7250015.3256173
2025-11-19,,,,,,6396429.23508454
2025-11-20,,,,,,7243624.24804321
2025-11-21,,,,,,9990279.82715111
2025-11-22,,,,,,3066553.20975189
2025-11-23,,,,,,3843725.63081017
2025-11-24,,,,,,6222304.22148428
2025-11-25,,,,,,11124482.7112826
2025-11-26,,,,,,16453787.1686642
2025-11-27,,,,,,13769611.2704583
2025-11-28,,,,,,12166564.7335128
2025-11-29,,,,,,7803314.98372326
2025-11-30,,,,,,8569997.43123808
2025-12-01,,,,,,18064787.3423175
2025-12-02,,,,,,16225267.3533462
2025-12-03,,,,,,16388237.3329691
2025-12-04,,,,,,10447225.8716666
2025-12-05,,,,,,7450086.29146329
2025-12-06,,,,,,4055503.89377652
2025-12-07,,,,,,4368038.39568758
2025-12-08,,,,,,6604067.83973086
2025-12-09,,,,,,7150654.51254335
2025-12-10,,,,,,6768181.13556595
2025-12-11,,,,,,7581189.6728001
2025-12-12,,,,,,5813047.3726341
2025-12-13,,,,,,4307388.97494248
2025-12-14,,,,,,3979718.69878921
2025-12-15,,,,,,4882998.443252
2025-12-16,,,,,,4523393.34818014
2025-12-17,,,,,,3816454.84974001
2025-12-18,,,,,,6882782.46269532
2025-12-19,,,,,,7088450.42060852
2025-12-20,,,,,,2594960.71166881
2025-12-21,,,,,,3152784.05283777
2025-12-22,,,,,,5731936.03228703
2025-12-23,,,,,,5307618.6369554
2025-12-24,,,,,,3856179.36753449
2025-12-25,,,,,,2991156.70018951
2025-12-26,,,,,,5890188.91642445
2025-12-27,,,,,,2255607.79376076
2025-12-28,,,,,,2676055.33905233
2025-12-29,,,,,,7112742.00158897
2025-12-30,,,,,,5621532.82617993
2025-12-31,,,,,,5050912.39322061
2026-01-01,,,,,,3209969.20473448
2026-01-02,,,,,,6132404.33965912
2026-01-03,,,,,,3221037.87583251
2026-01-04,,,,,,4120619.34140805
2026-01-05,,,,,,7904925.24280225
2026-01-06,,,,,,6889620.35257223
2026-01-07,,,,,,5423605.9112794
2026-01-08,,,,,,5955379.16771616
2026-01-09,,,,,,4902286.01576803
2026-01-10,,,,,,1550998.56587437
2026-01-11,,,,,,2087230.90684413
2026-01-12,,,,,,5781351.36699709
2026-01-13,,,,,,6892989.65150728
2026-01-14,,,,,,8029873.52389504
2026-01-15,,,,,,6745943.6682289
2026-01-16,,,,,,7831752.24994734
2026-01-17,,,,,,2565336.61499149
2026-01-18,,,,,,2716470.24054664
2026-01-19,0.0106675767665462,0.000000113170234611618,0.00000323070860332308,0.00918760541208554,0.0106675767665462,5065002.57621968
2026-01-20,0.00948136150666815,0.000000102472134449397,0.00000297678369917596,0.0081462119131069,0.00948136150666815,8834158.66935107
2026-01-21,0.0122591608788054,0.000000138935158343488,0.00000417288039115784,0.0104558032457635,0.0122591608788054,12838801.9630858
2026-01-22,0.0222599879783706,0.000000248439135196562,0.00000743989625279706,0.019069670136306,0.0222599879783706,10677584.6692792
2026-01-23,0.024080385865209,0.000000269368500576653,0.00000816867717271094,0.0204889258067889,0.024080385865209,8054943.71675927
2026-01-24,0.0217733140129002,0.000000243441072719141,0.00000737679689177344,0.0184181275855665,0.0217733140129002,1967566.03218354
2026-01-25,0.0238396387761132,0.000000267305358879424,0.00000807942022747577,0.0201679637401334,0.0238396387761132,
