time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-03-25,,,,,,75913.8244619572
2026-03-26,,,,,,69052.6084324632
2026-03-27,,,,,,64649.4082343278
2026-03-28,,,,,,56753.3395262725
2026-03-29,,,,,,58588.299704627
2026-03-30,,,,,,75410.1781876412
2026-03-31,,,,,,75296.2570216857
2026-04-01,,,,,,66162.3160463868
2026-04-02,,,,,,82604.9988813956
2026-04-03,,,,,,55651.1912074209
2026-04-04,,,,,,54738.0015593795
2026-04-05,,,,,,53493.9121033834
2026-04-06,,,,,,62697.7154538824
2026-04-07,,,,,,73422.6770674712
2026-04-08,,,,,,68334.8637530212
2026-04-09,,,,,,63105.1933346063
2026-04-10,,,,,,64932.4865267836
2026-04-11,,,,,,54712.1350765767
2026-04-12,,,,,,57077.9885027253
2026-04-13,,,,,,68846.0384542567
2026-04-14,,,,,,61707.3842375446
2026-04-15,,,,,,65562.6294760139
2026-04-16,,,,,,66792.0259680238
2026-04-17,,,,,,67393.311178345
2026-04-18,,,,,,52940.7318596393
2026-04-19,,,,,,54539.6844424653
2026-04-20,,,,,,76759.1572320497
2026-04-21,,,,,,76584.8678179346
2026-04-22,,,,,,74884.9927492087
2026-04-23,,,,,,65673.6057700825
2026-04-24,,,,,,69650.1676827253
2026-04-25,,,,,,55487.4785576825
2026-04-26,,,,,,54129.3259511288
2026-04-27,10.5309997569469,0.000134086633986823,0.0044456691831503,8.99658151119406,10.5309997569469,68019.6274622194
2026-04-28,10.912398263993,0.000141249304783719,0.00474878091644025,9.3110032672932,10.912398263993,64948.6813002924
2026-04-29,10.4501250919306,0.000136969032640721,0.00456837968185471,8.92155134675463,10.4501250919306,65284.4147927184
2026-04-30,9.50819408229591,0.000125446175160281,0.00421817020916292,8.14135020745324,9.50819408229591,67206.1331525068
2026-05-01,9.99917283819593,0.000131051417366837,0.00443104874638001,8.5265461925383,9.99917283819593,65452.8140250482
2026-05-02,10.2596226187946,0.000131310322059476,0.00447469315117444,8.75404768474941,10.2596226187946,54352.1790394748
2026-05-03,10.2570508853498,0.00013031025362182,0.0044232184725907,8.74895168842462,10.2570508853498,
