time,volume_reported_spot_usd_1d
2018-09-11,1872.17291476447
2018-09-12,5456.88383628407
2018-09-13,679.793070525676
2018-09-14,975.580890324822
2018-09-15,1671.78999202129
2018-09-16,353.903075358375
2018-09-17,1563.62479608134
2018-09-18,2410.42628455334
2018-09-19,145.459451165727
2018-09-20,2211.54738875197
2018-09-21,38335.4620967993
2018-09-22,24679.0294690267
2018-09-23,135.769634222729
2018-09-24,296.323973620712
2018-09-25,1706.67264325354
2018-09-26,957.566251982668
2018-09-27,790.565003149397
2018-09-28,505.047837828094
2018-09-29,0
2018-09-30,0
2018-10-01,471.916890326378
2018-10-02,0
2018-10-03,26344.2092067115
2018-10-04,1412.97126410873
2018-10-05,1222.05895360964
2018-10-06,419.41171957202
2018-10-07,470.555058339352
2018-10-08,244.638502710597
2018-10-09,391.338874183536
2018-10-10,1543.96468965625
2018-10-11,1990.62697348821
2018-10-12,665.505166116059
2018-10-13,250.375986027688
2018-10-14,590.324814327111
2018-10-15,540.503424914632
2018-10-16,82.9351815115456
2018-10-17,521.128791894331
2018-10-18,127.693328190219
2018-10-19,1107.16111163426
2018-10-20,454.103646855942
2018-10-21,0
2018-10-22,735.261065308196
2018-10-23,1568.54823994572
2018-10-24,0
2018-10-25,497.983228937316
2018-10-26,0
2018-10-27,0
2018-10-28,527.241105685955
2018-10-29,41.4739888678989
2018-10-30,8.60704108597369
2018-10-31,0
2018-11-01,8.55270734829239
2018-11-02,26.6996486735946
2018-11-03,88.9700139737458
2018-11-04,50.1233661225663
2018-11-05,558.49729542461
2018-11-06,248.920978936079
2018-11-07,443.412020062656
2018-11-08,916.077209771694
2018-11-09,398.576271108835
2018-11-10,4158.64689520159
2018-11-11,369.164620618855
2018-11-12,49.021740598681
2018-11-13,45.8569123458236
2018-11-14,372.545235610872
2018-11-15,266.559932947461
2018-11-16,446.851639588553
2018-11-17,0
2018-11-18,7.411539651
2018-11-19,173.873224349203
2018-11-20,61.6875243534389
2018-11-21,370.387999739894
2018-11-22,191.041856123344
2018-11-23,55.6697687516984
2018-11-24,86.9599593898045
2018-11-25,0
2018-11-26,0
2018-11-27,190.537035466018
2018-11-28,0
2018-11-29,21.8258655394273
2018-11-30,43.0328992595678
2018-12-01,10.6920665346525
2018-12-02,0
2018-12-03,1086.83110779445
2018-12-04,10228.9517456881
2018-12-05,23696.4045954539
2018-12-06,23791.5472309864
2018-12-07,2936.08834919731
