time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2024-06-18,0.368047288366939,0.0000055358877449209,0.000104870853070137,0.342965527326196,0.368047288366939,0.3680311956200909,gate.io-acx-usdt-spot
2024-06-19,0.337042462896814,0.00000517633963319281,0.00009691647282784,0.314186351786121,0.337042462896814,0.3384449227406939,gate.io-acx-usdt-spot
2024-06-20,0.34952120093744,0.00000538730160581864,0.0000982473042797019,0.325649976858404,0.34952120093744,0.34955464604876624,mexc-acx-usdt-spot
2024-06-21,0.339552212438032,0.00000523211464194608,0.0000966650778590536,0.317301672962934,0.339552212438032,0.3398988788208981,mexc-acx-usdt-spot
2024-06-22,0.321862308484454,0.00000502234595351505,0.0000914824253087058,0.301347552327862,0.321862308484454,0.32170855683792826,mexc-acx-usdt-spot
2024-06-23,0.321834029070796,0.00000500845576259518,0.0000920524925661317,0.301038387914937,0.321834029070796,0.321284953782951,mexc-acx-usdt-spot
2024-06-24,0.312186920162697,0.0000049283576028017,0.0000912837892836871,0.29200037316462,0.312186920162697,0.31122430592300476,mexc-acx-usdt-spot
2024-06-25,0.293353867199376,0.00000486822025157435,0.0000876291995910994,0.273603427338017,0.293353867199376,0.29351447077826237,mexc-acx-usdt-spot
2024-06-26,0.301857436600489,0.00000488919777027738,0.000088972582202217,0.282136523773342,0.301857436600489,0.2993754193055691,mexc-acx-usdt-spot
2024-06-27,0.321162140986312,0.00000528275201644241,0.0000953298362259065,0.300865091534121,0.321162140986312,0.33336317299999996,mexc-acx-usdt-spot
2024-06-28,0.363381180054188,0.00000590192678218796,0.000105517415347165,0.339832459902294,0.363381180054188,0.3642506108678717,gate.io-acx-usdt-spot
2024-06-29,0.373936718941103,0.00000620093141771057,0.000110870035587066,0.349588304032708,0.373936718941103,0.3742221182736302,mexc-acx-usdt-spot
2024-06-30,0.360567535695144,0.00000592168671628361,0.00010688185436028,0.337129830169109,0.360567535695144,0.3623946964,mexc-acx-usdt-spot
2024-07-01,0.360250041696461,0.00000573982181138259,0.000104788162089221,0.335816201172516,0.360250041696461,0.35803816476866573,gate.io-acx-usdt-spot
2024-07-02,0.354440781858425,0.00000564078183930359,0.000103105973019564,0.330291160091201,0.354440781858425,0.35431623880075036,mexc-acx-usdt-spot
2024-07-03,0.340507313678331,0.00000548951967551652,0.0000996171063919247,0.317100234529072,0.340507313678331,0.3404809989336202,mexc-acx-usdt-spot
2024-07-04,0.337569195552493,0.00000560593525880562,0.000102459441883756,0.313198224651607,0.337569195552493,0.33732037627859685,mexc-acx-usdt-spot
2024-07-05,0.318800016295333,0.00000555224272064772,0.000103483126993495,0.295168431138312,0.318800016295333,0.31677896067695543,mexc-acx-usdt-spot
2024-07-06,0.292558511117452,0.00000515785286513925,0.0000979689752006874,0.270379392251051,0.292558511117452,0.2925053264682729,mexc-acx-usdt-spot
2024-07-07,0.306890521912373,0.00000526767286914529,0.000100031984715786,0.283517805277764,0.306890521912373,0.30650847752673865,mexc-acx-usdt-spot
2024-07-08,0.297639012063431,0.00000530431948654408,0.000101483804655457,0.275085631446491,0.297639012063431,0.2962621521037076,mexc-acx-usdt-spot
2024-07-09,0.308493189831181,0.00000544157293578152,0.000102134336490299,0.285119489359109,0.308493189831181,0.3087024678954992,mexc-acx-usdt-spot
2024-07-10,0.338309246820337,0.00000583478597520591,0.000110407923673123,0.31295810974243,0.338309246820337,0.33882273244921074,mexc-acx-usdt-spot
2024-07-11,0.350500673062913,0.00000607221863633847,0.000113022899431126,0.323881310479878,0.350500673062913,0.35038222902888727,mexc-acx-usdt-spot
2024-07-12,0.370265046709461,0.00000646099851165392,0.00011956253798496,0.340938121884121,0.370265046709461,0.37021074964913125,gate.io-acx-usdt-spot
2024-07-13,0.388477829530798,0.00000671420214544225,0.000124099463134932,0.356563509147649,0.388477829530798,0.38848012497952605,mexc-acx-usdt-spot
2024-07-14,0.419566627718458,0.00000707185970829955,0.000131862149556555,0.383194815318376,0.419566627718458,0.4198010421306669,mexc-acx-usdt-spot
2024-07-15,0.403300865460904,0.00000660986054435619,0.00012383837704284,0.370333720225891,0.403300865460904,0.40292670651148166,gate.io-acx-usdt-spot
2024-07-16,0.471288927643641,0.00000728030688809622,0.000135117689213317,0.432633714236715,0.471288927643641,0.4721865367469879,mexc-acx-usdt-spot
2024-07-17,0.456012508450218,0.00000700277526255898,0.000132303089773655,0.418471296769986,0.456012508450218,0.4569797536794179,mexc-acx-usdt-spot
2024-07-18,0.445398276806349,0.00000693751973503607,0.000131227222363187,0.407550358403701,0.445398276806349,0.4463147634638613,mexc-acx-usdt-spot
2024-07-19,0.4384450735245,0.00000685238501373046,0.000127784813678588,0.402527768391551,0.4384450735245,0.44094976945135506,mexc-acx-usdt-spot
2024-07-20,0.428490426534537,0.00000641877609430962,0.000122164310780291,0.393340882547012,0.428490426534537,0.4293455321769814,mexc-acx-usdt-spot
2024-07-21,0.418530908112633,0.00000622948287573347,0.000118881677926312,0.384142718867363,0.418530908112633,0.41814704840000005,mexc-acx-usdt-spot
2024-07-22,0.411911696356778,0.00000605248535147646,0.000116672930585938,0.376012958578636,0.411911696356778,0.41244990583632296,mexc-acx-usdt-spot
2024-07-23,0.404658080350453,0.0000059918101121808,0.000117566894848479,0.37159251113685,0.404658080350453,0.4047088129055513,mexc-acx-usdt-spot
2024-07-24,0.411202349823968,0.00000623823963247299,0.000118069031680525,0.378700365808478,0.411202349823968,0.4109470137343467,mexc-acx-usdt-spot
