time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-01-23,,,,,,2530232.06252296
2026-01-24,,,,,,55598.2256735652
2026-01-25,,,,,,55147.4423242669
2026-01-26,,,,,,1694992.22745393
2026-01-27,,,,,,2020273.90240812
2026-01-28,,,,,,4940611.0260917
2026-01-29,,,,,,4902470.36092882
2026-01-30,,,,,,4346498.78031193
2026-01-31,,,,,,94781.4219200734
2026-02-01,,,,,,53478.3448408943
2026-02-02,,,,,,2552875.97725357
2026-02-03,,,,,,3042958.23920093
2026-02-04,,,,,,4271335.44429585
2026-02-05,,,,,,5785428.34791112
2026-02-09,,,,,,2143827.65488349
2026-02-10,,,,,,1659233.86518698
2026-02-11,,,,,,1530878.22953559
2026-02-12,,,,,,2947884.12124949
2026-02-13,,,,,,2154221.38862562
2026-02-14,,,,,,74307.2218590281
2026-02-15,,,,,,55875.8629648901
2026-02-16,,,,,,55250.4698704808
2026-02-17,,,,,,1534016.88503307
2026-02-18,,,,,,204983.185481292
2026-02-19,,,,,,163965.900021757
2026-02-20,370.400523686401,0.0055339534835703,0.190157528664659,314.776886656826,370.400523686401,160826.595207441
2026-02-21,375.150741154555,0.00551876420575539,0.190712095138963,318.393344488082,375.150741154555,57568.1288150228
2026-02-22,374.882515222995,0.00551130307245461,0.189858166608615,318.219416546177,374.882515222995,52480.1187480992
2026-02-23,374.843918015453,0.00554913078326917,0.191952799681328,317.187246647772,374.843918015453,140002.54407829
2026-02-24,373.1550358522,0.00576836515010286,0.200965168553322,316.547318907851,373.1550358522,121321.847277652
2026-02-25,378.278556534962,0.00589919569855918,0.203877531455341,321.286860164979,378.278556534962,126026.074716686
2026-02-26,394.071133285887,0.00579188260801235,0.191548983461441,333.600885492619,394.071133285887,
