time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-08-07,,,1417759.98390664
2024-08-08,,,1530097.29849724
2024-08-09,,,1507694.87141942
2024-08-10,,,659691.157440425
2024-08-11,,,628249.28465648
2024-08-12,,,905784.017103272
2024-08-13,,,977279.310020547
2024-08-14,,,1216311.33437681
2024-08-15,,,1349194.96404425
2024-08-16,,,1182273.9240476
2024-08-17,,,1203382.46831804
2024-08-18,,,1007022.36976302
2024-08-19,,,1110105.93008594
2024-08-20,,,1197494.07021825
2024-08-21,,,1218335.12157604
2024-08-22,,,932360.85789549
2024-08-23,,,1188602.04647792
2024-08-24,,,1099958.51820743
2024-08-25,,,976160.052256034
2024-08-26,,,956940.41373205
2024-08-27,,,1004522.71050806
2024-08-28,,,868767.078044538
2024-08-29,,,915308.417836371
2024-08-30,,,903138.072809931
2024-08-31,,,713927.077027492
2024-09-01,,,585786.704575924
2024-09-02,,,574073.898671349
2024-09-03,,,409513.669437379
2024-09-04,,,332271.691087834
2024-09-05,,,193152.490905271
2024-09-06,,,461924.927338734
2024-09-07,,,945067.609775817
2024-09-08,,,543936.555848066
2024-09-09,,,996737.730846724
2024-09-10,,,519274.414793478
2024-09-11,,,582715.719649508
2024-09-12,,,734906.953260846
2024-09-13,,,815349.839388781
2024-09-14,,,891697.491728554
2024-09-15,,,762980.927927375
2024-09-16,,,1049510.88058773
2024-09-17,,,889864.444811709
2024-09-18,,,905835.566968261
2024-09-19,,,1703088.28786587
2024-09-20,,,1231505.2316612
2024-09-21,,,695733.116787692
2024-09-22,,,583976.508201665
2024-09-23,,,1171840.27935819
2024-09-24,,,1401020.34974979
2024-09-25,,,850447.426586413
2024-09-26,,,1148252.53915733
2024-09-27,,,1117177.20250708
2024-09-28,,,615177.436290813
2024-09-29,,,713310.010947298
2024-09-30,,,1005898.84557371
2024-10-01,,,1294441.64822928
2024-10-02,,,1056857.63846031
2024-10-03,,,988085.097225234
2024-10-04,,,1343903.17534149
2024-10-05,,,1058894.66883071
2024-10-06,,,1146759.66185925
2024-10-07,,,1453754.2970013
2024-10-08,,,1241271.61512007
2024-10-09,,,1352627.32862293
2024-10-10,,,769573.10116789
2024-10-11,,,714314.000598576
2024-10-12,,,539886.92296575
2024-10-13,,,302322.180951676
2024-10-14,,,687334.322575836
2024-10-15,,,566810.883779481
2024-10-16,,,352563.453061452
2024-10-17,,,252356.83280555
2024-10-18,,,464957.824316636
2024-10-19,,,305224.345384348
2024-10-20,,,320111.481391838
2024-10-21,,,463232.363073205
2024-10-22,,,716668.048973851
2024-10-23,,,1233592.15599937
2024-10-24,,,957515.61954417
2024-10-25,,,879626.454717974
2024-10-26,,,603678.724738036
2024-10-27,,,595759.738639317
2024-10-28,,,988703.584542498
2024-10-29,,,1086480.51051142
2024-10-30,,,1114787.19074026
2024-10-31,,,963181.913472573
2024-11-01,,,1037805.40459181
2024-11-02,,,812385.698952731
2024-11-03,,,968298.441222515
2024-11-04,,,799628.717591579
2024-11-05,,,531145.612312989
2024-11-06,,,1172876.37307167
2024-11-07,,,932695.539569991
2024-11-08,,,686158.501843506
2024-11-09,,,1149718.23362481
2024-11-10,,,1184465.73411617
2024-11-11,,,1502557.3901819
2024-11-12,,,1021393.26251336
2024-11-13,,,1699078.73747638
2024-11-14,,,2342383.0334975
2024-11-15,,,2252146.21866602
2024-11-16,,,1653677.37987772
2024-11-17,,,851638.883336455
2024-11-18,,,885879.086882246
2024-11-19,,,817098.228551466
2024-11-20,,,1311205.01181983
2024-11-21,,,1267641.62068446
2024-11-22,,,1188482.06142446
2024-11-23,,,1061008.23626895
2024-11-24,,,819108.31614843
2024-11-25,,,975349.298533362
2024-11-26,,,814999.825837112
2024-11-27,,,854808.323470014
2024-11-28,,,724970.898353727
2024-11-29,,,811727.983832997
2024-11-30,,,684214.395570365
2024-12-01,,,1068985.18971337
2024-12-02,,,1199862.8673498
2024-12-03,,,820205.436930514
2024-12-04,,,811155.758145683
2024-12-05,,,859372.852949741
2024-12-06,,,955118.385580027
2024-12-07,,,849548.686485019
2024-12-08,,,1221864.0933763
2024-12-09,,,1350844.03387235
2024-12-10,,,960047.85556058
2024-12-11,,,975310.367237721
2024-12-12,,,1335077.70655283
2024-12-13,,,720828.891239327
2024-12-14,,,964913.125194754
2024-12-15,,,458869.76272516
2024-12-16,,,913616.506730912
2024-12-17,,,660829.681104302
2024-12-18,,,1049516.11098606
2024-12-19,,,1923561.04846063
2024-12-20,,,1578091.79500359
2024-12-21,,,740571.664008615
2024-12-22,,,669390.063467273
2024-12-23,,,900901.712773914
2024-12-24,,,947920.72339558
2024-12-25,,,1315380.46296239
2024-12-26,,,866754.503149303
2024-12-27,,,932839.683784959
2024-12-28,,,904085.659771306
2024-12-29,,,724144.52629284
2024-12-30,,,839779.999070481
2024-12-31,,,987595.500175027
2025-01-01,,,873248.976726111
2025-01-02,,,707833.794744772
2025-01-03,,,782466.57489212
2025-01-04,,,609429.522862621
2025-01-05,,,489059.619063189
2025-01-06,,,562857.053781339
2025-01-07,,,892406.798173806
2025-01-08,,,663866.684354626
2025-01-09,,,615091.683970288
2025-01-10,,,342765.496357858
2025-01-11,,,876368.031694312
2025-01-12,,,405622.640083037
2025-01-13,,,593611.319747892
2025-01-14,,,390081.571334081
2025-01-15,,,553326.924912269
2025-01-16,,,771211.667166199
2025-01-17,,,904428.982631129
2025-01-18,,,960090.614953982
2025-01-19,,,2110476.83656599
2025-01-20,,,1426544.63358097
2025-01-21,,,711266.335020067
2025-01-22,,,617502.049003692
2025-01-23,,,989370.77039666
2025-01-24,,,868516.964554299
2025-01-25,,,771985.222119829
2025-01-26,,,640512.689905021
2025-01-27,,,1042205.96813122
2025-01-28,,,729620.593940719
2025-01-29,,,750043.882832381
2025-01-30,,,572470.967002231
2025-01-31,,,687255.05621262
2025-02-01,,,737635.317974802
2025-02-02,,,1654195.79304683
2025-02-03,,,1545433.17101045
2025-02-04,,,1127172.07830776
2025-02-05,,,650289.243648401
2025-02-06,,,600692.368766362
2025-02-07,,,625293.511344963
2025-02-08,,,675573.387206755
2025-02-09,,,631843.191659539
2025-02-10,,,805667.209769461
2025-02-11,,,653202.075958738
2025-02-12,,,485588.984642832
2025-02-13,,,370965.045333418
2025-02-14,,,526990.72864964
2025-02-15,,,320987.636555168
2025-02-16,,,296764.611659869
2025-02-17,,,557564.541296644
2025-02-18,,,473091.334869451
2025-02-19,,,287761.584060135
2025-02-20,,,292808.748180839
2025-02-21,,,419863.265817321
2025-02-22,,,254202.476094951
2025-02-23,,,194828.408368055
2025-02-24,,,398491.69178379
2025-02-25,,,507688.029465872
2025-02-26,,,230495.961823373
2025-02-27,,,256431.444503052
2025-02-28,,,407078.120293194
2025-03-01,,,167926.256059814
2025-03-02,,,514270.91175245
2025-03-03,,,445644.900159929
2025-03-04,,,367487.504300061
2025-03-05,,,185519.457997096
2025-03-06,,,272216.244751863
2025-03-07,,,338042.345846071
2025-03-08,,,247403.773731934
2025-03-09,,,336443.498458065
2025-03-10,,,365699.370238077
2025-03-11,,,298719.178778944
2025-03-12,,,248450.719325694
2025-03-13,,,226373.35899879
2025-03-14,,,231618.98067001
2025-03-15,,,132904.986702337
2025-03-16,,,229641.890054475
2025-03-17,,,155762.862267116
2025-03-18,,,150476.373298329
2025-03-19,,,523582.192810166
2025-03-20,,,193757.937591735
2025-03-21,,,116357.136543914
2025-03-22,,,90838.832846613
2025-03-23,,,90427.7460008892
2025-03-24,,,159956.320946312
2025-03-25,,,139316.98545463
2025-03-26,,,133200.661765563
2025-03-27,,,146605.103485383
2025-03-28,,,137653.041700755
2025-03-29,,,102432.549579674
2025-03-30,,,227994.404727196
2025-03-31,,,217706.219636724
2025-04-01,,,185169.076787758
2025-04-02,,,202078.520222139
2025-04-03,,,208313.273961279
2025-04-04,,,216409.47662921
2025-04-05,,,178618.485428191
2025-04-06,,,159859.826833942
2025-04-07,,,276211.577606359
2025-04-08,,,157287.798743149
2025-04-09,,,266446.696434155
2025-04-10,,,179176.315130178
2025-04-11,,,298581.36521494
2025-04-12,,,311637.683512643
2025-04-13,,,272483.868468737
2025-04-14,,,277103.093257843
2025-04-15,,,180287.331508241
2025-04-16,,,257962.171716537
2025-04-17,,,195862.31446063
2025-04-18,,,144685.247544044
2025-04-19,,,129785.309489008
2025-04-20,,,119915.586381977
2025-04-21,,,192327.800703948
2025-04-22,,,243033.742410935
2025-04-23,,,346415.031849882
2025-04-24,,,225228.32878361
2025-04-25,,,456637.243808099
2025-04-26,,,403816.046971275
2025-04-27,,,214310.583316402
2025-04-28,,,262983.689453527
2025-04-29,,,404017.565685559
2025-04-30,,,259744.287422681
2025-05-01,,,364554.501681099
2025-05-02,,,252975.294104486
2025-05-03,,,182347.229265823
2025-05-04,,,174516.714116878
2025-05-05,,,203356.513978889
2025-05-06,,,220998.240706494
2025-05-07,,,271961.188440609
2025-05-08,,,418300.935007506
2025-05-09,,,387929.411562577
2025-05-10,,,297797.284457947
2025-05-11,,,394362.486506017
2025-05-12,,,415148.490587382
2025-05-13,,,372993.877762382
2025-05-14,,,221933.517414398
2025-05-15,,,334944.277631978
2025-05-16,,,218330.64895593
2025-05-17,,,207171.825116377
2025-05-18,,,381926.025632582
2025-05-19,,,305155.748583106
2025-05-20,,,212095.730995562
2025-05-21,,,291047.06816504
2025-05-22,,,318142.93714125
2025-05-23,,,430032.310211035
2025-05-24,,,259154.166330373
2025-05-25,,,298201.082556006
2025-05-26,,,291901.015614262
2025-05-27,,,306714.413525488
2025-05-28,,,356389.347805337
2025-05-29,,,269889.604852715
2025-05-30,,,323681.575138759
2025-05-31,,,282965.441628348
2025-06-01,,,290218.666351786
2025-06-02,,,250449.657565954
2025-06-03,,,282639.221227181
2025-06-04,,,208717.790578437
2025-06-05,,,214743.67115644
2025-06-06,,,163067.096087642
2025-06-07,,,135543.319081955
2025-06-08,,,100849.665983696
2025-06-09,,,165649.701760576
2025-06-10,,,347986.127967068
2025-06-11,,,288257.155698297
2025-06-12,,,225856.378000907
2025-06-13,,,443083.580971631
2025-06-14,,,158171.938953727
2025-06-15,,,182684.116747651
2025-06-16,,,240684.530243296
2025-06-17,,,271568.438227978
2025-06-18,,,227828.608074324
2025-06-19,,,171423.606274451
2025-06-20,,,186321.79385291
2025-06-21,,,157032.166649939
2025-06-22,,,235469.39415582
2025-06-23,,,198500.050303964
2025-06-24,,,194272.86663858
2025-06-25,,,236276.256161759
2025-06-26,,,222858.01668566
2025-06-27,,,269140.10027672
2025-06-28,,,272767.648339967
2025-06-29,,,266397.068354459
2025-06-30,,,244631.819251229
2025-07-01,,,265542.223357628
2025-07-02,,,327303.553550333
2025-07-03,,,325402.89568581
2025-07-04,,,298947.401853083
2025-07-05,,,253749.992482873
2025-07-06,,,173359.013994166
2025-07-07,,,243231.350570614
2025-07-08,,,258586.082374021
2025-07-09,,,312140.709825746
2025-07-10,,,370461.813593351
2025-07-11,,,446707.230973252
2025-07-12,,,255231.402321859
2025-07-13,,,301610.440024713
2025-07-14,,,326228.713753021
2025-07-15,,,330609.740639831
2025-07-16,,,462728.418805183
2025-07-17,,,384597.597502754
2025-07-18,,,401113.46173374
2025-07-19,,,226455.485543707
2025-07-20,,,535897.778640415
2025-07-21,,,381198.964541308
2025-07-22,,,475347.484605035
2025-07-23,,,342168.763835409
2025-07-24,,,297746.013712876
2025-07-25,,,360264.781243881
2025-07-26,,,292317.546384348
2025-07-27,,,258013.332527277
2025-07-28,,,287093.832071695
2025-07-29,,,332790.96430974
2025-07-30,,,297055.410798747
2025-07-31,,,345280.808688163
2025-08-01,,,369882.822788409
2025-08-02,,,363225.737006443
2025-08-03,,,361236.858787031
2025-08-04,,,332825.969221587
2025-08-05,,,326565.173700681
2025-08-06,,,345442.900554715
2025-08-07,,,286386.150705002
2025-08-08,,,173245.043978943
2025-08-09,,,162566.81228143
2025-08-10,,,136129.853782186
2025-08-11,,,266105.520105176
2025-08-12,,,309558.912486359
2025-08-13,,,516205.136141536
2025-08-14,,,423564.676975067
2025-08-15,,,262358.046916574
2025-08-16,,,187467.255864715
2025-08-17,,,163263.704683573
2025-08-18,,,333498.009662692
2025-08-19,,,269759.039816614
2025-08-20,,,245625.37100991
2025-08-21,,,247084.059347597
2025-08-22,,,339426.051597387
2025-08-23,,,255646.215176839
2025-08-24,,,175539.140183868
2025-08-25,,,264414.932522068
2025-08-26,,,238695.299869946
2025-08-27,,,237664.357712828
2025-08-28,,,297501.438724521
2025-08-29,,,179639.653001697
2025-08-30,,,119974.018011577
2025-08-31,,,134081.022754691
2025-09-01,,,229499.978107087
2025-09-02,,,230887.416962891
2025-09-03,,,274017.749485731
2025-09-04,,,220121.627453046
2025-09-05,,,160310.751321557
2025-09-06,,,159476.410809814
2025-09-07,,,161272.812597432
2025-09-08,,,136937.923053385
2025-09-09,,,136731.693044101
2025-09-10,,,149913.39087133
2025-09-11,,,219055.450401691
2025-09-12,,,335275.169776064
2025-09-13,,,144328.530732698
2025-09-14,,,124827.036181087
2025-09-15,,,75412.4136926183
2025-09-16,,,102951.377557442
2025-09-17,,,230728.410604164
2025-09-18,,,127035.200400117
2025-09-19,,,145611.72135937
2025-09-20,,,167952.629594876
2025-09-21,,,147812.754735308
2025-09-22,,,184544.466945104
2025-09-23,,,215041.910571167
2025-09-24,,,190765.818813324
2025-09-25,,,169264.76006199
2025-09-26,,,149890.628979866
2025-09-27,,,132358.06358302
2025-09-28,,,202410.607137442
2025-09-29,,,259144.724080766
2025-09-30,,,232452.272891907
2025-10-01,,,270223.252708512
2025-10-02,,,268506.262347787
2025-10-03,,,236109.765397483
2025-10-04,,,230089.766995158
2025-10-05,,,226107.532687297
2025-10-06,,,227712.762204448
2025-10-07,,,223540.068744373
2025-10-08,,,219235.688162287
2025-10-09,,,233994.677403605
2025-10-10,,,273880.454674271
2025-10-11,,,259860.422655814
2025-10-12,,,245143.547022488
2025-10-13,,,260474.524713796
2025-10-14,,,264715.343734242
2025-10-15,,,224845.594583693
2025-10-16,,,279762.989262266
2025-10-17,,,426957.993603654
2025-10-18,,,250511.33194174
2025-10-19,,,271036.029411222
2025-10-20,,,278634.151770612
2025-10-21,,,248397.363480134
2025-10-22,,,267545.602663098
2025-10-23,,,216925.862479023
2025-10-24,,,224235.027901655
2025-10-25,,,217127.640989185
2025-10-26,,,226954.144618626
2025-10-27,,,232384.557871151
2025-10-28,,,213249.933713559
2025-10-29,,,222934.973480088
2025-10-30,,,187673.601126387
2025-10-31,,,150046.179273365
2025-11-01,,,169175.051994394
2025-11-02,,,154341.724640069
2025-11-03,,,171281.437127673
2025-11-04,,,257467.488111895
2025-11-05,,,208626.981452828
2025-11-06,,,198336.262434999
2025-11-07,,,174466.361456208
2025-11-08,,,155368.647133159
2025-11-09,,,107371.527528975
2025-11-10,,,146774.710174779
2025-11-11,,,180943.706060408
2025-11-12,,,172128.763169458
2025-11-13,,,174909.952862921
2025-11-14,,,241599.157050236
2025-11-15,,,171755.584684019
2025-11-16,,,228862.361251983
2025-11-17,0.0000124389406650909,0.0000124389406650909,109002.637803847
2025-11-18,0.0000111704915806457,0.0000111704915806457,170270.363717251
2025-11-19,0.000013642487457526,0.000013642487457526,192095.599862712
2025-11-20,0.0000135966807012838,0.0000135966807012838,171942.444705614
2025-11-21,0.000012082558653125,0.000012082558653125,176761.988521824
2025-11-22,0.0000123474278565726,0.0000123474278565726,167277.530477576
2025-11-23,0.0000115173412459015,0.0000115173412459015,
