time,CapMrktEstUSD,volume_reported_spot_usd_1d
2022-01-21,,265301.94792127
2022-01-22,,335232.824281459
2022-01-23,,129272.769285096
2022-01-24,,200903.866738623
2022-01-25,,121493.53997082
2022-01-26,,598703.071372111
2022-01-27,,820243.493251632
2022-01-28,,1060187.89884418
2022-01-29,,832520.250239873
2022-01-30,,309658.410318909
2022-01-31,,301524.656831639
2022-02-01,,900382.568148254
2022-02-02,,343803.038629732
2022-02-03,,275882.770577327
2022-02-04,,232064.103447677
2022-02-05,,310740.283053426
2022-02-06,,209170.360264358
2022-02-07,,146772.22485233
2022-02-08,,244283.633680758
2022-02-09,,101113.403278005
2022-02-10,,184945.941659738
2022-02-11,,293748.675025872
2022-02-12,,115324.321918379
2022-02-13,,162082.821665893
2022-02-14,,764467.033182195
2022-02-15,,985418.922717971
2022-02-16,,212640.300765881
2022-02-17,,440476.575289831
2022-02-18,,169816.027724005
2022-02-19,,123620.425036843
2022-02-20,,963569.933030976
2022-02-21,,127451.539161206
2022-02-22,,680699.883887165
2022-02-23,,441329.73036924
2022-02-24,,303704.07939197
2022-02-25,,129398.150619443
2022-02-26,,59326.589554825
2022-02-27,,80509.8218726792
2022-02-28,,97075.1985992644
2022-03-01,,152565.010315563
2022-03-02,,182839.228143118
2022-03-03,,70121.1457384621
2022-03-04,,516176.365650008
2022-03-05,,1551163.51574443
2022-03-06,,132484.786104531
2022-03-07,,153188.220518775
2022-03-08,,114298.013927687
2022-03-09,,100016.244674779
2022-03-10,,101340.976505728
2022-03-11,,131693.976152832
2022-03-12,,840747.384142232
2022-03-13,,78197.4950839009
2022-03-14,,108620.915124167
2022-03-15,,95805.4725739117
2022-03-16,,105427.077837309
2022-03-17,,95162.6858981697
2022-03-18,,80908.2260737925
2022-03-19,,78228.8566878841
2022-03-20,,94660.12630301
2022-03-21,,347909.499541356
2022-03-22,,1138546.29723368
2022-03-23,,3381944.37736499
2022-03-24,,4213899.37847706
2022-03-25,,486500.823813511
2022-03-26,,155139.804044073
2022-03-27,,354714.50266345
2022-03-28,,249667.804585383
2022-03-29,,265865.46570791
2022-03-30,,200628.87041978
2022-03-31,,176504.63951878
2022-04-01,,137333.255940752
2022-04-02,,162600.91250507
2022-04-03,,161359.075676738
2022-04-04,,321811.817365105
2022-04-05,,230056.464736384
2022-04-06,,202275.305868136
2022-04-07,,127208.412709845
2022-04-08,,88890.1361584742
2022-04-09,,87934.4324822404
2022-04-10,,70239.1575897053
2022-04-11,,117487.598000376
2022-04-12,,87168.5995012945
2022-04-13,,176229.88230214
2022-04-14,,140700.899595486
2022-04-15,,68300.1257214761
2022-04-16,,77016.51077162
2022-04-17,,93678.3888734824
2022-04-18,,139283.484960119
2022-04-19,,348758.374442217
2022-04-20,,258767.70373182
2022-04-21,,167826.784014455
2022-04-22,,97572.0997487486
2022-04-23,,53576.0111092165
2022-04-24,,111737.192959273
2022-04-25,,110831.563636535
2022-04-26,,80958.9763031971
2022-04-27,,47239.3184308689
2022-04-28,,98986.141809672
2022-04-29,,64898.3509590176
2022-04-30,,330775.83468165
2022-05-01,,355871.572867082
2022-05-02,,54028.0865516078
2022-05-03,,51705.8267635208
2022-05-04,,75208.0672869877
2022-05-05,,102660.103372176
2022-05-06,,41793.3297516855
2022-05-07,,62281.0349863108
2022-05-08,,57230.9519908473
2022-05-09,,82809.7077267466
2022-05-10,,101343.013554618
2022-05-11,,155149.254185139
2022-05-12,,149646.5470445
2022-05-13,,115501.509519268
2022-05-14,,201591.812625262
2022-05-15,,417034.645244095
2022-05-16,,254761.544192729
2022-05-17,,200502.545675303
2022-05-18,,69083.9814916966
2022-05-19,,57907.0718373634
2022-05-20,,313813.113737283
2022-05-21,,62709.524381565
2022-05-22,,34989.403255546
2022-05-23,,52087.8509291866
2022-05-24,,25595.5619230239
2022-05-25,,30052.2531523724
2022-05-26,,201830.704105507
2022-05-27,,28639.8408142364
2022-05-28,,41287.0230171568
2022-05-29,,55358.0184740586
2022-05-30,,137665.385368365
2022-05-31,,65552.3252930633
2022-06-01,,632637.666688998
2022-06-02,,333575.840535633
2022-06-03,,124170.187942411
2022-06-04,,126140.02579565
2022-06-05,,105608.382836576
2022-06-06,,61382.693281372
2022-06-07,,135126.145262387
2022-06-08,,166725.711561416
2022-06-09,,85366.5831426323
2022-06-10,,47156.0881556933
2022-06-11,,51956.445244294
2022-06-12,,28108.3773353356
2022-06-13,,62889.2853348469
2022-06-14,,234805.757925664
2022-06-15,,44539.9279224756
2022-06-16,,40914.0918847019
2022-06-17,,103491.818109046
2022-06-18,,32246.2311735027
2022-06-19,,53840.4320678836
2022-06-20,,18543.1314849766
2022-06-21,,47901.1941852982
2022-06-22,,72688.4244590113
2022-06-23,,41974.3601222835
2022-06-24,,115569.749220175
2022-06-25,,75096.5822171484
2022-06-26,,931793.184467271
2022-06-27,,2618855.32392806
2022-06-28,,546171.63422294
2022-06-29,,116096.673429716
2022-06-30,,97756.7951940666
2022-07-01,,90274.7386872158
2022-07-02,,71287.6681018456
2022-07-03,,55889.6826697745
2022-07-04,,31661.5724575761
2022-07-05,,26904.6459785382
2022-07-06,,53790.1577961905
2022-07-07,,134300.429836497
2022-07-08,,84040.1232400633
2022-07-09,,35592.7336757475
2022-07-10,,59580.8494885183
2022-07-11,,48913.3373663374
2022-07-12,,91548.8342970264
2022-07-13,,87974.3228087912
2022-07-14,,70056.3482218762
2022-07-15,,58672.4443673176
2022-07-16,,80122.0942134532
2022-07-17,,793414.652116677
2022-07-18,,466219.305844531
2022-07-19,,196377.622283128
2022-07-20,,109605.698595988
2022-07-21,,265270.086126268
2022-07-22,,138005.83043688
2022-07-23,,155601.951266152
2022-07-24,,69539.0972313692
2022-07-25,,82492.6887510077
2022-07-26,,92756.8492924531
2022-07-27,,97021.124997927
2022-07-28,,78011.5577790125
2022-07-29,,141203.978358735
2022-07-30,,199696.033967926
2022-07-31,,145642.591670463
2022-08-01,,170316.64719114
2022-08-02,,8297832.83587243
2022-08-03,,9810092.16107133
2022-08-04,,1618826.73478099
2022-08-05,,866869.648253849
2022-08-06,,1403087.61772765
2022-08-07,,1190381.55748163
2022-08-08,,467373.710804281
2022-08-09,,308419.428071628
2022-08-10,,288322.35696284
2022-08-11,,283879.634793356
2022-08-12,,213805.197618698
2022-08-13,,353862.041619254
2022-08-14,,304519.891427295
2022-08-15,,203072.574303071
2022-08-16,,155396.818173782
2022-08-17,,1499412.88077336
2022-08-18,,1098942.76990257
2022-08-19,,344281.171025392
2022-08-20,,213801.842821444
2022-08-21,,182636.902866703
2022-08-22,,29556618.6263179
2022-08-23,,11127040.760444
2022-08-24,,4939100.90491717
2022-08-25,,3009455.4251139
2022-08-26,,12988251.6282434
2022-08-27,,3556060.44642055
2022-08-28,,4261658.3877355
2022-08-29,,1653215.61919611
2022-08-30,,914434.348597356
2022-08-31,,1811896.94396148
2022-09-01,,955692.584391109
2022-09-02,,1388081.21701935
2022-09-03,,1920521.96591851
2022-09-04,,1545025.21887525
2022-09-05,,817014.824709462
2022-09-06,,1050446.21458625
2022-09-07,,15831166.872612
2022-09-08,,10800378.8895519
2022-09-09,,3109313.73500251
2022-09-10,,3393105.07079754
2022-09-11,,5568117.8496366
2022-09-12,,8639496.83569335
2022-09-13,,29929427.7942871
2022-09-14,,12441481.787862
2022-09-15,,11376709.1011491
2022-09-16,,26194888.9877249
2022-09-17,,20192853.2783689
2022-09-18,,13554800.6751048
2022-09-19,,18436408.8001784
2022-09-20,,19454952.0107954
2022-09-21,,17951249.0076384
2022-09-22,,14664021.8362741
2022-09-23,,7547239.96616961
2022-09-24,,7251510.83360109
2022-09-25,,5700388.06794946
2022-09-26,,9277418.08262286
2022-09-27,,12777932.2168596
2022-09-28,,9349080.2182275
2022-09-29,,1854162.99122854
2022-09-30,,6136154.75251649
2022-10-01,,2944292.16842861
2022-10-02,,3398384.17176189
2022-10-03,,4720540.84190924
2022-10-04,,3407080.17423616
2022-10-05,,2805729.84455185
2022-10-06,,4506651.29269045
2022-10-07,,2255379.04625173
2022-10-08,,2218291.32232373
2022-10-09,,1993350.18392089
2022-10-10,,3900312.70856927
2022-10-11,,2054590.70452068
2022-10-12,,6911360.52307654
2022-10-13,,9499333.570684
2022-10-14,,4599962.74090425
2022-10-15,,5212277.2487291
2022-10-16,,3437478.28555758
2022-10-17,,4397201.82775066
2022-10-18,,3289077.6502941
2022-10-19,,2983729.57725532
2022-10-20,,3865708.77720427
2022-10-21,,1523069.94750289
2022-10-22,,1353891.68096624
2022-10-23,,1404284.87881737
2022-10-24,,924160.629631501
2022-10-25,,3332072.24423249
2022-10-26,,1887327.03408665
2022-10-27,,3630004.91233507
2022-10-28,,1366676.99056685
2022-10-29,,1582812.30925447
2022-10-30,,1626569.98474411
2022-10-31,,206173.273923421
2022-11-01,,1147311.62433399
2022-11-02,,1557878.54176126
2022-11-03,,8396823.11455738
2022-11-04,,2541043.92753744
2022-11-05,,1451402.18074518
2022-11-06,,4253371.74400333
2022-11-07,,2121737.59322657
2022-11-08,,2686197.32638304
2022-11-09,,3256171.12790497
2022-11-10,,2274282.83097585
2022-11-11,,8759241.00994794
2022-11-12,,2727578.93967238
2022-11-13,,1590836.84719231
2022-11-14,,1195905.33420989
2022-11-15,,950935.559429805
2022-11-16,,4934588.9513422
2022-11-17,,3860222.77105189
2022-11-18,,771958.378772482
2022-11-19,,1811111.51932938
2022-11-20,,12948429.7344175
2022-11-21,,3921458.89754183
2022-11-22,,3889268.00075704
2022-11-23,,2285596.9261538
2022-11-24,,2490277.54322913
2022-11-25,,5598468.4026461
2022-11-26,,5338703.72033998
2022-11-27,,2608782.70541088
2022-11-28,,4915339.80952801
2022-11-29,,2694036.74677035
2022-11-30,,11198259.709802
2022-12-01,,6856917.36996948
2022-12-02,,5250089.06652123
2022-12-03,,4395471.94588966
2022-12-04,,3178878.71992219
2022-12-05,,2577279.16462958
2022-12-06,,2211233.04909893
2022-12-07,,4978444.92591295
2022-12-08,,3288188.14724843
2022-12-09,,1150020.20458305
2022-12-10,,2594434.48665922
2022-12-11,,1352995.95794193
2022-12-12,,1583777.25584167
2022-12-13,,1786666.03222207
2022-12-14,,1228190.25686002
2022-12-15,,1934838.059705
2022-12-16,,1930994.17163134
2022-12-17,,2247218.6940856
2022-12-18,,1192232.33962738
2022-12-19,,883158.339500567
2022-12-20,,805742.468317377
2022-12-21,,1497557.05371273
2022-12-22,,1187558.30773111
2022-12-23,,657778.417039086
2022-12-24,,681961.619396865
2022-12-25,,596090.736970007
2022-12-26,,531517.803539674
2022-12-27,,726715.936637409
2022-12-28,,449671.435054967
2022-12-29,,370882.300306101
2022-12-30,,407604.192562346
2022-12-31,,1335725.99698369
2023-01-01,,427170.881160377
2023-01-02,,319385.678591306
2023-01-03,,324008.805432296
2023-01-04,,338601.476696511
2023-01-05,,580631.874756507
2023-01-06,,536072.50221876
2023-01-07,,536057.750261032
2023-01-08,,397157.701761597
2023-01-09,,827917.508182281
2023-01-10,,450410.370684799
2023-01-11,,2778321.05925481
2023-01-12,,1390553.24078311
2023-01-13,,796808.326040396
2023-01-14,,1499905.86988979
2023-01-15,,1011807.43818307
2023-01-16,,4978422.09466193
2023-01-17,,1818650.37318799
2023-01-18,,1543237.18129471
2023-01-19,,1107284.89944199
2023-01-20,,693203.498832594
2023-01-21,,1372931.09466743
2023-01-22,,1467491.24210803
2023-01-23,,1609558.14968127
2023-01-24,,1182320.39714306
2023-01-25,,819390.074923259
2023-01-26,,3757479.68824082
2023-01-27,,7840872.16834931
2023-01-28,,3416672.0821962
2023-01-29,,1953241.89399108
2023-01-30,,3528791.63950931
2023-01-31,,1205334.23524489
2023-02-01,,1681037.00497808
2023-02-02,,2324782.00425285
2023-02-03,,1965315.88502833
2023-02-04,,1118142.15386432
2023-02-05,,1760631.23361748
2023-02-06,,1410097.89475196
2023-02-07,,3773051.02194806
2023-02-08,,18418545.8684226
2023-02-09,,20550511.7512741
2023-02-10,,6474852.07118791
2023-02-11,,4590862.94438286
2023-02-12,,3873581.14686006
2023-02-13,,9938313.36357665
2023-02-14,,3782012.33044578
2023-02-15,,6132039.88283684
2023-02-16,,4419930.2593085
2023-02-17,,2608670.85263832
2023-02-18,,2171675.3066859
2023-02-19,,3749566.37646129
2023-02-20,,5360528.21907223
2023-02-21,,11672355.5147684
2023-02-22,,9180468.45750275
2023-02-23,,4165635.36685286
2023-02-24,,2909489.45586006
2023-02-25,,2477403.44172502
2023-02-26,,1244760.77390717
2023-02-27,,1426483.52683721
2023-02-28,,1629382.96251178
2023-03-01,48517925.10278856,1496864.99273783
2023-03-02,46962472.00479018,1180759.03162592
2023-03-03,41379411.99850272,2141179.05629193
2023-03-04,38406123.04235496,1712209.97873248
2023-03-05,41244689.87902734,1390743.01376113
2023-03-06,38277067.0872537,1310008.35801883
2023-03-07,42029084.59022868,5610188.99277377
2023-03-08,41271957.46560222,2906238.41100181
2023-03-09,37926028.3949814,2494953.51072474
2023-03-10,37897711.0726572,2401644.58757471
2023-03-11,37256090.11238994,1628410.5917786
2023-03-12,40440514.85329986,1120189.40915786
2023-03-13,45221260.9611381,2822936.75083534
2023-03-14,49992947.39387514,3909772.08458613
2023-03-15,48004034.48551902,1932716.7396186
2023-03-16,48890946.3619776,1708491.09512041
2023-03-17,49231476.57642804,3139523.73867949
2023-03-18,47351549.47708686,1681241.87370804
2023-03-19,45664062.67045446,1069126.81245502
2023-03-20,39588952.2720717,2892229.06707052
2023-03-21,43583160.96903642,2336715.40100522
2023-03-22,41038287.83945832,1407668.01814403
2023-03-23,45124753.36485828,4896044.19120443
2023-03-24,51282722.63556774,5987459.58496433
2023-03-25,57249928.91558142,12296694.5008101
2023-03-26,56630048.36070264,5664824.1222173
2023-03-27,53211096.31076226,4634869.78411098
2023-03-28,56643450.58490082,3375077.27161
2023-03-29,56954504.32897332,3146480.81760423
2023-03-30,50214345.25551882,11616503.9201318
2023-03-31,47699657.23652004,5377113.72217571
2023-04-01,47907130.61121444,2586153.61010965
2023-04-02,50357302.54287384,3776041.57630587
2023-04-03,48877437.98947002,3390616.53276172
2023-04-04,52075365.41568468,2929008.95990672
2023-04-05,50261831.2275528,1744663.79012014
2023-04-06,46507167.0200805,3029055.6301383
2023-04-07,45197553.07673304,1928438.41836951
2023-04-08,43983767.76798114,2256185.05168659
2023-04-09,42938585.26410186,2771163.19920979
2023-04-10,44712389.29747182,1447375.29783721
2023-04-11,9052262.8301913,16869545.2578696
2023-04-12,7805117.82671202,7174691.69999999
2023-04-13,6221712.78402798,2741826.81546802
2023-04-14,5692747.83225699,3219518.21638311
2023-04-15,8237451.10065384,50260715.2508266
2023-04-16,6591920.5721769,7366544.39244278
2023-04-17,4319100.855235416,7579822.72520207
2023-04-18,3572015.68822464,1598508.52625542
2023-04-19,2495882.341394934,621150.653197834
2023-04-20,2505862.636604904,375821.83387868
2023-04-21,2301312.69620817,190279.161744215
2023-04-22,2581697.074768644,221267.647087566
2023-04-23,2732666.1948417,249951.390022675
2023-04-24,2039171.576740602,319129.542026696
2023-04-25,1781212.421967948,611921.257147013
2023-04-26,1714514.513678952,293875.156410027
2023-04-27,1408956.887919954,171962.936215731
2023-04-28,1948033.739577384,431505.954555953
2023-04-29,1948033.739577384,8.1636576
2023-04-30,1948033.739577384,0
2023-05-01,1948033.739577384,0
2023-05-02,1948033.739577384,0
2023-05-03,1948033.739577384,0
2023-05-04,1948033.739577384,0
2023-05-05,1948033.739577384,0
2023-05-06,1948033.739577384,0
2023-05-07,1948033.739577384,0
2023-05-08,1948033.739577384,30.4206424716735
2023-05-09,1948033.739577384,283.038094577103
2023-05-10,1948033.739577384,0
2023-05-11,1948033.739577384,0
2023-05-12,,0
2023-05-13,,0
2023-05-14,,0.553342992165554
2023-05-15,,21.1293214078327
2023-05-16,,37.090955287027
2023-05-17,,0
2023-05-18,,0
2023-05-19,,0
2023-05-20,,5.14951957631343
2023-05-21,,0
2023-05-22,,0
2023-05-23,,30.2751407890203
2023-05-24,,4753.40411629888
2023-05-25,,2452.30246620019
2023-05-26,,0
2023-05-27,,354.585618636698
2023-05-28,,0
2023-05-29,,0
2023-05-30,,0
2023-05-31,,38.2604400249563
2023-06-01,,0
2023-06-02,,0
2023-06-03,,0
2023-06-04,,0
2023-06-05,,0
2023-06-06,,0
2023-06-07,,0
2023-06-08,,0
2023-06-09,,0
2023-06-10,,0
2023-06-11,,0
2023-06-12,,0
2023-06-13,,0
2023-06-14,,0
2023-06-15,,0
2023-06-16,,0
2023-06-17,,0
2023-06-18,,0
2023-06-19,,0
2023-06-20,,12.650262849333
2023-06-21,,0
2023-06-22,,0
2023-06-23,,4.41589003121178
2023-06-24,,0
2023-06-25,,0
2023-06-26,,0
2023-06-27,,0
2023-06-28,,0
2023-06-29,,0
2023-06-30,,0
2023-07-01,,0
2023-07-02,,0
2023-07-03,,0
2023-07-04,,0
2023-07-05,,0
2023-07-06,,0
2023-07-07,,0
2023-07-08,,0
2023-07-09,,0
2023-07-10,,0
2023-07-11,,0
2023-07-12,,7.67921118318475
2023-07-13,,17.7027533989408
2023-07-14,,13.4210568330613
2023-07-15,,0
2023-07-16,,0
2023-07-17,,0
2023-07-18,,0
2023-07-19,,0
2023-07-20,,0
2023-07-21,,0
2023-07-22,,0
2023-07-23,,0
2023-07-24,,0
2023-07-25,,0
2023-07-26,,0
2023-07-27,,0
2023-07-28,,0
2023-07-29,,0
2023-07-30,,0
2023-07-31,,0
2023-08-01,,0
2023-08-02,,0
2023-08-03,,0
2023-08-04,,0
2023-08-05,,0
2023-08-06,,0
2023-08-07,,0
2023-08-08,,0
2023-08-09,,0
2023-08-10,,0
2023-08-11,,0
2023-08-12,,0
2023-08-16,,0.336015116543347
2023-08-17,,0
2023-08-18,,0
2023-08-19,,0
2023-08-20,,0
2023-08-21,,0
2023-08-22,,0
2023-08-23,,0
2023-08-24,,2.82971429425681
2023-08-25,,53.1389241365033
2023-08-26,,0
2023-08-27,,0
2023-08-28,,0
2023-08-29,,7.4421024378376
2023-08-30,,0
2023-08-31,,0
2023-09-01,,0
2023-09-02,,0
2023-09-03,,0
2023-09-04,,0
2023-09-05,,0
2023-09-06,,0
2023-09-07,,0
2023-09-08,,0
2023-09-09,,0
2023-09-10,,14.8336256133745
2023-09-11,,10.8484020769976
2023-09-12,,0
2023-09-13,,0
2023-09-14,,0
2023-09-15,,0
2023-09-16,,0
2023-09-17,,0
2023-09-18,,0
2023-09-19,,0
2023-09-20,,0
2023-09-21,,0
2023-09-22,,0
2023-09-23,,0
2023-09-24,,0
2023-09-25,,0
2023-09-26,,174.31839198525
2023-09-27,,0
2023-09-28,,0
2023-09-29,,221.650574117694
2023-09-30,,46.6564959709332
2023-10-01,,0
2023-10-02,,0
2023-10-03,,0
2023-10-04,,0
2023-10-05,,115.7579776439
2023-10-06,,0
2023-10-07,,0
2023-10-08,,0
2023-10-09,,0
2023-10-10,,0
2023-10-11,,0
2023-10-12,,0
2023-10-13,,10.3522305332298
2023-10-14,,0
2023-10-15,,0
2023-10-16,,0
2023-10-17,,0.968685038214681
2023-10-18,,0
2023-10-19,,0
2023-10-20,,0
2023-10-21,,0
2023-10-22,,0
2023-10-23,,0
2023-10-24,,0
2023-10-25,,0
2023-10-26,,4.0175672164161
2023-10-27,,0
2023-10-28,,0
2023-10-29,,0
2023-10-30,,0
2023-10-31,,0
2023-11-01,,0
2023-11-02,,0
2023-11-03,,0
2023-11-04,,0
2023-11-05,,0
2023-11-06,,0
2023-11-07,,0
2023-11-08,,0
2023-11-09,,0
2023-11-10,,0
2023-11-11,,0
2023-11-12,,0
2023-11-13,,0
2023-11-14,,0
2023-11-15,,0
2023-11-16,,0
2023-11-17,,0
2023-11-18,,0
2023-11-19,,0
2023-11-20,,101.752699783107
2023-11-21,,107.575768696394
2023-11-22,,10.6299067856163
2023-11-23,,28.9182261056376
2023-11-24,,13.5410928164863
2023-11-25,,10.7355210889659
2023-11-26,,0
2023-11-27,,1.13318349712336
2023-11-28,,4.71380326631736
2023-11-29,,0
2023-11-30,,9.33664841152207
2023-12-01,,23.5583849959144
2023-12-02,,1.1892751132423
2023-12-03,,24.7917545839274
2023-12-04,,9.02106152951327
2023-12-05,,0
2023-12-06,,0
2023-12-07,,0
2023-12-08,,0
2023-12-09,,0
2023-12-10,,0
2023-12-11,,0
2023-12-12,,0
2023-12-13,,0
2023-12-14,,0
2023-12-15,,0
2023-12-16,,0
2023-12-17,,0
2023-12-18,,0
2023-12-19,,0
2023-12-20,,0
2023-12-21,,0
2023-12-22,,0
2023-12-23,,0
2023-12-24,,0
2023-12-25,,0
2023-12-26,,0
2023-12-27,,0
2023-12-28,,0
2023-12-29,,0
2023-12-30,,0
2023-12-31,,0
2024-01-01,,0
2024-01-02,,0
