time,volume_reported_spot_usd_1d
2013-03-21,120.599835
2013-03-22,0
2013-03-23,173.025
2013-03-24,15.0069387570434
2013-03-25,218.148594
2013-03-26,0
2013-03-27,68.385
2013-03-28,0
2013-03-29,14.877456
2013-03-30,0
2013-03-31,0
2013-04-01,0
2013-04-02,0
2013-04-03,359.1094
2013-04-04,143.211816
2013-04-05,143.325666
2013-04-06,2.841
2013-04-07,0
2013-04-08,0
2013-04-09,634.691636
2013-04-10,0
2013-04-11,0
2013-04-12,0
2013-04-13,16.755
2013-04-14,150
2013-04-15,12.57
2013-04-16,5.10174
2013-04-17,35.778216
2013-04-18,0
2013-04-19,0
2013-04-20,0
2013-04-21,257.125
2013-04-22,0
2013-04-23,0
2013-04-24,0
2013-04-25,0
2013-04-26,58.412
2013-04-27,0
2013-04-28,0
2013-04-29,0
2013-04-30,0
2013-05-01,0
2013-05-02,0
2013-05-03,0
2013-05-04,101.221126
2013-05-05,0
2013-05-06,0
2013-05-07,117.677052
2013-05-08,58.532976
2013-05-09,0
2013-05-10,0
2013-05-11,0
2013-05-12,0
2013-05-13,0
2013-05-14,15.83232
2013-05-15,0
2013-05-16,0
2013-05-17,0
2013-05-18,0
2013-05-19,0
2013-05-20,0
2013-05-21,123.22
2013-05-22,0
2013-05-23,0
2013-05-24,135.29
2013-05-25,0
2013-05-26,646.060184
2013-05-27,0
2013-05-28,517.85
2013-05-29,0
2013-05-30,0
2013-05-31,0
2013-06-01,0
2013-06-02,0
2013-06-03,0
2013-06-04,0
2013-06-05,0
2013-06-06,0
2013-06-07,0
2013-06-08,0
2013-06-09,0
2013-06-10,0
2013-06-11,0
2013-06-12,0
2013-06-13,224.128793
2013-06-14,15.798868
2013-06-15,0
2013-06-16,111.99
2013-06-17,441.531454
2013-06-18,15.974253
2013-06-19,0
2013-06-20,0
2013-06-21,0
2013-06-22,357.8418
2013-06-23,0
2013-06-24,0
2013-06-25,123.61
2013-06-26,0
2013-06-27,0
2013-06-28,0
2013-06-29,0
2013-06-30,0
2013-07-01,0
2013-07-02,135.479424
2013-07-03,0
2013-07-04,0
2013-07-05,0
2013-07-06,0
2013-07-07,17.045254
2013-07-08,104.559543
2013-07-09,0
2013-07-10,25.381786
2013-07-11,0
2013-07-12,138.61
2013-07-13,0
2013-07-14,132.73
2013-07-15,0
2013-07-16,172.09152
2013-07-17,247.5839
2013-07-18,0
2013-07-19,93.412552
2013-07-20,0
2013-07-21,0
2013-07-22,0
2013-07-23,6.93855
2013-07-24,0
2013-07-25,0
2013-07-26,0
2013-07-27,0
2013-07-28,0
2013-07-29,0
2013-07-30,0
2013-07-31,0
2013-08-01,0
2013-08-02,0
2013-08-03,31.09668
2013-08-04,0
2013-08-05,0
2013-08-06,230.362895
2013-08-07,181.808
2013-08-08,0
2013-08-09,0
2013-08-10,0
2013-08-11,0
2013-08-12,16.22904
2013-08-13,106.74
2013-08-14,0
2013-08-15,0
2013-08-16,133.107765
2013-08-17,88.29674
2013-08-18,0
2013-08-19,232.58
2013-08-20,23.254
2013-08-21,0
2013-08-22,0
2013-08-23,6498
2013-08-24,13.720884
2013-08-25,0
2013-08-26,0
2013-08-27,0
2013-08-28,0
2013-08-29,0
2013-08-30,353.579261642517
2013-08-31,0
2013-09-01,0
2013-09-02,370.39640297
2013-09-03,0
2013-09-04,0
2013-09-05,2.4448
2013-09-06,1017.249912
2013-09-07,0
2013-09-08,0
2013-09-09,0
2013-09-10,137.84
2013-09-11,157.123
2013-09-12,148.61
2013-09-13,0
2013-09-14,0
2013-09-15,0
2013-09-16,0
2013-09-17,0
2013-09-18,0
2013-09-19,355.400225
2013-09-20,175.8937367989
2013-09-21,10.351089
2013-09-22,18.786312
2013-09-23,0
2013-09-24,420.342
2013-09-25,160.26
2013-09-26,126.43
2013-09-27,0
2013-09-28,87.109486
2013-09-29,0
2013-09-30,0
2013-10-01,0
2013-10-02,0
2013-10-03,0
2013-10-04,185.171514
2013-10-05,189.813642
2013-10-06,0
2013-10-07,609.15424
2013-10-08,756.694693105939
2013-10-09,1106.33
2013-10-10,0
2013-10-11,660
2013-10-12,0
2013-10-13,0
2013-10-14,653.57307
2013-10-15,0
2013-10-16,0
2013-10-17,0
2013-10-18,314.764032
2013-10-19,92.3076
2013-10-20,284.1469184
2013-10-21,0
2013-10-22,451.2225
2013-10-23,17.49964
2013-10-24,1088.82264292656
2013-10-25,0
2013-10-26,0
2013-10-27,0
2013-10-28,790.031971
2013-10-29,93.6914586977451
2013-10-30,0
2013-10-31,210.2184
2013-11-01,274.705116
2013-11-02,0
2013-11-03,0
2013-11-04,11.453502
2013-11-05,809.94572
2013-11-06,173.651716
2013-11-07,4631.530359
2013-11-08,1506.69161118405
2013-11-09,2460.30662
2013-11-10,0
2013-11-11,33.153912
2013-11-12,991.115868
2013-11-13,449.785469
2013-11-14,5657.505314
2013-11-15,289.865109
2013-11-16,241.695004
2013-11-17,0
2013-11-18,3089.39308534993
2013-11-19,4779.7589669339
2013-11-20,840.198438217224
2013-11-21,868.011141
2013-11-22,1866.404062
2013-11-23,4428.280453
2013-11-24,332.759658
2013-11-25,2182.21171313204
2013-11-26,1473.36861367988
2013-11-27,4180.48865267116
2013-11-28,12126.899507
2013-11-29,2818.18981606342
2013-11-30,3541.513459348
2013-12-01,944.138361
2013-12-02,4020.127179
2013-12-03,7946.67222002285
2013-12-04,6762.354595
2013-12-05,3250.99048599029
2013-12-06,1204.5911626
2013-12-07,963.5098392241
2013-12-08,345.610515
2013-12-09,13654.1233284027
2013-12-10,4847.104842
2013-12-11,1084.85732
2013-12-12,6004.22219388076
2013-12-13,32.200346
2013-12-14,4843.52979126518
2013-12-15,5402.231414
