time,volume_reported_spot_usd_1d
2023-04-24,13219.2699509891
2023-04-25,15286.4856449106
2023-04-26,15047.3811882442
2023-04-27,14410.4956180023
2023-04-28,12856.141524478
2023-04-29,14485.4078917714
2023-04-30,17153.1114377636
2023-05-01,18008.8273801267
2023-05-02,16123.5103231445
2023-05-03,15111.1841339556
2023-05-04,12832.2318887653
2023-05-05,15607.0210625363
2023-05-06,13397.7920648605
2023-05-07,14864.6513543646
2023-05-08,14690.7865606263
2023-05-09,14460.2711469452
2023-05-10,10298.5882988686
2023-05-11,4987.90359007728
2023-05-12,6793.50607429894
2023-05-13,7134.28922827649
2023-05-14,8397.80421586478
2023-05-15,8035.64163867462
2023-05-16,9124.79589918486
2023-05-17,7092.50756566587
2023-05-18,7276.56713783986
2023-05-19,3422.95952633526
2023-05-20,10848.7034496189
2023-05-21,8259.89765843222
2023-05-22,10373.4565833862
2023-05-23,8097.98268009663
2023-05-24,17456.048168002
2023-05-25,9792.00570998266
2023-05-26,10524.2401149519
2023-05-27,11111.6168949174
2023-05-28,7981.3968396617
2023-05-29,7814.14485961874
2023-05-30,9706.58818064434
2023-05-31,8116.58578063526
2023-06-01,7019.03932978368
2023-06-02,8250.45518125846
2023-06-03,8027.47175865783
2023-06-04,96326.4621590753
2023-06-05,248076.136951773
2023-06-06,213753.724845919
2023-06-07,307016.36240133
2023-06-08,270733.476891162
2023-06-09,287606.359399026
2023-06-10,332060.746746366
2023-06-11,320949.089772174
2023-06-12,312525.978178543
2023-06-13,239579.832101169
2023-06-14,311463.898715872
2023-06-15,238785.474242824
2023-06-16,336396.169997216
2023-06-17,240682.502677397
2023-06-18,332828.478504016
2023-06-19,289198.839584185
2023-06-20,290228.191771152
2023-06-21,381924.235734469
2023-06-22,345470.597711391
2023-06-23,221989.850291866
2023-06-24,183217.184663247
2023-06-25,127896.427591524
2023-06-26,133308.347285767
2023-06-27,97532.650490305
2023-06-28,84458.1837636087
2023-06-29,49006.6692174752
2023-06-30,91048.2660771158
2023-07-01,84729.0880673085
2023-07-02,70933.7643947447
2023-07-03,138279.690992808
2023-07-04,196291.842069938
2023-07-05,164802.359740215
2023-07-06,151167.57473898
2023-07-07,255839.660788271
2023-07-08,412279.736549396
2023-07-09,222407.355470221
2023-07-10,193330.152388078
2023-07-11,293552.43610127
2023-07-12,299815.195976356
2023-07-13,185842.607874467
2023-07-14,242371.264862062
2023-07-15,228808.47445381
2023-07-16,219670.478497922
2023-07-17,168186.010446395
2023-07-18,155210.661452126
2023-07-19,186160.006727086
2023-07-20,162459.119240658
2023-07-21,249927.520843063
2023-07-22,161906.927350773
2023-07-23,236716.871265751
2023-07-24,152775.929381628
2023-07-25,209856.10746993
2023-07-26,304339.985108234
2023-07-27,201408.915806237
2023-07-28,206896.583081034
2023-07-29,277972.881178926
2023-07-30,221118.876673435
2023-07-31,186703.223863531
2023-08-01,132871.782035502
2023-08-02,199289.603781716
2023-08-03,202892.463388125
2023-08-04,121131.960433098
2023-08-05,151017.629794117
2023-08-06,143062.087883445
2023-08-07,149021.362733084
2023-08-08,208302.207082533
2023-08-09,253603.751644018
2023-08-10,250367.499398207
2023-08-11,144411.700815359
2023-08-12,222592.427704479
2023-08-13,61872.9618767807
2023-08-14,195000.421551917
2023-08-15,164868.778265765
2023-08-16,184444.614402336
2023-08-17,258089.566940549
2023-08-18,228908.315021632
2023-08-19,121434.283787609
2023-08-20,114543.776804742
2023-08-21,181224.975034789
2023-08-22,227466.431986205
2023-08-23,164712.409365122
2023-08-24,234474.095212899
2023-08-25,246722.98542979
2023-08-26,343010.91905067
2023-08-27,301038.428375114
2023-08-28,280406.994276255
2023-08-29,303806.165507651
2023-08-30,375307.368541381
2023-08-31,244013.500698318
2023-09-01,356275.66890242
2023-09-02,199387.379165819
2023-09-03,331356.537041672
2023-09-04,439233.529256074
2023-09-05,320963.782230186
2023-09-06,186267.105162549
2023-09-07,379527.159879363
2023-09-08,402556.367122741
2023-09-09,199023.709477448
2023-09-10,286335.970674131
2023-09-11,298479.03254197
2023-09-12,176195.396556519
2023-09-13,198788.874324025
2023-09-14,249067.263390844
2023-09-15,243682.337887331
2023-09-16,190115.557992943
2023-09-17,120216.738162944
2023-09-18,203829.774901683
2023-09-19,201493.496471876
2023-09-20,166211.983891354
2023-09-21,192118.255334244
2023-09-22,242710.938690461
2023-09-23,165903.51752623
2023-09-24,220553.562195805
2023-09-25,211565.924951242
2023-09-26,203730.706386799
2023-09-27,164953.909056186
2023-09-28,200520.090006339
2023-09-29,218634.431033311
2023-09-30,309329.776874191
2023-10-01,170135.247044181
2023-10-02,208476.882093447
2023-10-03,183056.210462706
2023-10-04,134717.916440008
2023-10-05,177156.658920641
2023-10-06,137846.721990778
2023-10-07,142935.072176275
2023-10-08,110630.592289566
2023-10-09,227638.093688885
2023-10-10,161240.817795348
2023-10-11,115414.564087846
2023-10-12,120243.991351201
2023-10-13,205172.242183537
2023-10-14,226346.260126847
2023-10-15,213437.727957567
2023-10-16,212497.477932081
2023-10-17,200987.778946302
2023-10-18,185284.709145827
2023-10-19,161244.420990357
2023-10-20,93576.5168643789
2023-10-21,120510.319025092
2023-10-22,225712.464426266
2023-10-23,252770.774657199
2023-10-24,218169.78130095
2023-10-25,224182.236651437
2023-10-26,143970.316121506
2023-10-27,197655.02067101
2023-10-28,212042.902619965
2023-10-29,108173.989337683
2023-10-30,201001.122338918
2023-10-31,231149.244876857
2023-11-01,184245.203917114
2023-11-02,235357.893727374
2023-11-03,224411.947537937
2023-11-04,210213.313629429
2023-11-05,251071.053865165
2023-11-06,287256.802152777
2023-11-07,238718.13609132
2023-11-08,299420.273632116
2023-11-09,230615.482744592
2023-11-10,402985.683246151
2023-11-11,298663.112100134
2023-11-12,264441.420230668
2023-11-13,273508.665609789
2023-11-14,228378.918804377
2023-11-15,234723.423516928
2023-11-16,222152.846815538
2023-11-17,270519.949293312
2023-11-18,285771.019285325
2023-11-19,298053.818100279
2023-11-20,278831.758535194
2023-11-21,229227.075339423
2023-11-22,198904.954983294
2023-11-23,269573.413338324
2023-11-24,231468.011750836
2023-11-25,240942.003859988
2023-11-26,279012.985732412
2023-11-27,223657.310005833
2023-11-28,329449.730754585
2023-11-29,350367.36573177
2023-11-30,309029.396174488
2023-12-01,275219.128801797
2023-12-02,482668.861259694
2023-12-03,402850.242507644
2023-12-04,326430.636663727
2023-12-05,739332.507524368
2023-12-06,814369.374724018
2023-12-07,424419.988060673
2023-12-08,663479.417039052
