time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2014-08-17,,,,,,,1653.53568998831
2014-08-18,,,,,,,2022.88155454712
2014-08-19,,,,,,,2008.17493426593
2014-08-20,,,,,,,1007.58417750461
2014-08-21,,,,,,,6002.60734793271
2014-08-22,,,,,,,13312.0931738561
2014-08-23,,,,,,,6100.55556439409
2014-08-24,,,,,,,6528.02712448321
2014-08-25,,,,,,,66089.6530424372
2014-08-26,,,,,,,85576.6895974394
2014-08-27,,,,,,,21418.3308764886
2014-08-28,,,,,,,16262.4412078676
2014-08-29,,,,,,,14776.9000294839
2014-08-30,,,,,,,10889.0691672057
2014-08-31,,,,,,,9597.71254392908
2014-09-01,,,,,,,6292.29962129231
2014-09-02,,,,,,,6536.55672484617
2014-09-03,,,,,,,10671.3624398848
2014-09-04,,,,,,,8441.74706044977
2014-09-05,,,,,,,5983.64082945896
2014-09-06,,,,,,,4610.30560718833
2014-09-07,,,,,,,6034.62452061823
2014-09-08,,,,,,,8334.64979348126
2014-09-09,,,,,,,15654.5317241339
2014-09-10,,,,,,,4762.87656624873
2014-09-11,,,,,,,6677.66866755082
2014-09-12,,,,,,,6347.24485955161
2014-09-13,,,,,,,3622.71003162504
2014-09-14,,,,,,,2291.34648286738
2014-09-15,,,,,,,2152.13907006735
2014-09-16,,,,,,,8188.61980525622
2014-09-17,,,,,,,4767.35222223821
2014-09-18,,,,,,,2421.24855581321
2014-09-19,,,,,,,4535.26017492568
2014-09-20,,,,,,,1919.72797015656
2014-09-21,,,,,,,2115.22143179041
2014-09-22,,,,,,,2341.13075727752
2014-09-23,,,,,,,2997.55163468452
2014-09-24,,,,,,,3038.75200921551
2014-09-25,,,,,,,4642.08949001472
2014-09-26,,,,,,,8895.20912685478
2014-09-27,,,,,,,11022.9209436867
2014-09-28,,,,,,,2595.47323521337
2014-09-29,,,,,,,2906.8199775491
2014-09-30,,,,,,,3720.91753490914
2014-10-01,,,,,,,4879.52326091738
2014-10-02,,,,,,,4056.14028950122
2014-10-03,,,,,,,2535.2185240528
2014-10-04,,,,,,,4152.24850578867
2014-10-05,,,,,,,1170.4398410547
2014-10-06,,,,,,,2769.76975048037
2014-10-07,,,,,,,1918.32970298593
2014-10-08,,,,,,,1024.69344798543
2014-10-09,,,,,,,4421.61283667517
2014-10-10,,,,,,,1174.27173470217
2014-10-11,,,,,,,1764.13290344712
2014-10-12,,,,,,,236.697824220042
2014-10-13,,,,,,,1293.76979552326
2014-10-14,,,,,,,402.034692007726
2014-10-15,,,,,,,431.08662084177
2014-10-16,,,,,,,1089.52896877917
2014-10-17,,,,,,,320.013453184112
2014-10-18,,,,,,,419.215945831905
2014-10-19,,,,,,,2545.64113707571
2014-10-20,,,,,,,2099.85027288271
2014-10-21,,,,,,,1473.52006089096
2014-10-22,,,,,,,2400.61575058863
2014-10-23,,,,,,,2455.95012816986
2014-10-24,,,,,,,1259.34645624078
2014-10-25,,,,,,,337.552384382805
2014-10-26,,,,,,,163.176232268985
