time,CapMrktEstUSD,volume_reported_spot_usd_1d
2022-01-16,341823396.45172075095204,17512352.9878506
2022-01-17,323566965.88923489679656,22854985.1072603
2022-01-18,310756629.0011846063514,27280425.6113965
2022-01-19,293507731.60928542819698,24657001.6923382
2022-01-20,272813309.3030145090405,20758585.0194379
2022-01-21,239715458.309456251942488,36163356.3301367
2022-01-22,211172304.034136497671504,38275596.013034
2022-01-23,227557822.095870124842096,56262687.2164303
2022-01-24,236326161.246597615939276,56037044.2108792
2022-01-25,249354116.806132594730976,80400094.8920714
2022-01-26,252183576.777440839899336,36031313.9791391
2022-01-27,259060826.993508255709392,25973689.7924458
2022-01-28,280936459.436919876157716,56943860.2651095
2022-01-29,280331873.149218324840792,29227250.8601145
2022-01-30,275382963.236762037497952,28607306.9342088
2022-01-31,280586300.41445281070442,26879978.7300837
2022-02-01,279460362.0423478004055,15946471.7220718
2022-02-02,265601897.017801666811496,22147235.1569951
2022-02-03,277448403.41943207700992,36791984.4542632
2022-02-04,302792029.6352900533014,30801226.9702171
2022-02-05,345892968.7427119125834,114476877.734039
2022-02-06,356882701.61418331727748,64980694.8920902
2022-02-07,370650883.05044115793488,76127425.6310748
2022-02-08,362779093.91108360790696,86850662.1702354
2022-02-09,356301149.32921751586804,38015801.8541636
2022-02-10,337368306.9035557786476,32811532.836268
2022-02-11,321600553.54279655503248,25938873.8514205
2022-02-12,316274962.22570572169508,20932403.5265297
2022-02-13,313396888.02663210830148,10377384.8566798
2022-02-14,309091003.84839809026068,15754562.9867206
2022-02-15,338790903.02688685081764,21735523.4673057
2022-02-16,335793140.44582168749456,19177576.4193053
2022-02-17,302017102.06173082809036,24265109.2876214
2022-02-18,295492044.797941210738896,16678708.4953132
2022-02-19,285422688.09448315644192,12333883.9621173
2022-02-20,266560002.076375485683352,15690081.4004747
2022-02-21,239041494.641148461946084,36228325.0796209
2022-02-22,252547662.593773619268852,37837816.1030401
2022-02-23,247099729.036760759028804,26393491.632907
2022-02-24,247385982.291531219885996,30925803.3817876
2022-02-25,264874934.475077279022468,22739507.9425536
2022-02-26,274794275.717514250184628,24244204.7353651
2022-02-27,263259678.742321072685988,28594314.8925555
2022-02-28,294565487.28934631896446,18553647.0716937
2022-03-01,299486120.248268665136964,24920720.3540932
2022-03-02,289412196.163318477801776,24426387.1944154
2022-03-03,273744208.484343024016692,25936528.3575787
2022-03-04,247399287.274195744446048,26053817.4422858
2022-03-05,254216475.985764637183704,13125609.1064818
2022-03-06,242891872.633327759426212,10064765.0158452
2022-03-07,242074241.403979830807816,16911444.0031744
2022-03-08,242169943.785517753441584,9713004.70459779
2022-03-09,251488732.622504979450156,14884475.1794099
2022-03-10,244741215.0191547015366,23283692.0321936
2022-03-11,287185737.558864595374436,12441959.2555753
2022-03-12,284937981.923333164936554,7734225.25626758
2022-03-13,274782119.768234257604712,14289821.173162
2022-03-14,281819383.752662536194686,13648841.0261602
2022-03-15,276939919.851762752473699,8737968.63845854
2022-03-16,296264777.389663489532141,20844593.246794
2022-03-17,293456870.151077925503117,15921768.9940607
2022-03-18,295710331.299375301164264,10376723.8177579
2022-03-19,299716855.80567076374667,13977491.5872237
2022-03-20,291913250.495356874736418,10981263.2641149
2022-03-21,293074131.773960508154289,10999876.5494143
2022-03-22,297308541.014993983063115,15328071.5990574
2022-03-23,311193941.72282869454027,26647684.5451708
2022-03-24,424269739.85976735374313,496036670.525787
2022-03-25,421169634.79748354205366,366190466.389826
2022-03-26,402361747.85064255665964,129495512.258066
2022-03-27,404047181.87676512677528,100783933.007111
2022-03-28,402565017.0157400113499,77960464.5902012
2022-03-29,397503188.02694370218737,74680369.6352884
2022-03-30,457460613.84914541884594,180670047.11605
2022-03-31,423458670.98899860701741,250533782.393868
2022-04-01,426287710.917143972412,68909710.4658861
2022-04-02,423026834.50236006137112,62865793.2545749
2022-04-03,418861364.73743092824811,31842597.8540705
2022-04-04,402713092.64843514104782,34289331.5181081
2022-04-05,388514787.03109713063599,20569956.0311679
2022-04-06,339458102.918376175070007,34218010.0601488
2022-04-07,357250310.180715190713823,19643275.3246285
2022-04-08,335721216.616124474894765,20102830.2716535
2022-04-09,351091824.968560887546084,22583486.7041393
2022-04-10,339456399.11670038737861,7826128.24483727
2022-04-11,303998088.783303760150722,19638632.601125
2022-04-12,317437686.797418088558647,17951569.9313501
2022-04-13,333937049.279562640711958,17543194.3803295
2022-04-14,338558054.173266640801207,58621754.9080302
2022-04-15,338781559.546083914723843,9317486.32263575
2022-04-16,333999005.420546190879857,4281523.92618171
2022-04-17,322855857.31429622405808,5584711.12603611
2022-04-18,323521642.846520211294543,14856855.9336212
2022-04-19,337442330.487118158941767,41793649.4147765
2022-04-20,343247844.776640859787054,23653188.512236
2022-04-21,331922577.700508832695469,141597246.465359
2022-04-22,324090865.058654529511115,23511473.8638478
2022-04-23,324150235.202033196005583,9656632.5552176
2022-04-24,318862134.228792120262305,7348740.20092481
2022-04-25,324916775.567758921885599,36524039.3375015
2022-04-26,300198748.189094845247113,17450979.119832
2022-04-27,305800757.862972335665757,10337910.8144283
2022-04-28,303765761.199720990360035,9833458.51657747
2022-04-29,282588036.576973497478892,9296535.35713832
2022-04-30,262215097.737338805045853,9203154.36013887
2022-05-01,271992482.159990595072892,10254376.4663921
2022-05-02,273066161.698882105679841,14181314.2410912
2022-05-03,267823463.389740331211743,10602518.9296317
2022-05-04,292778643.844357979080395,11924777.5910181
2022-05-05,262654532.29788686022067,14781842.7296894
2022-05-06,256067338.752333346412617,8967245.3022383
2022-05-07,249421390.412835437955976,3411875.09289142
2022-05-08,245888212.843469233480123,8777885.79582499
2022-05-09,194972590.261724528305127,18177644.7544792
2022-05-10,199709957.515593484620112,20047416.7791711
2022-05-11,148704141.062139129221993,21849984.8237917
2022-05-12,133418832.293486908312581,17790850.6509542
2022-05-13,170170729.018641724412587,71701032.3372238
2022-05-14,213945855.125932500242555,163741025.707964
2022-05-15,216741563.638540265707347,46778496.6675655
2022-05-16,203839775.816163841310355,24458242.2969993
2022-05-17,210995993.45856044189727,16292333.8015856
2022-05-18,179699401.725991894394195,22840446.2852081
2022-05-19,189265468.632104359265072,28502587.7950823
2022-05-20,194156269.300297717658522,37984037.7985871
2022-05-21,211812517.581084555779714,67369581.241041
2022-05-22,217311692.71508652092378,60439232.2489391
2022-05-23,197935493.729747403185811,25442249.5673439
2022-05-24,196397566.304441482854477,17741813.949851
2022-05-25,207093702.754569472252339,33344982.9135279
2022-05-26,193397753.441366438560803,28103908.2449267
2022-05-27,184646056.368630664381139,12241484.484239
2022-05-28,187745175.417664244168634,2628402.01622423
2022-05-29,190888164.688131922333844,4194461.45416335
2022-05-30,208561504.577531036462569,16885144.3760114
2022-05-31,208046233.447068950706639,20813560.7529185
2022-06-01,194226818.057488314240711,15290584.2391671
2022-06-02,204194720.422322661709823,21198481.4151536
2022-06-03,194013688.852137196686597,7949447.89943275
2022-06-04,196632001.679127836760687,8794898.50762741
2022-06-05,200623112.663324161052913,19287055.0400383
2022-06-06,206328588.442066784263519,17782754.891975
2022-06-07,200312873.1349678749667,11526712.5646541
2022-06-08,197003677.259685753486416,6174777.90933246
2022-06-09,227492770.805525968710902,5555537.6175189
2022-06-10,205812165.181319764655786,17201971.6661656
2022-06-11,187335582.248683939487494,13618787.2978221
2022-06-12,171802297.287370982963368,12644504.5150661
2022-06-13,140375434.827127911620616,32986596.4434182
2022-06-14,143069897.56874339789627,27241078.3844082
2022-06-15,156804131.646283910451322,40986791.3502069
2022-06-16,138676469.647975016563014,23619871.4364828
2022-06-17,143894851.388329267633352,15392812.8629637
2022-06-18,133881857.037262782619028,17465329.3080424
2022-06-19,141032603.9984093881121,15024286.8965358
2022-06-20,141718900.30393581589367,18351118.073657
2022-06-21,146950241.752321128768526,20942081.2219268
2022-06-22,142667614.047249237672924,17032958.7854025
2022-06-23,153601461.103058757575116,22918478.0005258
2022-06-24,164371813.22676783112224,24588707.2576449
2022-06-25,175907437.483452807922878,26378637.7881522
2022-06-26,164020934.503028017912332,24737706.4923454
2022-06-27,166278723.435381507277074,22896694.7154985
2022-06-28,156106980.208786602287226,19056377.904402
2022-06-29,150996035.575074132294456,10834877.1682753
2022-06-30,237884840.316580173951124,247010352.272963
2022-07-01,183533594.065900400818342,292821797.439115
2022-07-02,162719204.80173437449898,49336144.1775034
2022-07-03,156915483.275250761951736,19336387.8822082
2022-07-04,159375087.40489585856057,21979278.2838141
2022-07-05,155091952.712834155186806,15592788.9961231
2022-07-06,156709057.579462328284036,11120622.5027257
2022-07-07,160007077.921606112189168,11178424.8818498
2022-07-08,160888774.411368720471084,20948672.8562201
2022-07-09,162059225.452884421458918,9392680.55796854
2022-07-10,155106849.431578305731514,9464040.58670157
2022-07-11,145827250.010670259668318,7326996.27101927
2022-07-12,144150780.706205857146288,6716955.23999994
2022-07-13,146371000.398028763242556,10146226.6676759
2022-07-14,148285675.985271507704472,6796189.17374208
2022-07-15,149455901.576733339731858,6817495.63910378
2022-07-16,153746220.39418778162257,5757953.69732487
2022-07-17,153284616.08157793853505,23196471.9570407
2022-07-18,163335616.075478750427568,24919875.3842219
2022-07-19,171781937.809541208304914,26252691.4064114
2022-07-20,159120345.79497793944108,24374856.3046977
2022-07-21,161724389.480586027718018,17148699.7112826
2022-07-22,157882358.80468060579207,14101549.8892691
2022-07-23,163930684.215756666215194,22657611.3019398
2022-07-24,163747913.273762530029768,12584206.0904846
2022-07-25,152327123.827102605658662,16477998.3218674
2022-07-26,150081402.6644450884047,9640934.69195775
2022-07-27,159462406.0865066414821,9509599.51351434
2022-07-28,163618988.164528302189894,12307538.8360823
2022-07-29,163894155.44350675050037,17980646.1331804
2022-07-30,163411952.684669709163902,20427100.3000673
2022-07-31,167438450.527411442716788,64652588.7455884
2022-08-01,186102491.831217452552578,103048302.280685
2022-08-02,174198474.788604795819554,29944772.9646977
2022-08-03,170948647.496616298518308,11630349.5689646
2022-08-04,179522575.417191527833224,76681312.8171183
2022-08-05,182629901.059144933945782,15013030.4183365
2022-08-06,181218213.86653206660504,8252625.91742951
2022-08-07,180616363.740660686255538,10103107.4906793
2022-08-08,182977079.75618526972198,14217822.3363071
2022-08-09,186135633.7253339488166,85550864.9935109
2022-08-10,191566596.263268675312776,27566134.3319308
2022-08-11,191261680.033908519499772,19003412.2050255
2022-08-12,192834850.396670167331734,9153357.67829926
2022-08-13,194984250.645427185279546,14103743.1047722
2022-08-14,189422783.139734899276544,11436826.8703238
2022-08-15,187539384.284684415773438,8747820.84366835
2022-08-16,182764079.3292438654904,7513818.59546514
2022-08-17,188028818.205635839167934,52831172.0475565
2022-08-18,180239259.99836259601384,15703691.7505774
2022-08-19,155439025.435639105904722,21605253.2658151
2022-08-20,153678354.888001991867226,9987861.18882935
2022-08-21,158754517.529477028800894,11022343.0872777
2022-08-22,153965058.84118886390248,8182260.75400882
2022-08-23,157602495.838501633119706,5294514.27225255
2022-08-24,157591154.186656573061096,11912678.1298854
2022-08-25,160107936.93776790310028,6296606.16638896
2022-08-26,146520242.708427372105222,8693552.44911193
2022-08-27,145090380.153421049941726,4192291.79538139
2022-08-28,151464477.31561220088883,110371039.050199
2022-08-29,159095327.787580858546488,83424900.0452282
2022-08-30,153190693.752999279143162,15756748.6160758
2022-08-31,152961184.134234099290766,8291407.57601462
2022-09-01,151780621.127149771521292,6504581.81359444
2022-09-02,150192778.22837813046434,7566402.89804678
2022-09-03,150071874.671407712985808,1948028.5669528
2022-09-04,151094973.34076970129525,2695321.75840705
2022-09-05,149192107.03651656051089,3544395.66729827
2022-09-06,140888245.961382644544446,5863421.71990372
2022-09-07,144997681.714695515088482,5290279.2946929
2022-09-08,175621703.863420666492168,125493629.73057
2022-09-09,160336564.80633116759093,41600113.1863185
2022-09-10,186998414.907280300918092,36389381.1394697
2022-09-11,196651598.162464756992132,43748190.1141412
2022-09-12,185935858.828720086300084,64600520.0924892
2022-09-13,165333573.821571106485906,28948219.8955186
2022-09-14,163412319.424273485243228,11060623.3696849
2022-09-15,164288700.764162065454634,12950200.4581415
2022-09-16,165814073.52603093556704,6029900.93673947
2022-09-17,167581331.804141858609928,10213351.2733203
2022-09-18,156838036.86391307568633,10417699.3640276
2022-09-19,159306760.361917308524976,10379968.6845604
2022-09-20,156666494.862602308042614,8937411.37276936
2022-09-21,152156716.270368243893172,11562642.1309688
2022-09-22,158993080.676535080320452,7075293.15196932
2022-09-23,160046088.509598332119668,8233367.97698107
2022-09-24,159061925.430465978603294,4235574.70381092
2022-09-25,157458204.702336194500158,4893583.15715573
2022-09-26,155061553.525756268097132,8157483.47188034
2022-09-27,154588748.214989462236992,8595841.00930822
2022-09-28,154400364.157590885679146,7335253.31624352
2022-09-29,155273685.677295615252936,9812603.2552939
2022-09-30,153741501.776960810064054,5503634.60363257
2022-10-01,153759220.425836886492054,2586546.27863346
2022-10-02,150198539.75538698304792,3379196.36509813
2022-10-03,152875894.792762917828234,4773297.40788387
2022-10-04,155274744.193599123990576,7863095.62175298
2022-10-05,153777812.69768651581293,4794383.41498101
2022-10-06,152730955.361832612420132,3881296.51498234
2022-10-07,156245142.818002017249612,31397678.3804389
2022-10-08,155780065.306268748651258,12837959.7359661
2022-10-09,153938705.452664947779078,5327672.74765369
2022-10-10,151286933.484724730716548,9664538.89791969
2022-10-11,146102592.470501906391366,4888508.71667338
2022-10-12,147132425.533296941157906,3127756.45539285
2022-10-13,142557807.283138128413844,8777589.75614512
2022-10-14,141744862.110844297231488,9554661.33862388
2022-10-15,144910418.116687896095028,8806723.26886724
2022-10-16,145831026.051757413265842,3317804.24931718
2022-10-17,148147942.428949317909858,9035311.66982081
2022-10-18,146200220.520375952206558,3780317.10750822
2022-10-19,137430281.733668520740604,4249788.76751775
2022-10-20,136778732.268808953294648,3339513.49075366
2022-10-21,138295647.15575923119429,5876486.49185875
2022-10-22,139473446.578051475061882,2686337.42873436
2022-10-23,140614026.635085866449092,3030229.58885258
2022-10-24,138803551.952513699646936,3410134.14071658
2022-10-25,145260808.997050259857098,40112994.6670196
2022-10-26,147187563.731935160579226,7128263.52140293
2022-10-27,144117206.309369484518076,6128445.8713337
2022-10-28,144600425.185501446320916,5296080.55510112
2022-10-29,145436623.277345647359156,5155008.58065725
2022-10-30,145972844.128835738349336,16542616.6312533
2022-10-31,145404124.889818669400916,6892318.59368451
2022-11-01,144837175.55697667450647,6219098.0426632
2022-11-02,139787842.879505663239482,12292805.8222619
2022-11-03,140875822.582829673797556,5545932.37317821
2022-11-04,148973536.601616119218812,6007414.37338
2022-11-05,150648729.144079680692028,16338091.1756042
2022-11-06,145033665.817153589247042,7337878.79176544
2022-11-07,143102244.82169306596491,8053939.50638706
2022-11-08,122177049.034014207084366,12143999.9472432
2022-11-09,86679024.69016572106554,18180013.9860366
2022-11-10,103078360.63151517162726,24507792.6651077
2022-11-11,98162733.997212534671958,13351710.4125245
2022-11-12,95188122.26449588381149,12171533.1396959
2022-11-13,90483183.790282315094454,10551888.1168328
2022-11-14,91085436.336562820260182,9715604.59558959
2022-11-15,94528100.949248649013218,5738354.28110376
2022-11-16,92955961.205749426767912,4455739.81148594
2022-11-17,92459341.208559139398936,3192123.09818219
2022-11-18,95137250.034595265288334,9302838.88161439
2022-11-19,98990234.579926926258444,20562076.2898803
2022-11-20,92971722.744104821671294,12706765.4373651
2022-11-21,90708553.118444609278134,7223501.27727596
2022-11-22,98046980.155578539687454,9413341.71950869
2022-11-23,106119187.487922896696736,18094944.3923961
2022-11-24,100389776.720347269681516,9456936.50352698
2022-11-25,98596082.17191987785376,4287438.48859077
2022-11-26,99558371.221072544201814,5769230.6751139
2022-11-27,99668692.860504108512292,3434041.34637718
2022-11-28,95316372.80979268044069,4762795.49977484
2022-11-29,97776995.320915858858518,2494562.80265978
2022-11-30,103670473.479869411277246,7695047.0152734
2022-12-01,99475666.700755893214536,7922101.30413992
2022-12-02,101915239.450536461468196,4294531.96373191
2022-12-03,99413495.089841594957796,5445876.80982163
2022-12-04,100059028.359745814314794,2741704.10867896
2022-12-05,100312627.937433462183834,5997245.38608714
2022-12-06,101435880.005792897636556,3909421.29544132
2022-12-07,97187791.72482143862543,7337861.42037286
2022-12-08,98737050.288494407148424,3569291.69584775
2022-12-09,97656444.068841420165,3211635.21557685
2022-12-10,100868339.09402617277214,24735777.8059759
2022-12-11,125280663.282787477080378,68039971.4484947
2022-12-12,117856857.560389326834084,35689049.5654509
2022-12-13,112702964.23719777501939,16959809.3369144
2022-12-14,111214669.049985560150483,7383443.38635078
2022-12-15,107032292.255379839405351,4464128.27730585
2022-12-16,94440418.381471335297075,8484998.13507564
2022-12-17,92011406.454025704088191,9296134.14620622
2022-12-18,90438400.520283039013195,3892964.38295244
2022-12-19,83524127.316135308455219,10763135.6974961
2022-12-20,87490739.980256919558399,9253144.65146893
2022-12-21,87637368.359195305942844,8048694.82500787
2022-12-22,86066716.516642485849057,6335867.0823492
2022-12-23,86199899.999291280438089,4031348.52080424
2022-12-24,86750211.169533689306536,4197787.49257762
2022-12-25,84577446.121210978602947,4474818.68837888
2022-12-26,82397158.690268444206086,7425326.39799607
2022-12-27,80049684.746520108900448,5520594.75647868
2022-12-28,74029586.598382414347656,7801929.25032943
2022-12-29,72558212.489141072411074,5983113.92482719
2022-12-30,70159597.504599997598701,4444771.99533664
2022-12-31,71918002.105550965775551,4409282.85941457
2023-01-01,72941066.496365026635753,1797739.32213502
2023-01-02,75604170.551612863370182,3985921.53050576
2023-01-03,76107602.605274262254897,4615247.87205497
2023-01-04,78133064.871856698686668,3532199.6388214
2023-01-05,76988845.063678524298889,4710245.8265038
2023-01-06,75373691.815484022222878,5220012.76590612
2023-01-07,77234507.867948436540794,5876786.97949535
2023-01-08,80744254.739837159790445,4876482.90636168
2023-01-09,85543538.245328853420983,17484594.0482784
2023-01-10,86734670.466872765724345,13597810.5715204
2023-01-11,88468401.371484594636029,8278503.49191926
2023-01-12,92145453.274138446438585,10476608.9410731
2023-01-13,99399008.925772703802305,25599760.3304529
2023-01-14,109029228.478399597815055,34132173.4575607
2023-01-15,115045384.042445330206201,21618740.2084757
2023-01-16,114358122.784094339430175,20541328.3581792
2023-01-17,116567404.254236882041158,18304691.4874862
2023-01-18,105843893.504413255401077,24558583.7969095
2023-01-19,110514572.100674477834126,22822952.05836
2023-01-20,120049824.113777008227245,26889748.329423
2023-01-21,122667841.804302586524936,26852995.6570146
2023-01-22,123859532.39670601184041,15878118.1181071
2023-01-23,126015927.755569964198989,15464643.291837
2023-01-24,119991337.643871270051657,130401730.593541
2023-01-25,123024534.040866174187842,33484477.106412
2023-01-26,123557384.958358882825616,17230583.1781652
2023-01-27,125595310.140999240250142,11840954.7194268
2023-01-28,128455546.7783486786363,21775723.008388
2023-01-29,132778423.261040281780608,12570018.7187655
2023-01-30,119850379.331663916493866,16591969.5135354
2023-01-31,121800304.702675663579186,6042348.52642707
2023-02-01,125351989.423225210737952,10979573.603176
2023-02-02,125646236.470532395697604,12531162.7229241
2023-02-03,131189791.765906538516873,12364078.5095618
2023-02-04,136862226.382809357619399,48112284.231066
2023-02-05,130557519.825329781096871,31336169.0188009
2023-02-06,134831739.182299560326954,23293002.1195955
2023-02-07,144176109.119185374705971,20629832.7680802
2023-02-08,143516074.625529482023833,22560306.7071465
2023-02-09,128028060.602169876724912,23138073.4739954
2023-02-10,126036217.205282355338031,12577195.8003523
2023-02-11,127770052.419114111798673,5397338.55758821
2023-02-12,124320518.504239189794193,6242518.27270278
2023-02-13,118471352.503772176537944,14795037.3776137
