time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-03-03,,,,,,2525823.72248507
2026-03-04,,,,,,3359026.77197064
2026-03-05,,,,,,2102537.280535
2026-03-06,,,,,,2023770.14803478
2026-03-07,,,,,,3168844.71016598
2026-03-08,,,,,,3425107.37521213
2026-03-09,,,,,,2836548.49641277
2026-03-10,,,,,,2350199.4500093
2026-03-11,,,,,,2110307.31572009
2026-03-12,,,,,,1777883.7954757
2026-03-13,,,,,,2974418.74935118
2026-03-14,,,,,,3891627.49731445
2026-03-15,,,,,,4220225.03707758
2026-03-16,,,,,,3540350.54566418
2026-03-17,,,,,,2370247.37693537
2026-03-18,,,,,,5351908.66085442
2026-03-19,,,,,,2059426.62153368
2026-03-20,,,,,,1764285.0756312
2026-03-21,,,,,,1665668.75910674
2026-03-22,,,,,,2274545.08072894
2026-03-23,,,,,,3053005.03021937
2026-03-24,,,,,,5783196.06763175
2026-03-25,0.0566771657396614,0.000000802678809231126,0.0000262751888673862,0.0488103656895722,0.0566771657396614,1312701.80693155
2026-03-26,0.0566930058243478,0.000000795341946604029,0.0000261434976230502,0.0490449787557462,0.0566930058243478,2735114.17058251
2026-03-27,0.0631830988939876,0.000000919388338504541,0.0000306858276258873,0.0547903848017691,0.0631830988939876,3723969.2032609
2026-03-28,0.0585010757476142,0.000000883512915898035,0.0000294138038767731,0.0508525358189235,0.0585010757476142,1827844.75479643
2026-03-29,0.0614708258822774,0.000000926448112183784,0.0000308217885491534,0.0534794233650898,0.0614708258822774,2756385.32599405
2026-03-30,0.0591795638307317,0.000000897111979643016,0.0000298453591246986,0.0515391495409418,0.0591795638307317,5647175.63109999
2026-03-31,0.0578572724878684,0.000000868060060533775,0.0000286028464130149,0.0505151445631411,0.0578572724878684,
