time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-01-23,,,,,,447333.899434483
2026-01-24,,,,,,1224209.37494409
2026-01-25,,,,,,401847.984784711
2026-01-26,,,,,,284463.033308998
2026-01-27,,,,,,646148.251040307
2026-01-28,,,,,,307357.845562387
2026-01-29,,,,,,319179.357886096
2026-01-30,,,,,,229653.299240385
2026-01-31,,,,,,245013.746619795
2026-02-01,,,,,,208896.223535425
2026-02-02,,,,,,214914.394433389
2026-02-03,,,,,,170567.913761929
2026-02-04,,,,,,159169.417426609
2026-02-05,,,,,,189927.434642826
2026-02-09,,,,,,186764.382854471
2026-02-10,,,,,,362591.556032037
2026-02-11,,,,,,4978206.64010052
2026-02-12,,,,,,1980088.94299203
2026-02-13,,,,,,319623.218723664
2026-02-14,,,,,,229629.314798599
2026-02-15,,,,,,284629.372961838
2026-02-16,,,,,,492667.745297352
2026-02-17,,,,,,278871.208562628
2026-02-18,,,,,,298008.936983847
2026-02-19,,,,,,274366.10384775
2026-02-20,,,,,,423689.86773482
2026-02-21,,,,,,556699.170939471
2026-02-22,,,,,,683056.95483758
2026-02-23,,,,,,339324.719702762
2026-02-24,,,,,,270295.829148088
2026-02-25,,,,,,263212.507415213
2026-02-26,,,,,,258720.612453888
2026-02-27,,,,,,258158.56730705
2026-02-28,,,,,,315676.277936927
2026-03-01,,,,,,253883.671757821
2026-03-02,,,,,,257769.008041299
2026-03-03,,,,,,262831.563373568
2026-03-04,,,,,,264297.724498975
2026-03-05,,,,,,238500.306177528
2026-03-06,,,,,,241018.585769795
2026-03-07,,,,,,223079.261714477
2026-03-08,,,,,,960270.973140616
2026-03-09,,,,,,629561.00777782
2026-03-10,,,,,,262988.511402101
2026-03-11,,,,,,237731.509809047
2026-03-12,,,,,,247574.555725192
2026-03-13,,,,,,254457.845920873
2026-03-14,,,,,,223533.85421315
2026-03-15,,,,,,222537.898766194
2026-03-16,,,,,,215033.129934048
2026-03-17,,,,,,286165.559493396
2026-03-18,,,,,,254167.092372299
2026-03-19,,,,,,342785.948252171
2026-03-20,,,,,,219214.672919373
2026-03-21,,,,,,200562.686596467
2026-03-22,,,,,,266741.667594326
2026-03-23,,,,,,251779.814898506
2026-03-24,,,,,,160688.072303158
2026-03-25,,,,,,167137.775837642
2026-03-26,,,,,,925499.346848593
2026-03-27,,,,,,223548.843318688
2026-03-28,0.00842450000080212,0.000000127231071661024,0.0000042357612679212,0.00732306513294814,0.00842450000080212,180078.735478204
2026-03-29,0.00846818824777479,0.000000127626998713055,0.00000424599318166295,0.00736729689146073,0.00846818824777479,190605.289110035
2026-03-30,0.00844116856671202,0.000000127960953971258,0.00000425703893368021,0.00735136626394242,0.00844116856671202,176626.405815086
2026-03-31,0.00842446660024193,0.000000126396262259065,0.00000416479577962855,0.00735539595766129,0.00842446660024193,564312.350366029
2026-04-01,0.00840670471677905,0.000000123238598247954,0.00000400046499045309,0.00727019245892772,0.00840670471677905,255436.997789991
2026-04-02,0.00843597282766241,0.000000123845670199908,0.000003940425512225,0.0072802807356129,0.00843597282766241,323745.315975794
2026-04-03,0.00842438626889079,0.000000125909401427802,0.00000409663422338217,0.00730188005198574,0.00842438626889079,
