time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2021-02-09,,,,,,12958600.2292822
2021-02-10,,,,,,8030749.92641097
2021-02-11,,,,,,2032322.04429753
2021-02-12,,,,,,1308304.99907766
2021-02-13,,,,,,1195897.44572672
2021-02-14,,,,,,1394517.5191316
2021-02-15,,,,,,2135819.384982
2021-02-16,,,,,,3227438.84578011
2021-02-17,,,,,,3163290.52229225
2021-02-18,,,,,,3194150.70439261
2021-02-19,,,,,,2076559.15537129
2021-02-20,,,,,,3733330.4936897
2021-02-21,,,,,,1678294.20582576
2021-02-22,,,,,,4790643.80541071
2021-02-23,,,,,,5075901.76515046
2021-02-24,,,,,,2907300.21328863
2021-02-25,,,,,,2101436.04276698
2021-02-26,,,,,,1942400.10478842
2021-02-27,,,,,,1287293.43729302
2021-02-28,,,,,,1524587.52854149
2021-03-01,,,,,,2133753.81980399
2021-03-02,,,,,,2963532.20867011
2021-03-03,,,,,,2199928.40783174
2021-03-04,,,,,,1862135.92330592
2021-03-05,,,,,,2104483.39302789
2021-03-06,,,,,,1841041.49612401
2021-03-07,,,,,,2044920.40589179
2021-03-08,,,,,,2716258.71581064
2021-03-09,,,,,,1852594.35443369
2021-03-10,,,,,,2318813.84516439
2021-03-11,,,,,,2345133.91850078
2021-03-12,,,,,,1730322.73288646
2021-03-13,,,,,,1922587.89647018
2021-03-14,,,,,,1462395.50584534
2021-03-15,,,,,,4476284.49045706
2021-03-16,,,,,,6015562.8220869
2021-03-17,,,,,,4334919.12581192
2021-03-18,,,,,,5626888.48590382
2021-03-19,,,,,,12251676.495386
2021-03-20,,,,,,11411039.2452695
2021-03-21,,,,,,7511407.17069656
2021-03-22,,,,,,9533841.85053492
2021-03-23,,,,,,6060227.9323909
2021-03-24,,,,,,5879485.87410555
2021-03-25,,,,,,5156708.40479021
2021-03-26,,,,,,3006811.17030785
2021-03-27,,,,,,2633501.98663592
2021-03-28,,,,,,2394056.51871821
2021-03-29,,,,,,2350120.03835596
2021-03-30,,,,,,1591936.96065691
2021-03-31,,,,,,2638492.9867436
2021-04-01,,,,,,2457477.21996688
2021-04-02,,,,,,3096464.40815911
2021-04-03,,,,,,3209166.75798601
2021-04-04,,,,,,2213435.24311109
2021-04-05,,,,,,2840771.96251504
2021-04-06,,,,,,2803844.71433408
2021-04-07,,,,,,2605999.7124407
2021-04-08,,,,,,3814257.05624053
2021-04-09,,,,,,2990796.21268869
2021-04-10,,,,,,3348741.97853067
2021-04-11,,,,,,3912370.80825443
2021-04-12,,,,,,5285153.95091824
2021-04-13,,,,,,3436067.79294242
2021-04-14,,,,,,10385392.4222621
2021-04-15,,,,,,6176359.97249156
2021-04-16,,,,,,5733133.53455394
2021-04-17,,,,,,4212264.49238491
2021-04-18,,,,,,7976022.8799809
2021-04-19,,,,,,7602039.27232306
2021-04-20,,,,,,10128364.9525023
2021-04-21,,,,,,10073569.2602902
2021-04-22,,,,,,7938597.92842219
2021-04-23,,,,,,8776715.05770738
2021-04-24,,,,,,7186787.27603449
2021-04-25,,,,,,6256030.49784386
2021-04-26,,,,,,5220713.50990868
2021-04-27,,,,,,5625363.78475364
2021-04-28,,,,,,5592034.20683114
2021-04-29,,,,,,4741845.47179931
2021-04-30,,,,,,4935512.93786294
2021-05-01,,,,,,6689238.40107748
2021-05-02,,,,,,5919515.94274645
2021-05-03,,,,,,5038042.96109745
2021-05-04,,,,,,6729361.51316219
2021-05-05,,,,,,10223281.7331011
2021-05-06,,,,,,9313008.78402123
2021-05-07,,,,,,7293120.71417843
2021-05-08,,,,,,6061525.85352979
2021-05-09,,,,,,7055151.35761108
2021-05-10,,,,,,13792902.1905279
2021-05-11,,,,,,7508550.82271383
2021-05-12,,,,,,7428682.80991575
2021-05-13,,,,,,6670683.97381167
2021-05-14,,,,,,5875255.05754505
2021-05-15,,,,,,4502825.46097141
2021-05-16,,,,,,5211483.07218205
2021-05-17,,,,,,6564354.64653541
2021-05-18,,,,,,4798904.01443941
2021-05-19,,,,,,9477006.19118402
2021-05-20,,,,,,4964688.21622413
2021-05-21,,,,,,5746045.79234177
2021-05-22,,,,,,3489828.28634637
2021-05-23,,,,,,4819516.16722836
2021-05-24,,,,,,3944337.11761062
2021-05-25,,,,,,2820602.65039733
2021-05-26,,,,,,3081716.58623008
2021-05-27,,,,,,2588318.61115916
2021-05-28,,,,,,3344430.03275759
2021-05-29,,,,,,2457554.20241358
2021-05-30,,,,,,2973401.45944607
2021-05-31,,,,,,2259697.38459461
2021-06-01,,,,,,2460630.26174388
2021-06-02,,,,,,3337192.88499923
2021-06-03,,,,,,3507133.99219878
2021-06-04,,,,,,1947906.41510768
2021-06-05,,,,,,985458.410236934
2021-06-06,,,,,,1069528.58844722
2021-06-07,,,,,,2352362.2943111
2021-06-08,,,,,,1494222.07417415
2021-06-09,,,,,,1277084.12727106
2021-06-10,,,,,,1218174.22574372
2021-06-11,,,,,,1284802.15571704
2021-06-12,,,,,,819752.941104474
2021-06-13,,,,,,842035.987553118
2021-06-14,,,,,,1057536.26991524
2021-06-15,,,,,,1453265.81051448
2021-06-16,,,,,,1732641.65695022
2021-06-17,,,,,,1002641.29221242
2021-06-18,,,,,,1097087.79947922
2021-06-19,,,,,,690282.288959058
2021-06-20,,,,,,1127016.40135979
2021-06-21,,,,,,1239612.35293437
2021-06-22,,,,,,1235258.33297323
2021-06-23,,,,,,788566.466516449
2021-06-24,,,,,,1588318.05903311
2021-06-25,,,,,,1457858.87637838
2021-06-26,,,,,,801467.738398647
2021-06-27,,,,,,526106.024535643
2021-06-28,,,,,,999261.744612367
2021-06-29,,,,,,715480.144229156
2021-06-30,,,,,,744319.340395269
2021-07-01,,,,,,633810.764408711
2021-07-02,,,,,,556786.134614906
2021-07-03,,,,,,423823.960616303
2021-07-04,,,,,,402847.564293143
2021-07-05,,,,,,686477.404341751
2021-07-06,,,,,,970217.106906445
2021-07-07,,,,,,645044.524955316
2021-07-08,,,,,,644009.987370529
2021-07-09,,,,,,517961.521971348
2021-07-10,,,,,,348083.86032264
2021-07-11,,,,,,488761.732457917
2021-07-12,,,,,,860420.829364031
2021-07-13,,,,,,769975.94173816
2021-07-14,,,,,,792601.800952106
2021-07-15,,,,,,694239.039002721
2021-07-16,,,,,,528789.18867868
2021-07-17,,,,,,328931.181048327
2021-07-18,,,,,,410923.629396662
2021-07-19,,,,,,485399.013729835
2021-07-20,,,,,,719214.72758219
2021-07-21,,,,,,720801.219615211
2021-07-22,,,,,,641599.370554526
2021-07-23,,,,,,864970.248316975
2021-07-24,,,,,,863965.542408807
2021-07-25,,,,,,1187668.52761602
2021-07-26,,,,,,1632594.2212962
2021-07-27,,,,,,772565.529621643
2021-07-28,,,,,,1461893.71372691
2021-07-29,,,,,,883562.120310542
2021-07-30,,,,,,840239.317558421
2021-07-31,,,,,,1197315.81360355
2021-08-01,,,,,,1497744.82598031
2021-08-02,,,,,,2099024.36642572
2021-08-03,,,,,,1824471.7476895
2021-08-04,,,,,,1432370.70223002
2021-08-05,,,,,,2122224.74408021
2021-08-06,,,,,,2214668.9954501
2021-08-07,,,,,,1614545.03070002
2021-08-08,,,,,,1258712.10392457
2021-08-09,,,,,,1555514.01657079
2021-08-10,,,,,,2034323.91702439
2021-08-11,,,,,,2450350.51183787
2021-08-12,,,,,,5165412.16737792
2021-08-13,,,,,,3478394.22812106
2021-08-14,,,,,,1971798.52838098
2021-08-15,,,,,,1216947.61353538
2021-08-16,,,,,,2587353.11386837
2021-08-17,,,,,,1574063.72050012
2021-08-18,,,,,,1703434.34888271
2021-08-19,,,,,,1149918.70355218
2021-08-20,,,,,,2286795.55578816
2021-08-21,,,,,,2621383.4775301
2021-08-22,,,,,,2389417.2627743
2021-08-23,,,,,,2586074.12212009
2021-08-24,,,,,,3342841.13543961
