time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-01-09,,,,,,705463.185880578
2026-01-10,,,,,,67690.2030245767
2026-01-11,,,,,,51277.7177607124
2026-01-12,,,,,,929022.213092363
2026-01-13,,,,,,1339368.09226378
2026-01-14,,,,,,946161.296617273
2026-01-15,,,,,,774656.019503248
2026-01-16,,,,,,643875.294059284
2026-01-17,,,,,,56502.4131261004
2026-01-18,,,,,,54173.0607885738
2026-01-19,,,,,,54777.0731955601
2026-01-20,,,,,,1992744.00190881
2026-01-21,,,,,,1405385.33446609
2026-01-22,,,,,,1070646.58397493
2026-01-23,,,,,,950090.440918302
2026-01-24,,,,,,60578.2701047955
2026-01-25,,,,,,55798.9420209198
2026-01-26,,,,,,1267365.93522221
2026-01-27,,,,,,4608858.32116335
2026-01-28,,,,,,1963857.35410076
2026-01-29,,,,,,1604890.63335733
2026-01-30,,,,,,1357604.01690358
2026-01-31,,,,,,57237.8649090928
2026-02-01,,,,,,55327.5474683499
2026-02-02,,,,,,1003952.73179968
2026-02-03,,,,,,1026255.64173669
2026-02-04,,,,,,1127935.72270103
2026-02-05,,,,,,2618816.24600422
2026-02-06,,,,,,1219598.82445378
2026-02-07,,,,,,64033.6305176391
2026-02-08,,,,,,54843.0555054861
2026-02-09,,,,,,1690041.07274063
2026-02-10,,,,,,835842.096723931
2026-02-11,,,,,,732288.084567156
2026-02-12,,,,,,832370.542642855
2026-02-13,,,,,,750786.855118164
2026-02-14,,,,,,57202.9815629127
2026-02-15,,,,,,57858.3747180071
2026-02-16,,,,,,59545.9339167846
2026-02-17,,,,,,268824.839553342
2026-02-18,,,,,,77126.3747655339
2026-02-19,,,,,,88983.4432493882
2026-02-20,,,,,,91968.4838385947
2026-02-21,,,,,,54764.7854296143
2026-02-22,,,,,,57157.7994202849
2026-02-23,,,,,,89041.9359362531
2026-02-24,,,,,,78961.3698367379
2026-02-25,,,,,,74083.9835604877
2026-02-26,,,,,,82266.1265209536
2026-02-27,,,,,,93167.3208309053
2026-02-28,,,,,,60673.2710631141
2026-03-01,,,,,,53320.2662532328
2026-03-02,,,,,,93707.2008630034
2026-03-03,,,,,,71718.7106405291
2026-03-04,,,,,,63265.3034241595
2026-03-05,,,,,,69517.7910080942
2026-03-06,,,,,,97888.3614488354
2026-03-07,,,,,,55603.2657141827
2026-03-08,,,,,,53729.5451529427
2026-03-09,,,,,,77738.1311037266
2026-03-10,,,,,,78038.6797826507
2026-03-11,,,,,,65156.2898821945
2026-03-12,,,,,,76490.4411552504
2026-03-13,,,,,,64620.0744275131
2026-03-14,,,,,,53051.3882535559
2026-03-15,,,,,,55281.8152118872
2026-03-16,,,,,,54694.193333061
2026-03-17,,,,,,53174.5111186589
2026-03-18,,,,,,55090.3916103115
2026-03-19,,,,,,54452.5861259465
2026-03-20,,,,,,53963.772002866
2026-03-21,195.392700980868,0.00277111811088919,0.0910251033865519,168.919813852154,195.392700980868,55541.1959266068
2026-03-22,196.848249346863,0.00282392649952269,0.0926520590162297,170.227148676786,196.848249346863,51926.2144647084
2026-03-23,196.964936338911,0.00289577011807918,0.0956998730710912,170.443508745704,196.964936338911,57289.2568069962
2026-03-24,198.806845392944,0.00281093589564918,0.0925489486169002,171.284737602003,198.806845392944,59489.4711156304
2026-03-25,196.939090120867,0.00278910972851733,0.0912997628015808,169.603911591585,196.939090120867,54623.5078939377
2026-03-26,199.360708398177,0.00279681649593657,0.0919334956817364,172.466454476116,199.360708398177,55990.7253024441
2026-03-27,195.312379418116,0.00284202464180935,0.094856411175434,169.368717460707,195.312379418116,
