time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-03-16,,,194225.94189331
2025-03-17,,,90170.7730102202
2025-03-18,,,101021.979488918
2025-03-19,,,87995.7923311504
2025-03-20,,,69245.3120708883
2025-03-21,,,86238.8602901731
2025-03-22,,,80471.7515458549
2025-03-23,,,108168.386926505
2025-03-24,,,133036.221681964
2025-03-25,,,63677.0661520413
2025-03-26,,,83638.3238041545
2025-03-27,,,91399.9872004736
2025-03-28,,,84031.1482283071
2025-03-29,,,81697.8364345839
2025-03-30,,,94891.6995155851
2025-03-31,,,80343.4100986545
2025-04-01,,,95947.2457778622
2025-04-02,,,83765.9451392083
2025-04-03,,,70080.9295793974
2025-04-04,,,84016.4792400906
2025-04-05,,,85793.682085329
2025-04-06,,,80446.4532329957
2025-04-07,,,115075.936804103
2025-04-08,,,75244.4195752458
2025-04-09,,,94028.629703102
2025-04-10,,,88467.3957745648
2025-04-11,,,95015.3653544385
2025-04-12,,,112556.785128871
2025-04-13,,,119276.96504405
2025-04-14,,,111426.963037881
2025-04-15,,,76526.2868941103
2025-04-16,,,118111.030271669
2025-04-17,,,106832.517036927
2025-04-18,,,183919.768303325
2025-04-19,,,272655.715610318
2025-04-20,,,231493.847031911
2025-04-21,,,257710.383094077
2025-04-22,,,423581.043763541
2025-04-23,,,463898.574822453
2025-04-24,,,621949.979808911
2025-04-25,,,642564.817873725
2025-04-26,,,967078.604934856
2025-04-27,,,140952.072228019
2025-04-28,,,232143.429183934
2025-04-29,,,186285.225958267
2025-04-30,,,106369.032937039
2025-05-01,,,123020.362194682
2025-05-02,,,130751.05227852
2025-05-03,,,97978.3220047723
2025-05-04,,,691220.021422971
2025-05-05,,,271386.248388642
2025-05-06,,,214239.262410721
2025-05-07,,,130045.91148379
2025-05-08,,,234369.439076093
2025-05-09,,,2822679.72272481
2025-05-10,,,624311.453744686
2025-05-11,,,1347494.89627092
2025-05-12,,,2725223.55742662
2025-05-13,,,1158279.68048553
2025-05-14,,,694584.961099051
2025-05-15,,,417467.392750119
2025-05-16,,,440313.979018464
2025-05-17,,,456862.815156528
2025-05-18,,,743808.618341627
2025-05-19,,,569711.85218761
2025-05-20,,,481114.224959892
2025-05-21,,,817577.267947777
2025-05-22,,,632988.29853466
2025-05-23,,,736434.484150626
2025-05-24,,,429620.604924647
2025-05-25,,,397485.828870709
2025-05-26,,,456563.983606074
2025-05-27,,,394427.35826997
2025-05-28,,,362047.817228887
2025-05-29,,,474065.573306169
2025-05-30,,,406813.845698397
2025-05-31,,,332179.756141416
2025-06-01,,,323936.457501833
2025-06-02,,,371097.75639159
2025-06-03,,,414250.170249944
2025-06-04,,,401319.871766467
2025-06-05,,,432706.186207638
2025-06-06,,,477655.631974637
2025-06-07,,,708412.880972193
2025-06-08,,,388373.788377944
2025-06-09,,,400974.845847411
2025-06-10,,,479801.345647026
2025-06-11,,,489922.376860744
2025-06-12,,,350368.155299915
2025-06-13,,,386571.326603014
2025-06-14,,,285482.326013545
2025-06-15,,,311011.092455695
2025-06-16,,,395655.740938103
2025-06-17,,,402136.097389581
2025-06-18,,,286293.324832764
2025-06-19,,,264693.226371938
2025-06-20,,,293547.140645582
2025-06-21,,,218606.618776243
2025-06-22,,,613764.078739649
2025-06-23,,,375051.671952158
2025-06-24,,,181655.986428722
2025-06-25,,,298906.152503294
2025-06-26,,,199026.487657788
2025-06-27,,,200786.946611042
2025-06-28,,,246257.014748849
2025-06-29,,,225593.041312143
2025-06-30,,,221334.388468898
2025-07-01,,,236355.730886876
2025-07-02,,,315878.945375646
2025-07-03,,,389791.839157767
2025-07-04,,,293639.293299131
2025-07-05,,,281164.009730627
2025-07-06,,,296016.108008965
2025-07-07,,,264014.004103532
2025-07-08,,,256986.980878584
2025-07-09,,,380027.6847053
2025-07-10,,,456796.664551927
2025-07-11,,,731592.585899713
2025-07-12,,,354517.175067323
2025-07-13,,,340232.812870397
2025-07-14,,,382045.071153609
2025-07-15,,,474516.726446511
2025-07-16,,,480018.893775502
2025-07-17,,,427773.65471251
2025-07-18,,,545557.057656825
2025-07-19,,,295350.215709427
2025-07-20,,,445320.673839158
2025-07-21,,,519952.123958284
2025-07-22,,,423577.79854265
2025-07-23,,,424769.815710004
2025-07-24,,,387050.454013435
2025-07-25,,,381396.449541025
2025-07-26,,,282994.107175688
2025-07-27,,,343444.39837975
2025-07-28,,,368264.630323055
2025-07-29,,,326991.199036942
2025-07-30,,,359648.048589931
2025-07-31,,,299603.363251453
2025-08-01,,,325169.961900677
2025-08-02,,,292900.110370786
2025-08-03,,,324347.112631626
2025-08-04,,,317810.840964083
2025-08-05,,,173991.548093179
2025-08-06,,,117348.958064875
2025-08-07,,,86491.9390050762
2025-08-08,,,47090.4930262066
2025-08-09,,,75805.6141932594
2025-08-10,,,90095.4320410402
2025-08-11,,,95754.4703918115
2025-08-12,,,71748.4817972382
2025-08-13,,,88268.3685619568
2025-08-14,,,78980.2008848136
2025-08-15,,,100282.94627529
2025-08-16,,,71985.1317886509
2025-08-17,,,86829.6563467061
2025-08-18,,,94333.3484655416
2025-08-19,,,94478.7800744746
2025-08-20,,,90630.064719432
2025-08-21,,,92054.947647467
2025-08-22,,,86473.9725931257
2025-08-23,,,86066.6709734604
2025-08-24,,,88018.0806551583
2025-08-25,,,83547.9360069796
2025-08-26,,,81968.2403662663
2025-08-27,,,75321.1853931448
2025-08-28,,,74009.8561855985
2025-08-29,,,87140.1733931687
2025-08-30,,,81005.0474506886
2025-08-31,,,80500.9790315311
2025-09-01,,,91828.8114300343
2025-09-02,,,106891.632789882
2025-09-03,,,82441.4317268295
2025-09-04,,,128355.233323084
2025-09-05,,,85455.6047929567
2025-09-06,,,85683.8065770153
2025-09-07,,,101024.540231145
2025-09-08,,,405528.848797313
2025-09-09,,,217305.942230328
2025-09-10,,,173850.4454377
2025-09-11,,,143541.050899113
2025-09-12,,,172899.23129101
2025-09-13,,,159093.95193298
2025-09-14,,,154094.635624024
2025-09-15,,,150881.060023803
2025-09-16,,,133675.130044359
2025-09-17,,,133235.313644924
2025-09-18,,,136596.828471853
2025-09-19,,,198448.825153745
2025-09-20,,,166813.989200422
2025-09-21,,,148338.009591652
2025-09-22,,,207481.42964255
2025-09-23,,,132809.409811297
2025-09-24,,,142933.072821947
2025-09-25,,,146469.342471435
2025-09-26,,,146351.559954696
2025-09-27,,,102306.363115233
2025-09-28,,,87323.3225990361
2025-09-29,,,107154.391365596
2025-09-30,,,373332.340228306
2025-10-01,,,149590.918939851
2025-10-02,,,195586.284254226
2025-10-03,,,161239.830448289
2025-10-04,,,132554.887471138
2025-10-05,,,369387.695930873
2025-10-06,,,185346.486354315
2025-10-07,,,69885.8559558396
2025-10-08,,,59094.9232758269
2025-10-09,,,63323.7401395234
2025-10-10,,,63251.0796167897
2025-10-11,,,78385.0469536316
2025-10-12,,,60243.3613972293
2025-10-13,,,61071.6019446762
2025-10-14,,,65011.9222481124
2025-10-15,,,60075.7992814181
2025-10-16,,,56732.6057631828
2025-10-17,,,57218.0803919299
2025-10-18,,,57674.6910272536
2025-10-19,,,53934.9342203725
2025-10-20,,,58809.4234939924
2025-10-21,,,56722.6130304511
2025-10-22,,,60601.2026872937
2025-10-23,,,57835.1639372208
2025-10-24,,,53308.2627841844
2025-10-25,,,55280.7175046378
2025-10-26,,,58109.980319175
2025-10-27,,,62056.069654898
2025-10-28,,,59372.9618363209
2025-10-29,,,60517.9914388276
2025-10-30,,,59367.905092475
2025-10-31,,,55371.4535777169
2025-11-01,,,53886.1669167227
2025-11-02,,,57395.4970033235
2025-11-03,,,56278.0423361025
2025-11-04,,,57042.5441183339
2025-11-05,,,53465.604918221
2025-11-06,,,56681.1073447476
2025-11-07,,,55294.3920629062
2025-11-08,,,57172.136592464
2025-11-09,,,60774.768047198
2025-11-10,,,54222.5762209455
2025-11-11,,,54757.7636903215
2025-11-12,,,53792.5971553394
2025-11-13,,,55021.4975032353
2025-11-14,,,54333.3177383271
2025-11-15,,,57218.1460590783
2025-11-16,,,52748.2185625177
2025-11-17,,,56928.9181915811
2025-11-18,,,52710.1160653342
2025-11-19,,,56591.6982786993
2025-11-20,,,57865.6294931608
2025-11-21,,,57964.5107687108
2025-11-22,,,54782.4193168166
2025-11-23,,,55816.3772527076
2025-11-24,,,55582.4779141342
2025-11-25,,,53877.4701900398
2025-11-26,,,55236.6197607389
2025-11-27,,,54892.5365099842
2025-11-28,,,55069.0871571687
2025-11-29,,,55656.2133761565
2025-11-30,,,56464.4309569787
2025-12-01,,,57445.4401378262
2025-12-02,,,57033.135974024
2025-12-03,,,58269.3447273009
2025-12-04,,,61585.4415776811
2025-12-05,,,426537.886563542
2025-12-06,,,303808.038251636
2025-12-07,,,585273.172688638
2025-12-08,,,748799.482202341
2025-12-09,,,752223.409578988
2025-12-10,,,634548.394838832
2025-12-11,,,536552.281254165
2025-12-12,,,541056.283719231
2025-12-13,,,209392.269372251
2025-12-14,,,252374.025322625
2025-12-15,,,447832.370428394
2025-12-16,,,408573.658157695
2025-12-17,,,407861.229783838
2025-12-18,,,618522.715168608
2025-12-19,,,531597.022950963
2025-12-20,,,150772.774383064
2025-12-21,,,263687.380012621
2025-12-22,,,442832.207683537
2025-12-23,,,372222.865738131
2025-12-24,,,219247.734543626
2025-12-25,,,205314.986019691
2025-12-26,,,237498.362311746
2025-12-27,,,164740.883806631
2025-12-28,,,195898.483492325
2025-12-29,,,318494.071007142
2025-12-30,,,165424.495809714
2025-12-31,,,338109.217610245
2026-01-01,,,751959.961361226
2026-01-02,,,1412706.02067406
2026-01-03,,,1048415.97663026
2026-01-04,,,843196.406976928
2026-01-05,,,724050.107997865
2026-01-06,,,763138.078526417
2026-01-07,,,466766.083896288
2026-01-08,,,467819.992003366
2026-01-09,,,327716.265713835
2026-01-10,,,203580.316729767
2026-01-11,,,233208.296744925
2026-01-12,,,515911.901024794
2026-01-13,0.000128206047394241,0.000128206047394241,517520.998412909
2026-01-14,0.000142958729863363,0.000142958729863363,475174.826400786
2026-01-15,0.000135696734427518,0.000135696734427518,478334.516302704
2026-01-16,0.000129535897963361,0.000129535897963361,489882.997679316
2026-01-17,0.000132549521146161,0.000132549521146161,255633.598374502
2026-01-18,0.000129632118029947,0.000129632118029947,219864.875867715
2026-01-19,0.000121991599084777,0.000121991599084777,
