time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-01-18,536598840.992518,,,,,,
2024-01-19,594903758.45863363,,,,,,
2024-01-20,565147152.07999065,,,,,,
2024-01-21,659316709.33413396,,,,,,
2024-01-22,611569814.76600529,,,,,,
2024-01-23,644951161.98011595,,,,,,97899649.1499746
2024-01-24,814315814.29635448,,,,,,560512643.996939
2024-01-25,744556727.21453863,,,,,,425651122.004964
2024-01-26,868244831.63599188,,,,,,376945292.079712
2024-01-27,903411316.77089513,,,,,,391996749.21641
2024-01-28,874923518.57837587,,,,,,346476592.6679
2024-01-29,931433125.6422318,,,,,,316607402.249036
2024-01-30,847888938.17347789,,,,,,300238391.497633
2024-01-31,762995446.66087939,,,,,,309909570.066161
2024-02-01,758496721.94405627,,,,,,251881952.869287
2024-02-02,760775604.00929908,,,,,,181347334.021504
2024-02-03,723239243.30892774,,,,,,143976240.15634
2024-02-04,658036992.05198628,,,,,,164030345.791589
2024-02-05,684073942.75855218,,,,,,200892733.543551
2024-02-06,649383380.32901983,,,,,,133393114.15165
2024-02-07,689563315.01418878,,,,,,156077586.22295
2024-02-08,683668402.51153188,,,,,,191361555.318793
2024-02-09,701613099.2019867,,,,,,170513242.326351
2024-02-10,711261634.1376916,,,,,,151377852.090632
2024-02-11,714291533.19692958,,,,,,137795141.449941
2024-02-12,722853841.50576148,,,,,,164804737.464152
2024-02-13,691791833.85426964,,,,,,159405077.712874
2024-02-14,784058379.00732216,,,,,,249297260.367294
2024-02-15,750698587.34158277,,,,,,192437117.985872
2024-02-16,745830813.79588539,,,,,,162012090.394664
2024-02-17,732421348.38154803,,,,,,123236303.099078
2024-02-18,748780384.14551122,,,,,,167238804.272359
2024-02-19,781186503.76712748,,,,,,235973044.822055
2024-02-20,781637332.61238508,,,,,,241939922.840672
2024-02-21,801494648.94988621,,,,,,249443741.300203
2024-02-22,816420105.74236348,,,,,,246059236.482984
2024-02-23,745562588.60566704,,,,,,189294351.191316
2024-02-24,745516516.4862715,,,,,,138334992.078875
2024-02-25,738501406.41930136,,,,,,118359949.590736
2024-02-26,763669168.71776545,,,,,,148403386.592076
2024-02-27,729507418.76360414,,,,,,234402580.416286
2024-02-28,674690646.97155842,,,,,,222660222.334472
2024-02-29,667281827.38341641,,,,,,234404511.34486
