time,volume_reported_spot_usd_1d
2025-05-08,2823519.82436627
2025-05-09,4410712.33871496
2025-05-10,6902357.21902017
2025-05-11,4629683.83357244
2025-05-12,4248977.50399106
2025-05-13,3646931.71947174
2025-05-14,4862451.90507882
2025-05-15,4513435.2826885
2025-05-16,2630888.36770827
2025-05-17,4112546.9930639
2025-05-18,3761974.46637364
2025-05-19,2203245.11829379
2025-05-20,968741.744003492
2025-05-21,3615724.60381256
2025-05-22,2883869.89493023
2025-05-23,832993.319119891
2025-05-24,474705.906545558
2025-05-25,935020.459011858
2025-05-26,361318.252832871
2025-05-27,320094.94665271
2025-05-28,219738.957491507
2025-05-29,229524.130506119
2025-05-30,349724.869312412
2025-05-31,1440297.24349215
2025-06-01,2399815.61033828
2025-06-02,899619.885473072
2025-06-03,657660.351469274
2025-06-04,352377.531517711
2025-06-05,443441.345046758
2025-06-06,452734.644434813
2025-06-07,491190.693288889
2025-06-08,315730.838320698
2025-06-09,266773.283443504
2025-06-10,305520.238104807
2025-06-11,228836.332775255
2025-06-12,550667.137802141
2025-06-13,467751.007764822
2025-06-14,436315.330554274
2025-06-15,222935.215095454
2025-06-16,559794.301517685
2025-06-17,301272.289881516
2025-06-18,1100350.23475063
2025-06-19,280169.026754122
2025-06-20,211446.528137844
2025-06-21,173019.868780736
2025-06-22,188007.66270181
2025-06-23,235379.639744018
2025-06-24,352901.205587769
2025-06-25,336525.714831096
2025-06-26,253802.117732465
2025-06-27,633278.157566549
2025-06-28,472274.473967454
2025-06-29,607096.134677226
2025-06-30,511635.501398029
2025-07-01,403216.832581211
2025-07-02,244531.082833343
2025-07-03,781244.214727938
2025-07-04,1220662.11233199
2025-07-05,802288.171043404
2025-07-06,506440.813028617
2025-07-07,354802.494502842
2025-07-08,512943.826072811
2025-07-09,1135114.32643181
2025-07-10,988674.555547134
2025-07-11,349458.643394101
2025-07-12,226939.865085249
2025-07-13,196828.717596003
2025-07-14,250085.357287569
2025-07-15,292418.94451603
2025-07-16,266394.938521037
2025-07-17,361380.422404884
2025-07-18,248414.264694469
2025-07-19,222902.390288441
2025-07-20,259486.732925712
2025-07-21,588215.823070893
2025-07-22,528355.22380906
2025-07-23,387996.737465967
2025-07-24,362278.014030599
2025-07-25,394171.157587834
2025-07-26,522224.899608425
2025-07-27,403407.501289046
2025-07-28,474452.396831197
2025-07-29,403079.077022731
2025-07-30,358593.797050884
2025-07-31,334923.422705677
2025-08-01,3440159.02033781
2025-08-02,1207922.29946408
2025-08-03,652419.274655664
2025-08-04,651306.715677295
2025-08-05,636602.466942392
2025-08-06,463781.64506841
2025-08-07,562549.513774258
2025-08-08,466101.218228573
2025-08-09,431395.466749783
2025-08-10,649898.169625675
2025-08-11,565233.176018151
2025-08-12,374716.056452812
2025-08-13,325947.920363102
2025-08-14,365947.279408469
2025-08-15,492950.310047409
2025-08-16,358808.910708831
2025-08-17,336898.034510249
2025-08-18,315539.64164291
2025-08-19,347029.260421038
2025-08-20,357774.114777105
2025-08-21,321349.924142715
2025-08-22,275684.742753457
2025-08-23,274450.842337755
2025-08-24,248241.218157379
2025-08-25,293983.04424981
2025-08-26,358149.035000799
2025-08-27,448589.161291692
2025-08-28,531962.23358116
2025-08-29,372338.955289316
2025-08-30,275028.760294351
2025-08-31,484722.973208604
2025-09-01,721894.97178397
2025-09-02,483945.451465419
2025-09-03,446303.052118176
2025-09-04,446303.561604749
2025-09-05,383397.039521646
2025-09-06,277458.249526412
2025-09-07,289313.625524906
2025-09-08,335981.057441509
2025-09-09,351285.546976435
2025-09-10,345519.365954525
2025-09-11,238401.712050253
2025-09-12,336138.874818674
2025-09-13,318618.544838452
2025-09-14,219579.358779937
2025-09-15,235787.145421272
2025-09-16,200709.1353712
2025-09-17,208976.470682521
2025-09-18,317312.849570112
2025-09-19,366780.169804842
2025-09-20,358351.977016563
2025-09-21,373459.849953898
2025-09-22,374777.365031698
2025-09-23,356696.773817041
2025-09-24,334560.736706803
2025-09-25,338445.999002054
2025-09-26,316636.007564413
2025-09-27,341166.030071246
2025-09-28,297512.364444115
2025-09-29,286863.130012154
2025-09-30,305010.517200239
2025-10-01,318536.211332114
2025-10-02,309736.060374986
2025-10-03,297143.683069203
2025-10-04,288044.498865184
2025-10-05,303797.745586393
2025-10-06,323907.477075413
2025-10-07,333938.96825595
2025-10-08,314245.979288989
2025-10-09,327859.744061508
2025-10-10,360823.049428259
2025-10-11,331091.557018363
2025-10-12,403635.187731137
2025-10-13,316000.927962368
2025-10-14,339592.343526766
2025-10-15,331680.793179468
2025-10-16,331977.454448579
2025-10-17,348032.377853164
2025-10-18,328931.619933756
2025-10-19,355213.409451843
2025-10-20,363708.659883
2025-10-21,329089.92394012
2025-10-22,354254.731087497
2025-10-23,349074.884835275
2025-10-24,366183.650547171
2025-10-25,399566.792686832
2025-10-26,314377.147839124
2025-10-27,103970.794158638
2025-10-28,3451.32555342489
2025-10-29,0
2025-10-30,0
2025-10-31,6187.53619095695
2025-11-01,1606.10256920312
2025-11-02,94.7148753498738
2025-11-03,456.362576843582
2025-11-04,126.040544839529
2025-11-05,53.8659214982549
2025-11-06,114202.62084791
2025-11-07,164576.208689348
2025-11-08,157104.323245411
2025-11-09,126298.162854949
2025-11-10,144113.488902504
2025-11-11,123058.335581946
2025-11-12,132726.270360194
2025-11-13,230686.04407445
2025-11-14,214250.492367299
2025-11-15,221139.96075237
2025-11-16,223046.311881736
2025-11-17,142422.977917626
2025-11-18,134326.924714084
2025-11-19,173653.241247223
2025-11-20,216278.003431484
2025-11-21,242041.133788398
2025-11-22,223036.497739461
2025-11-23,231804.231955203
2025-11-24,229853.804759077
2025-11-25,232540.948222301
2025-11-26,266280.347245626
2025-11-27,257135.693343169
2025-11-28,320357.67972667
2025-11-29,210513.333670168
2025-11-30,190832.987854017
2025-12-01,228324.150088919
2025-12-02,209490.075391472
