time,CapMrktEstUSD,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2019-10-04,22678986.356165235518835666,,,19156798.2426325
2019-10-05,21226174.941584879812820868,,,5764856.50180513
2019-10-06,18756949.839730912557911295,,,2509478.70972111
2019-10-07,19370822.208362106653050143,,,2693646.22304041
2019-10-08,19944549.277007333014292784,,,4869795.92248428
2019-10-09,19967919.774100132937153271,,,5517955.32476434
2019-10-10,18830804.289693477169548372,,,3188774.05342998
2019-10-11,17557733.012805085477524246,,,1929462.96696239
2019-10-12,17987487.068674724957686539,,,758387.845303018
2019-10-13,17772417.64389049892494671,,,2067959.85078908
2019-10-14,18494414.215644931837901005,,,4516535.0582406
2019-10-15,17404613.628678643730081705,,,2404149.14095881
2019-10-16,16454199.872274237721215295,,,2127785.28182667
2019-10-17,16672592.548770113356221079,,,1254097.68874913
2019-10-18,15944871.698905069011228907,,,660375.25611058
2019-10-19,15654940.45037188343880292,,,213464.964610399
2019-10-20,16147038.49087139958290419,,,1667606.45812379
2019-10-21,16183449.212905851633872673,,,2654472.62935208
2019-10-22,16126795.993598420310197136,,,2404351.67006688
2019-10-23,14432828.007560084315050991,,,1548721.03033014
2019-10-24,15551210.07588727125517699,,,2075651.81416801
2019-10-25,16502681.499139854639817127,,,3571593.9321564
2019-10-26,16168427.62537155698763516,,,3212087.48814787
2019-10-27,17018761.122902754164202294,,,1653994.08050112
2019-10-28,19153533.360716779221930975,,,5013726.00712133
2019-10-29,18218408.608861694863790307,,,3279382.65470495
2019-10-30,18849277.574074781230742526,,,4024349.37260494
2019-10-31,19458463.220127380807042361,,,2730801.1118745
2019-11-01,19936408.200405615601223343,,,3171385.80810618
2019-11-02,22334920.877802650090493384,,,14628797.0171179
2019-11-03,21789339.055441076523757579,,,6347979.31028902
2019-11-04,20480113.004884611814000986,,,2380090.58295127
2019-11-05,20806394.460404722190529282,,,2603716.21201278
2019-11-06,20544905.681505487621125405,,,2456928.29599015
2019-11-07,19365826.527823988977902045,,,2774133.75231882
2019-11-08,18960312.427899380863290459,,,1920139.28475173
2019-11-09,18954542.311830020720740513,,,1767121.83526517
2019-11-10,19161234.529744332717379132,,,434152.35748893
2019-11-11,18611248.005816088065455523,,,342153.464949413
2019-11-12,18914193.007948333956278132,,,1936673.40930208
2019-11-13,18925575.891553212990458051,,,3098346.07864937
2019-11-14,18656148.568206409663145938,,,1121928.4075822
2019-11-15,19331587.707424786798977895,,,2168114.35871933
2019-11-16,19374466.090652590718630531,,,1051356.23649882
2019-11-17,19131248.996961420926362392,,,797168.44765032
2019-11-18,18352397.62516808891460711,,,588115.238670893
2019-11-19,17995655.527685130707420359,,,594560.288719714
2019-11-20,17550978.414816783074436441,,,524004.224422733
2019-11-21,16552266.41364107567180113,,,709138.953157873
2019-11-22,15790892.598191777674143796,,,1114196.47313697
2019-11-23,16246985.810621951001855069,,,305024.596231611
2019-11-24,14963267.626494396237325921,,,390260.66989404
2019-11-25,15172205.389731063300558204,,,467976.956570864
2019-11-26,16065002.902101343059899926,,,533600.704598173
2019-11-27,17319018.762861121352589231,,,2444288.01328195
2019-11-28,17053217.033654680713344286,,,2618898.71357722
2019-11-29,17537478.022425293874023328,,,1022057.1077611
2019-11-30,16806755.14186622656718943,,,764593.426459062
2019-12-01,16207799.609205776567563254,,,478119.508319039
2019-12-02,16066655.797021218722109393,,,865400.95428001
2019-12-03,16430621.563658210316229953,,,1259578.63355598
2019-12-04,15945891.90901288795928709,,,444104.023183274
2019-12-05,16494290.275152898404779688,,,524654.89774335
2019-12-06,16806450.294492030173073663,,,910314.412364593
2019-12-07,16924529.030901025642094928,,,1148853.75764917
2019-12-08,17173570.386224690198969539,,,356807.547534905
2019-12-09,16545194.7863992286040131,,,1338335.04171215
2019-12-10,15568368.367823531999490901,,,897315.510646717
2019-12-11,15678539.200846453394580542,,,1223054.51749204
2019-12-12,15230866.79681169455778834,,,1538458.01593494
2019-12-13,15050275.904085820552121485,,,553065.648097261
2019-12-14,14785673.017436670495644918,,,436050.502145802
2019-12-15,15070452.667080392438793727,,,338073.460675024
2019-12-16,14279376.888728848665002549,,,2803971.71661079
2019-12-17,13823467.067789848548747989,,,2212908.08836609
2019-12-18,14714980.313547376169076978,,,2908057.74540882
2019-12-19,14254660.786083522370327515,,,1453798.15759761
2019-12-20,14416748.936552422085928432,,,1410615.23592408
2019-12-21,14351003.751841172005123123,,,638665.738431041
2019-12-22,14577286.374290290034393142,,,1956563.26081645
2019-12-23,13883774.087965111193311182,,,631760.374368372
2019-12-24,14149138.11352201036157367,,,449543.374898449
2019-12-25,14067531.389783267398108547,,,265428.936792233
2019-12-26,13790419.854656101898696685,,,735207.486109544
2019-12-27,13983423.646498420152244017,,,487154.928521104
2019-12-28,13996949.384727467896664445,,,262460.828322232
2019-12-29,14044147.301652251586663069,,,350636.665413412
2019-12-30,13841201.056985154651062576,,,1155610.16277308
2019-12-31,13381401.644155925013441456,,,946983.894109149
2020-01-01,13282103.821163082293946492,,,1856825.43872664
2020-01-02,12572449.191052831858570353,,,1602354.97447133
2020-01-03,13029410.563826518306494621,,,1297357.88316126
2020-01-04,13506598.803736466412159582,,,543798.945366283
2020-01-05,13370597.603894784416066937,,,1524495.87557866
2020-01-06,13524728.572280605062214557,,,1119138.48276769
2020-01-07,13628107.645628363333556989,,,868667.499206073
2020-01-08,13377991.443771988306314759,,,1221052.1731838
2020-01-09,12969639.1914692854526987,,,831945.905239993
2020-01-10,12992005.315346825557981925,,,1197157.71243812
2020-01-11,13105158.302442089464365537,,,879170.097755113
2020-01-12,13337630.383436501467746547,,,1098930.83341359
2020-01-13,13377880.298088589175608359,,,813286.062378456
2020-01-14,13547524.714601190235345164,,,1515401.13617284
2020-01-15,15042950.041646733392907399,,,2415333.19922936
2020-01-16,17350667.4659024697369687,,,7347749.41177886
2020-01-17,17326742.053031318190433038,,,2616452.12353862
2020-01-18,16629840.663853672051237039,,,1386003.29955448
2020-01-19,15660411.356728967715896164,,,1320360.33017514
2020-01-20,15925655.613210346103546594,,,710532.001408976
2020-01-21,15766579.691319759896309249,,,832873.060368746
2020-01-22,15435859.933840018140784509,,,2290001.3287405
2020-01-23,14643260.835145677017933853,,,1070820.06460636
2020-01-24,14483509.927168956877389887,,,946844.943626747
2020-01-25,15306027.098676020859801628,,,2037062.60141531
2020-01-26,15217424.126302200127864342,,,1262101.1401661
2020-01-27,15207439.493033939618547646,,,917140.665928521
2020-01-28,15620895.959596517182690021,,,784951.739802093
2020-01-29,14843619.756544573075098492,,,891565.576312465
2020-01-30,15339727.351152996161878494,,,829338.891590172
2020-01-31,15328048.629712305317361384,,,591907.632291699
2020-02-01,17430777.526194361215975732,,,1898116.6603564
2020-02-02,16382860.835669628026121591,,,2584843.92947253
2020-02-03,16955270.792563766466660381,,,1263935.10475409
2020-02-04,21782445.374835122386742949,,,17476390.429179
2020-02-05,20678882.92564711610854119,,,8379865.64350433
2020-02-06,21660988.68351797173233658,,,3682137.4295187
2020-02-07,21158925.292356012834009563,,,1844438.13905979
2020-02-08,20507274.75568366926219711,,,2132526.91468682
2020-02-09,21597200.791863238352007806,,,2195521.44156739
2020-02-10,22807201.895910286450803028,,,2011044.81278125
2020-02-11,23220168.65797455512473118,,,2834470.40849216
2020-02-12,23655362.068785988177163338,,,3622076.32637881
2020-02-13,25226348.778999730021519886,,,5039267.19742705
2020-02-14,28977042.562066295624023525,,,9735342.03202966
2020-02-15,27673033.054874852699436264,,,8664171.41613751
2020-02-16,25108797.954452422388929029,,,4790782.54018519
2020-02-17,23968000.398766530996269406,,,3582099.64372728
2020-02-18,24396965.221290319604116764,,,2398254.2886439
2020-02-19,22321500.10650503240915779,,,1734294.92690206
2020-02-20,22663356.076360218449166277,,,1855111.00974797
2020-02-21,23477286.901737071156791723,,,1188680.43659019
2020-02-22,22067121.186642138357846544,,,1046672.12434974
2020-02-23,22953604.808614931188999628,,,1083562.04900229
2020-02-24,21568713.273748501935803312,,,1233534.18030416
2020-02-25,19480822.46485260365082819,,,1873580.61844734
2020-02-26,17551861.147549365504954161,,,1457223.5701764
2020-02-27,17551861.147549365504954161,,,1619410.6217052
2020-02-28,18560121.773539973079101695,,,1343792.86807406
2020-02-29,18740629.489253075349447169,,,766304.508263122
2020-03-01,18600456.604302292718260717,,,1365089.10070629
2020-03-02,19279839.423535898041178576,,,1031095.7353593
2020-03-03,20361161.212836571019070532,,,2677551.19765518
2020-03-04,21602448.321430032117945849,,,1608912.26984669
2020-03-05,20011118.84713097936192297,,,1419601.69713729
2020-03-06,20647889.007352160817372478,,,979965.467517291
2020-03-07,20926256.259191208646139254,,,825514.54143545
2020-03-08,20113416.191525026446304973,,,972717.313307123
2020-03-09,16746951.940702938727644344,,,1411370.16438441
2020-03-10,17443659.513894118091621032,,,795091.861626672
2020-03-11,17241976.231087544586556285,,,744842.79692903
2020-03-12,16596766.895644223545060714,,,2034940.20016721
2020-03-13,9918360.287400006873443885,,,1317894.00391413
2020-03-14,11201427.145599985078644944,,,802796.391627211
2020-03-15,10921674.405232710594631982,,,858942.974763805
2020-03-16,11483026.527558119232845732,,,780081.074779532
2020-03-17,9621593.499017815135533739,,,553196.876522962
2020-03-18,10515418.190942239760486293,,,2748307.20438102
2020-03-19,11798588.60631719470811792,,,4162882.86323521
2020-03-20,13874915.252645618200964503,,,1460996.03709809
2020-03-21,12978460.071841545264341627,,,446252.173363948
2020-03-22,13298612.080703890267306258,,,374745.66022605
2020-03-23,11980082.404778636909168823,,,413967.459320308
2020-03-24,13106867.824457946472804107,,,448263.629771593
2020-03-25,13405306.600853520369944298,,,14235961.1578284
2020-03-26,21026779.970445052396030511,,,59786114.2754257
2020-03-27,19510419.095158564301136483,,,40725879.9080974
2020-03-28,22288893.934636581469367574,,,18864187.8303336
2020-03-29,22716662.538710214366166111,,,12844342.3182759
2020-03-30,24208747.721427275988527889,,,53761619.2698575
2020-03-31,20428517.112041775667759088,,,8704499.89234579
2020-04-01,19381295.585125398213377475,,,5372902.77760105
2020-04-02,18505082.453987422232074659,,,3163236.16742576
2020-04-03,18009312.034512305637047597,,,4133349.9572472
2020-04-04,18694055.559769749088135933,,,4610677.04409798
2020-04-05,18682682.171357805197178657,,,1501786.26453236
2020-04-06,17816711.842003485314640992,,,1770057.61034175
2020-04-07,18430640.488690380710669047,,,2328041.85286784
2020-04-08,18000805.512133889801146794,,,1486023.85359892
2020-04-09,18350109.089260226585947725,,,1028547.74834591
2020-04-10,17947051.032345430853542273,,,2097723.38957352
2020-04-11,15920497.952929901617515072,,,608437.617249763
2020-04-12,16254634.589528068646664749,,,1118554.1412903
2020-04-13,16516646.559214335787122103,,,644500.374303842
2020-04-14,16244312.167284485528470192,,,653778.289723541
2020-04-15,16403389.31178016304024519,,,754390.088995713
2020-04-16,15746447.254714199019881386,,,1030675.34701484
2020-04-17,16411888.955862635446584692,,,754624.535243665
2020-04-18,16296521.76971640589865418,,,1127007.76351661
2020-04-19,16812833.075753006805848601,,,6559091.80049198
2020-04-20,18435246.828684449012229285,,,29992749.6436938
2020-04-21,20932435.133402726576433262,,,10849850.3252586
2020-04-22,18904699.094360143233611628,,,4677619.81408056
2020-04-23,18988695.882040454396844983,,,3326979.7717503
2020-04-24,18730859.329851556434328331,,,2133474.43647458
2020-04-25,18804553.187930789669257888,,,4028241.87161568
2020-04-26,19376913.291587269227870045,,,2023863.63332153
2020-04-27,19310636.30313900090257073,,,5592513.97344406
2020-04-28,19793217.260792883538270764,,,2388377.06866767
2020-04-29,20121831.482284135735573231,,,11344063.0550572
2020-04-30,20995641.942111491524279899,,,4400919.5775272
2020-05-01,19667871.123296414601354273,,,2590733.52808592
2020-05-02,20175825.27735208911611258,,,873815.818704091
2020-05-03,19989015.114451856481787311,,,1277528.23415828
2020-05-04,19340264.042065817913044947,,,1274758.69453518
2020-05-05,19259825.56048397403419035,,,757439.696772661
2020-05-06,19056734.540371982584294968,,,679511.148331764
2020-05-07,18879964.332210001801119906,,,936543.924168366
2020-05-08,19015998.037152218981922101,,,2365266.44785334
2020-05-09,19901853.017938050731088928,,,913393.004007623
2020-05-10,19257789.903216259521506451,,,1367297.69618494
2020-05-11,18003712.887458059722218311,,,614873.308183889
2020-05-12,17511858.468857392250115698,,,566486.224054467
2020-05-13,17933392.11194894198815469,,,583105.116938429
2020-05-14,18322065.552774701780426953,,,1464285.96046841
2020-05-15,18654557.854775477376488869,,,663209.6663362
2020-05-16,18132671.21867113472519376,,,434059.093269771
2020-05-17,18478526.249342405579859787,,,659823.407725461
2020-05-18,18554094.545904033521912994,,,1091023.64336566
2020-05-19,18864254.388774097074096431,,,843761.319572868
2020-05-20,19160329.500640379499616134,,,2612508.37811782
2020-05-21,19441492.102537527953280672,,,2137882.75713399
2020-05-22,19792813.935997784246079512,,,3319159.91935532
2020-05-23,20327950.128931922272717479,,,1076509.75149528
2020-05-24,20131471.058849218327796454,,,1831577.67161129
2020-05-25,19077681.142756765872479495,,,1572993.92063012
2020-05-26,20154118.807822999245740429,,,3068052.7227614
2020-05-27,20991662.372806754643076471,,,1816778.79232265
2020-05-28,19858673.302633611308644581,,,1025458.92525735
2020-05-29,20323679.73924760487008189,,,744600.300483575
2020-05-30,20273280.416043046626872579,,,897298.495133267
2020-05-31,20716920.056597374996484924,,,925085.222938827
2020-06-01,20266197.068744133279968992,,,1144997.94165913
2020-06-02,20587669.337508124210882134,,,1008907.25946738
2020-06-03,19866957.16141971603509585,,,550319.831741364
2020-06-04,20293502.553572241875608987,,,693706.612302978
2020-06-05,20457096.20555616766956881,,,932382.803962348
2020-06-06,20376657.439372999300191318,,,2182427.7464933
2020-06-07,21286529.419767151096398064,,,3287632.54912162
2020-06-08,21230270.867192239428388211,,,8296272.23608532
2020-06-09,22074275.844474704152054433,,,1904814.21344651
2020-06-10,22238058.546177559329957906,,,1411149.69908087
2020-06-11,22404219.18292567707087948,,,2079634.51960484
2020-06-12,19817679.357299116612569277,,,611259.083712152
2020-06-13,20514862.154606856309318808,,,1445603.02115347
2020-06-14,21037436.248427300920330906,,,1589608.30314004
2020-06-15,19981476.681607556861717219,,,980546.111288648
2020-06-16,20037852.670959080430839408,,,706198.890332687
2020-06-17,21047352.662259195443884022,,,837396.022598913
2020-06-18,20851603.524826760550519502,,,1701142.56535023
2020-06-19,21296948.915565729719668986,,,1267287.75104672
2020-06-20,21276891.825578008480374673,,,606738.603719558
2020-06-21,21159593.593518528809315476,,,524933.704629302
2020-06-22,20898320.254819807032978119,,,700434.847564271
2020-06-23,21095056.3156774821542252,,,591954.002961701
2020-06-24,21061574.220681776804566476,,,617429.393466714
2020-06-25,20117276.005671088224688857,,,495707.090647067
2020-06-26,19926927.103351627565117002,,,761481.832469032
2020-06-27,20389939.319979012683924153,,,1039030.52456744
2020-06-28,19027610.734858755387394446,,,367306.764081024
2020-06-29,19458621.899298255178230093,,,359529.173520835
2020-06-30,19690777.038714472693027264,,,759212.369719466
2020-07-01,20176143.593245837575283085,,,392915.261161411
2020-07-02,20541625.476848385442498626,,,476910.619847916
2020-07-03,19658522.69045325811988473,,,183532.053685164
2020-07-04,19860777.712122380907503671,,,426989.0968393
2020-07-05,19814652.45271110971153004,,,359375.404374123
2020-07-06,19735757.256088883718540752,,,567739.560390857
2020-07-07,20449084.489122048701162,,,758193.870566615
2020-07-08,20146784.610845940212415603,,,1139269.15453267
2020-07-09,21123553.943776004739266794,,,1208036.03688148
2020-07-10,21168130.906150323939455274,,,1855096.66419983
2020-07-11,21665464.864644279473270171,,,1334726.70644356
2020-07-12,21726372.363330062321762947,,,587734.289434896
2020-07-13,21453891.346315502309751239,,,949760.402221425
2020-07-14,20936172.21510316344510236,,,483118.34245339
2020-07-15,21260762.065392010324857485,,,600057.756973306
2020-07-16,20756808.929538775804209499,,,1097095.26578311
2020-07-17,20895018.02124487737055668,,,2666855.89159808
2020-07-18,22260485.401086670371464746,,,2629294.52106656
2020-07-19,22165704.424462811268677403,,,1295895.95772135
2020-07-20,21986562.823083320631751262,,,2651702.1634761
2020-07-21,22253402.267776132497437525,,,1993333.043569
2020-07-22,22763320.693206144443109073,,,5911242.6987935
2020-07-23,23986956.548461746671742114,,,3944835.85408271
2020-07-24,23647456.827087257746443313,,,1214370.68956174
2020-07-25,22805127.384606382422307308,,,1504054.56078068
2020-07-26,22543284.389152784198904411,,,2448899.23396236
2020-07-27,22113272.40985830037150821,,,2364934.45021395
2020-07-28,20840353.005522930260335282,,,1300828.48384681
2020-07-29,21277097.36320895453049764,,,1891948.39414876
2020-07-30,21663234.322420794199986323,,,1541359.09267967
2020-07-31,21740532.307937340276724137,,,878775.974210861
2020-08-01,21172681.398649814029755209,,,728087.701653375
2020-08-02,21563574.048151885792959378,,,1593947.98642388
2020-08-03,21299064.979269533545662824,,,662719.260552485
2020-08-04,21356200.456844358327645818,,,590028.844863158
2020-08-05,21644815.32194667096460424,,,785956.742008787
2020-08-06,21500136.825269162551019306,,,767624.653569659
2020-08-07,21714995.01026183196347942,,,645838.719149418
2020-08-08,21904332.323854605665555406,,,886332.99360008
2020-08-09,22566352.074419511005920332,,,1568139.71791468
2020-08-10,23215332.152187746524127219,,,1967792.19667945
2020-08-11,22992291.29572566677107228,,,5034694.85810095
2020-08-12,23947800.769423510299064152,,,2288936.73535165
2020-08-13,23861521.819532223280251499,,,2155111.72063071
2020-08-14,23939083.483980816557058422,,,2919802.31902277
2020-08-15,24255862.038000926294632188,,,2077102.24593359
2020-08-16,25358354.793809038587606634,,,1942259.52166784
2020-08-17,25083511.343548636872799401,,,2523058.68074881
2020-08-18,25481523.920447803032685086,,,1701762.86363233
2020-08-19,24348215.808193981805063773,,,2083291.64952642
2020-08-20,22832325.244185167141141664,,,1174883.91514724
2020-08-21,24011089.049293190312249159,,,4616997.23023625
2020-08-22,24886586.119309762768716938,,,14891311.257059
2020-08-23,26527378.163537351744810991,,,2544297.54738935
2020-08-24,26095086.11001297340009033,,,2251546.77081652
2020-08-25,26487646.105619445333008928,,,2681094.86924235
2020-08-26,24179674.293618504702968953,,,1443426.73194711
2020-08-27,24800390.022944885830865,,,1727708.72670742
2020-08-28,23366869.438141664931049746,,,998953.461001199
2020-08-29,23959550.370487820263506987,,,872172.693471476
2020-08-30,24526293.701080137936902093,,,710407.91304012
2020-08-31,24605662.938676198455536095,,,818825.982201565
2020-09-01,24161374.531250693313416603,,,1593148.14849152
2020-09-02,23750431.059262432448567426,,,1524865.48444418
2020-09-03,22433595.689210624090939083,,,1202502.3429131
2020-09-04,18945968.399543519848756017,,,749675.772133972
2020-09-05,19410050.788330324902815058,,,5677335.5380423
2020-09-06,19560220.888765134131883995,,,1173776.04215734
2020-09-07,19320264.322205289195169742,,,1488779.92231475
2020-09-08,19290979.04365114618693087,,,875758.984133098
2020-09-09,18833527.028132915087156213,,,637065.628692798
2020-09-10,19480164.877472897385777416,,,763993.313230038
2020-09-11,20466161.649246808224793962,,,1108955.21978841
2020-09-12,21259900.230019298122035216,,,1246782.27076979
2020-09-13,21497530.586061604894395852,,,4915776.3788983
2020-09-14,21460132.682237404623152309,,,956850.737852652
2020-09-15,21347654.720749667258390952,,,1015676.67551486
2020-09-16,19944592.962375218550202087,,,494155.932228882
2020-09-17,20379667.863046316301469605,,,340501.393872843
2020-09-18,20285523.966277560028093631,,,493927.280244661
2020-09-19,19796508.804951065399758006,,,330379.243627435
2020-09-20,19849715.193030115857868497,,,567661.748726767
2020-09-21,19489919.654187968070810214,,,420929.472585662
2020-09-22,18559983.596606744156271438,,,198492.660651498
2020-09-23,18854226.032924291740248972,,,367188.365499461
2020-09-24,18261669.086224619052443327,,,297728.067876387
2020-09-25,19062952.151433000453437302,,,336506.14453351
2020-09-26,19726409.851141466225633423,,,250318.806085031
2020-09-27,19430403.469203502071075435,,,156543.705156389
2020-09-28,19583374.302194040957811208,,,661186.624546571
2020-09-29,20633155.04625528268376903,,,2157329.17973671
2020-09-30,20506525.47999644427497316,,,3204313.58485917
2020-10-01,20184254.801767317013978262,,,2816277.66099008
2020-10-02,19680575.658547323983513081,,,2763800.0198317
2020-10-03,19307112.792446094524011039,,,2187958.52963876
2020-10-04,19240841.635314429813260032,,,2467337.88198065
2020-10-05,19511534.51887661260275449,,,2341389.94639619
2020-10-06,19559108.146634947404870141,,,2642660.25393553
2020-10-07,19235770.461760347719868583,,,2173979.67563992
2020-10-08,19262187.758502106166763839,,,2578635.70157348
2020-10-09,20507304.010928148037817299,,,5326147.8353847
2020-10-10,22038504.537783085472967498,,,5206938.27002284
2020-10-11,21214700.219750915555051678,,,1974076.08389801
2020-10-12,21332026.08493413186625348,,,1815654.82571319
2020-10-13,21351390.944487781737865826,,,477695.78458833
2020-10-14,20957535.088549513486077486,,,1637964.26723235
2020-10-15,20855903.365028227329925591,,,1137512.84856696
2020-10-16,21114133.824414442255500193,,,1495942.67534045
2020-10-17,20068216.022231678433635076,,,1044000.52501373
2020-10-18,20398123.365726799690340389,,,719138.650543657
2020-10-19,20619390.224713142424582224,,,342039.788849314
2020-10-20,19908218.462975278325736901,,,402622.198075859
2020-10-21,19397252.359188788672256119,,,819737.216762716
2020-10-22,20230093.61321941993622814,,,455133.315626775
2020-10-23,20276670.934572565184596981,,,1172293.29261022
2020-10-24,20992073.809577353745311571,,,533891.848968746
2020-10-25,20868144.995527291897789184,,,393847.571969009
2020-10-26,20205083.595717713515242759,,,519563.008968777
2020-10-27,19690070.75227375465184887,,,568779.22638171
2020-10-28,19778657.166151103674961666,,,515972.486837399
2020-10-29,19045738.700514877032412441,,,399436.5224087
2020-10-30,19100014.490148992408111152,,,689451.690448383
2020-10-31,18004949.796006081301149005,,,397995.219134718
2020-11-01,18327131.958620197472702512,,,240032.917348208
2020-11-02,18241801.616267011582123651,,,5402872.94987552
2020-11-03,19352705.082164867946171034,,,1100224.98223488
2020-11-04,18093184.565847683110854455,,,596750.304232105
2020-11-05,17819876.79343562569893041,,,483796.057997819
2020-11-06,18421044.73475567866677762,,,2812364.75202179
2020-11-07,19689633.308627808877104463,,,750553.576297983
2020-11-08,18472716.955547978664070008,,,227032.476185132
2020-11-09,18961490.219041062946824462,,,274733.836206418
2020-11-10,19028270.227708699597646603,,,569729.688748416
2020-11-11,19751150.855581085238633425,,,753080.229694272
2020-11-12,19844113.241122762403902801,,,673776.446726447
2020-11-13,19104831.728117021545032094,,,908448.346861348
2020-11-14,19747304.195070324563246102,,,3371621.86977236
2020-11-15,20446498.256066131058880576,,,1618805.55823748
2020-11-16,20042327.92367506238623539,,,929683.721839018
2020-11-17,20152550.601320657050159577,,,1470855.53284809
2020-11-18,19776587.577338120016794968,,,731653.267602392
2020-11-19,19388182.933115184167156055,,,739567.909952027
2020-11-20,19358305.764868988410364925,,,521987.996111546
2020-11-21,19575922.450493041103765636,,,1376019.74000798
2020-11-22,20863569.952642004570306297,,,1626788.71290864
2020-11-23,20647271.27076204219633917,,,1362153.30542672
2020-11-24,20908747.609017849908156346,,,3743117.74200716
2020-11-25,22878754.811029503266605513,,,8771320.11517894
2020-11-26,23834056.747133327798419298,,,2518511.74428984
2020-11-27,21222413.136397693687735858,,,777203.099039095
2020-11-28,21479801.409527439160454925,,,1131881.61426741
2020-11-29,22006188.684091611353121176,,,996009.309882472
2020-11-30,22076541.943883449975238667,,,785627.278651905
2020-12-01,22484747.744687529124255169,,,4705116.98693064
2020-12-02,23189018.232706269847801625,,,2653243.70470637
2020-12-03,24154523.360072538201681367,,,11247484.1415085
2020-12-04,25540680.419008425504194751,,,2266173.61137515
2020-12-05,22482265.528134641313300865,,,1232147.41843853
2020-12-06,23932389.905210797109522109,,,896807.378164067
2020-12-07,23165721.63220781956332287,,,2340910.98776402
2020-12-08,24008503.945687807289949053,,,119864300.837174
2020-12-09,25512196.319170772047995211,,,13235023.4322759
2020-12-10,24893480.20237415282895343,,,3265099.41316409
2020-12-11,23627494.185644634391203279,,,2301662.01925455
2020-12-12,22021416.570292984580873008,,,1547569.44570452
2020-12-13,22785128.34031910290062582,,,1492447.05772138
2020-12-14,23300174.412488094577363618,,,1502661.09642267
2020-12-15,23729643.313193888494110652,,,3432394.49953426
2020-12-16,23866458.814725659959956457,,,2665553.85659929
2020-12-17,23253872.74412387089718278,,,2493870.04316712
2020-12-18,24584158.830702933722421881,,,5584859.85630315
2020-12-19,26121990.036754747219508361,,,42374507.8721678
2020-12-20,24408529.076328511473672216,,,3604266.839016
2020-12-21,23599191.689499224896559929,,,2829895.36109771
2020-12-22,23525472.907016572524768609,,,1782285.51535402
2020-12-23,20917748.114781116139555433,,,2279018.86202217
2020-12-24,22396050.778767820105002302,,,1187787.31897404
2020-12-25,23507016.871336354042462116,,,1487822.92419341
2020-12-26,23300303.732184794607709939,,,1378654.80027701
2020-12-27,24073157.47614423960779511,,,3306750.07385809
2020-12-28,23472298.21575265424563943,,,1678001.42884156
2020-12-29,22882926.345025512138834634,,,1268388.93545324
2020-12-30,23622595.78626760243180409,,,847442.464609052
2020-12-31,25672888.737523406905951968,,,2971557.69147668
2021-01-01,25787817.378927256654075891,,,3262701.47234151
2021-01-02,24925002.565804972898764509,,,2194602.52575159
2021-01-03,25025285.08671576248915497,,,5023616.31118143
2021-01-04,23725529.356726998324141117,,,4050485.05570426
2021-01-05,24400993.513201086194509413,,,2339481.86871989
2021-01-06,25910922.681367058575415993,,,3466144.85745836
2021-01-07,26471973.696278655241173881,,,11077761.6691798
2021-01-08,28161398.340934181815032821,,,15603307.1916286
2021-01-09,28947167.492545785513556219,,,4640228.79780343
2021-01-10,26677454.637357751331399342,,,7078075.91714443
2021-01-11,23814990.386182131310761868,,,3875323.54523033
2021-01-12,23840192.995140354943816197,,,2099449.15402911
2021-01-13,25255066.246677134953681336,,,2710758.28491627
2021-01-14,27123672.358375090724399082,,,7564243.23653254
2021-01-15,26920150.740211011659368621,,,21139661.2219184
2021-01-16,29745601.393977831686814446,,,24256455.4813247
2021-01-17,29072974.84282205356675206,,,15974727.7326554
2021-01-18,28789124.860305932933339327,,,3975502.08604823
2021-01-19,28395737.906858036504520137,,,4640689.93364143
2021-01-20,28188835.304445994690934264,,,3091853.74608999
2021-01-21,24642168.658313710372513883,,,3018494.08659071
2021-01-22,25521673.875435939162789823,,,2295117.35791292
2021-01-23,25484546.075461999233381252,,,2164626.96069327
2021-01-24,26533598.030452210694841499,,,2038327.18112715
2021-01-25,25477367.085306530470693657,,,1543880.99116105
2021-01-26,27845579.79863530518132765,,,17845743.3713168
2021-01-27,25187562.083690154447695044,,,7675347.17282818
2021-01-28,27149081.187950561384381966,,,6370444.94689005
2021-01-29,26980163.071728719013757259,,,3991102.98738497
2021-01-30,27313830.582103097148025789,,,2121865.35999542
2021-01-31,27152580.608261535298176289,,,1789656.31805721
2021-02-01,27091125.925231107973094128,,,2162474.46532872
2021-02-02,28743435.170926591456768904,,,2606731.67170031
2021-02-03,30327994.817424540125481743,,,7696140.48033424
2021-02-04,34892895.127957998552855938,,,41544603.8398517
2021-02-05,51038687.384267196382645735,,,242822798.175035
2021-02-06,45234081.338398788478407077,,,34099826.5770778
2021-02-07,42281447.527248150550062009,,,19220803.0327921
2021-02-08,42770075.254803514934885635,,,9178607.18140099
2021-02-09,45672951.097535913388296659,,,17227066.3541931
2021-02-10,45425057.771517205786722728,,,10941917.8079764
2021-02-11,49866957.587447684684837598,,,21084480.1261435
2021-02-12,57433472.277262251040238292,,,67408708.349697
2021-02-13,56691201.809907071745508454,,,21547816.5476219
2021-02-14,53538310.58874828565405168,,,16868099.4207947
2021-02-15,51442859.217910514176535302,,,9705946.24564773
2021-02-16,52317224.356105079336362222,,,13055320.4019556
2021-02-17,55104057.720300300198167565,,,14703592.9845743
2021-02-18,65305316.73043462712810912,,,85034735.2538742
