time,volume_reported_spot_usd_1d
2024-05-01,1113215.40412213
2024-05-02,351432.210137046
2024-05-03,304725.159968086
2024-05-04,420425.746245624
2024-05-05,274284.06147739
2024-05-06,375295.538953489
2024-05-07,304891.277091609
2024-05-08,193812.956674775
2024-05-09,278588.079267467
2024-05-10,298238.93636625
2024-05-11,280082.915770203
2024-05-12,397974.077348194
2024-05-13,626008.481804649
2024-05-14,688833.090661676
2024-05-15,632972.13368218
2024-05-16,1395417.04124912
2024-05-17,1340216.56211849
2024-05-18,414560.447036332
2024-05-19,472496.978400268
2024-05-20,748233.55836531
2024-05-21,820798.693891567
2024-05-22,788621.276458854
2024-05-23,1100755.35507298
2024-05-24,869027.98126977
2024-05-25,480621.795555893
2024-05-26,249531.593933413
2024-05-27,565557.059917294
2024-05-28,1065517.54339938
2024-05-29,456914.511637557
2024-05-30,492752.27401758
2024-05-31,184662.936707048
2024-06-01,195649.602085352
2024-06-02,119644.952481395
2024-06-03,194165.892148755
2024-06-04,280568.028201559
2024-06-05,306261.306549236
2024-06-06,315292.729592961
2024-06-07,260021.593091549
2024-06-08,68407.5862660668
2024-06-09,39619.5276938435
2024-06-10,98665.443063155
2024-06-11,125691.739490159
2024-06-12,386933.457853717
2024-06-13,465704.307447644
2024-06-14,158324.303720075
2024-06-15,41135.7699698991
2024-06-16,70479.2258315646
2024-06-17,257465.306618626
2024-06-18,336246.495288387
2024-06-19,279557.831282461
2024-06-20,225834.274498409
2024-06-21,320790.102706909
2024-06-22,131665.553033737
2024-06-23,122883.517072122
2024-06-24,294434.989941388
2024-06-25,366273.63420517
2024-06-26,178858.67241129
2024-06-27,83784.7406719557
2024-06-28,123572.878884818
2024-06-29,317549.019176146
2024-06-30,54080.8758378449
2024-07-01,35086.2496202272
2024-07-02,57665.5355368956
2024-07-03,180901.232976291
2024-07-04,82359.3741592718
2024-07-05,371572.656187511
2024-07-06,39141.4393955658
2024-07-07,66150.6473547744
2024-07-08,194096.575611532
2024-07-09,55209.6239328509
2024-07-10,73495.6704113334
2024-07-11,63573.9895953304
2024-07-12,86735.3082997876
2024-07-13,47875.9953077753
2024-07-14,86617.1797572449
2024-07-15,61714.7663165048
2024-07-16,71811.8341197442
2024-07-17,66673.8818852867
2024-07-18,36541.903127567
2024-07-19,69585.3090098613
2024-07-20,18346.2883286832
2024-07-21,32906.5592072516
2024-07-22,61497.6136053927
2024-07-23,198683.273403455
2024-07-24,122674.045700181
2024-07-25,148314.552817171
2024-07-26,110130.640381539
2024-07-27,134344.267116423
2024-07-28,16881.7000564261
2024-07-29,177818.056835144
2024-07-30,89637.345275681
2024-07-31,1367311.63104753
2024-08-01,382407.632939012
2024-08-02,233420.138362265
2024-08-03,172340.48237144
2024-08-04,358529.083019025
2024-08-05,718161.225293259
2024-08-06,352545.661042181
2024-08-07,583133.75880828
2024-08-08,533444.424375921
2024-08-09,272068.500780329
2024-08-10,286507.408793871
2024-08-11,234904.94686522
2024-08-12,741439.081019919
2024-08-13,133729.314618089
2024-08-14,689923.933841218
2024-08-15,87161.6949838942
2024-08-16,55934.8272925544
2024-08-17,80919.0290779471
2024-08-18,281307.273680341
2024-08-19,122342.71731784
2024-08-20,118033.718760655
2024-08-21,112543.491607412
2024-08-22,153458.408236335
2024-08-23,354617.894089998
2024-08-24,165419.075793023
2024-08-25,118724.397180621
2024-08-26,338343.587159236
2024-08-27,364080.176146315
2024-08-28,284075.205150422
2024-08-29,173304.721308621
2024-08-30,283521.703487868
2024-08-31,57301.6535902011
2024-09-01,48429.4473415186
2024-09-02,132706.956584911
2024-09-03,86256.3887555027
2024-09-04,185211.141793885
2024-09-05,82088.4838573673
2024-09-06,236314.595426498
