time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-08-18,1.3673639269414,0.000051287886942593,0.00080961862403366,1.25801935151448,1.3673639269414,1.3669040191369233,binance-wld-usdt-spot
2023-08-19,1.54675495676461,0.0000594052011953292,0.000931412923589037,1.43174434844868,1.54675495676461,1.542645253183869,binance-wld-usdt-spot
2023-08-20,1.47973520366344,0.0000567079112168837,0.000886673038207996,1.37018403565043,1.47973520366344,1.4797952950975883,binance-wld-usdt-spot
2023-08-21,1.46923270244031,0.0000561279875004672,0.000872693063835609,1.3528443648623,1.46923270244031,1.4679523558428238,huobi-wld-usdt-spot
2023-08-22,1.47581323920101,0.0000564820163069674,0.00088515844036824,1.35425860375277,1.47581323920101,1.475781370409765,binance-wld-usdt-spot
2023-08-23,1.43278598458431,0.000055153376680078,0.000877993161226916,1.32098140249374,1.43278598458431,1.4332635707620982,binance-wld-usdt-spot
2023-08-24,1.40506455474464,0.0000531171280769938,0.000836898691234967,1.29399892791591,1.40506455474464,1.406757805764146,binance-wld-usdt-spot
2023-08-25,1.39369455517962,0.0000533434962364247,0.000841277809074959,1.28990123433933,1.39369455517962,1.398247598363029,binance-wld-usdt-spot
2023-08-26,1.26484781161052,0.0000485716208763914,0.00076519779581704,1.17224596100287,1.26484781161052,1.2684828559160184,binance-wld-usdt-spot
2023-08-27,1.29628184761898,0.0000498451576778605,0.000787568784937215,1.20121247750325,1.29628184761898,1.2926029200991174,binance-wld-usdt-spot
2023-08-28,1.30859871753587,0.0000501640955025663,0.000789857009693101,1.21214729412651,1.30859871753587,1.311477749027078,binance-wld-usdt-spot
2023-08-29,1.20969996880259,0.0000463428399655859,0.000731903304203591,1.11622794324643,1.20969996880259,1.2071097550237548,binance-wld-usdt-spot
2023-08-30,1.29349822186275,0.0000467435616755623,0.000749005309312265,1.18885562375786,1.29349822186275,1.2970884283410211,binance-wld-usdt-spot
2023-08-31,1.22052045197325,0.0000447093502048852,0.000715829659977544,1.11628337836977,1.22052045197325,1.2232159290168239,binance-wld-usdt-spot
2023-09-01,1.13649661053754,0.0000437874186886252,0.000690595223682483,1.04774608434678,1.13649661053754,1.1346534329766857,binance-wld-usdt-spot
2023-09-02,1.11957002809286,0.0000433894974878216,0.000687378456013977,1.03894798176082,1.11957002809286,1.1246202778138388,binance-wld-usdt-spot
2023-09-03,1.13434469085834,0.0000438507695512042,0.000692990542219788,1.05306076917363,1.13434469085834,1.1359257875390758,binance-wld-usdt-spot
2023-09-04,1.1286630368494,0.0000434727383301381,0.000690075433016584,1.04756246640254,1.1286630368494,1.1298981872227698,huobi-wld-usdt-spot
2023-09-05,1.04253415230526,0.0000404090433658462,0.000640606365051058,0.965554456133669,1.04253415230526,1.0476372216857264,binance-wld-usdt-spot
2023-09-06,1.07190438481668,0.0000415751037732001,0.000656513495969312,0.999780871880706,1.07190438481668,1.0706848302387164,binance-wld-usdt-spot
2023-09-07,1.28102804717847,0.0000497394090134005,0.000784753276084442,1.19505122365282,1.28102804717847,1.28938304228075,binance-wld-usdt-spot
2023-09-08,1.22996186122389,0.0000469261156580512,0.000747206009387984,1.15037601785236,1.22996186122389,1.2310499129843235,binance-wld-usdt-spot
