time,CapMrktEstUSD,volume_reported_spot_usd_1d
2021-11-08,,324874.880368415
2021-11-09,,404458.375996318
2021-11-10,,166371.577602062
2021-11-11,,111322.892192431
2021-11-12,,249836.763603304
2021-11-13,,239187.875750641
2021-11-14,,49234.837644539
2021-11-15,,86091.2768604346
2021-11-16,,239360.469589329
2021-11-17,,104605.546523039
2021-11-18,,165207.171525069
2021-11-19,,201540.228644847
2021-11-20,,76630.8354325456
2021-11-21,,70059.666463804
2021-11-22,,81598.1402176647
2021-11-23,,41710.3682627989
2021-11-24,,113875.503179983
2021-11-25,,118624.212079689
2021-11-26,,111601.219231868
2021-11-27,,66252.4847441946
2021-11-28,,49165.7485417101
2021-11-29,,120401.619376734
2021-11-30,,76459.1878541885
2021-12-01,,36729.9400181236
2021-12-02,,581414.29475612
2021-12-03,,376223.221460559
2021-12-04,,333172.91877011
2021-12-05,,163248.014146597
2021-12-06,,295233.112873313
2021-12-07,,364399.311423898
2021-12-08,,221701.771324661
2021-12-09,,299853.324354484
2021-12-10,,400152.181012122
2021-12-11,,71236.5425228976
2021-12-12,,135946.126716384
2021-12-13,,216407.299643427
2021-12-14,,154437.39813895
2021-12-15,,211896.352482756
2021-12-16,,179266.113662243
2021-12-17,,99715.2235247884
2021-12-18,,164995.403877097
2021-12-19,,214077.44231361
2021-12-20,,64125.9093032729
2021-12-21,,202305.158590736
2021-12-22,,536504.287027588
2021-12-23,,467021.052637195
2021-12-24,,348412.452473782
2021-12-25,,29349.418697256
2021-12-26,,81310.9865845588
2021-12-27,,214047.171894459
2021-12-28,,257529.67608504
2021-12-29,,219034.375377893
2021-12-30,,312395.334992934
2021-12-31,,281342.451209416
2022-01-01,,104592.174908316
2022-01-02,,118882.450411692
2022-01-03,,191900.20983359
2022-01-04,,222783.393303015
2022-01-05,,387519.267929258
2022-01-06,,223402.605099476
2022-01-07,,182832.021845738
2022-01-08,,203204.078634101
2022-01-09,,115087.466103088
2022-01-10,,115359.168313874
2022-01-11,,100392.958992846
2022-01-12,,132782.738207742
2022-01-13,,550909.94750035
2022-01-14,,233106.737588243
2022-01-15,,130668.039684906
2022-01-16,,101645.361457666
2022-01-17,,152703.738289978
2022-01-18,,264561.879424469
2022-01-19,,222745.667533461
2022-01-20,,201197.182867301
2022-01-21,,375277.147436222
2022-01-22,,343222.586336791
2022-01-23,,166663.223368115
2022-01-24,,316129.984245149
2022-01-25,,104766.822180415
2022-01-26,,279039.948269664
2022-01-27,,677210.083294426
2022-01-28,,497979.27619616
2022-01-29,,204077.444843886
2022-01-30,,277309.892217743
2022-01-31,,157098.925513579
2022-02-01,,160869.826136539
2022-02-02,,209815.779843949
2022-02-03,,126651.302750026
2022-02-04,,127878.098385404
2022-02-05,,120592.341106511
2022-02-06,,68092.629383897
2022-02-07,,122333.544374916
2022-02-08,,114474.511072025
2022-02-09,,187859.719011394
2022-02-10,,232049.166948307
2022-02-11,,97091.6220900473
2022-02-12,,135477.848943806
2022-02-13,,117604.158908947
2022-02-14,,81660.1656937012
2022-02-15,,119518.590469484
2022-02-16,,170101.166051289
2022-02-17,,197264.400886095
2022-02-18,,136063.526153888
2022-02-19,,77316.1354749241
2022-02-20,,69812.6355769214
2022-02-21,,72763.2803230085
2022-02-22,,55273.6818507968
2022-02-23,,48745.4321409016
2022-02-24,,152521.752219285
2022-02-25,,59360.4070278221
2022-02-26,,30091.9781331982
2022-02-27,,68311.4943282172
2022-02-28,,82317.753482049
2022-03-01,,71584.9323220773
2022-03-02,,31860.9261234981
2022-03-03,,53026.3514817493
2022-03-04,,76393.8401891499
2022-03-05,,27948.1523450748
2022-03-06,,76119.5255260816
2022-03-07,,85379.795700827
2022-03-08,,46153.2263759231
2022-03-09,,90972.6468771202
2022-03-10,,47543.3244834231
2022-03-11,,76632.5835983302
2022-03-12,,25868.4101386378
2022-03-13,,35550.2747927545
2022-03-14,,84581.7470782163
2022-03-15,,66622.3041589871
2022-03-16,,526118.556612789
2022-03-17,,380044.055704327
2022-03-18,,140838.694395332
2022-03-19,,63062.8406082238
2022-03-20,,63073.7997174403
2022-03-21,,120629.909313614
2022-03-22,,62407.7122895205
2022-03-23,,49017.0767787862
2022-03-24,,53106.9022745409
2022-03-25,,62529.2985962716
2022-03-26,,28578.3123915974
2022-03-27,,74002.6918331783
2022-03-28,,69477.0088438939
2022-03-29,,35692.3007065309
2022-03-30,,38174.7339760445
2022-03-31,,29244.7595380398
2022-04-01,,16280.9855156548
2022-04-02,,39848.0421086022
2022-04-03,,42630.0173489778
2022-04-04,,71407.6532976848
2022-04-05,,59172.6563354549
2022-04-06,,51982.3931506122
2022-04-07,,25483.6267157078
2022-04-08,,42713.9227809423
2022-04-09,,33965.8601164747
2022-04-10,,54048.6666583234
2022-04-11,,33686.9958760216
2022-04-12,,26990.9739247153
2022-04-13,,31356.8467363425
2022-04-14,,29483.9397395726
2022-04-15,,56978.0623356129
2022-04-16,,42195.8735937463
2022-04-17,,33631.3817272808
2022-04-18,,84242.8081191381
2022-04-19,,38029.0794915418
2022-04-20,,67265.8851071066
2022-04-21,,62259.3541206957
2022-04-22,,26380.3469342678
2022-04-23,,19699.9175672298
2022-04-24,,63354.1327961128
2022-04-25,,73536.3612257411
2022-04-26,,49349.4602232813
2022-04-27,,52685.8093173717
2022-04-28,,43209.7522740362
2022-04-29,,70431.6446358415
2022-04-30,,72264.5235678628
2022-05-01,,35407.3673272822
2022-05-02,,46565.7351490027
2022-05-03,,24144.0919116661
2022-05-04,,55921.4623593678
2022-05-05,,42589.0540214099
2022-05-06,,17889.9976765887
2022-05-07,,23273.0460618664
2022-05-08,,44678.6477897732
2022-05-09,,76430.1687104033
2022-05-10,,35693.6396903952
2022-05-11,,71151.6454600616
2022-05-12,,146311.897555796
2022-05-13,,28813.9259053266
2022-05-14,,6655.43520261722
2022-05-15,,11593.7120214143
2022-05-16,,20510.7286398686
2022-05-17,,7316.31095194496
2022-05-18,,11002.6585266452
2022-05-19,,6438.56759363269
2022-05-20,,3015.58766350372
2022-05-21,,28193.0077696067
