time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-04-16,,,,,,63214.2457812786
2026-04-17,,,,,,71235.2353005303
2026-04-18,,,,,,56396.6509831315
2026-04-19,1101.34101158354,0.0145310861992286,0.467874578726639,936.456092656349,1101.34101158354,58263.1678279748
2026-04-20,1106.5828845547,0.0149730035659196,0.48837301661636,942.889028426237,1106.5828845547,71709.7727485508
2026-04-21,1155.2974537989,0.0152385474882669,0.499314407204074,980.42470407134,1155.2974537989,64284.7867324089
2026-04-22,1110.53171719832,0.0145916308455303,0.477913961023382,945.986106379108,1110.53171719832,64141.8848926735
2026-04-23,1103.09433341885,0.0140848586976228,0.463143843780376,942.145266039996,1103.09433341885,72076.8341554066
2026-04-24,1134.83777304963,0.0145057438006711,0.486949677008011,971.26491348101,1134.83777304963,73425.9752769597
2026-04-25,1124.32378647705,0.0145178435663865,0.485539358117568,959.385982128927,1124.32378647705,
