time,volume_reported_spot_usd_1d
2021-11-08,6739953.31416896
2021-11-09,8881758.41896728
2021-11-10,8326460.18547976
2021-11-11,4444963.85188952
2021-11-12,7863903.03603396
2021-11-13,3901923.16134892
2021-11-14,24595794.7711813
2021-11-15,7882460.48705559
2021-11-16,7986454.11752635
2021-11-17,7752978.66173539
2021-11-18,7079253.80205275
2021-11-19,9110256.66603723
2021-11-20,13890329.3585624
2021-11-21,13813423.1624558
2021-11-22,7359058.09629028
2021-11-23,5751289.95452616
2021-11-24,7537904.50314722
2021-11-25,5071773.77887161
2021-11-26,7312027.27203094
2021-11-27,6726007.59693791
2021-11-28,4549314.91683534
2021-11-29,11199055.0509199
2021-11-30,5080604.17435854
2021-12-01,4694622.99409424
2021-12-02,11582528.3031414
2021-12-03,13133100.4039918
2021-12-04,20598445.1122998
2021-12-05,59270175.4109676
2021-12-06,149645509.550212
2021-12-07,21018100.5512649
2021-12-08,11011752.4832805
2021-12-09,8686697.7944452
2021-12-10,6007401.96808871
2021-12-11,6530797.32328706
2021-12-12,4121060.84087986
2021-12-13,4517402.09615392
2021-12-14,4267624.05829374
2021-12-15,6873790.94611106
2021-12-16,3476750.44729114
2021-12-17,5389291.0270585
2021-12-18,5016042.44619183
2021-12-19,2687325.79846621
2021-12-20,3214498.13174151
2021-12-21,18501502.1929345
2021-12-22,6032530.45391012
2021-12-23,7873034.86412951
2021-12-24,10232755.9728994
2021-12-25,6420775.77976012
2021-12-26,4003287.42295476
2021-12-27,5772993.73798712
2021-12-28,6213548.96825555
2021-12-29,3888009.66530568
2021-12-30,2958473.5255564
2021-12-31,2302267.65073392
2022-01-01,2075636.17724849
2022-01-02,6466356.94705285
2022-01-03,8347766.4850486
2022-01-04,9795828.74957052
2022-01-05,10833794.9884901
2022-01-06,3866884.36614829
2022-01-07,4202807.9288419
2022-01-08,5294622.5313057
2022-01-09,2718631.52565691
2022-01-10,2916398.18334315
2022-01-11,3028068.05351071
2022-01-12,2561204.54271302
2022-01-13,2301164.88041502
2022-01-14,2153684.29641584
2022-01-15,2361609.70905721
2022-01-16,2614214.30587978
2022-01-17,2135593.06228378
2022-01-18,1446543.39251698
2022-01-19,1411271.1629682
2022-01-20,2008380.7517843
2022-01-21,4120750.83275117
2022-01-22,4816653.92873828
2022-01-23,5085279.94392236
2022-01-24,3780918.21096632
2022-01-25,2099109.2382247
2022-01-26,3352925.1002672
2022-01-27,4041647.26257873
2022-01-28,6492210.46992671
2022-01-29,3032991.64338301
2022-01-30,1551177.6619076
2022-01-31,1094940.08961886
2022-02-01,5632660.91839034
2022-02-02,11694841.4802159
2022-02-03,5040610.60728316
2022-02-04,3981591.92508539
2022-02-05,2308978.94967645
2022-02-06,2121407.46252167
2022-02-07,2915763.18332359
2022-02-08,4435077.65380935
2022-02-09,2939495.04310214
2022-02-10,2772858.76594688
2022-02-11,4016173.25936739
2022-02-12,3607978.55115366
2022-02-13,5985831.15636717
2022-02-14,2642979.77080095
2022-02-15,1586610.78051192
2022-02-16,1589825.06162271
2022-02-17,2513700.07596753
2022-02-18,1487710.3604174
2022-02-19,1539990.21704628
2022-02-20,2324442.4020102
2022-02-21,2181999.12002761
2022-02-22,2582228.64748329
2022-02-23,2480352.89673397
2022-02-24,3391242.43483142
2022-02-25,1285403.99376887
2022-02-26,8367541.06584091
2022-02-27,2529338.97734356
2022-02-28,2204288.50523035
2022-03-01,5895902.39889451
2022-03-02,3963490.38401684
2022-03-03,2072342.45861689
2022-03-04,13608923.1234165
2022-03-05,2734569.17824608
2022-03-06,2585040.29575475
2022-03-07,4742647.61117814
2022-03-08,1460831.18411472
2022-03-09,1665673.10174197
2022-03-10,1417295.77533868
2022-03-11,1512703.01458206
2022-03-12,779790.645358128
2022-03-13,3770748.32918729
2022-03-14,2160784.27930291
2022-03-15,4253192.25104736
2022-03-16,2162365.82854353
2022-03-17,2879284.0655184
2022-03-18,38065671.5001571
2022-03-19,14182657.9069606
2022-03-20,6605853.83558612
2022-03-21,4515146.9783536
2022-03-22,2963137.77344138
2022-03-23,1911240.36699805
2022-03-24,2126565.07415642
2022-03-25,2438376.03494997
2022-03-26,1978529.13436639
2022-03-27,2664252.08842915
2022-03-28,2841486.37511276
2022-03-29,4797501.92619824
2022-03-30,3038785.18916591
2022-03-31,3731720.67490995
2022-04-01,3653205.8667603
2022-04-02,2582466.86581067
2022-04-03,8291015.23586972
2022-04-04,4781395.347056
2022-04-05,10771105.9571412
2022-04-06,3563374.56096111
2022-04-07,2152349.26375197
2022-04-08,2028692.62443481
2022-04-09,2029539.20194498
2022-04-10,2347838.81150644
2022-04-11,1968487.46895533
2022-04-12,1013366.54639509
2022-04-13,815819.762394455
2022-04-14,811880.099403255
2022-04-15,1073257.77693225
2022-04-16,897741.758232697
2022-04-17,622939.192573531
2022-04-18,1090485.88142067
2022-04-19,993321.031455521
2022-04-20,2436553.49453396
2022-04-21,1826595.82307658
2022-04-22,984192.114721719
2022-04-23,20020689.280363
2022-04-24,2962257.40298826
2022-04-25,2072715.42952374
2022-04-26,2734276.54377238
2022-04-27,808811.327951847
2022-04-28,1770649.11830099
2022-04-29,972122.586579982
2022-04-30,1025415.72937753
2022-05-01,770789.146467485
2022-05-02,2781444.39580565
2022-05-03,1180503.03576359
