time,AdrActCnt,AssetCompletionTime,AssetEODCompletionTime,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt
2019-12-05,2,1614334993,1614334993,309137284.0790888418246831,0,0,0.00012455495534043166,0.922215700084629,,-7.762408066969272,335211473.9,8,8
2019-12-06,2,1614334993,1614334993,308095055.0316465190003307,0,0,0.00012199112207809295,0.919106531310313,,-6.107032691685404,335211473.9,8,8
2019-12-07,2,1614334993,1614334993,304163983.9941344643842177,0,0,0.00012078966680410272,0.907379393835643,,-7.557828291895611,335211473.9,8,8
2019-12-08,2,1614334993,1614334993,309693752.5793916224965155,0,0,0.00012270993248585191,0.923875752152145,,-6.672206159426307,335211473.9,8,8
2019-12-09,2,1614334993,1614334993,303776844.3286820233291604,0,0,0.0001234600000000001,0.906224482099036,,-7.163096572264303,335211473.9,8,8
2019-12-10,2,1614334993,1614334993,301047322.1580791214363318,0,0,0.00012418008810925442,0.898081794920562,,-8.918246438672824,335211473.9,8,8
2019-12-11,2,1614334993,1614334993,300698760.4194850083316454,0,0,0.0001245811260166624,0.897041968525186,,-8.086799917853513,335211473.9,8,8
2019-12-12,2,1614334993,1614334993,295673702.08192342925,0,0,0.000122628913039278,0.8820512575,,-10.150698889661419,335211473.9,8,8
2019-12-13,2,1614334993,1614334993,291704628.4299963508162184,0,0,0.00012011350110055562,0.870210750951256,,-9.213744398949796,335211473.9,7,7
2019-12-14,2,1614334993,1614334993,294885508.6561941737617149,0,0,0.00012440766550193892,0.879699925618191,,-7.867977927589344,335211473.9,8,8
2019-12-15,2,1614334993,1614334993,291587770.6101473677874319,0,0,0.00012232134381220564,0.869862141703221,,-9.430915687825332,335211473.9,8,8
2019-12-16,2,1614334993,1614334993,288095650.4048421369599471,0,0,0.00012487577061148704,0.859444478594389,,-11.247682305286943,335211473.9,8,8
2019-12-17,2,1614334993,1614334993,288378445.0737320519047483,0,0,0.00013016992862948794,0.860288109230297,,-11.116917509802661,335211473.9,8,8
2019-12-18,2,1614334993,1614334993,292981204.445006470118606,0,0,0.00011998132554061953,0.87401902159354,,-9.520208230382329,335211473.9,8,8
2019-12-19,2,1614334993,1614334993,281776437.7758151861990777,0,0,0.00011762851085883373,0.840593057563043,,-11.787182719627333,335211473.9,8,8
2019-12-20,2,1614334993,1614334993,286266620.7503885688844677,0,0,0.00011886999999999999,0.853988132983143,,-10.415169446764603,335211473.9,6,6
2019-12-21,0,1614334993,1614334993,285827193.7090544053364568,0,0,0.00011941759806765594,0.852677237994312,,-9.366922616782688,335211473.9,0,0
2019-12-22,0,1614334993,1614334993,293064446.1241321167129964,0,0,0.00011688999999999997,0.874267347458276,,-7.069941963040422,335211473.9,0,0
2019-12-23,3,1614334993,1614334993,276325235.4426770792336594,0,0,0.00011258663858986841,0.824331077417446,,-11.535926131310374,335211473.9,7,7
2019-12-24,2,1614334993,1614334993,272820570.7808620957399263,0,0,0.00011248171822603844,0.813875991793317,,-11.745646917138988,335211473.9,8,8
2019-12-25,2,1614334993,1614334993,272080368.9684855060585819,0,0,0.00011286999999999994,0.811667828081721,,-10.520375896176528,335211473.9,8,8
2019-12-26,2,1614334993,1614334993,277929644.5483425025319437,0,0,0.00011524098006021819,0.829117336929983,,-8.809289461371481,335211473.9,8,8
2019-12-27,2,1614334993,1614334993,273140142.8152429239763105,0,0,0.00011258980206182966,0.814829336351195,,-10.803628711188113,335211473.9,8,8
2019-12-28,3,1614334993,1614334993,267363408.1153408362509724,0,0,0.00011088162702820361,0.810172498138956,,-11.534359475430009,330008002.9,8,8
2019-12-29,2,1614334993,1614334993,270907725.9341013557889147,0,0,0.00011106052547902281,0.820912594705143,,-9.679190953628092,330008002.9,8,8
2019-12-30,2,1614334993,1614334993,267779974.1331635415557203,0,0,0.00011224100398646621,0.811434788793007,,-11.667894020402585,330008002.9,8,8
2019-12-31,2,1614334993,1614334993,269179622.3354773579981366,0,0,0.00011380369547196585,0.815676044126254,,-11.002809434765986,330008002.9,8,8
2020-01-01,2,1614334993,1614334993,267915381.1634228612518645,0,0,0.00011321807032236875,0.811845103176505,,-11.182720453958714,330008002.9,8,8
2020-01-02,2,1614334993,1614334993,269899256.0900738886349362,0,0,0.00011773100199065848,0.817856699589978,,-10.182644734835723,330008002.9,8,8
2020-01-03,2,1614334993,1614334993,269370498.8624396664945412,0,0,0.00011158167120661767,0.816254443817428,,-10.290492399444137,330008002.9,8,8
2020-01-04,2,1614334993,1614334993,278451409.3960998747410507,0,0,0.00011490573611900035,0.843771687198983,,-8.506037457229093,330008002.9,8,8
2020-01-05,2,1614334994,1614334994,280053023.4187440137305765,0,0,0.00011552942611390722,0.848624945327785,,-7.668489297105391,330008002.9,8,8
2020-01-06,2,1614334994,1614334994,286595173.1318368504537635,0,0,0.00011182999999999995,0.868449160666815,,-4.290403047865513,330008002.9,8,8
2020-01-07,2,1614334994,1614334994,293682430.9755224792580516,0,0,0.00010938000000000001,0.889925178767604,,-3.674798619343997,330008002.9,8,8
2020-01-08,2,1614334994,1614334994,295421535.9827000995091677,0,0,0.00011107052600818227,0.895195066139713,,-1.217073272372453,330008002.9,8,8
2020-01-09,2,1614334994,1614334994,284284865.2514308657193549,0,0,0.00011019999999999995,0.861448397472881,,-4.079071378005301,330008002.9,8,8
2020-01-10,2,1614334994,1614334994,288962923.3010647239220223,0,0,0.00010770523962594975,0.875623987181387,,-2.3876231096536116,330008002.9,8,8
2020-01-11,2,1614334994,1614334994,281645646.5832042013362384,0,0,0.00010625627181410187,0.853450959092496,,-3.24247578180047,330008002.9,8,8
2020-01-12,2,1614334994,1614334994,285903235.1205754282300504,0,0,0.00010611147342944535,0.866352429662776,,-0.44337780063763893,330008002.9,8,8
2020-01-13,2,1614334994,1614334994,276296876.5469173930057548,0,0,0.00010308429212108534,0.837242958106812,,-4.826301136895425,330008002.9,8,8
2020-01-14,2,1614334994,1614334994,296298170.3089455732166116,0,0,0.00010168000000000003,0.897851469374004,,3.217673965667582,330008002.9,8,8
2020-01-15,2,1614334994,1614334994,291618768.1569354936516272,0,0,0.0001002867844669089,0.883671806726768,,2.8189520947301387,330008002.9,8,8
2020-01-16,2,1614334994,1614334994,283771648.7013090208573224,0,0,0.00009862645989200446,0.859893233520456,,-0.045900403086388965,330008002.9,6,6
2020-01-17,2,1614334994,1614334994,299073715.343651124299214,0,0,0.00010168389867717877,0.90626200793766,,3.6890485844728613,330008002.9,8,8
2020-01-18,2,1614334994,1614334994,297259380.3806527608354998,0,0,0.00010089,0.900764156530862,,7.158172248324354,330008002.9,8,8
2020-01-19,2,1614334994,1614334994,290399352.588356983010442,0,0,0.00010129397430999803,0.87997669764498,,3.043199742255664,330008002.9,8,8
2020-01-20,2,1614334994,1614334994,289304997.5925641019921878,0,0,0.00010150929615561196,0.876660550805582,,2.8127070528684572,330008002.9,7,7
2020-01-21,2,1614334994,1614334994,291451534.7866146273753208,0,0,0.0001011543291818358,0.883165051227352,,1.0177325957493453,330008002.9,8,8
2020-01-22,2,1614334994,1614334994,293835110.5095124727103742,0,0,0.00010296000000000003,0.890387832802198,,8.013376808709161,330008002.9,8,8
2020-01-23,2,1614334994,1614334994,299879292.4956332314353264,0,0,0.0001086135927944376,0.908703091623216,,11.65129587137155,330008002.9,8,8
2020-01-24,2,1614334994,1614334994,293928375.4515701762565,0,0,0.00010573775471301215,0.890670446985,,9.733368278251477,330008002.9,7,7
2020-01-25,2,1614334994,1614334994,295760076.422970040092179,0,0,0.0001073990572155878,0.89622092138351,,8.093376107897459,330008002.9,8,8
2020-01-26,2,1614334994,1614334994,292847795.8631676905049479,0,0,0.00010349999999999991,0.887396042792051,,8.905755254935908,330008002.9,7,7
2020-01-27,2,1614334994,1614334994,297701246.6143488287628819,0,0,0.00010133759139749083,0.902103112646511,,11.347042107542341,330008002.9,8,8
2020-01-28,2,1614334994,1614334994,292754634.1526386559469833,0,0,0.00009541536946890214,0.887113741424477,,8.064335612138127,330008002.9,8,8
2020-01-29,2,1614334994,1614334994,296342514.2972709513847703,0,0,0.00009643373071407562,0.897985841837507,,10.666421287315387,330008002.9,5,5
2020-01-30,2,1614334994,1614334994,290797736.265733556458136,0,0,0.00009266917822574082,0.88118389163384,,8.03111087781884,330008002.9,5,5
2020-01-31,2,1614334994,1614334994,287462912.4270658613864541,0,0,0.00009309095856022142,0.871078609915329,,7.296158652316944,330008002.9,8,8
2020-02-01,2,1614334994,1614334994,287927060.6554720053139502,0,0,0.00009299676876551005,0.872485085589638,,6.679456930174597,330008002.9,8,8
2020-02-02,2,1614334994,1614334994,295170080.7402302779777813,0,0,0.0000957700000000001,0.894433099035097,,9.57773103838138,330008002.9,8,8
2020-02-03,2,1614334995,1614334995,293883765.6421915016697952,0,0,0.0000959647909970202,0.890535269022688,,5.542207985070367,330008002.9,8,8
2020-02-04,2,1614334995,1614334995,293435010.4943544770440694,0,0,0.00009705431346705624,0.889175437915886,,4.778376220420702,330008002.9,8,8
2020-02-05,2,1614334995,1614334995,295883281.3014971459663686,0,0,0.00009312230199036157,0.896594260446334,,3.240845987796051,330008002.9,8,8
2020-02-06,2,1614334995,1614334995,297236013.6877418565982372,0,0,0.0000924804821016257,0.900693350087668,,1.21000861386753,330008002.9,6,6
2020-02-07,2,1614334995,1614334995,308434380.61235627830867,0,0,0.00009536738028091542,0.9346269723823,,4.4048395410205305,330008002.9,8,8
2020-02-08,2,1614334995,1614334995,310344421.4211315736683427,0,0,0.00009488315961586952,0.940414834470463,,9.166705426492816,330008002.9,8,8
2020-02-09,2,1614334995,1614334995,319922402.291602188508365,0,0,0.00009550097223270671,0.96943831507185,,10.71399701970809,330008002.9,8,8
2020-02-10,2,1614334995,1614334995,328839003.9582455205318729,0,0,0.00010093407005164578,0.996457664870301,,16.7562886014996,330008002.9,8,8
2020-02-11,2,1614334995,1614334995,342270006.145296462401793,0,0,0.00010096711581702535,1.03715668449717,,19.715331657911875,330008002.9,7,7
2020-02-12,2,1614334995,1614334995,334826119.74234,0,0,0.00009793308467212805,1.0146,,21.183461762906987,330008002.9,8,8
2020-02-13,2,1614334995,1614334995,330968846.949169272671195,0,0,0.00009798366863995132,1.00291157802455,,11.701279357909355,330008002.9,8,8
2020-02-14,2,1614334995,1614334995,325160680.2529661013365417,0,0,0.0000950924575055864,0.985311499707773,,11.501973041042376,330008002.9,8,8
2020-02-15,2,1614334995,1614334995,320476178.0769318266974914,0,0,0.00009797653271807896,0.971116382817066,,12.93453012082158,330008002.9,8,8
2020-02-16,2,1614334995,1614334995,321654022.6329008906580381,0,0,0.00009793819906901668,0.974685522188289,,7.55008084321413,330008002.9,8,8
2020-02-17,2,1614334995,1614334995,327586664.8653195197178353,0,0,0.00010251519435122358,0.992662789952357,,10.20229687817806,330008002.9,8,8
2020-02-18,2,1614334995,1614334995,326347481.032456794507119,0,0,0.00009699640136433756,0.98890777849211,,12.378859706018877,330008002.9,8,8
2020-02-19,2,1614334995,1614334995,327483760.2699817388494484,0,0,0.00010298367877577518,0.992350965407396,,13.19671730357931,330008002.9,8,8
2020-02-20,2,1614334995,1614334995,327235935.67564,0,0,0.00010314092918069874,0.9916,,12.277993634593425,330008002.9,8,8
2020-02-21,2,1614334995,1614334995,315262796.3850664548342558,0,0,0.00009846821058961199,0.955318639592502,,7.292418471842313,330008002.9,8,8
2020-02-22,2,1614334995,1614334995,314236920.441409,0,0,0.00009841710475195596,0.95221,,4.7878023941865955,330008002.9,8,8
2020-02-23,2,1614334995,1614334995,315088937.7456749193323406,0,0,0.00009573918522935727,0.954791808007014,,7.199224049598889,330008002.9,8,8
2020-02-24,2,1614334995,1614334995,317341078.1866773812240226,0,0,0.00009966993416237666,0.961616310507594,,7.29679340927817,330008002.9,8,8
2020-02-25,2,1614334995,1614334995,302656820.0375546996165432,0,0,0.00009814763008552307,0.917119637638808,,3.3495297942997855,330008002.9,8,8
2020-02-26,2,1614334995,1614334995,318683248.068914438517967,0,0,0.00010975060589830298,0.96568339333723,,7.048005909678409,330008002.9,8,8
2020-02-27,2,1614334995,1614334995,314634122.1213878489697325,0,0,0.00010860125418567838,0.953413612265425,,7.473660675629648,330008002.9,8,8
2020-02-28,2,1614334995,1614334995,317109277.7921980383656957,0,0,0.00010981128400424815,0.960913902104033,,7.007689579799978,330008002.9,8,8
2020-02-29,2,1614334995,1614334995,317062112.1070767321174544,0,0,0.00011195069565870144,0.960770979251536,,9.031836416134457,330008002.9,8,8
2020-03-01,2,1614334995,1614334995,319461270.9633399356587123,0,0,0.00011333020439540585,0.968040981297487,,11.131299779199363,330008002.9,8,8
2020-03-02,2,1614334995,1614334995,319437395.2411476437063054,0,0,0.00010868462740322064,0.967968632378726,,10.943860057454028,330008002.9,8,8
2020-03-03,2,1614334995,1614334995,316477674.7811,0,0,0.00010936488905881667,0.959,,7.218751300075642,330008002.9,8,8
2020-03-04,2,1614334996,1614334996,318427643.6587220905758,0,0,0.00011019508,0.964908853302,,8.3515596592,330008002.9,8,8
2020-03-05,2,1614334996,1614334996,321710973.2404806224535129,0,0,0.00010756917393611853,0.974858095601901,,9.636192592863804,330008002.9,8,8
2020-03-06,2,1614334996,1614334996,322747826.8362,0,0,0.00010691930748373095,0.978,,9.079440182133377,330008002.9,8,8
2020-03-07,2,1614334996,1614334996,322747826.8362,0,0,0.00010990854830626727,0.978,,8.583015507420741,330008002.9,8,8
2020-03-08,2,1614334996,1614334996,328434704.93027147383277,0,0,0.0001227225463012842,0.9952325460113,,6.484466575421052,330008002.9,8,8
2020-03-09,2,1614334996,1614334996,326019876.7858083535854251,0,0,0.0001251097840855372,0.987915062425319,,5.050986672451081,330008002.9,8,8
2020-03-10,2,1614334996,1614334996,327642752.525564270148634,0,0,0.00012551729473015037,0.99283274843746,,2.413194630529557,330008002.9,1,1
2020-03-11,0,1614334996,1614334996,329987672.4011281058368807,0,0,0.00012594727342706225,0.999938393921683,,0.3493102792114237,330008002.9,0,0
2020-03-12,3,1614334996,1614334996,321307838.1227873963608351,0,0,0.00019632485836356835,0.973636503658219,,-6.1244536904032625,330008002.9,7,7
2020-03-13,2,1614334996,1614334996,318458624.2397491628043245,0,0,0.00017147396570008937,0.965002731573905,,-4.888356832849883,330008002.9,8,8
2020-03-14,2,1614334996,1614334996,315119154.5229641142929743,0,0,0.00018558821314253743,0.954883371778267,,-4.788877434328258,330008002.9,8,8
2020-03-15,2,1614334996,1614334996,316477674.7811,0,0,0.00017896429881689103,0.959,,-2.67037375647971,330008002.9,8,8
2020-03-16,2,1614334996,1614334996,308220500.3079926631471699,0,0,0.00018631406236624775,0.933978865965231,,-3.8242086642699293,330008002.9,8,8
2020-03-17,2,1614334996,1614334996,319358700.7728511710523391,0,0,0.00017865497364412213,0.967730170075979,,-0.7135996127955608,330008002.9,8,8
2020-03-18,2,1614334996,1614334996,325314416.8628023136899954,0,0,0.00018280567094729061,0.985777356924826,,-0.6936326310631067,330008002.9,8,8
2020-03-19,2,1614334996,1614334996,328667437.7207740820836273,0,0,0.00016054315960514762,0.995937779788837,,0.7108854283102526,330008002.9,8,8
2020-03-20,2,1614334996,1614334996,329585908.9702124800530171,0,0,0.00016175846768529833,0.998720958503799,,0.6419092960511161,330008002.9,8,8
2020-03-21,2,1614334996,1614334996,333301833.800249928265776,0,0,0.00016353767777541072,1.00998106370544,,1.853677259524003,330008002.9,8,8
2020-03-22,2,1614334996,1614334996,338128043.682485895914687,0,0,0.00017573018978079026,1.02460558747403,,7.252757876794172,330008002.9,5,5
2020-03-23,2,1614334996,1614334996,337026027.153420292127464,0,0,0.00015744709875399276,1.02126622443016,,7.252205336024618,330008002.9,8,8
2020-03-24,2,1614334996,1614334996,337674137.990324217403385,0,0,0.00015102899585321916,1.02323014903565,,7.167881045344402,330008002.9,8,8
2020-03-25,2,1614334996,1614334996,336928187.784845151026442,0,0,0.00015261202955091388,1.02096974868498,,6.172257846381164,330008002.9,8,8
2020-03-26,2,1614334996,1614334996,337425638.761399648938769,0,0,0.000151378065523873,1.02247713933061,,11.487868906945737,330008002.9,8,8
2020-03-27,2,1614334996,1614334996,336338904.587289089217638,0,0,0.0001570199059073267,1.01918408533022,,5.540189710428928,330008002.9,8,8
2020-03-28,2,1614334996,1614334996,335948146.9522,0,0,0.00016335517038841365,1.018,,6.774225467697072,330008002.9,8,8
2020-03-29,2,1614334996,1614334996,339616090.43163322501695,0,0,0.00017428273172879558,1.0291147106955,,7.09749421276281,330008002.9,8,8
2020-03-30,2,1614334996,1614334996,347107680.026701663602717,0,0,0.00016340397013833504,1.05181594681473,,9.47624038708165,330008002.9,8,8
2020-03-31,2,1614334996,1614334996,347608419.434702276111192,0,0,0.00016375474882497707,1.05333330216248,,8.81081715679783,330008002.9,8,8
2020-04-01,2,1614334997,1614334997,348785458.26501,0,0,0.00015909716964110552,1.0569,,9.18742246871475,330008002.9,8,8
2020-04-02,2,1614334997,1614334997,346271545.635367614031188,0,0,0.00015447108595805273,1.04928226767972,,9.414209351378524,330008002.9,8,8
2020-04-03,2,1614334997,1614334997,344038639.35274229517289,0,0,0.00015440330204689694,1.0425160490941,,8.04295613274989,330008002.9,8,8
2020-04-04,2,1614334997,1614334997,343852136.612515764324059,0,0,0.0001518881265496548,1.04195090298071,,6.882315249932272,330008002.9,8,8
2020-04-05,2,1614334997,1614334997,344265841.472704581604073,0,0,0.00015361998698568816,1.04320452367037,,6.667129209649284,330008002.9,8,8
2020-04-06,2,1614334997,1614334997,344950353.947538641824195,0,0,0.00014322470115008462,1.04527875359455,,6.8792181589519465,330008002.9,8,8
2020-04-07,2,1614334997,1614334997,336826996.260169632698315,0,0,0.00014200345892325308,1.02066311513735,,2.5552388964740786,330008002.9,8,8
2020-04-08,2,1614334997,1614334997,337029303.124156926743063,0,0,0.00013853081532258258,1.02127615137347,,3.376918747068193,330008002.9,8,8
2020-04-09,2,1614334997,1614334997,337685312.165456237198654,0,0,0.00014018123278218547,1.02326400935126,,3.0650943939644626,330008002.9,8,8
