time,volume_reported_spot_usd_1d
2025-03-15,7585011.19158179
2025-03-16,12308490.2279837
2025-03-17,27200430.2279471
2025-03-18,18907665.2786803
2025-03-19,30969606.3543499
2025-03-20,24518417.6376731
2025-03-21,11243961.5574123
2025-03-22,3167371.12878371
2025-03-23,9077970.72257347
2025-03-24,23059652.9580632
2025-03-25,25065064.7742055
2025-03-26,15557222.912211
2025-03-27,13644188.3895697
2025-03-28,25110649.7243155
2025-03-29,16713134.860809
2025-03-30,5079227.45041414
2025-03-31,14008705.80141
2025-04-01,26282880.763084
2025-04-02,31218963.0586278
2025-04-03,15652485.3404204
2025-04-04,29694531.1141676
2025-04-05,63074877.8761783
2025-04-06,65938859.4948247
2025-04-07,58223342.9644187
2025-04-08,31255061.1364792
2025-04-09,61649541.7006606
2025-04-10,25132967.4283254
2025-04-11,30674114.8744964
2025-04-12,14033173.3629585
2025-04-13,14704355.6742054
2025-04-14,55598338.2290572
2025-04-15,22611031.820768
2025-04-16,21771497.8780591
2025-04-17,16724803.3024883
2025-04-18,9076592.44102382
2025-04-19,15646624.5582032
2025-04-20,5626435.4176691
2025-04-21,25230220.3429458
2025-04-22,37054789.862005
2025-04-23,39439687.3510057
2025-04-24,19343577.3408802
2025-04-25,36277213.2623611
2025-04-26,19115730.387321
2025-04-27,9387846.18040779
2025-04-28,20861906.7217869
2025-04-29,14884103.5116774
2025-04-30,22428835.9103627
2025-05-01,30859074.1003809
2025-05-02,15988569.0327789
2025-05-03,6677674.01120349
2025-05-04,24952133.5843076
2025-05-05,22036671.0840196
2025-05-06,26969655.5607932
2025-05-07,26924929.3294694
2025-05-08,54231914.0860429
2025-05-09,30538022.4264355
2025-05-10,46082608.8405917
2025-05-11,29650272.6956728
2025-05-12,48439506.3520416
2025-05-13,54320147.6964172
2025-05-14,30587676.0035997
2025-05-15,32359290.1133175
2025-05-16,16456550.601428
2025-05-17,16643102.0009871
2025-05-18,28906810.2251356
2025-05-19,40340351.8680884
2025-05-20,38932765.3179081
2025-05-21,55424875.0237801
2025-05-22,46123968.657952
2025-05-23,34018621.2002816
2025-05-24,22108177.5652501
2025-05-25,14412022.2680212
2025-05-26,20515030.7503325
2025-05-27,34957755.7403326
2025-05-28,13765241.7796065
2025-05-29,32473767.5550107
2025-05-30,24600863.2333783
2025-05-31,17628607.8035727
2025-06-01,16475028.936166
2025-06-02,21742590.7398296
2025-06-03,24599943.9206509
2025-06-04,10316339.9649055
2025-06-05,36422840.9456105
2025-06-06,36516470.5149615
2025-06-07,16845225.422093
2025-06-08,9526035.22346564
2025-06-09,38933985.0817707
2025-06-10,21096747.7948452
2025-06-11,19072514.7054575
2025-06-12,24132551.2499523
2025-06-13,36522699.0366043
2025-06-14,13789121.0964617
2025-06-15,10437016.7684512
2025-06-16,30840164.5526228
2025-06-17,29563154.6609665
2025-06-18,21724346.8998156
2025-06-19,6820524.32571737
2025-06-20,23230954.4951653
2025-06-21,26695712.5395599
2025-06-22,34886391.3961728
2025-06-23,42446711.9435531
2025-06-24,18116582.4796971
2025-06-25,26165643.0258504
2025-06-26,20618313.1152954
2025-06-27,16756585.6931182
2025-06-28,6748422.47692601
2025-06-29,13308103.7507388
2025-06-30,15075933.2077608
2025-07-01,10703576.3964597
2025-07-02,22172250.7733837
2025-07-03,18915170.6072794
2025-07-04,34159378.5346299
2025-07-05,5172565.82388813
2025-07-06,4279232.74453711
2025-07-07,8401707.05258264
2025-07-08,8901367.78006127
2025-07-09,37050111.317081
2025-07-10,46993735.786393
2025-07-11,38241318.2485849
2025-07-12,8504948.43221605
2025-07-13,7413223.92155099
2025-07-14,32046386.9334872
2025-07-15,27533622.0144121
2025-07-16,32072088.7824524
2025-07-17,19067377.3104543
2025-07-18,14433658.0102476
2025-07-19,5662219.26767092
2025-07-20,29358654.377631
2025-07-21,24084512.3328841
2025-07-22,21998493.4022193
2025-07-23,16699313.8632051
2025-07-24,11668532.8631881
2025-07-25,30192609.5032336
2025-07-26,15539453.9601158
2025-07-27,12179697.4064189
2025-07-28,10470676.9261448
2025-07-29,9486214.54547809
2025-07-30,27192414.5817301
2025-07-31,13386042.0180388
2025-08-01,25469827.9955388
2025-08-02,5600609.32373564
2025-08-03,9563007.59977067
2025-08-04,19819316.5000055
2025-08-05,5020138.53703653
2025-08-06,10561657.6905483
2025-08-07,9817013.82841637
2025-08-08,20701182.0164127
2025-08-09,30913082.7430515
2025-08-10,11593008.8666793
2025-08-11,19151900.6817209
2025-08-12,15860032.457476
2025-08-13,26077770.3995457
2025-08-14,29112650.807718
2025-08-15,22514884.82556
2025-08-16,7723753.59468972
2025-08-17,7744898.12898365
2025-08-18,21102098.3035301
2025-08-19,17848289.9448941
2025-08-20,18300973.836274
2025-08-21,21532944.0238834
2025-08-22,48477370.1014235
2025-08-23,23236376.4151503
2025-08-24,57119328.7666901
2025-08-25,104496245.58955
2025-08-26,69844352.7569304
2025-08-27,58830153.0913983
2025-08-28,30628105.4364595
2025-08-29,66894260.1252761
2025-08-30,37957522.0591273
2025-08-31,21289060.9572875
2025-09-01,55604046.2704769
2025-09-02,112621811.594612
2025-09-03,49607653.8100209
2025-09-04,50844178.0807178
2025-09-05,38192168.3875931
2025-09-06,10314905.7037601
2025-09-07,7213129.8236294
2025-09-08,15368171.5776313
2025-09-09,31583730.3885911
2025-09-10,26939264.4966567
2025-09-11,22726129.2752357
2025-09-12,30577559.2464719
2025-09-13,11425494.2575889
2025-09-14,12109980.0917113
2025-09-15,23219765.4796733
2025-09-16,21182886.0469624
2025-09-17,37181497.4435881
2025-09-18,38583865.7402716
2025-09-19,21927402.5701949
2025-09-20,22441155.6140511
2025-09-21,80688297.7980578
2025-09-22,83179905.5386329
2025-09-23,82850696.880514
2025-09-24,79726650.3761539
2025-09-25,59515106.0317902
2025-09-26,55682698.9133399
2025-09-27,66195705.1174882
2025-09-28,63610407.6791316
2025-09-29,68846229.5353453
2025-09-30,105729003.661201
2025-10-01,43498396.4124675
2025-10-02,46524009.4316237
2025-10-03,50564376.4464403
2025-10-04,20784267.3247802
2025-10-05,52426385.1556773
2025-10-06,39692137.2541146
2025-10-07,64997954.3808551
2025-10-08,35100727.457098
2025-10-09,71855556.652245
2025-10-10,236055574.449548
2025-10-11,98112483.505161
2025-10-12,77232516.5199252
2025-10-13,74939346.2380335
2025-10-14,69271063.2070958
2025-10-15,30454428.128644
2025-10-16,68210832.9438439
2025-10-17,101156482.520103
2025-10-18,17722150.6597516
2025-10-19,41783598.9730964
2025-10-20,43923649.5734552
2025-10-21,108426496.646187
2025-10-22,36511683.9133672
2025-10-23,29293076.1175032
2025-10-24,15468414.9771075
2025-10-25,4945679.810084
2025-10-26,21563948.1138271
2025-10-27,12347480.6231875
2025-10-28,11647464.2199874
