time,volume_reported_spot_usd_1d
2024-01-23,1700854.40047768
2024-01-24,4728581.47867113
2024-01-25,3202997.08877651
2024-01-26,2991531.79243222
2024-01-27,2301989.94655967
2024-01-28,2388074.79774599
2024-01-29,3977171.59520558
2024-01-30,5314057.01023047
2024-01-31,5265791.09711554
2024-02-01,5435148.86053833
2024-02-02,5238455.84820631
2024-02-03,3524651.47897337
2024-02-04,3044583.40300299
2024-02-05,5015758.72626179
2024-02-06,4585043.84453831
2024-02-07,3332291.71836761
2024-02-08,3982390.1584122
2024-02-09,4979156.53148508
2024-02-10,3483972.48140217
2024-02-11,3026679.72376651
2024-02-12,5084214.97308654
2024-02-13,5328795.90499678
2024-02-14,4908748.73905054
2024-02-15,4984452.44484193
2024-02-16,4705527.50854784
2024-02-17,4309113.43602372
2024-02-18,3957507.50189469
2024-02-19,5721001.99507824
2024-02-20,6842285.68657881
2024-02-21,6649845.20063999
2024-02-22,6912498.28631894
2024-02-23,6070871.73207165
2024-02-24,6018928.83646346
2024-02-25,5196094.70531341
2024-02-26,4844352.92548474
2024-02-27,5503123.71516741
2024-02-28,6348094.03554863
2024-02-29,5799166.19536572
2024-03-01,5253456.3242211
2024-03-02,5975071.47699968
2024-03-03,5151162.14427594
2024-03-04,8963865.07803602
2024-03-05,9782439.5134467
2024-03-06,6814614.08406802
2024-03-07,6654501.87790405
2024-03-08,6358697.0435052
2024-03-09,5690302.98224322
2024-03-10,5336829.92183759
2024-03-11,6475789.20156191
2024-03-12,6468906.16886354
2024-03-13,5699236.86979674
2024-03-14,5644949.0549383
2024-03-15,6144220.29229146
2024-03-16,5215910.9858678
2024-03-17,4897916.81770279
2024-03-18,5996317.43207004
2024-03-19,5987981.27450907
2024-03-20,6121620.26288718
2024-03-21,5288001.00806499
2024-03-22,4853081.70828762
2024-03-23,3026259.41237152
2024-03-24,2111418.77070755
2024-03-25,4295269.36416347
2024-03-26,4740450.85995205
2024-03-27,4545342.16950576
2024-03-28,4388030.37511081
2024-03-29,3729513.66664551
2024-03-30,3139352.29865906
2024-03-31,4844312.63970267
2024-04-01,4070199.2052801
2024-04-02,4386229.46993838
2024-04-03,4367640.34681304
2024-04-04,3733899.17261778
2024-04-05,4159705.06862875
2024-04-06,3789195.46031514
2024-04-07,3948737.8974868
2024-04-08,4534569.03348451
2024-04-09,3909715.38653645
2024-04-10,3725022.93635811
2024-04-11,3793269.84152237
2024-04-12,4255384.82179728
2024-04-13,4341512.61294275
2024-04-14,4230420.70224044
2024-04-15,3730283.55616241
