time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2023-12-18,172708072.4182498152,,,,,,
2023-12-19,269763041.9879834088,,,,,,
2023-12-20,205924770.958513152,,,,,,
2023-12-21,172886027.124715242,,,,,,
2023-12-22,216053665.6506887412,,,,,,
2023-12-23,185167188.894332697,,,,,,
2023-12-24,183181397.4986714394,,,,,,
2023-12-25,206257089.6255293346,,,,,,
2023-12-26,155049557.341235232,,,,,,
2023-12-27,106444557.6536226846,,,,,,
2023-12-28,68576863.72062251466,,,,,,
2023-12-29,117731859.5112442146,,,,,,
2023-12-30,129369559.1401074888,,,,,,
2023-12-31,149207637.1788141438,,,,,,
2024-01-01,146363060.3451249636,,,,,,
2024-01-02,133677500.722548822,,,,,,
2024-01-03,98382477.405445779,,,,,,
2024-01-04,109914264.2699401638,,,,,,
2024-01-05,95347975.473082098,,,,,,
2024-01-06,101362486.240686021,,,,,,
2024-01-07,85321776.0402380568,,,,,,
2024-01-08,88934198.2962590118,,,,,,
2024-01-09,93038905.6245988872,,,,,,
2024-01-10,108188560.6333462866,,,,,,
2024-01-11,112619062.7638475022,,,,,,
2024-01-12,105735931.9786809312,,,,,,
2024-01-13,102774643.8298636836,,,,,,
2024-01-14,102933062.821969887,,,,,,
2024-01-15,98220970.2278011584,,,,,,
2024-01-16,91888249.5092059368,,,,,,
2024-01-17,95052071.4644023926,,,,,,
2024-01-18,83384714.8110112812,,,,,,
2024-01-19,80481152.1253802244,,,,,,
2024-01-20,75959584.9460350266,,,,,,
2024-01-21,74926616.1848604894,,,,,,
2024-01-22,65437998.71325887274,,,,,,
2024-01-23,79696601.020236096,,,,,,2468897.15690054
2024-01-24,76922251.7571923688,,,,,,2333719.50106673
2024-01-25,70504187.4944000568,,,,,,1347631.55658009
2024-01-26,74977745.6282645934,,,,,,1384625.79788742
2024-01-27,79176066.4676211126,,,,,,1075665.384292
2024-01-28,82993817.0426377116,,,,,,2191978.92725886
2024-01-29,85616952.7321067622,,,,,,1187890.55457953
2024-01-30,80226821.632385337,,,,,,1088540.51396008
2024-01-31,74316533.8751545398,,,,,,952506.474981752
2024-02-01,71477948.8861010118,,,,,,1122676.33207795
2024-02-02,70233979.2534342144,,,,,,660427.481741106
2024-02-03,70136331.1748673678,,,,,,451426.423098592
2024-02-04,68550209.30194671,,,,,,541998.050739263
2024-02-05,65591692.84057360464,,,,,,592210.000013654
2024-02-06,85543690.851264594,,,,,,3113930.01270124
2024-02-07,99205486.7027616834,,,,,,3275038.73894722
2024-02-08,99789048.6704505732,,,,,,2350915.48058194
2024-02-09,110990080.8978977574,,,,,,2366893.40104306
2024-02-10,120061776.7386473124,,,,,,3407121.50398897
2024-02-11,111701969.075854209,,,,,,1893626.23156023
2024-02-12,122790030.812044518,,,,,,2131795.23482652
2024-02-13,133893281.870793939,,,,,,5278333.89343133
2024-02-14,141673073.132989905,,,,,,2894544.73840892
2024-02-15,131748693.6120706962,,,,,,2500923.12364093
2024-02-16,125539805.316681132,,,,,,1959397.65255473
2024-02-17,130403047.2332815422,,,,,,1912552.56325554
2024-02-18,129136211.9054055516,,,,,,1322969.12526584
2024-02-19,118988266.5070918962,,,,,,1916927.34110341
2024-02-20,112167307.1572261806,,,,,,3087133.71287235
2024-02-21,108593916.4105399656,,,,,,1594638.54297514
2024-02-22,105003942.488771547,,,,,,1118184.79239501
2024-02-23,101474306.2141809468,,,,,,882908.189505034
2024-02-24,106020380.6524785156,,,,,,818546.848600811
2024-02-25,103794913.7082321594,,,,,,839720.109224338
2024-02-26,117403487.395941552,,,,,,1814683.93501774
2024-02-27,134915714.2600224984,,,,,,3825089.70652941
2024-02-28,135520010.5829226852,,,,,,3696246.05745605
2024-02-29,149105134.8603261432,,,,,,4692773.4392919
2024-03-01,177948479.3894342418,,,,,,4126479.28169349
2024-03-02,187343448.7200470766,,,,,,7480900.11436624
2024-03-03,192311485.347146724,,,,,,7312386.61747688
2024-03-04,210507125.8940524212,,,,,,11935766.426074
2024-03-05,183818821.4515515876,,,,,,12128506.1235653
2024-03-06,284753952.4017910488,,,,,,27835356.684942
2024-03-07,287105921.98693158,,,,,,21365625.6122758
2024-03-08,376908667.3995193434,,,,,,30684282.691915
2024-03-09,401832121.6310531598,,,,,,44701335.9549199
2024-03-10,349485657.6321057792,,,,,,28992248.8661847
2024-03-11,395640033.5033034954,,,,,,26676219.0701591
2024-03-12,420060376.5366260226,,,,,,41050327.2459479
2024-03-13,401467586.8024120416,,,,,,24636242.076891
2024-03-14,380643973.6038301596,,,,,,30733712.0310199
2024-03-15,382898185.3060130442,,,,,,27806899.960898
2024-03-16,292215149.4635512308,,,,,,21885632.3951449
2024-03-17,340066710.6787679742,,,,,,17429301.8675521
2024-03-18,304788328.9291441068,,,,,,16023704.549543
2024-03-19,264286665.652068072,,,,,,20573016.4009309
2024-03-20,324771567.9796384992,,,,,,16998445.2924547
2024-03-21,310143879.7985587098,,,,,,14056984.7166969
2024-03-22,303702261.6654981786,,,,,,14353180.4957758
2024-03-23,306440592.87636132,,,,,,6245874.093252
2024-03-24,316109376.397246809,,,,,,5947048.46621552
2024-03-25,325868324.709967221,,,,,,9125579.5041284
2024-03-26,292155086.931806319,,,,,,14031396.9466858
2024-03-27,276642399.619233804,,,,,,11208866.2322942
