time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-04-16,,,,,,57478.9037378937
2026-04-17,,,,,,54518.3945532417
2026-04-18,,,,,,56195.2648757999
2026-04-19,,,,,,56314.6563400001
2026-04-20,,,,,,56087.4776463753
2026-04-21,,,,,,60964.2138409295
2026-04-22,,,,,,57654.9346427551
2026-04-23,,,,,,56220.8978671021
2026-04-24,,,,,,57378.7237230712
2026-04-25,,,,,,56253.8682254401
2026-04-26,,,,,,55854.2580611574
2026-04-27,,,,,,56080.3041980738
2026-04-28,,,,,,57853.8876814036
2026-04-29,,,,,,58737.9658719224
2026-04-30,,,,,,56090.653960857
2026-05-01,,,,,,56048.8951094242
2026-05-02,,,,,,55432.2483075186
2026-05-03,,,,,,54341.9396555785
2026-05-04,,,,,,63281.32685426
2026-05-05,,,,,,60102.2127912338
2026-05-06,,,,,,56326.6961220799
2026-05-07,,,,,,57969.3720960724
2026-05-08,,,,,,59185.6447626057
2026-05-09,,,,,,52832.9618607568
2026-05-10,,,,,,56757.0585173765
2026-05-11,422.719992572078,0.00513902910768227,0.178003143460604,359.260039703229,422.719992572078,52470.9223650546
2026-05-12,420.776586831396,0.00514933506825586,0.179889745375494,357.203269425419,420.776586831396,59687.2611442721
2026-05-13,428.768915033061,0.00532463107277322,0.188261607645345,365.354865523479,428.768915033061,63153.5044101555
2026-05-14,406.521058753219,0.00512689193156449,0.180098976058031,347.050085125316,406.521058753219,60391.5774255175
2026-05-15,407.822612921674,0.00502394157759364,0.1781796385315,349.595461234681,407.822612921674,55371.2308224248
2026-05-16,404.728418791639,0.00511903540928144,0.182059775709619,348.332962865371,404.728418791639,54087.4337172196
2026-05-17,406.589798025867,0.00520171974008443,0.186466360141397,350.130442964042,406.589798025867,
