time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2019-05-23,,,,,,,0
2019-05-24,,,,,,,0
2019-05-25,,,,,,,0
2019-05-26,,,,,,,0
2019-05-27,,,,,,,0
2019-05-28,,,,,,,0
2019-05-29,,,,,,,0
2019-05-30,,,,,,,0
2019-05-31,,,,,,,0
2019-06-01,,,,,,,0
2019-06-02,,,,,,,0
2019-06-03,,,,,,,0
2019-06-04,,,,,,,0
2019-06-05,,,,,,,0
2019-06-06,,,,,,,0
2019-06-07,,,,,,,0
2019-06-08,,,,,,,0
2019-06-09,,,,,,,0
2019-06-10,,,,,,,0
2019-06-11,,,,,,,0
2019-06-12,,,,,,,0
2019-06-13,,,,,,,0
2019-06-14,,,,,,,0
2019-06-15,,,,,,,0
2019-06-16,,,,,,,0
2019-06-17,,,,,,,0
2019-06-18,,,,,,,0
2019-06-19,,,,,,,0
2019-06-20,,,,,,,0
2019-07-17,20223054.31838086554295845669351639342857488,,,,,,4612402.1149268
2019-07-18,21407335.03391292377981256582908377145302032,,,,,,2227039.8834186
2019-07-19,20436533.59603818780182072286631352191175184,,,,,,1008839.03619073
2019-07-20,20355178.31190172213508332073670004208842368,,,,,,743126.462283008
2019-07-21,21286172.6807798540238705210380093958462318,,,,,,587380.553839801
2019-07-22,20134496.1078743065333262950718764534149936,,,,,,783722.584282123
2019-07-23,18619280.4405232369602153751089253369122018,,,,,,1049050.77685257
2019-07-24,20759790.2029733509201688211403851925011564,,,,,,1921117.35557862
2019-07-25,20710747.0140360216029529774638227767068807,,,,,,1557490.19871325
2019-07-26,19594787.83336950238747733595176337997457485,,,,,,707326.890458653
2019-07-27,18868635.04511601058046737249515953992266189,,,,,,509511.017250052
2019-07-28,18251010.26398970482147365289655255002645474,,,,,,301911.86063707
2019-07-29,18746801.04364108127823995675445005383382319,,,,,,696153.936455089
2019-07-30,18858495.31645790585615428437787819049786734,,,,,,768473.95821001
2019-07-31,18269235.20547069759390504018049849198007862,,,,,,1380610.48511097
2019-08-01,17828257.49219105974963042987196964276725768,,,,,,1198193.58206716
2019-08-02,17879518.68065218360735358755714167767762597,,,,,,1293377.0625437
2019-08-03,17218267.47722772302856322882274341033780534,,,,,,1018091.02035405
2019-08-04,19552144.56189893424022519067399654167666018,,,,,,1705124.43106976
2019-08-05,18655861.92416776572141643231002893843126367,,,,,,860088.957114135
2019-08-06,19965396.90674992541641304739979485272628815,,,,,,856784.049649474
2019-08-07,19797774.9253678738525854154071728165288431,,,,,,871560.390821678
2019-08-08,23269999.2372608705586456789092707994395787,,,,,,1715350.13328971
2019-08-09,20725394.91632446352674113343352912165100295,,,,,,1043931.52602668
2019-08-10,20485947.86038932514830803254625160594569595,,,,,,483826.689210129
2019-08-11,20926950.8226803209099186041607093991248344,,,,,,811125.057757732
2019-08-12,20662874.6068603084091291897124821044701307,,,,,,388791.414473717
2019-08-13,19113913.58610776518859276971871008368219745,,,,,,1977476.828853
2019-08-14,18181181.37246265647168364606928424620030525,,,,,,968896.75890477
2019-08-15,18712489.72275981169013647110771324575746225,,,,,,1702370.58053638
2019-08-16,18643500.0724483277964699762678409097076882,,,,,,1022504.25600785
2019-08-17,17839538.2820339432116287224100450818625322,,,,,,1108902.16177067
2019-08-18,18694023.5332310808257189427030117123975174,,,,,,516807.165257573
2019-08-19,19436940.776854267658002264654960720240924,,,,,,840790.562993606
2019-08-20,18862095.992902606253260880588766336406853,,,,,,641439.921780649
2019-08-21,17135079.1861959298158049524449678422014511,,,,,,989719.176423738
2019-08-22,17456236.63452364341579585700699061595734915,,,,,,704722.069315307
2019-08-23,17501252.1776846807793075590227957026334836,,,,,,368801.062893333
2019-08-24,17224109.25425458940002099681454986753183017,,,,,,207738.554846343
2019-08-25,17275352.2204801819184713638091409579857866,,,,,,218403.352105046
2019-08-26,17643036.45616897328610760753979576417144205,,,,,,255257.35735436
2019-08-27,17323640.14792677153347706789863989844170944,,,,,,287633.140734366
2019-08-28,14870864.46919320803940819733573566099031314,,,,,,444202.149803261
2019-08-29,16218266.21376148415484606577689187693209606,,,,,,906583.571592954
2019-08-30,16421705.60919689798597996865108980160874989,,,,,,123906.396250789
2019-08-31,16428150.44045958477542100115494686101759764,,,,,,120978.395074203
2019-09-01,16660294.29747378471387877893268986916434708,,,,,,102947.889306757
2019-09-02,16456511.25263592034633538724676360089647577,,,,,,150040.722349685
2019-09-03,16708704.39637079241360949748978138391448362,,,,,,567080.709596173
2019-09-04,17383409.71283600532844,,,,,,235088.55803718
2019-09-05,17234664.82980094585444,,,,,,232663.816169873
2019-09-06,16275873.37088985359544,,,,,,461031.524576219
2019-09-07,16561351.58908477762608,,,,,,203042.006722802
2019-09-08,16374146.5303951684612,,,,,,121843.761634019
2019-09-09,16254970.23461809020972,,,,,,232416.137823956
2019-09-10,15643367.85312594990396,,,,,,224409.766907931
2019-09-11,16306679.02824447020336,,,,,,337410.557036775
2019-09-12,17097640.80511893751424,,,,,,138246.140821515
2019-09-13,16337806.69533071994736,,,,,,212130.725549954
2019-09-14,17032054.60733224808324,,,,,,432088.342212916
2019-09-15,17643657.46835371018992,,,,,,291951.388416754
2019-09-16,17560889.93444623191496,,,,,,315492.066293909
2019-09-17,18812176.86675275016456,,,,,,694818.658617732
2019-09-18,18806776.1035649629644,,,,,,424068.102156643
2019-09-19,17613382.7165531526224,,,,,,453231.003690283
2019-09-20,17377053.68652112094104,,,,,,467944.152255596
2019-09-21,17096237.92320885296792,,,,,,212039.506487084
2019-09-22,17179652.7857116492166,,,,,,142892.436110612
2019-09-23,16593497.7297365940652,,,,,,116517.863021261
2019-09-24,15177795.52721047578964,,,,,,920270.137059046
2019-09-25,14998614.91119860924984,,,,,,597167.037651602
2019-09-26,14740122.89735476706712,,,,,,538706.799639728
2019-09-27,15641180.76402433985844,,,,,,331507.610150742
2019-09-28,14603041.62100344041412,,,,,,304944.122414056
2019-09-29,14358284.34754199775364,,,,,,292516.705193926
2019-09-30,15313324.12727063642804,,,,,,468176.232825681
2019-10-01,14803468.74954687902564,,,,,,239014.482240209
2019-10-02,14825591.30132848733296,,,,,,229198.059161409
2019-10-03,15261507.50085503500528,,,,,,210931.433173827
2019-10-04,15129739.64305448170648,,,,,,234423.790470773
2019-10-05,15053124.21619877678856,,,,,,272447.051346072
2019-10-06,14545360.4664787140426,,,,,,977351.515234957
2019-10-07,14645850.99721248415436,,,,,,500733.84530608
2019-10-08,14581918.80192305115604,,,,,,270203.071493399
2019-10-09,15308719.84725892315604,,,,,,321252.754657857
2019-10-10,14685270.40295075011236,,,,,,263470.042962123
2019-10-11,14759496.85046879386368,,,,,,278605.986575757
