time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-12-02,0.778810681207779,0.0000201224592347661,0.000373331792249369,0.715968294635656,0.778810681207779,0.7766843912145307,mexc-arg-usdt-spot
2023-12-03,0.782007255199876,0.0000198165756424063,0.000361246057947589,0.719015799076005,0.782007255199876,0.7838999543262449,mexc-arg-usdt-spot
2023-12-04,0.779558531537606,0.0000194995795369253,0.000355385921189686,0.716048976132242,0.779558531537606,0.7780667618802716,gate.io-arg-usdt-spot
2023-12-05,0.774898241025056,0.0000184894465229353,0.000346242695152549,0.715773148934604,0.774898241025056,0.7739118936394778,mexc-arg-usdt-spot
2023-12-06,0.781620559457448,0.0000177370926617033,0.000341094336076827,0.724603663814567,0.781620559457448,0.7761790670900305,okex-arg-usdt-spot
2023-12-07,0.783715961214785,0.0000179152134627307,0.00035118646486985,0.728395658948023,0.783715961214785,0.7885221236463331,mexc-arg-usdt-spot
2023-12-08,0.786325808577814,0.000018167242204912,0.000333981783416233,0.729178987379017,0.786325808577814,0.7889289958685274,mexc-arg-usdt-spot
2023-12-09,0.78495647525195,0.0000177571665686929,0.000332707736049829,0.730371642046091,0.78495647525195,0.7868911935186419,mexc-arg-usdt-spot
2023-12-10,0.809758465112023,0.0000185129937531557,0.000345760958714359,0.753534108774382,0.809758465112023,0.8181017623123611,mexc-arg-usdt-spot
2023-12-11,0.80237615247246,0.0000183472763093471,0.000341284604302787,0.746069609165232,0.80237615247246,0.8062839532764704,mexc-arg-usdt-spot
2023-12-12,0.807052307500014,0.0000195839448657506,0.000363232005682564,0.750760905058245,0.807052307500014,0.8078129847228005,mexc-arg-usdt-spot
2023-12-13,0.807626245035296,0.0000194762321104867,0.000366896001299717,0.748609605000103,0.807626245035296,0.802291958425668,mexc-arg-usdt-spot
2023-12-14,0.804594158635537,0.0000187380474660121,0.000355878338780174,0.740454655385183,0.804594158635537,0.8006302456412581,gate.io-arg-usdt-spot
2023-12-15,0.808750014176821,0.0000187936568799083,0.000348665949576726,0.735798697476564,0.808750014176821,0.8092991613409339,mexc-arg-usdt-spot
2023-12-16,0.82215667436045,0.0000195853726760645,0.000370096842508525,0.755333729984287,0.82215667436045,0.8229525008221955,mexc-arg-usdt-spot
2023-12-17,0.830106605484271,0.0000196692745865065,0.000373132163716425,0.76175837860671,0.830106605484271,0.8334765144394181,mexc-arg-usdt-spot
2023-12-18,0.859850557166823,0.0000207549661777342,0.000390829090067604,0.789687036596385,0.859850557166823,0.8573762209468841,mexc-arg-usdt-spot
2023-12-19,0.851032012126174,0.0000199605342380625,0.000384057971029225,0.779087654339427,0.851032012126174,0.842117282536081,mexc-arg-usdt-spot
2023-12-20,0.856845680408724,0.0000202698821172718,0.000393757120991634,0.78068511534307,0.856845680408724,0.8546312042272514,mexc-arg-usdt-spot
2023-12-21,0.885995960404476,0.0000203186056586405,0.000403478824563256,0.810208060120441,0.885995960404476,0.8823769906044138,mexc-arg-usdt-spot
2023-12-22,0.888929861587512,0.0000202627087832199,0.000397248378568154,0.808155783870719,0.888929861587512,0.8939754748779121,mexc-arg-usdt-spot
2023-12-23,0.896208655678635,0.0000203639810034819,0.000385250443654686,0.815199015809891,0.896208655678635,0.8958952703932415,okex-arg-usdt-spot
2023-12-24,0.923471992589919,0.0000210988615208214,0.000399594294701432,0.842843336587989,0.923471992589919,0.9200512651738136,mexc-arg-usdt-spot
2023-12-25,0.90496942985207,0.0000209980378123217,0.000398977841594333,0.828392343386719,0.90496942985207,0.8927452010050253,okex-arg-usdt-spot
2023-12-26,0.966287655552771,0.0000221504947792555,0.000424880240521746,0.880229804043659,0.966287655552771,0.9651724124486221,okex-arg-usdt-spot
2023-12-27,0.982499167419768,0.0000231224571200018,0.000440692107203072,0.891246666196639,0.982499167419768,0.9779778290831153,mexc-arg-usdt-spot
2023-12-28,1.08827649800942,0.0000250541592313753,0.00045753454707092,0.980416467450277,1.08827649800942,1.0971290928806754,mexc-arg-usdt-spot
2023-12-29,0.991151940494024,0.0000232279388808492,0.000421509057056416,0.897490968165574,0.991151940494024,0.9944768704525506,okex-arg-usdt-spot
2023-12-30,1.07295253530671,0.0000255473384796208,0.000467325278940988,0.975159043569659,1.07295253530671,1.0630053136918196,okex-arg-usdt-spot
2023-12-31,1.04820408045691,0.0000248363156713261,0.00045698190059993,0.953219067228917,1.04820408045691,1.0439534204761283,okex-arg-usdt-spot
2024-01-01,1.03177479567394,0.0000244397023677808,0.000452716329260538,0.937176816045208,1.03177479567394,1.0281228165138223,mexc-arg-usdt-spot
2024-01-02,1.05893492382961,0.0000240396726318199,0.000451102353279953,0.961216857595382,1.05893492382961,1.0641096733669761,mexc-arg-usdt-spot
2024-01-03,1.06969700650732,0.0000238021669836574,0.000453716898138065,0.978717858298257,1.06969700650732,1.0742874372063902,mexc-arg-usdt-spot
2024-01-04,1.00604353558761,0.0000235201695275185,0.000455771203732689,0.924129783178871,1.00604353558761,1.0095903571973726,mexc-arg-usdt-spot
2024-01-05,1.00845800272988,0.0000227896275337935,0.000443828377326459,0.922902442405143,1.00845800272988,1.0060773376743604,okex-arg-usdt-spot
2024-01-06,0.99939355972528,0.0000226382065338843,0.000440719014774853,0.915568841308616,0.99939355972528,1.0017868550333207,mexc-arg-usdt-spot
2024-01-07,0.983098520025253,0.0000223848757199793,0.000439092240529663,0.901836640512847,0.983098520025253,0.9844301865820889,mexc-arg-usdt-spot
2024-01-08,0.978047973608789,0.0000223073534004369,0.000440866256032042,0.896149394564555,0.978047973608789,0.9801806637463002,mexc-arg-usdt-spot
2024-01-09,0.982925409750137,0.0000209216199075921,0.000421439826195823,0.898234010143094,0.982925409750137,0.9832220236701942,mexc-arg-usdt-spot
2024-01-10,0.952277074369645,0.000020663938777429,0.000407014886342347,0.872617801291772,0.952277074369645,0.950368684115561,mexc-arg-usdt-spot
2024-01-11,0.981857230429914,0.0000209717179317614,0.000378971710553376,0.895833615868832,0.981857230429914,0.9819161478234736,gate.io-arg-usdt-spot
2024-01-12,0.995201064350426,0.0000214571448747432,0.000380036450378081,0.907650236612605,0.995201064350426,1.0016230041679302,mexc-arg-usdt-spot
2024-01-13,0.993817682726679,0.0000232105866768251,0.000394506421304355,0.910593050456124,0.993817682726679,0.9945137672140136,mexc-arg-usdt-spot
2024-01-14,1.15618955352974,0.0000269841711700173,0.000448132405752122,1.05940272495628,1.15618955352974,1.1418450444862276,okex-arg-usdt-spot
2024-01-15,1.09655497212189,0.0000261781658514704,0.000442319596509309,1.00406430706578,1.09655497212189,1.098283042012681,mexc-arg-usdt-spot
2024-01-16,1.5718201378751,0.0000369588544837735,0.000625540782717003,1.43745713877477,1.5718201378751,1.565876082006377,gate.io-arg-usdt-spot
2024-01-17,1.61068096650879,0.0000373089407484173,0.000621743903114869,1.48211380350025,1.61068096650879,1.6107643510561698,gate.io-arg-usdt-spot
2024-01-18,1.47301189373729,0.0000345054087188649,0.000583481211394483,1.35537218251936,1.47301189373729,1.4896282608040157,mexc-arg-usdt-spot
2024-01-19,1.33439375076738,0.0000323396039545392,0.000540956327890513,1.22818215537682,1.33439375076738,1.3417079931338194,mexc-arg-usdt-spot
2024-01-20,1.44832615983902,0.0000348097978302912,0.000581643210393993,1.33129086408803,1.44832615983902,1.4376946453145933,mexc-arg-usdt-spot
2024-01-21,1.73100605756158,0.0000415421276866975,0.000700887064928541,1.59136658361273,1.73100605756158,1.722857173281402,gate.io-arg-usdt-spot
2024-01-22,1.59473841011961,0.0000383930976338233,0.000649696432195528,1.46593836964684,1.59473841011961,1.5887291491581734,gate.io-arg-usdt-spot
2024-01-23,1.67845372095887,0.0000424097199360956,0.000725910197354993,1.54431023024962,1.67845372095887,1.6699066155400262,gate.io-arg-usdt-spot
2024-01-24,1.65616437973999,0.0000416778135699341,0.000739692528212034,1.52768875113347,1.65616437973999,1.702177882372896,mexc-arg-usdt-spot
2024-01-25,1.65182097802621,0.0000411906356911883,0.000739516372430567,1.51876372539419,1.65182097802621,1.66780851252983,mexc-arg-usdt-spot
2024-01-26,1.69213725157677,0.0000423906913128734,0.000762877523098936,1.56174300126843,1.69213725157677,1.699948867605346,mexc-arg-usdt-spot
2024-01-27,1.79821680390809,0.0000429571285302504,0.000793255183478454,1.65874232647421,1.79821680390809,1.8007907006773343,mexc-arg-usdt-spot
2024-01-28,1.79221627713814,0.0000425448891026027,0.000790695191235678,1.65564386571419,1.79221627713814,1.787617268545129,gate.io-arg-usdt-spot
2024-01-29,1.79552743695451,0.0000427679434499696,0.000796208924985991,1.6570414879315,1.79552743695451,1.784824113654106,gate.io-arg-usdt-spot
2024-01-30,1.814363981757,0.0000419813367297381,0.000783766426213607,1.6760471270048,1.814363981757,1.8170455946521593,gate.io-arg-usdt-spot
2024-01-31,1.773511860406,0.0000412924243385779,0.000755225097040377,1.63700384998027,1.773511860406,1.7839268875613103,mexc-arg-usdt-spot
2024-02-01,1.7827934691913,0.0000418599582350706,0.000780490891683167,1.65028544188445,1.7827934691913,1.786259929732269,okex-arg-usdt-spot
2024-02-02,1.88816105471048,0.0000438899411780321,0.000820878377839628,1.73804462151999,1.88816105471048,1.9136894627689143,mexc-arg-usdt-spot
2024-02-03,1.8418319035471,0.0000426790745785046,0.000798642128809752,1.70698956293869,1.8418319035471,1.8543866848558435,gate.io-arg-usdt-spot
2024-02-04,1.83084450139514,0.0000425952342349936,0.000797802407112656,1.69821257503072,1.83084450139514,1.8388878930296255,mexc-arg-usdt-spot
2024-02-05,1.81249768559574,0.0000425705863530504,0.000792330535440278,1.68315080908996,1.81249768559574,1.805739227755017,mexc-arg-usdt-spot
2024-02-06,1.81166152269772,0.0000425080331274136,0.000788778005378992,1.68775606632129,1.81166152269772,1.813189240412375,mexc-arg-usdt-spot
2024-02-07,1.83830930015884,0.0000426495099618427,0.000774273466804378,1.70888690595444,1.83830930015884,1.8428506665815854,mexc-arg-usdt-spot
2024-02-08,1.75082046292587,0.0000395638536986905,0.000722077635192833,1.62479486648789,1.75082046292587,1.7617969114769865,gate.io-arg-usdt-spot
2024-02-09,1.68441343183393,0.0000371571964455229,0.000695495652466394,1.5638013925282,1.68441343183393,1.6873087738961585,mexc-arg-usdt-spot
2024-02-10,1.6604013060263,0.0000351951689293738,0.000666616111987708,1.53848166903154,1.6604013060263,1.660007885961563,gate.io-arg-usdt-spot
2024-02-11,1.68926620423658,0.0000353455492897583,0.000675564250821557,1.56253021806112,1.68926620423658,1.6808443694700226,gate.io-arg-usdt-spot
2024-02-12,1.66002149031793,0.0000344397092648722,0.000662823152840019,1.53417025290549,1.66002149031793,1.6649742564610102,mexc-arg-usdt-spot
2024-02-13,1.61873035435661,0.0000323812104471421,0.000609727171440352,1.50142000159159,1.61873035435661,1.6157373811540467,mexc-arg-usdt-spot
2024-02-14,1.64571628597453,0.0000331609809739295,0.000623758596572366,1.53644814813137,1.64571628597453,1.6538981418970582,mexc-arg-usdt-spot
2024-02-15,1.65010538429341,0.0000318281008646504,0.000593692936502964,1.53896272082983,1.65010538429341,1.6446808425817225,gate.io-arg-usdt-spot
2024-02-16,1.64009567556761,0.0000315772545580912,0.000580478876545705,1.52278400431192,1.64009567556761,1.6370002328835773,mexc-arg-usdt-spot
2024-02-17,1.6618422705954,0.0000318621147102668,0.000592940345633038,1.54292366984367,1.6618422705954,1.6891544601903405,gate.io-arg-usdt-spot
2024-02-18,1.68123660067756,0.000032534931628753,0.000603318566828708,1.56150768445367,1.68123660067756,1.7065170944728527,okex-arg-usdt-spot
2024-02-19,1.65215818989997,0.0000316820615411848,0.000574217872141313,1.53329870788221,1.65215818989997,1.6515327338888333,okex-arg-usdt-spot
2024-02-20,1.66710072737717,0.000032180426553689,0.000565402455518595,1.54709285122603,1.66710072737717,1.6609748222398792,mexc-arg-usdt-spot
2024-02-21,1.6661139515454,0.0000318519587431579,0.000552768485884925,1.54217225287296,1.6661139515454,1.6701941679843733,gate.io-arg-usdt-spot
2024-02-22,1.65022476714496,0.0000318919005889764,0.000556563882306826,1.52639983704386,1.65022476714496,1.6597829193042954,okex-arg-usdt-spot
2024-02-23,1.65738716353063,0.0000323125761059125,0.000557576194215514,1.53147592715105,1.65738716353063,1.6540304166710538,mexc-arg-usdt-spot
2024-02-24,1.66465853003831,0.0000327758734631998,0.000569463060568828,1.53851953193106,1.66465853003831,1.6750587016131988,gate.io-arg-usdt-spot
2024-02-25,1.64841090043153,0.0000319594282957258,0.000551282638219098,1.52308924113093,1.64841090043153,1.6551919756780435,mexc-arg-usdt-spot
2024-02-26,1.6453025274634,0.0000317954488944714,0.0005287417555278,1.52023682206063,1.6453025274634,1.6454325662386229,mexc-arg-usdt-spot
2024-02-27,1.6348981886802,0.0000299696327511321,0.000514787115868744,1.50484292154325,1.6348981886802,1.6115044281098676,gate.io-arg-usdt-spot
2024-02-28,1.61273673685171,0.0000282688851312552,0.000497091040479181,1.48660033503413,1.61273673685171,1.610937125193503,okex-arg-usdt-spot
2024-02-29,1.60292784579644,0.0000256629657267941,0.000474716352204084,1.47464977133316,1.60292784579644,1.5858708354813031,mexc-arg-usdt-spot
2024-03-01,1.55503482440255,0.0000253284526388999,0.000464156747976985,1.43149854483721,1.55503482440255,1.5348869901223405,okex-arg-usdt-spot
2024-03-02,1.57535167873874,0.0000251957896910059,0.00045819245958919,1.45325881273932,1.57535167873874,1.5794618428653588,gate.io-arg-usdt-spot
2024-03-03,1.61204050404906,0.0000259798632978453,0.00047131008507885,1.48739998250827,1.61204050404906,1.6209781955339722,mexc-arg-usdt-spot
2024-03-04,1.60792809952817,0.0000255261356311088,0.000461718808288904,1.48303338614658,1.60792809952817,1.6201895596868,mexc-arg-usdt-spot
2024-03-05,1.6158289152846,0.0000237301406920774,0.000445042392822871,1.48665263362224,1.6158289152846,1.6506446866473745,okex-arg-usdt-spot
2024-03-06,1.5432933937948,0.0000241326151734561,0.000434369549701683,1.4225247006394,1.5432933937948,1.556116460335994,gate.io-arg-usdt-spot
2024-03-07,1.58965662401049,0.0000240479142017402,0.000416057234182966,1.45938656553392,1.58965662401049,1.582967131528211,gate.io-arg-usdt-spot
2024-03-08,1.55905082212639,0.0000232449978950565,0.000402992080896862,1.42438081767122,1.55905082212639,1.5515609590655455,mexc-arg-usdt-spot
2024-03-09,1.67912387544599,0.0000245688118731105,0.000431051126238681,1.53588387075959,1.67912387544599,1.8090890649294369,gate.io-arg-usdt-spot
2024-03-10,1.66943574778198,0.0000243704334536919,0.00042650777672146,1.52600394278082,1.66943574778198,1.6728358849742897,gate.io-arg-usdt-spot
2024-03-11,1.80000628113579,0.0000261316412592605,0.00046484123379227,1.64583487866149,1.80000628113579,2.000827339130102,gate.io-arg-usdt-spot
2024-03-12,2.48012847892429,0.0000343517198810811,0.000608933764474353,2.25162103664581,2.48012847892429,2.7721459164035402,gate.io-arg-usdt-spot
2024-03-13,1.93020036649535,0.0000270212325971709,0.000486062388885898,1.76734201495774,1.93020036649535,1.9075770706628226,gate.io-arg-usdt-spot
