time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-12,,,,,,728614.5799882
2025-11-13,,,,,,643742.170938508
2025-11-14,,,,,,576857.599121208
2025-11-15,,,,,,395181.162508094
2025-11-16,,,,,,259227.0748655
2025-11-17,,,,,,627006.554467084
2025-11-18,,,,,,797136.909341795
2025-11-19,,,,,,562909.0708134
2025-11-20,,,,,,475125.58744122
2025-11-21,,,,,,701109.5361022
2025-11-22,,,,,,323632.991749908
2025-11-23,,,,,,315445.7200668
2025-11-24,,,,,,405096.237316
2025-11-25,,,,,,149524.4977611
2025-11-26,,,,,,192070.98159859
2025-11-27,,,,,,251544.7494375
2025-11-28,,,,,,160228.3825434
2025-11-29,,,,,,92132.8471911
2025-11-30,,,,,,144798.599944006
2025-12-01,,,,,,419270.068284249
2025-12-02,,,,,,127638.6022725
2025-12-03,,,,,,374094.06191089
2025-12-04,,,,,,201491.916120985
2025-12-05,,,,,,216413.6890434
2025-12-06,,,,,,638062.776530101
2025-12-07,,,,,,298663.203586438
2025-12-08,,,,,,109559.2569778
2025-12-09,,,,,,191038.8130461
2025-12-10,,,,,,127963.418516738
2025-12-11,,,,,,179308.40182528
2025-12-12,,,,,,246259.6527539
2025-12-13,,,,,,163783.653616371
2025-12-14,,,,,,165051.470789748
2025-12-15,,,,,,549705.631442207
2025-12-16,,,,,,231052.972660057
2025-12-17,,,,,,265108.767464818
2025-12-18,,,,,,789937.847687823
2025-12-19,,,,,,205367.4932952
2025-12-20,,,,,,135358.994527341
2025-12-21,,,,,,143649.368613
2025-12-22,,,,,,212253.15211538
2025-12-23,,,,,,138794.1046014
2025-12-24,,,,,,62291.3191802
2025-12-25,,,,,,30707.6764354303
2025-12-26,,,,,,112666.4785543
2025-12-27,,,,,,237567.0736166
2025-12-28,,,,,,176012.638954097
2025-12-29,,,,,,296860.522602045
2025-12-30,,,,,,135503.2106813
2025-12-31,,,,,,187402.42942546
2026-01-01,,,,,,263017.138164425
2026-01-02,,,,,,996579.122060468
2026-01-03,,,,,,293037.836716466
2026-01-04,,,,,,243119.037796613
2026-01-05,0.000110505178258328,0.00000000120956068409443,0.0000000351914156525281,0.0000944302698897644,0.000110505178258328,262285.460196557
2026-01-06,0.000120899322033898,0.00000000128686691410626,0.0000000374341403084447,0.000103199260467424,0.000120899322033898,201324.6539956
2026-01-07,0.000123175680888369,0.00000000131634110918372,0.0000000374276096052921,0.000105404586585094,0.000123175680888369,63395.8184783
2026-01-08,0.000110844500292227,0.00000000121528087631487,0.000000035039357570621,0.0000949692544256086,0.000110844500292227,70762.9557136
2026-01-09,0.000103426621858562,0.00000000113534712505587,0.0000000332656923869041,0.0000887437078778344,0.000103426621858562,167305.803565859
2026-01-10,0.0000961520397428405,0.00000000106198874651398,0.0000000311675650087703,0.0000826831674652492,0.0000961520397428405,135384.349421637
2026-01-11,0.0000928519170075979,0.00000000102705319053446,0.0000000301266224168554,0.0000798990954020668,0.0000928519170075979,
