time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-03-02,0.0395658298143315,0.00000167576134418838,0.0000238103387968447,0.0370844569152444,0.0395658298143315,0.039204312,gate.io-port-usdt-spot
2023-03-03,0.0393315984972886,0.00000167582257327079,0.0000238683616055033,0.037139608842343,0.0393315984972886,0.0394,gate.io-port-usdt-spot
2023-03-04,0.0399150006489754,0.0000017858983796286,0.0000254370322099277,0.0375738569733573,0.0399150006489754,0.0400032,gate.io-port-usdt-spot
2023-03-05,0.0345765228382876,0.00000154813652775382,0.0000220811660481724,0.03256117890923,0.0345765228382876,0.034703123,gate.io-port-usdt-spot
2023-03-06,0.035760210585699,0.00000159502686234374,0.0000228699937582009,0.0336885062772875,0.035760210585699,0.0355,gate.io-port-usdt-spot
2023-03-07,0.0356896331634636,0.00000159224205097718,0.0000227679821832946,0.0334027144728916,0.0356896331634636,0.03569643,gate.io-port-usdt-spot
2023-03-08,0.0355390925645456,0.00000160269023468717,0.0000227810622722211,0.0336727786847927,0.0355390925645456,0.035396460000000005,gate.io-port-usdt-spot
2023-03-09,0.035590317726712,0.00000164000216324566,0.0000231975473053086,0.0337371668087906,0.035590317726712,0.03559644,gate.io-port-usdt-spot
2023-03-10,0.033199867457324,0.00000163145801600977,0.0000231089204108811,0.0314034682923965,0.033199867457324,0.0332,gate.io-port-usdt-spot
2023-03-11,0.0331720376188692,0.00000163890173351514,0.0000231301158684911,0.0311141871085426,0.0331720376188692,0.03321585,gate.io-port-usdt-spot
2023-03-12,0.0330304582707525,0.00000160457042862728,0.0000223594897560803,0.0305508191297002,0.0330304582707525,0.03315333,gate.io-port-usdt-spot
2023-03-13,0.0334105554989943,0.00000151412062571302,0.0000210592858613639,0.0309176202205979,0.0334105554989943,0.03343904,gate.io-port-usdt-spot
2023-03-14,0.0349924400328433,0.0000014486966301575,0.000020855069019988,0.0321247966568474,0.0349924400328433,0.03485615,gate.io-port-usdt-spot
2023-03-15,0.0372708726153298,0.00000150473762276969,0.0000218355055988816,0.0345253765405496,0.0372708726153298,0.03713579,gate.io-port-usdt-spot
2023-03-16,0.0349364286176025,0.00000143124589755768,0.0000211041106830261,0.0328970628401665,0.0349364286176025,0.03482839,gate.io-port-usdt-spot
2023-03-17,0.035604126183789,0.0000014217061300054,0.000021227576337277,0.0335218162681702,0.035604126183789,0.035670132,gate.io-port-usdt-spot
2023-03-18,0.0366847292108857,0.00000133638941953513,0.0000204825852951455,0.0343068008645753,0.0366847292108857,0.036383126999999994,gate.io-port-usdt-spot
2023-03-19,0.0366504272575575,0.00000135814073290672,0.0000207725850346174,0.0342779375587753,0.0366504272575575,0.036805329,gate.io-port-usdt-spot
2023-03-20,0.0377888851525928,0.00000134073483049864,0.0000209734284188265,0.0353727016614111,0.0377888851525928,0.037813099999999995,gate.io-port-usdt-spot
2023-03-21,0.0323749247643312,0.00000116312904455667,0.0000186343657219615,0.0302155997372278,0.0323749247643312,0.03241983300000001,gate.io-port-usdt-spot
2023-03-22,0.0338328817388508,0.00000120090611072923,0.0000187430380776957,0.0314217357554593,0.0338328817388508,0.033705168,gate.io-port-usdt-spot
2023-03-23,0.0327963061932749,0.00000119950396525117,0.0000188672187049363,0.0302003436616353,0.0327963061932749,0.032857728,gate.io-port-usdt-spot
2023-03-24,0.0304757588100129,0.00000107354787829847,0.0000167519093876609,0.028125813342295,0.0304757588100129,0.030433440000000003,gate.io-port-usdt-spot
