time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-03-15,,,,,,,881542.184189606
2025-03-16,,,,,,,668777.34130088
2025-03-17,,,,,,,1731543.78522352
2025-03-18,,,,,,,1028260.99020031
2025-03-19,,,,,,,1462141.16699046
2025-03-20,,,,,,,1135997.70143913
2025-03-21,,,,,,,253614.42945918
2025-03-22,,,,,,,1274182.61083672
2025-03-23,,,,,,,1160081.54602589
2025-03-24,,,,,,,1502581.31893847
2025-03-25,,,,,,,1748143.78607174
2025-03-26,,,,,,,1975415.14181898
2025-03-27,,,,,,,3223070.71566696
2025-03-28,38590369.3221598395,,,,,,3418587.40032251
2025-03-29,37348731.1102346325,,,,,,7340842.89624404
2025-03-30,37170115.7211494175,,,,,,11722684.7043378
2025-03-31,37202450.7352407105,,,,,,20150449.0129768
2025-04-01,38111707.1224829445,,,,,,24426289.7741008
2025-04-02,38466175.8621649245,,,,,,49624207.6841792
2025-04-03,39825653.144848164,,,,,,121931461.544427
2025-04-04,39854337.9785879355,,,,,,121108885.510311
2025-04-05,38625905.489447199,,,,,,578990.236514641
2025-04-06,35147140.345871631,,,,,,680516.10971116
2025-04-07,32909228.90634744,,,,,,1204574.33825714
2025-04-08,31656366.0329324265,,,,,,516746.089552786
2025-04-09,34754369.630575872,,,,,,999766.981707104
2025-04-10,31940368.4169907245,,,,,,764512.119900358
2025-04-11,34617346.6176637455,,,,,,629971.315657545
2025-04-12,35852165.097592974,,,,,,494236.8321194
2025-04-13,34431911.634642843,,,,,,753799.940616849
2025-04-14,34835345.435866938,,,,,,245687.291593827
2025-04-15,34180451.2121926935,,,,,,218819.303028566
2025-04-16,33621831.625377501,,,,,,553189.866621534
2025-04-17,33906132.221011332,,,,,,606868.907513
2025-04-18,35000739.488020359,,,,,,1076673.68060539
2025-04-19,35725419.2959087605,,,,,,1603770.72196449
2025-04-20,35221255.3495087485,,,,,,584989.137704173
2025-04-21,34231806.3997872675,,,,,,3196189.04700057
2025-04-22,37709185.0763195175,,,,,,672122.108498214
2025-04-23,37954965.165838671,,,,,,1065779.08507365
2025-04-24,36801207.5687140695,,,,,,633731.571811529
2025-04-25,37472365.468553121,,,,,,877136.52374036
2025-04-26,38010345.718671921,,,,,,2490275.36574094
2025-04-27,37383945.942605634,,,,,,956703.50389055
2025-04-28,37243035.243227397,,,,,,3737702.74770094
2025-04-29,37002049.8458866905,,,,,,6754122.2380625
2025-04-30,37101403.5919861095,,,,,,1089688.18605447
2025-05-01,37357719.607399425,,,,,,2482824.15607687
2025-05-02,37284635.7046884735,,,,,,25402132.6472052
2025-05-03,36937235.038969881,,,,,,9751401.52746293
2025-05-04,36502428.0096657075,,,,,,224707.802041292
2025-05-05,37019328.862834851,,,,,,128467.256208651
2025-05-06,36292429.2081301275,,,,,,323318.193038637
2025-05-07,35273908.015599966,,,,,,518652.286253814
2025-05-08,40556280.220640367,,,,,,894588.665774182
2025-05-09,40213701.584392638,,,,,,1127197.66363788
2025-05-10,42126405.813251616,,,,,,1847618.72724363
2025-05-11,40363227.822788193,,,,,,384863.029675735
2025-05-12,39645036.9310478325,,,,,,675804.671457988
2025-05-13,41446362.6307009605,,,,,,484760.055619933
2025-05-14,40627461.757118571,,,,,,427994.721547768
2025-05-15,39288734.394749622,,,,,,560713.963603213
2025-05-16,39012578.068816047,,,,,,484469.233949036
2025-05-17,37643523.539354058,,,,,,271578.62492086
2025-05-18,37391860.528089738,,,,,,415021.851789718
2025-05-19,38057615.36407224,,,,,,606217.416038277
2025-05-20,37124083.314610305,,,,,,582384.340950213
2025-05-21,37919268.610138548,,,,,,887523.671480482
2025-05-22,38157774.155581674,,,,,,920380.209710207
2025-05-23,36012517.961966775,,,,,,906618.05486307
2025-05-24,35941430.045669022,,,,,,543577.059189465
2025-05-25,35980371.694359186,,,,,,257595.511408815
2025-05-26,35776925.576631252,,,,,,554734.982273248
2025-05-27,36596767.8518719875,,,,,,437748.852018758
2025-05-28,59465135.279465025433534,,,,,,421608.10655683
2025-05-29,58207388.8792343581228,,,,,,412969.864596718
