time,volume_reported_spot_usd_1d
2025-03-15,233854.229340836
2025-03-16,75073.8390669184
2025-03-17,82028.5726827461
2025-03-18,677669.951255733
2025-03-19,152288.608835225
2025-03-20,120749.132730709
2025-03-21,66702.3772318594
2025-03-22,14609811.5534421
2025-03-23,1670989.18340915
2025-03-24,580711.02957167
2025-03-25,4237256.49994115
2025-03-26,3130943.08179121
2025-03-27,1615783.93586803
2025-03-28,750021.863058073
2025-03-29,806594.743408661
2025-03-30,504693.021200422
2025-03-31,418447.979627181
2025-04-01,603427.029667429
2025-04-02,308196.298317683
2025-04-03,143700.818925351
2025-04-04,490046.093821848
2025-04-05,269981.32081642
2025-04-06,286204.424698346
2025-04-07,473183.260931131
2025-04-08,236498.236006879
2025-04-09,355835.834239891
2025-04-10,277959.917809017
2025-04-11,226940.140224656
2025-04-12,346765.050138783
2025-04-13,301653.077075304
2025-04-14,186353.082552007
2025-04-15,123067.568431694
2025-04-16,235890.564063381
2025-04-17,142234.628025747
2025-04-18,394605.551958675
2025-04-19,153714.845534544
2025-04-20,143395.121813897
2025-04-21,435906.797167193
2025-04-22,1445534.25864482
2025-04-23,956410.211907776
2025-04-24,575401.665689855
2025-04-25,243617.106687281
2025-04-26,988072.604489962
2025-04-27,171544.66449684
2025-04-28,329000.770512529
2025-04-29,141048.436715126
2025-04-30,56662.9838321432
2025-05-01,37361.9350134024
2025-05-02,31589.0032779889
2025-05-03,56206.1187812742
2025-05-04,28346.528320156
2025-05-05,27270.3914686243
2025-05-06,24264.5779675477
2025-05-07,34215.7755066972
2025-05-08,32219.0424281997
2025-05-09,49412.4917058916
2025-05-10,44971.7595946644
2025-05-11,36210.1229704045
2025-05-12,28939.6911691144
2025-05-13,28504.5458009367
2025-05-14,21199.0768404757
2025-05-15,24117.5496566352
2025-05-16,22226.23078595
2025-05-17,12242.3315579278
2025-05-18,17257.3401819856
2025-05-19,28299.1206794305
2025-05-20,23098.0109538401
2025-05-21,30945.0760522482
2025-05-22,31666.0404766859
2025-05-23,59673.2415169769
2025-05-24,64707.1712849127
2025-05-25,28279.7906600196
2025-05-26,59063.6993065051
2025-05-27,68877.277272531
2025-05-28,61632.5898558326
2025-05-29,94476.4466114122
2025-05-30,49303.7389734395
2025-05-31,52175.4162653896
2025-06-01,58819.4499808968
2025-06-02,46743.0955316833
2025-06-03,36000.6908626165
2025-06-04,51037.0196302394
2025-06-05,26233.6703369568
2025-06-06,4779.55566347744
2025-06-07,0
2025-06-08,0
2025-06-09,0
2025-06-10,0
2025-06-11,0
2025-06-12,0
2025-06-13,0
2025-06-14,0
2025-06-15,0
2025-06-16,0
2025-06-17,0
2025-06-18,0
2025-06-19,0
2025-06-20,0
2025-06-21,0
2025-06-22,0
2025-06-23,0
2025-06-24,0
2025-06-25,0
2025-06-26,0
2025-06-27,0
2025-06-28,0
2025-06-29,0
2025-06-30,0
2025-07-01,0
2025-07-02,0
2025-07-03,0
2025-07-04,0
2025-07-05,0
