time,volume_reported_spot_usd_1d
2023-04-24,121806.501091485
2023-04-25,156268.562822892
2023-04-26,114536.222960895
2023-04-27,125926.193385729
2023-04-28,114715.804540944
2023-04-29,131431.073588207
2023-04-30,136225.620029649
2023-05-01,126988.312934394
2023-05-02,117019.837169081
2023-05-03,136875.108368211
2023-05-04,114290.268130107
2023-05-05,87128.3019499615
2023-05-06,133148.036483957
2023-05-07,130224.500312721
2023-05-08,148186.930701373
2023-05-09,117163.618022923
2023-05-10,110034.169867391
2023-05-11,119029.279031344
2023-05-12,141265.135327542
2023-05-13,112283.337665356
2023-05-14,110654.162970209
2023-05-15,124279.67221763
2023-05-16,134880.662917911
2023-05-17,109849.557398268
2023-05-18,132350.584869492
2023-05-19,117348.942086595
2023-05-20,104077.578009677
2023-05-21,111006.570885716
2023-05-22,136110.893927651
2023-05-23,107368.305316988
2023-05-24,136444.712787907
2023-05-25,118409.149722052
2023-05-26,107436.058452225
2023-05-27,96410.8249317462
2023-05-28,111553.207605796
2023-05-29,106277.82483162
2023-05-30,126385.264452103
2023-05-31,25022.2888002365
2023-06-01,74347.6203801555
2023-06-02,108112.785965419
2023-06-03,95056.2167537037
2023-06-04,114970.088799356
2023-06-05,99280.7289366443
2023-06-06,112196.447095797
2023-06-07,116372.347137551
2023-06-08,114403.400526932
2023-06-09,110831.926917392
2023-06-10,141449.119601965
2023-06-11,101869.276813492
2023-06-12,131786.108904534
2023-06-13,107854.507700862
2023-06-14,131833.338041572
2023-06-15,95605.8473279156
2023-06-16,92684.7262064281
2023-06-17,89603.8142373611
2023-06-18,113528.052978314
2023-06-19,105398.747491799
2023-06-20,111210.149336536
2023-06-21,95623.6719995623
2023-06-22,135101.730378143
2023-06-23,102795.217398317
2023-06-24,111331.248889429
2023-06-25,122374.58755674
2023-06-26,142744.435355831
2023-06-27,117151.651515208
2023-06-28,109277.679237482
2023-06-29,103056.520939025
2023-06-30,150027.555730244
2023-07-01,114031.386676424
2023-07-02,119790.742134504
2023-07-03,119098.187399896
2023-07-04,106168.749451647
2023-07-05,101911.283073025
2023-07-06,97573.5721838404
2023-07-07,89353.6078661977
2023-07-08,99015.9266214341
2023-07-09,104949.370144857
2023-07-10,100850.831933224
2023-07-11,96000.6086820978
2023-07-12,116801.301408825
2023-07-13,107776.506345765
2023-07-14,120100.013540901
2023-07-15,115784.956759469
2023-07-16,121409.346008524
2023-07-17,102957.443500286
