time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2023-06-05,,,,,,449532.175059184
2023-06-06,,,,,,1083198.10922906
2023-06-07,,,,,,480409.557581739
2023-06-08,,,,,,769775.811952576
2023-06-09,,,,,,1906079.82511831
2023-06-10,,,,,,1642310.21834256
2023-06-11,,,,,,2071968.96638456
2023-06-12,,,,,,2340823.67312878
2023-06-13,,,,,,2796999.526168
2023-06-14,,,,,,3501858.12669822
2023-06-15,,,,,,3517779.2334042
2023-06-16,,,,,,4285371.7849647
2023-06-17,,,,,,3879482.38100991
2023-06-18,,,,,,4868135.93427696
2023-06-19,,,,,,5342852.39124674
2023-06-20,,,,,,4928509.00141993
2023-06-21,,,,,,5827503.6272998
2023-06-22,,,,,,5522532.71954734
2023-06-23,,,,,,6439449.85504094
2023-06-24,,,,,,5442124.03578349
2023-06-25,,,,,,4448371.95511798
2023-06-26,,,,,,6813187.66044258
2023-06-27,,,,,,8110615.41980897
2023-06-28,,,,,,8320411.26564002
2023-06-29,,,,,,7670143.33410762
2023-06-30,,,,,,8186579.15212526
2023-07-01,,,,,,7899903.69430174
2023-07-02,,,,,,7947805.03474816
2023-07-03,,,,,,8080007.27778648
2023-07-04,,,,,,8195682.3479089
2023-07-05,,,,,,7656425.15915074
2023-07-06,,,,,,8607376.20004697
2023-07-07,,,,,,11850485.7618806
2023-07-08,,,,,,10275915.9757404
2023-07-09,,,,,,8428282.93718243
2023-07-10,,,,,,8422173.08586842
2023-07-11,,,,,,8038903.58965717
2023-07-12,,,,,,7576763.18787033
2023-07-13,,,,,,7965129.43545948
2023-07-14,,,,,,7896894.29091438
2023-07-15,,,,,,8539139.94755398
2023-07-16,,,,,,8531958.74906828
2023-07-17,,,,,,9277410.89885358
2023-07-18,,,,,,9083576.24451222
2023-07-19,,,,,,8416233.46679042
2023-07-20,,,,,,7812697.54084803
2023-07-21,,,,,,7847629.69685991
2023-07-22,,,,,,6814124.94312039
2023-07-23,,,,,,7505533.85396305
2023-07-24,,,,,,7531545.85912039
2023-07-25,,,,,,7471386.54949438
2023-07-26,,,,,,7384744.33541086
2023-07-27,,,,,,8565861.59254402
2023-07-28,,,,,,11109645.6777269
2023-07-29,,,,,,11811337.8348372
2023-07-30,,,,,,9998100.16869652
2023-07-31,,,,,,12180156.7568828
2023-08-01,,,,,,11276767.7579739
2023-08-02,,,,,,10570318.0477457
2023-08-03,,,,,,11073438.5763453
2023-08-04,,,,,,11416210.9036681
2023-08-05,,,,,,12310293.3148047
2023-08-06,,,,,,12424933.6058914
2023-08-07,,,,,,11600601.620958
2023-08-08,,,,,,13300924.0582983
2023-08-09,,,,,,13055003.2156299
2023-08-10,,,,,,13623716.4619538
2023-08-11,,,,,,23197826.5762619
2023-08-12,,,,,,9260729.680064
2023-08-13,,,,,,7723801.42670253
2023-08-14,,,,,,10693114.7770986
2023-08-15,,,,,,13161709.4930106
2023-08-16,,,,,,15337842.5698542
2023-08-17,,,,,,15537944.7108235
2023-08-18,,,,,,9658568.4558966
2023-08-19,,,,,,7204686.35088293
2023-08-20,,,,,,7132964.55726078
2023-08-21,,,,,,5558194.92974778
2023-08-22,,,,,,8421162.35633088
2023-08-23,,,,,,14452613.1383943
2023-08-24,,,,,,8398140.6915227
2023-08-25,,,,,,7624373.58051531
2023-08-26,,,,,,3050872.90899793
2023-08-27,,,,,,6068702.4209578
2023-08-28,,,,,,4163203.37530186
2023-08-29,,,,,,5052548.87673455
2023-08-30,,,,,,4058851.80442731
2023-08-31,,,,,,4757648.45218281
